序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
2402,TRXUSDT,2025-12-05 18:00:00,0.2848,139072.08,2025-12-06 00:00:00,0.2856,139462.73,488314.89567902,390.6519,0.2809,MA5首次上升止损,6,否
2403,RLCUSDT,2025-12-05 22:00:00,0.74,138813.13,2025-12-06 00:00:00,0.72765,136496.45,187585.30684102,-2316.6785,-1.6689,阶段低点止损,2,否
2404,OGUSDT,2025-12-06 07:00:00,12.84,138034.31,2025-12-06 09:00:00,12.892,138593.33,10750.33580711,559.0175,0.405,MA5下跌破线,2,否
2405,CVCUSDT,2025-12-06 09:00:00,0.0511,138614.83,2025-12-06 09:00:00,0.050391,136691.58,2712618.98036862,-1923.2469,-1.3875,阶段低点止损,0,否
2406,FIOUSDT,2025-12-06 12:00:00,0.01241,137420.41,2025-12-06 12:00:00,0.0122661,135826.95,11073360.8811807,-1593.4566,-1.1595,阶段低点止损,0,否
2407,YBUSDT,2025-12-06 13:00:00,0.5301,136703.35,2025-12-06 14:00:00,0.521928,134595.94,257882.19779587,-2107.4133,-1.5416,阶段低点止损,1,否
2408,SPELLUSDT,2025-12-06 17:00:00,0.000267,135755.02,2025-12-06 18:00:00,0.00026235,133390.74,508445756.7693525,-2364.2728,-1.7416,阶段低点止损,1,否
2409,FTTUSDT,2025-12-06 18:00:00,0.5922,135068.62,2025-12-06 21:00:00,0.6064,138307.34,228079.39089122,3238.7274,2.3978,MA5首次上升止损,3,否
2410,LSKUSDT,2025-12-06 23:00:00,0.227,137788.9,2025-12-07 00:00:00,0.22275,135209.15,606999.54112004,-2579.748,-1.8722,阶段低点止损,1,否
2411,CKBUSDT,2025-12-06 19:00:00,0.002653,136210.1,2025-12-07 03:00:00,0.002716,139444.64,51341915.96483707,3234.5407,2.3747,MA5下跌破线,8,否
2412,SUNUSDT,2025-12-07 01:00:00,0.02142,137205.61,2025-12-07 06:00:00,0.021445,137365.74,6405490.46528763,160.1373,0.1167,MA5首次上升止损,5,否
2413,TRXUSDT,2025-12-07 04:00:00,0.2871,136587.3,2025-12-07 07:00:00,0.2873,136682.45,475748.17781209,95.1496,0.0697,MA5首次上升止损,3,否
2414,RAREUSDT,2025-12-07 07:00:00,0.0254,136600.87,2025-12-07 10:00:00,0.0254,136600.87,5377987.19504425,0.0,0.0,MA5下跌破线,3,否
2415,CKBUSDT,2025-12-07 08:00:00,0.002695,137042.08,2025-12-07 14:00:00,0.0027,137296.33,50850492.12084407,254.2525,0.1855,MA5首次上升止损,6,否
2416,THEUSDT,2025-12-07 11:00:00,0.185,136237.7,2025-12-07 15:00:00,0.181962,134000.46,736419.99631221,-2237.2439,-1.6422,阶段低点止损,4,否
2417,SYNUSDT,2025-12-07 15:00:00,0.0645,136009.69,2025-12-07 15:00:00,0.063756,134440.84,2108677.41129785,-1568.856,-1.1535,阶段低点止损,0,否
2418,LUNAUSDT,2025-12-07 16:00:00,0.1221,134959.73,2025-12-07 16:00:00,0.120483,133172.42,1105321.26168003,-1787.3045,-1.3243,阶段低点止损,0,否
2419,RONINUSDT,2025-12-07 17:00:00,0.1776,134155.44,2025-12-07 17:00:00,0.175329,132439.97,755379.72429657,-1715.4674,-1.2787,阶段低点止损,0,否
2420,FTTUSDT,2025-12-07 18:00:00,0.6387,133383.48,2025-12-07 21:00:00,0.626175,130767.81,208835.88339725,-2615.6694,-1.961,阶段低点止损,3,否
2421,C98USDT,2025-12-07 19:00:00,0.0283,133975.53,2025-12-07 21:00:00,0.027918,132167.1,4734117.61325995,-1808.4329,-1.3498,阶段低点止损,2,否
2422,USTCUSDT,2025-12-07 22:00:00,0.00886,131392.63,2025-12-07 22:00:00,0.0087417,129638.26,14829868.24608445,-1754.3734,-1.3352,阶段低点止损,0,否
2423,WINUSDT,2025-12-08 00:00:00,4.363e-05,132597.23,2025-12-08 02:00:00,4.307e-05,130910.21,3039129804.553887,-1687.021,-1.2723,阶段低点止损,2,否
2424,SYRUPUSDT,2025-12-07 23:00:00,0.2741,130603.16,2025-12-08 05:00:00,0.28,133414.4,476479.98768416,2811.2319,2.1525,MA5下跌破线,6,否
2425,CITYUSDT,2025-12-08 04:00:00,0.624,131580.77,2025-12-08 06:00:00,0.64,134954.64,210866.62620162,3373.866,2.5641,MA5首次上升止损,2,否
2426,WINUSDT,2025-12-08 10:00:00,4.081e-05,132627.3,2025-12-08 10:00:00,4.01e-05,130335.81,3249872562.378153,-2291.4851,-1.7278,阶段低点止损,0,否
2427,BARUSDT,2025-12-08 21:00:00,0.602,131356.82,2025-12-08 22:00:00,0.59301,129395.2,218200.7059404,-1961.6243,-1.4934,阶段低点止损,1,否
2428,BCHUSDT,2025-12-08 20:00:00,593.9,131596.13,2025-12-08 23:00:00,587.367,130148.55,221.57961097,-1447.5796,-1.1,阶段低点止损,3,否
2429,2ZUSDT,2025-12-08 23:00:00,0.13294,130284.64,2025-12-09 00:00:00,0.1314423,128816.86,980025.90230827,-1467.7848,-1.1266,阶段低点止损,1,否
2430,GLMRUSDT,2025-12-09 00:00:00,0.0348,129894.4,2025-12-09 00:00:00,0.034155,127486.88,3732597.83768625,-2407.5256,-1.8534,阶段低点止损,0,否
2431,MOVRUSDT,2025-12-09 02:00:00,3.072,128125.62,2025-12-09 04:00:00,3.0885,128813.8,41707.55935934,688.1747,0.5371,MA5首次上升止损,2,否
2432,ANIMEUSDT,2025-12-09 05:00:00,0.00672,128847.75,2025-12-09 06:00:00,0.00676,129614.7,19173772.62116678,766.9509,0.5952,MA5首次上升止损,1,否
2433,KMNOUSDT,2025-12-09 01:00:00,0.063,128318.1,2025-12-09 07:00:00,0.063275,128878.22,2036795.2301768,560.1187,0.4365,MA5首次上升止损,6,否
2434,RDNTUSDT,2025-12-09 09:00:00,0.01169,129025.81,2025-12-09 09:00:00,0.0115038,126970.67,11037280.70080033,-2055.1417,-1.5928,阶段低点止损,0,否
2435,CETUSUSDT,2025-12-09 08:00:00,0.0292,129224.96,2025-12-09 12:00:00,0.02935,129888.79,4425512.30980469,663.8268,0.5137,MA5首次上升止损,4,否
2436,WOOUSDT,2025-12-09 10:00:00,0.0265,127702.7,2025-12-09 12:00:00,0.0264,127220.8,4818969.86922843,-481.897,-0.3774,MA5下跌破线,2,否
2437,BOMEUSDT,2025-12-09 13:00:00,0.000712,128382.01,2025-12-09 16:00:00,0.000715,128922.95,180311817.6027718,540.9355,0.4213,MA5首次上升止损,3,否
2438,PNUTUSDT,2025-12-09 14:00:00,0.0885,128544.29,2025-12-09 22:00:00,0.08895,129197.91,1452477.90699453,653.6151,0.5085,MA5首次上升止损,8,否
2439,NXPCUSDT,2025-12-09 17:00:00,0.4843,128821.52,2025-12-10 04:00:00,0.4934,131242.08,265995.29135738,2420.5572,1.879,MA5下跌破线,11,否
2440,SKYUSDT,2025-12-10 05:00:00,0.05448,130008.81,2025-12-10 05:00:00,0.0535788,127858.23,2386358.52755529,-2150.5863,-1.6542,阶段低点止损,0,否
2441,FTTUSDT,2025-12-10 06:00:00,0.6391,129041.05,2025-12-10 08:00:00,0.630135,127230.92,201910.57540909,-1810.1283,-1.4028,阶段低点止损,2,否
2442,PLUMEUSDT,2025-12-10 09:00:00,0.02148,128131.59,2025-12-10 09:00:00,0.0212553,126791.22,5965157.7861629,-1340.371,-1.0461,阶段低点止损,0,否
2443,BARUSDT,2025-12-10 08:00:00,0.613,129277.28,2025-12-10 14:00:00,0.613,129277.28,210892.79627598,0.0,0.0,MA5首次上升止损,6,否
2444,CELRUSDT,2025-12-10 10:00:00,0.0043,127243.72,2025-12-10 14:00:00,0.004291,126977.39,29591562.10285084,-266.3241,-0.2093,MA5下跌破线,4,否
2445,INJUSDT,2025-12-10 15:00:00,5.67,127503.48,2025-12-10 17:00:00,5.6133,126228.44,22487.38593457,-1275.0348,-1.0,阶段低点止损,2,否
2446,BONKUSDT,2025-12-10 16:00:00,9.71e-06,127503.48,2025-12-10 17:00:00,9.58e-06,125838.45,13131151209.993698,-1665.03,-1.3059,阶段低点止损,1,否
2447,ZENUSDT,2025-12-10 18:00:00,9.686,126180.45,2025-12-10 18:00:00,9.56043,124544.64,13027.09571638,-1635.8124,-1.2964,阶段低点止损,0,否
2448,HYPERUSDT,2025-12-10 20:00:00,0.1439,125521.35,2025-12-10 22:00:00,0.142362,124179.78,872281.76327305,-1341.5694,-1.0688,阶段低点止损,2,否
2449,BOMEUSDT,2025-12-10 19:00:00,0.000733,125444.33,2025-12-10 23:00:00,0.00072567,124189.89,171138244.91784197,-1254.4433,-1.0,阶段低点止损,4,否
2450,JASMYUSDT,2025-12-10 23:00:00,0.0071,124609.59,2025-12-11 03:00:00,0.007125,125048.36,17550646.57546166,438.7662,0.3521,MA5首次上升止损,4,否
2451,ETHFIUSDT,2025-12-11 00:00:00,0.863,123960.22,2025-12-11 04:00:00,0.872,125252.96,143638.72094693,1292.7485,1.0429,MA5首次上升止损,4,否
2452,AXLUSDT,2025-12-11 04:00:00,0.1338,125637.05,2025-12-11 04:00:00,0.131571,123544.03,938991.37689985,-2093.0118,-1.6659,阶段低点止损,0,否
2453,MAGICUSDT,2025-12-11 05:00:00,0.1151,124113.45,2025-12-11 05:00:00,0.113454,122338.56,1078309.76636633,-1774.8979,-1.4301,阶段低点止损,0,否
2454,COWUSDT,2025-12-11 06:00:00,0.206,123314.75,2025-12-11 08:00:00,0.203742,121963.08,598615.29157678,-1351.6733,-1.0961,阶段低点止损,2,否
2455,LUNCUSDT,2025-12-11 07:00:00,6.068e-05,123557.19,2025-12-11 10:00:00,5.957e-05,121293.54,2036209447.2298293,-2263.654,-1.8321,阶段低点止损,3,否
2456,GNOUSDT,2025-12-11 09:00:00,129.94,122733.99,2025-12-11 10:00:00,128.6109,121478.59,944.54352697,-1255.3928,-1.0229,阶段低点止损,1,否
2457,HYPERUSDT,2025-12-11 11:00:00,0.1461,121122.93,2025-12-11 11:00:00,0.144342,119665.47,829041.24563425,-1457.4545,-1.2033,阶段低点止损,0,否
2458,GUSDT,2025-12-11 12:00:00,0.00578,120467.07,2025-12-11 14:00:00,0.00581,121092.33,20842053.88542267,625.2616,0.519,MA5下跌破线,2,否
2459,SHELLUSDT,2025-12-11 13:00:00,0.0561,121029.81,2025-12-11 15:00:00,0.055143,118965.18,2157394.06261407,-2064.6261,-1.7059,阶段低点止损,2,否
2460,GUSDT,2025-12-11 17:00:00,0.00573,119819.36,2025-12-11 18:00:00,0.0056529,118207.13,20910882.62340863,-1612.2291,-1.3455,阶段低点止损,1,否
2461,LUNAUSDT,2025-12-12 03:00:00,0.1858,119093.85,2025-12-12 04:00:00,0.1902,121914.16,640978.76404474,2820.3066,2.3681,MA5首次上升止损,1,否
2462,LRCUSDT,2025-12-12 06:00:00,0.059,120362.99,2025-12-12 06:00:00,0.057915,118149.54,2040050.71715798,-2213.455,-1.839,阶段低点止损,0,否
2463,EURIUSDT,2025-12-12 10:00:00,1.1724,119366.94,2025-12-12 14:00:00,1.1728,119407.66,101814.17395912,40.7257,0.0341,MA5首次上升止损,4,否
2464,EURUSDT,2025-12-12 11:00:00,1.1732,119389.85,2025-12-12 15:00:00,1.17345,119415.29,101764.27355848,25.4411,0.0213,MA5首次上升止损,4,否
2465,BARDUSDT,2025-12-12 15:00:00,0.8661,119408.16,2025-12-12 18:00:00,0.852588,117545.28,137868.79235946,-1862.8831,-1.5601,阶段低点止损,3,否
2466,EURIUSDT,2025-12-12 19:00:00,1.1718,118987.35,2025-12-12 23:00:00,1.1726,119068.59,101542.37242051,81.2339,0.0683,MA5首次上升止损,4,否
2467,SOMIUSDT,2025-12-12 17:00:00,0.2494,118863.16,2025-12-13 00:00:00,0.256,122008.7,476596.4729564,3145.5367,2.6464,MA5首次上升止损,7,否
2468,BATUSDT,2025-12-13 00:00:00,0.2747,120653.87,2025-12-13 03:00:00,0.27565,121071.13,439220.48487054,417.2595,0.3458,MA5首次上升止损,3,否
2469,STOUSDT,2025-12-13 02:00:00,0.1264,120188.35,2025-12-13 04:00:00,0.124146,118045.11,950857.16971375,-2143.2321,-1.7832,阶段低点止损,2,否
2470,AXLUSDT,2025-12-13 05:00:00,0.1383,119233.77,2025-12-13 05:00:00,0.13662,117785.38,862138.64270056,-1448.3929,-1.2148,阶段低点止损,0,否
2471,AXLUSDT,2025-12-13 10:00:00,0.1341,118925.16,2025-12-13 11:00:00,0.1366,121142.26,886839.37962968,2217.0984,1.8643,MA5首次上升止损,1,否
2472,EURIUSDT,2025-12-13 13:00:00,1.1722,120566.29,2025-12-13 15:00:00,1.1722,120566.29,102854.70599454,0.0,0.0,MA5下跌破线,2,否
2473,STOUSDT,2025-12-13 07:00:00,0.1244,118582.0,2025-12-13 19:00:00,0.1259,120011.84,953231.49092931,1429.8472,1.2058,MA5下跌破线,12,否
2474,CHZUSDT,2025-12-13 17:00:00,0.0333,122196.31,2025-12-13 21:00:00,0.03326,122049.53,3669558.92541412,-146.7824,-0.1201,MA5下跌破线,4,否
2475,STOUSDT,2025-12-13 23:00:00,0.1253,120194.94,2025-12-14 03:00:00,0.1255,120386.79,959257.26729939,191.8515,0.1596,MA5首次上升止损,4,否
2476,SKYUSDT,2025-12-13 22:00:00,0.05712,120157.07,2025-12-14 13:00:00,0.0583,122639.31,2103590.17803587,2482.2364,2.0658,MA5下跌破线,15,否
2477,AXLUSDT,2025-12-14 08:00:00,0.1347,121322.55,2025-12-14 16:00:00,0.154,138705.81,900687.05185448,17383.2601,14.3281,MA5下跌破线,8,否
2478,QTUMUSDT,2025-12-14 14:00:00,1.476,130439.34,2025-12-14 18:00:00,1.464,129378.85,88373.53386904,-1060.4824,-0.813,MA5下跌破线,4,否
2479,ACHUSDT,2025-12-14 17:00:00,0.00926,129182.88,2025-12-14 20:00:00,0.009305,129810.66,13950634.72498479,627.7786,0.486,MA5首次上升止损,3,否
2480,SOMIUSDT,2025-12-14 19:00:00,0.2689,128705.66,2025-12-14 22:00:00,0.27265,130500.55,478637.63655808,1794.8911,1.3946,MA5首次上升止损,3,否
2481,PORTALUSDT,2025-12-15 00:00:00,0.0209,130855.44,2025-12-15 04:00:00,0.0209,130855.44,6261025.97003752,0.0,0.0,MA5下跌破线,4,否
2482,SKYUSDT,2025-12-14 23:00:00,0.05788,129795.86,2025-12-15 05:00:00,0.05958,133608.11,2242499.34062438,3812.2489,2.9371,MA5下跌破线,6,否
2483,AXLUSDT,2025-12-15 06:00:00,0.1442,131511.37,2025-12-15 06:00:00,0.14256,130015.68,912006.75333507,-1495.6911,-1.1373,阶段低点止损,0,否
2484,RESOLVUSDT,2025-12-15 08:00:00,0.0805,130838.31,2025-12-15 11:00:00,0.08145,132382.37,1625320.65648392,1544.0546,1.1801,MA5首次上升止损,3,否
2485,HUMAUSDT,2025-12-15 09:00:00,0.03006,131277.15,2025-12-15 11:00:00,0.03018,131801.21,4367170.63952781,524.0605,0.3992,MA5首次上升止损,2,否
2486,PORTALUSDT,2025-12-15 18:00:00,0.0214,131768.96,2025-12-15 20:00:00,0.0213,131153.22,6157428.25430546,-615.7428,-0.4673,MA5下跌破线,2,否
2487,CFXUSDT,2025-12-15 21:00:00,0.0742,131491.88,2025-12-15 22:00:00,0.073359,130001.52,1772127.7677991,-1490.3595,-1.1334,阶段低点止损,1,否
2488,USD1USDT,2025-12-16 01:00:00,0.9993,130555.45,2025-12-16 03:00:00,0.99935,130561.98,130646.89838434,6.5323,0.005,MA5首次上升止损,2,否
2489,PAXGUSDT,2025-12-16 00:00:00,4332.6,130821.22,2025-12-16 04:00:00,4316.05,130321.5,30.19462185,-499.721,-0.382,MA5下跌破线,4,否
2490,GUNUSDT,2025-12-16 05:00:00,0.02098,130599.28,2025-12-16 05:00:00,0.0207207,128985.16,6224942.02697679,-1614.1275,-1.2359,阶段低点止损,0,否
2491,BANANAS31USDT,2025-12-16 10:00:00,0.003447,133202.67,2025-12-16 10:00:00,0.00339966,131373.31,38643073.47873931,-1829.3631,-1.3734,阶段低点止损,0,否
2492,GUNUSDT,2025-12-16 09:00:00,0.02036,129872.93,2025-12-16 12:00:00,0.02094,133572.65,6378827.42463435,3699.7199,2.8487,MA5首次上升止损,3,否
2493,CTKUSDT,2025-12-16 12:00:00,0.2613,132465.58,2025-12-16 15:00:00,0.26325,133454.12,506948.23979001,988.5491,0.7463,MA5首次上升止损,3,否
2494,KITEUSDT,2025-12-16 17:00:00,0.0864,131159.43,2025-12-16 18:00:00,0.08655,131387.14,1518049.00473939,227.7074,0.1736,MA5首次上升止损,1,否
2495,SOMIUSDT,2025-12-16 19:00:00,0.3061,131261.9,2025-12-16 20:00:00,0.300366,128803.05,428820.32772722,-2458.8558,-1.8732,阶段低点止损,1,否
2496,EURUSDT,2025-12-17 03:00:00,1.1754,130155.42,2025-12-17 07:00:00,1.1752,130133.27,110732.87155493,-22.1466,-0.017,MA5下跌破线,4,否
2497,PORTALUSDT,2025-12-17 05:00:00,0.0226,130135.49,2025-12-17 07:00:00,0.022176,127694.01,5758207.31454816,-2441.4799,-1.8761,阶段低点止损,2,否
2498,FORMUSDT,2025-12-17 14:00:00,0.3767,128749.12,2025-12-17 14:00:00,0.370656,126683.39,341781.57095026,-2065.7278,-1.6045,阶段低点止损,0,否
2499,ORDIUSDT,2025-12-17 12:00:00,4.487,129046.79,2025-12-17 15:00:00,4.43124,127443.12,28760.14827538,-1603.6659,-1.2427,阶段低点止损,3,否
2500,SKYUSDT,2025-12-17 18:00:00,0.05947,127395.56,2025-12-17 20:00:00,0.059905,128327.41,2142181.90944033,931.8491,0.7315,MA5首次上升止损,2,否
2501,HUMAUSDT,2025-12-17 23:00:00,0.03133,127774.33,2025-12-17 23:00:00,0.0307098,125244.94,4078337.97731296,-2529.3852,-1.9796,阶段低点止损,0,否
2502,CUSDT,2025-12-18 00:00:00,0.0822,126505.41,2025-12-18 00:00:00,0.08118,124935.63,1538995.22541618,-1569.7751,-1.2409,阶段低点止损,0,否
2503,OGUSDT,2025-12-17 19:00:00,12.804,128234.22,2025-12-18 02:00:00,12.857,128765.03,10015.16888253,530.804,0.4139,MA5首次上升止损,7,否
2504,FORMUSDT,2025-12-18 03:00:00,0.3715,126209.13,2025-12-18 03:00:00,0.367389,124812.51,339728.47883306,-1396.6238,-1.1066,阶段低点止损,0,否
2505,EPICUSDT,2025-12-18 10:00:00,0.575,125569.34,2025-12-18 11:00:00,0.56727,123881.25,218381.46702077,-1688.0887,-1.3443,阶段低点止损,1,否
2506,USDPUSDT,2025-12-18 04:00:00,0.9997,125580.65,2025-12-18 13:00:00,0.9996,125568.09,125618.33468747,-12.5618,-0.01,MA5上升后止损,9,否
2507,PORTALUSDT,2025-12-18 15:00:00,0.0235,124815.36,2025-12-18 17:00:00,0.022968,121989.75,5311291.76293504,-2825.6072,-2.2638,阶段低点止损,2,否
2508,PAXGUSDT,2025-12-18 17:00:00,4338.0,123859.32,2025-12-18 20:00:00,4334.9,123770.81,28.55217241,-88.5117,-0.0715,MA5下跌破线,3,否
2509,CUSDT,2025-12-19 23:00:00,0.088,123504.0,2025-12-20 00:00:00,0.086427,121296.37,1403454.57841382,-2207.6341,-1.7875,阶段低点止损,1,否
2510,FIOUSDT,2025-12-20 02:00:00,0.01194,122510.57,2025-12-20 03:00:00,0.011955,122664.48,10260516.54749461,153.9077,0.1256,MA5首次上升止损,1,否
2511,USDPUSDT,2025-12-20 03:00:00,1.0001,122649.08,2025-12-20 06:00:00,1.0002,122661.35,122636.82086839,12.2637,0.01,MA5首次上升止损,3,否
2512,FUSDT,2025-12-20 06:00:00,0.00707,122590.86,2025-12-20 08:00:00,0.00707,122590.86,17339584.63616116,0.0,0.0,MA5下跌破线,2,否
2513,CATIUSDT,2025-12-20 09:00:00,0.0613,122585.34,2025-12-20 12:00:00,0.060489,120963.54,1999760.92529723,-1621.8061,-1.323,阶段低点止损,3,否
2514,FIOUSDT,2025-12-20 10:00:00,0.0119,122225.39,2025-12-20 12:00:00,0.011781,121003.13,10271040.98774511,-1222.2539,-1.0,阶段低点止损,2,否
2515,THEUSDT,2025-12-20 13:00:00,0.1878,121305.52,2025-12-20 15:00:00,0.185724,119964.57,645929.27436709,-1340.9492,-1.1054,阶段低点止损,2,否
2516,ACTUSDT,2025-12-20 14:00:00,0.0286,121218.32,2025-12-20 18:00:00,0.02945,124820.96,4238402.7018916,3602.6423,2.972,MA5首次上升止损,4,否
2517,BCHUSDT,2025-12-20 16:00:00,594.8,123563.01,2025-12-20 23:00:00,595.85,123781.14,207.73875659,218.1257,0.1765,MA5首次上升止损,7,否
2518,NILUSDT,2025-12-20 19:00:00,0.063,122285.89,2025-12-21 03:00:00,0.0653,126750.29,1941045.81992559,4464.4054,3.6508,MA5下跌破线,8,否
2519,SSVUSDT,2025-12-21 04:00:00,3.866,124539.13,2025-12-21 07:00:00,3.80754,122655.9,32213.94887249,-1883.2275,-1.5122,阶段低点止损,3,否
2520,CHZUSDT,2025-12-21 00:00:00,0.03598,124168.38,2025-12-21 09:00:00,0.03617,124824.07,3451038.8391307,655.6974,0.5281,MA5首次上升止损,9,否
2521,MORPHOUSDT,2025-12-21 08:00:00,1.215,124825.34,2025-12-21 11:00:00,1.214,124722.6,102736.90555285,-102.7369,-0.0823,MA5上升后止损,3,否
2522,ATMUSDT,2025-12-21 12:00:00,0.9,123675.21,2025-12-21 12:00:00,0.89001,122302.42,137416.90120032,-1372.7948,-1.11,阶段低点止损,0,否
2523,PEOPLEUSDT,2025-12-21 13:00:00,0.00949,122900.87,2025-12-21 16:00:00,0.00953,123418.89,12950565.43765702,518.0226,0.4215,MA5首次上升止损,3,否
2524,PARTIUSDT,2025-12-21 10:00:00,0.1068,123878.03,2025-12-21 18:00:00,0.10705,124168.01,1159906.64873942,289.9767,0.2341,MA5首次上升止损,8,否
2525,ICPUSDT,2025-12-21 17:00:00,3.177,124177.89,2025-12-21 18:00:00,3.13236,122433.07,39086.5257051,-1744.8225,-1.4051,阶段低点止损,1,否
2526,OXTUSDT,2025-12-21 20:00:00,0.0268,122816.71,2025-12-21 20:00:00,0.026532,121588.54,4582712.89932877,-1228.1671,-1.0,阶段低点止损,0,否
2527,PUNDIXUSDT,2025-12-21 19:00:00,0.228,122792.47,2025-12-21 21:00:00,0.224631,120978.05,538563.46642992,-1814.4203,-1.4776,阶段低点止损,2,否
2528,AWEUSDT,2025-12-21 21:00:00,0.05581,121706.62,2025-12-21 21:00:00,0.0552123,120403.19,2180731.3624547,-1303.4231,-1.071,阶段低点止损,0,否
2529,WOOUSDT,2025-12-21 23:00:00,0.0268,121276.47,2025-12-22 01:00:00,0.0265,119918.9,4525241.3482303,-1357.5724,-1.1194,MA5下跌破线,2,否
2530,FUSDT,2025-12-21 22:00:00,0.00742,120836.77,2025-12-22 03:00:00,0.0073062,118983.5,16285278.38492978,-1853.2647,-1.5337,阶段低点止损,5,否
2531,CHZUSDT,2025-12-22 02:00:00,0.03596,119932.72,2025-12-22 04:00:00,0.036045,120216.21,3335170.27317128,283.4895,0.2364,MA5首次上升止损,2,否
2532,ACTUSDT,2025-12-22 06:00:00,0.0344,120364.69,2025-12-22 06:00:00,0.034056,119161.04,3498973.52858719,-1203.6469,-1.0,阶段低点止损,0,否
2533,SXPUSDT,2025-12-22 04:00:00,0.0637,119647.03,2025-12-22 08:00:00,0.0642,120586.17,1878289.3163889,939.1447,0.7849,MA5首次上升止损,4,否
2534,VTHOUSDT,2025-12-22 09:00:00,0.000901,119400.43,2025-12-22 09:00:00,0.00088704,117550.46,132519903.64593406,-1849.9779,-1.5494,阶段低点止损,0,否
2535,TSTUSDT,2025-12-22 10:00:00,0.01616,118567.94,2025-12-22 11:00:00,0.016295,119558.46,7337125.19494324,990.5119,0.8354,MA5首次上升止损,1,否
2536,ATMUSDT,2025-12-22 17:00:00,0.93,119886.96,2025-12-22 21:00:00,0.931,120015.87,128910.71007149,128.9107,0.1075,MA5首次上升止损,4,否
2537,SKYUSDT,2025-12-22 16:00:00,0.06562,119013.67,2025-12-22 22:00:00,0.06769,122767.99,1813679.87665156,3754.3173,3.1545,MA5下跌破线,6,否
2538,METUSDT,2025-12-22 22:00:00,0.2406,121103.91,2025-12-23 00:00:00,0.2424,122009.93,503341.27858352,906.0143,0.7481,MA5下跌破线,2,否
2539,ALPINEUSDT,2025-12-22 23:00:00,0.577,121010.28,2025-12-23 02:00:00,0.5865,123002.65,209723.18901804,1992.3703,1.6464,MA5首次上升止损,3,否
2540,BTCUSDT,2025-12-23 03:00:00,89150.04,122241.32,2025-12-23 03:00:00,88201.1691,120940.24,1.37118641,-1301.0789,-1.0644,阶段低点止损,0,否
2541,YFIUSDT,2025-12-23 01:00:00,3412.0,121263.21,2025-12-23 09:00:00,3417.5,121458.68,35.54021336,195.4712,0.1612,MA5首次上升止损,8,否
2542,JASMYUSDT,2025-12-23 10:00:00,0.00632,124887.6,2025-12-23 11:00:00,0.006237,123247.47,19760696.74642697,-1640.1378,-1.3133,阶段低点止损,1,否
2543,METUSDT,2025-12-23 04:00:00,0.2383,121240.02,2025-12-23 12:00:00,0.2422,123224.22,508770.52984428,1984.2051,1.6366,MA5下跌破线,8,否
2544,HIVEUSDT,2025-12-23 12:00:00,0.0939,122569.81,2025-12-23 14:00:00,0.0934,121917.15,1305322.77868768,-652.6614,-0.5325,MA5下跌破线,2,否
2545,IOSTUSDT,2025-12-23 13:00:00,0.001601,121663.97,2025-12-23 16:00:00,0.001608,122195.91,75992483.73612817,531.9474,0.4372,MA5首次上升止损,3,否
2546,NILUSDT,2025-12-23 15:00:00,0.0754,121429.01,2025-12-23 16:00:00,0.0761,122556.33,1610464.30187503,1127.325,0.9284,MA5下跌破线,1,否
2547,POLYXUSDT,2025-12-23 18:00:00,0.0554,122268.55,2025-12-23 21:00:00,0.0555,122489.25,2207013.55537867,220.7014,0.1805,MA5下跌破线,3,否
2548,FUSDT,2025-12-23 22:00:00,0.00772,124596.75,2025-12-23 22:00:00,0.007623,123031.22,16139475.03157672,-1565.5291,-1.2565,阶段低点止损,0,否
2549,ALPINEUSDT,2025-12-23 17:00:00,0.592,122175.68,2025-12-23 23:00:00,0.604,124652.22,206377.83942608,2476.5341,2.027,MA5首次上升止损,6,否
2550,COWUSDT,2025-12-23 23:00:00,0.2104,124078.0,2025-12-24 01:00:00,0.2158,127262.51,589724.33086562,3184.5114,2.5665,MA5首次上升止损,2,否
2551,LUMIAUSDT,2025-12-24 02:00:00,0.11,124755.07,2025-12-24 03:00:00,0.1089,123507.52,1134137.02690778,-1247.5507,-1.0,阶段低点止损,1,否
2552,TSTUSDT,2025-12-24 00:00:00,0.01738,123029.94,2025-12-24 04:00:00,0.017625,124764.25,7078822.64278238,1734.3115,1.4097,MA5首次上升止损,4,否
2553,EPICUSDT,2025-12-24 09:00:00,0.73,124337.02,2025-12-24 09:00:00,0.72171,122925.03,170324.6866987,-1411.9917,-1.1356,阶段低点止损,0,否
2554,CVCUSDT,2025-12-24 10:00:00,0.04414,123701.63,2025-12-24 12:00:00,0.0433224,121410.31,2802483.57603812,-2291.3106,-1.8523,阶段低点止损,2,否
2555,TLMUSDT,2025-12-24 13:00:00,0.002115,122912.77,2025-12-24 13:00:00,0.00209187,121568.57,58114782.99463291,-1344.1949,-1.0936,阶段低点止损,0,否
2556,BIFIUSDT,2025-12-24 14:00:00,110.8,122428.99,2025-12-24 14:00:00,109.395,120876.53,1104.95481667,-1552.4615,-1.2681,阶段低点止损,0,否
2557,DUSDT,2025-12-24 15:00:00,0.01561,121851.5,2025-12-24 15:00:00,0.015345,119782.91,7805989.83834916,-2068.5873,-1.6976,阶段低点止损,0,否
