序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
2143,BROCCOLI714USDT,2025-10-09 04:00:00,0.04578,306047.76,2025-10-09 04:00:00,0.04559,304777.57,6685184.76870825,-1270.1851,-0.415,MA5上升后止损,0,否
2144,AIUSDT,2025-10-09 05:00:00,0.129,304637.31,2025-10-09 09:00:00,0.126621,299019.24,2361529.56961231,-5618.0788,-1.8442,阶段低点止损,4,否
2145,BMTUSDT,2025-10-09 10:00:00,0.0692,302253.7,2025-10-09 10:00:00,0.068211,297933.91,4367827.97264395,-4319.7819,-1.4292,阶段低点止损,0,否
2146,PAXGUSDT,2025-10-09 07:00:00,4038.53,305168.66,2025-10-09 17:00:00,4052.1,306194.07,75.56429162,1025.4074,0.336,MA5下跌破线,10,否
2147,STOUSDT,2025-10-09 11:00:00,0.1656,300111.89,2025-10-09 18:00:00,0.1809,327839.62,1812269.87311585,27727.7291,9.2391,MA5下跌破线,7,否
2148,LISTAUSDT,2025-10-09 19:00:00,0.4502,318459.15,2025-10-09 19:00:00,0.444807,314644.29,707372.61110606,-3814.8605,-1.1979,阶段低点止损,0,否
2149,GPSUSDT,2025-10-09 18:00:00,0.01319,313919.71,2025-10-09 20:00:00,0.01344,319869.67,23799826.38560212,5949.9566,1.8954,MA5首次上升止损,2,否
2150,SUNUSDT,2025-10-09 20:00:00,0.02607,314493.38,2025-10-09 21:00:00,0.0261,314855.28,12063420.74051585,361.9026,0.1151,MA5上升后止损,1,否
2151,MBLUSDT,2025-10-09 21:00:00,0.002335,314607.84,2025-10-09 21:00:00,0.00228888,308393.83,134735689.83453125,-6214.01,-1.9752,阶段低点止损,0,否
2152,USDPUSDT,2025-10-09 22:00:00,1.0001,311431.53,2025-10-09 23:00:00,1.0001,311431.53,311400.39346413,0.0,0.0,MA5首次上升止损,1,否
2153,COTIUSDT,2025-10-09 23:00:00,0.04978,311431.53,2025-10-10 00:00:00,0.0484803,303300.41,6256157.76423219,-8131.1282,-2.6109,阶段低点止损,1,否
2154,MBLUSDT,2025-10-10 01:00:00,0.002129,307772.53,2025-10-10 04:00:00,0.002126,307338.84,144562013.0543451,-433.686,-0.1409,MA5下跌破线,3,否
2155,USDPUSDT,2025-10-10 02:00:00,1.0003,308813.37,2025-10-10 04:00:00,1.0002,308782.5,308720.75605987,-30.8721,-0.01,MA5上升后止损,2,否
2156,QTUMUSDT,2025-10-10 13:00:00,2.351,308725.82,2025-10-10 14:00:00,2.3675,310892.55,131316.81071814,2166.7274,0.7018,MA5首次上升止损,1,否
2157,REZUSDT,2025-10-10 15:00:00,0.01486,310997.96,2025-10-10 15:00:00,0.0146025,305608.87,20928530.38938327,-5389.0966,-1.7328,阶段低点止损,0,否
2158,OGUSDT,2025-10-10 10:00:00,16.432,307563.47,2025-10-10 16:00:00,16.501,308854.97,18717.34874885,1291.4971,0.4199,MA5首次上升止损,6,否
2159,1000CHEEMSUSDT,2025-10-10 17:00:00,0.001832,308349.04,2025-10-10 17:00:00,0.00180378,303599.26,168312796.366016,-4749.7871,-1.5404,阶段低点止损,0,否
2160,RDNTUSDT,2025-10-10 16:00:00,0.02188,309398.3,2025-10-10 23:00:00,0.02203,311519.41,14140690.27455163,2121.1035,0.6856,MA5首次上升止损,7,否
2161,COTIUSDT,2025-10-10 18:00:00,0.04943,306466.17,2025-10-10 23:00:00,0.05017,311054.17,6200003.4628046,4588.0026,1.4971,MA5首次上升止损,5,否
2162,TLMUSDT,2025-10-11 00:00:00,0.00454,307576.28,2025-10-11 04:00:00,0.0044847,303829.81,67748078.35374735,-3746.4687,-1.2181,阶段低点止损,4,否
2163,LTCUSDT,2025-10-11 01:00:00,125.36,308186.01,2025-10-11 04:00:00,123.8391,304447.02,2458.40785283,-3738.9925,-1.2132,阶段低点止损,3,否
2164,TAOUSDT,2025-10-11 05:00:00,345.6,304207.82,2025-10-11 05:00:00,337.887,297418.6,880.23095535,-6789.2214,-2.2318,阶段低点止损,0,否
2165,PIVXUSDT,2025-10-11 19:00:00,0.219,301152.67,2025-10-11 21:00:00,0.21483,295418.39,1375126.34044876,-5734.2768,-1.9041,阶段低点止损,2,否
2166,ZECUSDT,2025-10-12 21:00:00,253.7,298572.24,2025-10-12 21:00:00,250.8066,295167.08,1176.87128096,-3405.1594,-1.1405,阶段低点止损,0,否
2167,DASHUSDT,2025-10-13 02:00:00,51.06,297039.92,2025-10-13 15:00:00,55.4,322287.73,5817.46812116,25247.8116,8.4998,MA5下跌破线,13,否
2168,ZENUSDT,2025-10-13 18:00:00,13.976,308401.44,2025-10-13 19:00:00,13.563,299287.97,22066.50239747,-9113.4655,-2.9551,阶段低点止损,1,否
2169,PROMUSDT,2025-10-13 19:00:00,10.402,307338.94,2025-10-13 19:00:00,10.2861,303914.54,29546.13876338,-3424.3975,-1.1142,阶段低点止损,0,否
2170,DASHUSDT,2025-10-13 20:00:00,51.98,302759.4,2025-10-13 22:00:00,50.49,294080.84,5824.53634416,-8678.5592,-2.8665,阶段低点止损,2,否
2171,RDNTUSDT,2025-10-13 21:00:00,0.02361,300662.57,2025-10-13 22:00:00,0.0231264,294504.14,12734543.2480063,-6158.4251,-2.0483,阶段低点止损,1,否
2172,SNXUSDT,2025-10-14 09:00:00,2.239,296082.76,2025-10-14 10:00:00,2.17998,288278.02,132238.83709198,-7804.7362,-2.636,阶段低点止损,1,否
2173,BATUSDT,2025-10-14 10:00:00,0.2096,294952.11,2025-10-14 11:00:00,0.205128,288659.05,1407214.28526622,-6293.0623,-2.1336,阶段低点止损,1,否
2174,MORPHOUSDT,2025-10-14 11:00:00,1.946,291050.83,2025-10-14 11:00:00,1.92357,287696.12,149563.63491599,-3354.7123,-1.1526,阶段低点止损,0,否
2175,HOMEUSDT,2025-10-14 12:00:00,0.03176,288229.13,2025-10-14 12:00:00,0.0312741,283819.47,9075224.38280593,-4409.6515,-1.5299,阶段低点止损,0,否
2176,PROVEUSDT,2025-10-14 13:00:00,0.7913,286244.78,2025-10-14 13:00:00,0.782199,282952.59,361739.9004303,-3292.1948,-1.1501,阶段低点止损,0,否
2177,BELUSDT,2025-10-14 14:00:00,0.2552,284763.3,2025-10-14 14:00:00,0.251757,280921.45,1115843.63454262,-3841.8496,-1.3491,阶段低点止损,0,否
2178,CTKUSDT,2025-10-14 15:00:00,0.3527,283034.46,2025-10-14 15:00:00,0.346995,278456.32,802479.33994924,-4578.1446,-1.6175,阶段低点止损,0,否
2179,SNXUSDT,2025-10-14 16:00:00,1.995,280974.3,2025-10-14 16:00:00,1.95327,275097.08,140839.24717524,-5877.2218,-2.0917,阶段低点止损,0,否
2180,HOMEUSDT,2025-10-14 17:00:00,0.03014,278329.55,2025-10-14 18:00:00,0.0294723,272163.63,9234557.01099977,-6165.9137,-2.2153,阶段低点止损,1,否
2181,CTKUSDT,2025-10-14 18:00:00,0.3536,278578.88,2025-10-14 20:00:00,0.35605,280509.08,787836.20291524,1930.1987,0.6929,MA5首次上升止损,2,否
2182,SNXUSDT,2025-10-14 22:00:00,1.921,277530.62,2025-10-14 22:00:00,1.87605,271036.6,144471.95091228,-6494.0142,-2.3399,阶段低点止损,0,否
2183,BATUSDT,2025-10-14 21:00:00,0.191,276423.48,2025-10-15 03:00:00,0.1939,280620.48,1447243.33273789,4197.0057,1.5183,MA5首次上升止损,6,否
2184,USD1USDT,2025-10-15 03:00:00,0.9995,277083.1,2025-10-15 06:00:00,0.9996,277110.82,277221.70826852,27.7222,0.01,MA5首次上升止损,3,否
2185,UMAUSDT,2025-10-15 09:00:00,1.155,275402.3,2025-10-15 09:00:00,1.13553,270759.8,238443.54778524,-4642.4959,-1.6857,阶段低点止损,0,否
2186,TAOUSDT,2025-10-15 12:00:00,443.8,273199.4,2025-10-15 14:00:00,452.35,278462.7,615.59125598,5263.3052,1.9265,MA5首次上升止损,2,否
2187,JSTUSDT,2025-10-15 10:00:00,0.03243,273313.17,2025-10-15 15:00:00,0.03246,273566.01,8427788.29935349,252.8336,0.0925,MA5首次上升止损,5,否
2188,ALICEUSDT,2025-10-15 15:00:00,0.4735,275833.36,2025-10-15 17:00:00,0.460944,268518.97,582541.41941884,-7314.3901,-2.6517,阶段低点止损,2,否
2189,TAOUSDT,2025-10-15 19:00:00,435.9,272503.96,2025-10-15 21:00:00,435.0,271941.32,625.15246965,-562.6372,-0.2065,MA5下跌破线,2,否
2190,PROVEUSDT,2025-10-15 23:00:00,0.842,272304.0,2025-10-15 23:00:00,0.824373,266603.4,323401.42336196,-5700.5969,-2.0935,阶段低点止损,0,否
2191,YGGUSDT,2025-10-16 00:00:00,0.1728,269898.4,2025-10-16 04:00:00,0.168102,262560.54,1561912.04267921,-7337.8628,-2.7188,阶段低点止损,4,否
2192,LAUSDT,2025-10-16 05:00:00,0.3643,266787.97,2025-10-16 07:00:00,0.37065,271438.27,732330.40914344,4650.2981,1.7431,MA5首次上升止损,2,否
2193,SYRUPUSDT,2025-10-16 08:00:00,0.431,268859.31,2025-10-16 10:00:00,0.43365,270512.39,623803.50977838,1653.0793,0.6148,MA5首次上升止损,2,否
2194,EURUSDT,2025-10-15 20:00:00,1.1602,274445.06,2025-10-16 13:00:00,1.1651,275604.15,236549.78446624,1159.0939,0.4223,MA5下跌破线,17,否
2195,EDUUSDT,2025-10-16 22:00:00,0.1667,269741.58,2025-10-16 22:00:00,0.162063,262238.33,1618125.85497184,-7503.2496,-2.7816,阶段低点止损,0,否
2196,LAUSDT,2025-10-17 02:00:00,0.3714,266365.12,2025-10-17 02:00:00,0.365607,262210.42,717192.02398635,-4154.6934,-1.5598,阶段低点止损,0,否
2197,FTTUSDT,2025-10-17 03:00:00,0.8369,264495.51,2025-10-17 03:00:00,0.824571,260599.02,316041.94728259,-3896.4812,-1.4732,阶段低点止损,0,否
2198,CTKUSDT,2025-10-17 05:00:00,0.387,262742.09,2025-10-17 08:00:00,0.38855,263794.42,678920.12701597,1052.3262,0.4005,MA5首次上升止损,3,否
2199,FTTUSDT,2025-10-17 06:00:00,0.8324,263689.18,2025-10-17 09:00:00,0.8361,264861.28,316781.81491154,1172.0927,0.4445,MA5首次上升止损,3,否
2200,ARPAUSDT,2025-10-17 15:00:00,0.02165,263743.08,2025-10-17 15:00:00,0.0213147,259658.41,12182128.29864203,-4084.6676,-1.5487,阶段低点止损,0,否
2201,ARPAUSDT,2025-10-17 18:00:00,0.02145,261904.98,2025-10-17 18:00:00,0.0210474,256989.22,12210022.24882328,-4915.755,-1.8769,阶段低点止损,0,否
2202,PAXGUSDT,2025-10-17 20:00:00,4307.8,259592.88,2025-10-17 21:00:00,4262.8311,256883.0,60.26112573,-2709.8765,-1.0439,阶段低点止损,1,否
2203,EURUSDT,2025-10-17 19:00:00,1.1685,259692.89,2025-10-18 00:00:00,1.1658,259092.83,222244.66196529,-600.0606,-0.2311,MA5下跌破线,5,否
2204,EURIUSDT,2025-10-17 22:00:00,1.1657,258243.42,2025-10-18 01:00:00,1.1659,258287.73,221535.06034124,44.307,0.0172,MA5上升后止损,3,否
2205,DEGOUSDT,2025-10-18 16:00:00,1.489,258223.35,2025-10-18 21:00:00,1.5265,264726.63,173420.65410078,6503.2745,2.5185,MA5首次上升止损,5,否
2206,EDUUSDT,2025-10-18 21:00:00,0.1827,261735.12,2025-10-18 21:00:00,0.180081,257983.16,1432595.08594197,-3751.9665,-1.4335,阶段低点止损,0,否
2207,ZKCUSDT,2025-10-18 22:00:00,0.2572,259461.44,2025-10-18 22:00:00,0.254232,256467.35,1008792.54492796,-2994.0963,-1.154,阶段低点止损,0,否
2208,KMNOUSDT,2025-10-18 23:00:00,0.06487,258114.1,2025-10-19 00:00:00,0.0636669,253327.03,3978944.03009812,-4787.0676,-1.8546,阶段低点止损,1,否
2209,EDUUSDT,2025-10-19 00:00:00,0.1767,257791.8,2025-10-19 00:00:00,0.174339,254347.29,1458923.62629331,-3444.5187,-1.3362,阶段低点止损,0,否
2210,EDUUSDT,2025-10-19 04:00:00,0.1743,254409.89,2025-10-19 06:00:00,0.17515,255650.55,1459609.2106858,1240.6678,0.4877,MA5首次上升止损,2,否
2211,PHBUSDT,2025-10-19 09:00:00,0.527,254968.19,2025-10-19 12:00:00,0.531,256903.43,483810.59951731,1935.2424,0.759,MA5首次上升止损,3,否
2212,ENAUSDT,2025-10-19 13:00:00,0.4547,255839.05,2025-10-19 16:00:00,0.448074,252110.9,562654.59649165,-3728.1494,-1.4572,阶段低点止损,3,否
2213,PHBUSDT,2025-10-19 15:00:00,0.525,255130.1,2025-10-19 16:00:00,0.51876,252097.7,485962.09568224,-3032.4035,-1.1886,阶段低点止损,1,否
2214,TOWNSUSDT,2025-10-20 03:00:00,0.01213,252796.8,2025-10-20 05:00:00,0.0118503,246967.67,20840626.23658025,-5829.1232,-2.3059,阶段低点止损,2,否
2215,BATUSDT,2025-10-20 04:00:00,0.1943,252703.01,2025-10-20 08:00:00,0.191763,249403.44,1300581.64401263,-3299.5756,-1.3057,阶段低点止损,4,否
2216,STOUSDT,2025-10-20 07:00:00,0.1738,250407.8,2025-10-20 08:00:00,0.1745,251416.34,1440781.33213103,1008.5469,0.4028,MA5下跌破线,1,否
2217,ALCXUSDT,2025-10-20 10:00:00,8.87,248761.71,2025-10-20 10:00:00,8.7516,245441.15,28045.28872583,-3320.5622,-1.3348,阶段低点止损,0,否
2218,ENAUSDT,2025-10-20 09:00:00,0.4708,249142.73,2025-10-20 13:00:00,0.4718,249671.92,529190.16124508,529.1902,0.2124,MA5上升后止损,4,否
2219,MLNUSDT,2025-10-20 14:00:00,12.72,254277.09,2025-10-20 14:00:00,12.4443,248765.76,19990.33745354,-5511.336,-2.1675,阶段低点止损,0,否
2220,TAOUSDT,2025-10-20 11:00:00,429.9,248172.37,2025-10-20 16:00:00,438.25,252992.66,577.27930493,4820.2822,1.9423,MA5首次上升止损,5,否
2221,TRUUSDT,2025-10-20 18:00:00,0.0224,247446.25,2025-10-20 19:00:00,0.02178,240597.29,11046707.62978483,-6848.9587,-2.7679,阶段低点止损,1,否
2222,ALCXUSDT,2025-10-20 16:00:00,8.64,248419.91,2025-10-20 20:00:00,8.89,255607.98,28752.3040809,7188.076,2.8935,MA5首次上升止损,4,否
2223,WALUSDT,2025-10-20 20:00:00,0.2382,250962.87,2025-10-20 22:00:00,0.2382,250962.87,1053580.49229655,0.0,0.0,MA5下跌破线,2,否
2224,TRUUSDT,2025-10-20 23:00:00,0.0217,248800.65,2025-10-21 00:00:00,0.021384,245177.56,11465467.70031052,-3623.0878,-1.4562,阶段低点止损,1,否
2225,BERAUSDT,2025-10-20 22:00:00,1.983,248723.87,2025-10-21 05:00:00,1.9935,250040.87,125428.07494763,1316.9948,0.5295,MA5首次上升止损,7,否
2226,UMAUSDT,2025-10-21 01:00:00,1.184,245815.64,2025-10-21 05:00:00,1.197,248514.63,207614.55775365,2698.9893,1.098,MA5首次上升止损,4,否
2227,FLOKIUSDT,2025-10-21 06:00:00,7.935e-05,247905.04,2025-10-21 06:00:00,7.821e-05,244343.46,3124197131.2657623,-3561.5847,-1.4367,阶段低点止损,0,否
2228,BIOUSDT,2025-10-21 07:00:00,0.1023,246302.33,2025-10-21 08:00:00,0.09999,240740.66,2407647.40212707,-5561.6655,-2.2581,阶段低点止损,1,否
2229,XVGUSDT,2025-10-21 08:00:00,0.006148,246410.67,2025-10-21 09:00:00,0.00606276,242994.27,40079810.24246823,-3416.403,-1.3865,阶段低点止损,1,否
2230,AUCTIONUSDT,2025-10-21 09:00:00,9.32,243258.5,2025-10-21 09:00:00,9.1476,238758.74,26100.69767434,-4499.7603,-1.8498,阶段低点止损,0,否
2231,FLOKIUSDT,2025-10-21 10:00:00,7.648e-05,240237.31,2025-10-21 12:00:00,7.529e-05,236497.73,3141178167.837765,-3739.5726,-1.5566,阶段低点止损,2,否
2232,CHRUSDT,2025-10-21 11:00:00,0.0743,240194.9,2025-10-21 12:00:00,0.073458,237472.91,3232771.20283939,-2721.9934,-1.1332,阶段低点止损,1,否
2233,LAUSDT,2025-10-21 13:00:00,0.4351,237329.6,2025-10-21 13:00:00,0.430452,234794.3,545459.89793958,-2535.2976,-1.0683,阶段低点止损,0,否
2234,ZECUSDT,2025-10-21 14:00:00,250.17,236188.72,2025-10-21 17:00:00,247.0149,233209.95,944.11287393,-2978.7705,-1.2612,阶段低点止损,3,否
2235,BIOUSDT,2025-10-21 15:00:00,0.0916,237493.01,2025-10-21 19:00:00,0.090387,234348.04,2592718.44548379,-3144.9675,-1.3242,阶段低点止损,4,否
2236,LAUSDT,2025-10-21 18:00:00,0.4239,234731.6,2025-10-21 22:00:00,0.43505,240905.83,553742.86058762,6174.2329,2.6303,MA5首次上升止损,4,否
2237,UMAUSDT,2025-10-22 05:00:00,1.172,236211.44,2025-10-22 06:00:00,1.15533,232851.68,201545.5975876,-3359.7651,-1.4224,阶段低点止损,1,否
2238,HOLOUSDT,2025-10-22 07:00:00,0.1418,234699.55,2025-10-22 07:00:00,0.140085,231860.97,1655144.89472756,-2838.5735,-1.2094,阶段低点止损,0,否
2239,ZECUSDT,2025-10-22 08:00:00,262.9,233422.19,2025-10-22 09:00:00,258.4989,229514.56,887.87443134,-3907.6242,-1.6741,阶段低点止损,1,否
2240,SOPHUSDT,2025-10-22 09:00:00,0.02537,234361.12,2025-10-22 13:00:00,0.0250371,231285.88,9237726.25979528,-3075.2391,-1.3122,阶段低点止损,4,否
2241,STORJUSDT,2025-10-22 10:00:00,0.185,233950.09,2025-10-22 13:00:00,0.1872,236732.2,1264595.10474195,2782.1092,1.1892,MA5首次上升止损,3,否
2242,FFUSDT,2025-10-22 15:00:00,0.14894,231531.85,2025-10-22 15:00:00,0.146817,228231.58,1554531.01046936,-3300.2693,-1.4254,阶段低点止损,0,否
2243,PROVEUSDT,2025-10-22 16:00:00,0.795,230046.73,2025-10-22 17:00:00,0.7959,230307.16,289366.95282824,260.4303,0.1132,MA5首次上升止损,1,否
2244,LUNCUSDT,2025-10-22 18:00:00,4.498e-05,230163.92,2025-10-22 19:00:00,4.419e-05,226139.89,5117028037.224326,-4024.0308,-1.7483,阶段低点止损,1,否
2245,JSTUSDT,2025-10-22 19:00:00,0.03335,229242.86,2025-10-22 22:00:00,0.033505,230308.3,6873848.75765067,1065.4466,0.4648,MA5首次上升止损,3,否
2246,PUNDIXUSDT,2025-10-22 20:00:00,0.3486,228136.58,2025-10-22 22:00:00,0.35125,229870.84,654436.54904381,1734.2569,0.7602,MA5首次上升止损,2,否
2247,DEGOUSDT,2025-10-23 02:00:00,1.632,229612.97,2025-10-23 03:00:00,1.646,231582.69,140694.22412262,1969.7191,0.8578,MA5下跌破线,1,否
2248,FFUSDT,2025-10-23 03:00:00,0.14779,230942.53,2025-10-23 04:00:00,0.14553,227410.97,1562639.78744216,-3531.5659,-1.5292,阶段低点止损,1,否
2249,AEURUSDT,2025-10-23 05:00:00,1.1509,228910.14,2025-10-23 14:00:00,1.1576,230242.75,198896.63977432,1332.6075,0.5822,MA5首次上升止损,9,否
2250,SOPHUSDT,2025-10-23 21:00:00,0.02913,229701.55,2025-10-23 21:00:00,0.0283932,223891.59,7885394.70225161,-5809.9588,-2.5294,阶段低点止损,0,否
2251,NILUSDT,2025-10-23 19:00:00,0.3232,229509.82,2025-10-23 22:00:00,0.3202,227379.47,710117.00521405,-2130.351,-0.9282,MA5下跌破线,3,否
2252,AVNTUSDT,2025-10-24 01:00:00,0.6436,225478.06,2025-10-24 06:00:00,0.6506,227930.43,350338.81489917,2452.3717,1.0876,MA5首次上升止损,5,否
2253,AEURUSDT,2025-10-24 00:00:00,1.1528,225936.68,2025-10-24 07:00:00,1.1794,231150.0,195989.48357101,5213.3203,2.3074,MA5下跌破线,7,否
2254,KNCUSDT,2025-10-24 07:00:00,0.3071,229615.55,2025-10-24 08:00:00,0.30875,230849.23,747689.82657675,1233.6882,0.5373,MA5首次上升止损,1,否
2255,KAIAUSDT,2025-10-24 10:00:00,0.1076,230461.37,2025-10-24 11:00:00,0.10765,230568.46,2141834.25396858,107.0917,0.0465,MA5首次上升止损,1,否
2256,BERAUSDT,2025-10-24 09:00:00,1.99,229941.4,2025-10-24 13:00:00,2.0015,231270.2,115548.44107647,1328.8071,0.5779,MA5首次上升止损,4,否
2257,AEURUSDT,2025-10-24 14:00:00,1.1637,230587.55,2025-10-24 15:00:00,1.1646,230765.89,198150.34132118,178.3353,0.0773,MA5下跌破线,1,否
2258,JASMYUSDT,2025-10-24 19:00:00,0.01061,234028.37,2025-10-24 19:00:00,0.010494,231469.72,22057339.74033681,-2558.6514,-1.0933,阶段低点止损,0,否
2259,SOPHUSDT,2025-10-24 17:00:00,0.03027,230667.8,2025-10-24 20:00:00,0.03086,235163.81,7620343.67636917,4496.0028,1.9491,MA5首次上升止损,3,否
2260,WALUSDT,2025-10-24 21:00:00,0.2452,231539.61,2025-10-25 00:00:00,0.24845,234608.55,944288.78954048,3068.9386,1.3254,MA5首次上升止损,3,否
2261,PUNDIXUSDT,2025-10-24 23:00:00,0.364,234259.16,2025-10-25 00:00:00,0.359469,231343.15,643569.12887143,-2916.0117,-1.2448,阶段低点止损,1,否
2262,WLFIUSDT,2025-10-25 02:00:00,0.135,231468.95,2025-10-25 05:00:00,0.1358,232840.62,1714584.82817796,1371.6679,0.5926,MA5首次上升止损,3,否
2263,SOPHUSDT,2025-10-25 01:00:00,0.02989,231608.43,2025-10-25 08:00:00,0.030155,233661.83,7748692.81614974,2053.4036,0.8866,MA5首次上升止损,7,否
2264,FTTUSDT,2025-10-25 09:00:00,0.8795,233329.07,2025-10-25 11:00:00,0.8613,228500.65,265297.40270876,-4828.4127,-2.0694,阶段低点止损,2,否
2265,AEURUSDT,2025-10-25 08:00:00,1.1807,235294.16,2025-10-25 13:00:00,1.18235,235622.98,199283.61240625,328.818,0.1397,MA5首次上升止损,5,否
2266,SAHARAUSDT,2025-10-25 12:00:00,0.07744,231335.64,2025-10-25 14:00:00,0.07775,232261.69,2987288.67775481,926.0595,0.4003,MA5首次上升止损,2,否
2267,APEUSDT,2025-10-25 14:00:00,0.4523,231958.35,2025-10-25 15:00:00,0.446391,228927.96,512841.80041191,-3030.3822,-1.3064,阶段低点止损,1,否
2268,AAVEUSDT,2025-10-25 15:00:00,226.62,231495.46,2025-10-25 17:00:00,227.13,232016.44,1021.51382841,520.9721,0.225,MA5首次上升止损,2,否
2269,PROVEUSDT,2025-10-25 16:00:00,0.9342,230109.0,2025-10-25 17:00:00,0.923274,227417.74,246316.62961139,-2691.2555,-1.1696,阶段低点止损,1,否
2270,COMPUSDT,2025-10-25 18:00:00,37.59,229201.32,2025-10-25 21:00:00,37.64,229506.19,6097.40143701,304.8701,0.133,MA5首次上升止损,3,否
2271,SPKUSDT,2025-10-25 19:00:00,0.0411,229228.76,2025-10-26 00:00:00,0.04118,229674.95,5577342.05167031,446.1874,0.1946,MA5首次上升止损,5,否
2272,USTCUSDT,2025-10-26 01:00:00,0.00815,229932.23,2025-10-26 03:00:00,0.00818,230778.61,28212543.91428939,846.3763,0.3681,MA5首次上升止损,2,否
2273,SOMIUSDT,2025-10-25 22:00:00,0.5227,228209.1,2025-10-26 04:00:00,0.5252,229300.59,436596.7089804,1091.4918,0.4783,MA5首次上升止损,6,否
2274,TOWNSUSDT,2025-10-26 05:00:00,0.01166,230136.34,2025-10-26 07:00:00,0.01169,230728.46,19737250.49623837,592.1175,0.2573,MA5首次上升止损,2,否
2275,MORPHOUSDT,2025-10-26 08:00:00,1.989,233702.74,2025-10-26 09:00:00,1.978,232410.27,117497.60798393,-1292.4737,-0.553,MA5下跌破线,1,否
2276,DEGOUSDT,2025-10-26 04:00:00,1.891,231118.62,2025-10-26 10:00:00,1.9155,234113.02,122220.31897005,2994.3978,1.2956,MA5首次上升止损,6,否
2277,HOLOUSDT,2025-10-26 11:00:00,0.1534,231063.53,2025-10-26 11:00:00,0.151767,228603.77,1506281.12933389,-2459.7571,-1.0645,阶段低点止损,0,否
2278,NXPCUSDT,2025-10-26 10:00:00,0.3602,234056.11,2025-10-26 14:00:00,0.36235,235453.17,649794.87662585,1397.059,0.5969,MA5首次上升止损,4,否
2279,ZKCUSDT,2025-10-26 15:00:00,0.2715,231314.41,2025-10-26 15:00:00,0.268488,228748.22,851986.7706085,-2566.1842,-1.1094,阶段低点止损,0,否
2280,TREEUSDT,2025-10-26 16:00:00,0.1871,230241.44,2025-10-26 16:00:00,0.1868,229872.26,1230579.5687819,-369.1739,-0.1603,MA5上升后止损,0,否
2281,VIRTUALUSDT,2025-10-26 17:00:00,1.1875,230124.53,2025-10-26 18:00:00,1.2016,232856.95,193789.07640231,2732.426,1.1874,MA5首次上升止损,1,否
2282,YBUSDT,2025-10-26 19:00:00,0.5547,232004.82,2025-10-27 00:00:00,0.56435,236040.96,418252.79223366,4036.1394,1.7397,MA5首次上升止损,5,否
2283,BTCUSDT,2025-10-26 12:00:00,111260.46,229781.19,2025-10-27 01:00:00,113442.13,234286.89,2.06525472,4505.7043,1.9609,MA5下跌破线,13,否
2284,ASTERUSDT,2025-10-27 01:00:00,1.135,234788.03,2025-10-27 05:00:00,1.12167,232030.56,206861.69642033,-2757.4664,-1.1744,阶段低点止损,4,否
2285,YBUSDT,2025-10-27 06:00:00,0.5525,234989.14,2025-10-27 08:00:00,0.5653,240433.24,425319.71747062,5444.0924,2.3167,MA5首次上升止损,2,否
2286,BANANAUSDT,2025-10-27 09:00:00,13.84,238480.07,2025-10-27 10:00:00,13.89,239341.63,17231.21898587,861.5609,0.3613,MA5首次上升止损,1,否
2287,JUPUSDT,2025-10-27 02:00:00,0.4278,235648.83,2025-10-27 14:00:00,0.4388,241708.06,550838.77741557,6059.2266,2.5713,MA5下跌破线,12,否
2288,TUSDUSDT,2025-10-27 11:00:00,0.9973,239437.89,2025-10-27 15:00:00,0.9971,239389.87,240086.1238607,-48.0172,-0.0201,MA5下跌破线,4,否
2289,WALUSDT,2025-10-27 15:00:00,0.2526,239052.09,2025-10-27 15:00:00,0.249579,236193.12,946366.15709464,-2858.9722,-1.196,阶段低点止损,0,否
2290,FIDAUSDT,2025-10-27 16:00:00,0.0629,237733.14,2025-10-27 16:00:00,0.062172,234981.64,3779541.21117841,-2751.506,-1.1574,阶段低点止损,0,否
2291,CELOUSDT,2025-10-27 18:00:00,0.2586,237770.0,2025-10-27 20:00:00,0.2599,238965.28,919450.87872442,1195.2861,0.5027,MA5下跌破线,2,否
2292,CUSDT,2025-10-27 17:00:00,0.1252,236494.96,2025-10-27 21:00:00,0.123651,233569.0,1888937.41599313,-2925.9641,-1.2372,阶段低点止损,4,否
2293,SUSHIUSDT,2025-10-27 21:00:00,0.5411,236862.84,2025-10-27 21:00:00,0.535491,234407.54,437743.18772677,-2455.3015,-1.0366,阶段低点止损,0,否
2294,PHAUSDT,2025-10-27 23:00:00,0.0631,234214.37,2025-10-28 03:00:00,0.06435,238854.12,3711796.75049525,4639.7459,1.981,MA5首次上升止损,4,否
2295,PORTALUSDT,2025-10-27 22:00:00,0.0266,234611.27,2025-10-28 04:00:00,0.02675,235934.27,8819972.6965261,1322.9959,0.5639,MA5首次上升止损,6,否
2296,MEUSDT,2025-10-28 04:00:00,0.51,238683.65,2025-10-28 08:00:00,0.50391,235833.49,468007.16324797,-2850.1636,-1.1941,阶段低点止损,4,否
2297,1000CHEEMSUSDT,2025-10-28 05:00:00,0.001476,237294.51,2025-10-28 08:00:00,0.00146025,234762.4,160768636.5560727,-2532.106,-1.0671,阶段低点止损,3,否
2298,DIAUSDT,2025-10-28 10:00:00,0.676,235070.26,2025-10-28 10:00:00,0.667854,232237.6,347737.07739397,-2832.6662,-1.205,阶段低点止损,0,否
