序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
158,TRXUSDT,2025-04-01 20:00:00,0.2339,414698.57,2025-04-01 22:00:00,0.2347,416116.94,1772973.77433323,1418.379,0.342,MA5首次上升止损,2,否
159,COMPUSDT,2025-04-02 07:00:00,44.77,415336.84,2025-04-02 07:00:00,44.2233,410265.03,9277.12388598,-5071.8036,-1.2211,阶段低点止损,0,否
160,COMPUSDT,2025-04-02 17:00:00,43.51,413054.52,2025-04-02 20:00:00,42.6888,405258.61,9493.3239426,-7795.9176,-1.8874,阶段低点止损,3,否
161,RAREUSDT,2025-04-05 07:00:00,0.0674,409546.36,2025-04-05 07:00:00,0.066627,404849.34,6076355.51650958,-4697.0228,-1.1469,阶段低点止损,0,否
162,DGBUSDT,2025-04-05 10:00:00,0.0101,407432.7,2025-04-05 11:00:00,0.0099198,400163.46,40339871.44023044,-7269.2448,-1.7842,阶段低点止损,1,否
163,KAIAUSDT,2025-04-05 14:00:00,0.1078,404161.54,2025-04-05 21:00:00,0.1081,405286.3,3749179.41902819,1124.7538,0.2783,MA5首次上升止损,7,否
164,JSTUSDT,2025-04-05 15:00:00,0.03146,404330.25,2025-04-05 22:00:00,0.03146,404330.25,12852201.34917659,0.0,0.0,MA5上升后止损,7,否
165,TUSDUSDT,2025-04-06 03:00:00,0.9991,403487.13,2025-04-06 07:00:00,0.9991,403487.13,403850.59211426,0.0,0.0,MA5首次上升止损,4,否
166,PENDLEUSDT,2025-04-06 01:00:00,3.085,404667.68,2025-04-06 09:00:00,3.0875,404995.61,131172.66793932,327.9317,0.081,MA5首次上升止损,8,否
167,DCRUSDT,2025-04-09 21:00:00,11.88,404815.25,2025-04-09 23:00:00,11.91,405837.51,34075.357731,1022.2607,0.2525,MA5下跌破线,2,否
168,TFUELUSDT,2025-04-10 22:00:00,0.03337,405275.27,2025-04-10 23:00:00,0.0329175,399779.7,12144898.62671886,-5495.5666,-1.356,阶段低点止损,1,否
169,ONGUSDT,2025-04-10 23:00:00,0.1778,405876.44,2025-04-10 23:00:00,0.174834,399105.74,2282769.62685957,-6770.6947,-1.6682,阶段低点止损,0,否
170,STEEMUSDT,2025-04-11 00:00:00,0.1302,399755.45,2025-04-11 08:00:00,0.1325,406817.18,3070318.35307045,7061.7322,1.7665,MA5首次上升止损,8,否
171,QIUSDT,2025-04-11 08:00:00,0.00745,409426.95,2025-04-11 10:00:00,0.0075,412174.78,54956637.90361679,2747.8319,0.6711,MA5首次上升止损,2,否
172,DCRUSDT,2025-04-11 18:00:00,13.05,404169.75,2025-04-11 21:00:00,12.8898,399208.22,30970.86233088,-4961.5321,-1.2276,阶段低点止损,3,否
173,PHAUSDT,2025-04-12 12:00:00,0.0914,401937.06,2025-04-12 14:00:00,0.0921,405015.36,4397560.87475491,3078.2926,0.7659,MA5首次上升止损,2,否
174,SPELLUSDT,2025-04-12 17:00:00,0.0005863,406618.56,2025-04-12 18:00:00,0.0005881,407866.92,693533269.7109423,1248.3599,0.307,MA5下跌破线,1,否
175,CRVUSDT,2025-04-12 14:00:00,0.5967,404707.53,2025-04-12 20:00:00,0.6075,412032.55,678242.8813536,7325.0231,1.81,MA5下跌破线,6,否
176,CVXUSDT,2025-04-13 12:00:00,2.124,408074.86,2025-04-13 15:00:00,2.137,410572.49,192125.63827709,2497.6333,0.6121,MA5首次上升止损,3,否
177,TRXUSDT,2025-04-13 09:00:00,0.2458,407180.32,2025-04-13 17:00:00,0.2466,408505.56,1656551.33433682,1325.2411,0.3255,MA5下跌破线,8,否
178,QIUSDT,2025-04-13 16:00:00,0.00794,410018.78,2025-04-13 19:00:00,0.007975,411826.17,51639645.28903665,1807.3876,0.4408,MA5首次上升止损,3,否
179,ARKUSDT,2025-04-13 18:00:00,0.4496,410527.26,2025-04-13 20:00:00,0.4482,409248.93,913094.44010427,-1278.3322,-0.3114,MA5下跌破线,2,否
180,ARKUSDT,2025-04-13 23:00:00,0.4328,409138.69,2025-04-14 03:00:00,0.425997,402707.61,945329.68197854,-6431.0778,-1.5719,阶段低点止损,4,否
181,BICOUSDT,2025-04-14 00:00:00,0.0999,409436.47,2025-04-14 03:00:00,0.10175,417018.62,4098463.11521655,7582.1568,1.8519,MA5首次上升止损,3,否
182,API3USDT,2025-04-14 05:00:00,0.804,409656.67,2025-04-14 05:00:00,0.79101,403037.97,509523.22373359,-6618.7067,-1.6157,阶段低点止损,0,否
183,ARKUSDT,2025-04-14 06:00:00,0.4147,406678.25,2025-04-14 08:00:00,0.407484,399601.84,980656.5080238,-7076.4174,-1.7401,阶段低点止损,2,否
184,RADUSDT,2025-04-14 08:00:00,0.707,408046.27,2025-04-14 13:00:00,0.7105,410066.3,577151.72518552,2020.031,0.495,MA5首次上升止损,5,否
185,CVCUSDT,2025-04-14 17:00:00,0.101,404402.88,2025-04-14 21:00:00,0.102,408406.87,4003988.91120575,4003.9889,0.9901,MA5首次上升止损,4,否
186,COWUSDT,2025-04-15 01:00:00,0.2776,406204.68,2025-04-15 05:00:00,0.273141,399679.94,1463273.32507861,-6524.7358,-1.6063,阶段低点止损,4,否
187,MANAUSDT,2025-04-15 02:00:00,0.2746,408245.94,2025-04-15 05:00:00,0.2751,408989.29,1486693.15852261,743.3466,0.1821,MA5上升后止损,3,否
188,WINUSDT,2025-04-15 06:00:00,4.831e-05,403603.05,2025-04-15 12:00:00,4.85e-05,405190.39,8354441107.680691,1587.3438,0.3933,MA5首次上升止损,6,否
189,TRXUSDT,2025-04-15 07:00:00,0.2522,403339.89,2025-04-15 13:00:00,0.2528,404299.46,1599285.82481032,959.5715,0.2379,MA5首次上升止损,6,否
190,ALICEUSDT,2025-04-16 02:00:00,0.43,404749.16,2025-04-16 04:00:00,0.428,402866.61,941277.12046386,-1882.5542,-0.4651,MA5下跌破线,2,否
191,ALICEUSDT,2025-04-16 08:00:00,0.424,403902.01,2025-04-16 10:00:00,0.4275,407236.11,952599.08582793,3334.0968,0.8255,MA5首次上升止损,2,否
192,LISTAUSDT,2025-04-16 17:00:00,0.1934,414492.83,2025-04-16 19:00:00,0.19008,407377.44,2143189.40235237,-7115.3888,-1.7166,阶段低点止损,2,否
193,MDTUSDT,2025-04-16 13:00:00,0.02348,405402.36,2025-04-16 21:00:00,0.02397,413862.63,17265858.43063122,8460.2706,2.0869,MA5下跌破线,8,否
194,ARKUSDT,2025-04-17 01:00:00,0.4461,406007.55,2025-04-17 01:00:00,0.437877,398523.58,910126.77150428,-7483.9724,-1.8433,阶段低点止损,0,否
195,SXPUSDT,2025-04-17 02:00:00,0.1991,402639.77,2025-04-17 03:00:00,0.201,406482.13,2022299.17212017,3842.3684,0.9543,MA5首次上升止损,1,否
196,AEURUSDT,2025-04-17 10:00:00,1.0224,404368.83,2025-04-17 13:00:00,1.0234,404764.34,395509.41995431,395.5094,0.0978,MA5首次上升止损,3,否
197,GASUSDT,2025-04-17 13:00:00,3.756,404724.79,2025-04-17 14:00:00,3.68874,397477.24,107754.20379107,-7247.5477,-1.7907,阶段低点止损,1,否
198,GASUSDT,2025-04-17 17:00:00,3.568,401285.41,2025-04-17 17:00:00,3.52836,396827.19,112467.88500956,-4458.227,-1.111,阶段低点止损,0,否
199,STEEMUSDT,2025-04-18 08:00:00,0.1465,399279.21,2025-04-18 08:00:00,0.144639,394207.14,2725455.36915579,-5072.0724,-1.2703,阶段低点止损,0,否
200,IQUSDT,2025-04-18 21:00:00,0.004518,396996.78,2025-04-19 00:00:00,0.004564,401038.8,87870026.33519767,4042.0212,1.0181,MA5首次上升止损,3,否
201,QIUSDT,2025-04-19 03:00:00,0.00801,398815.69,2025-04-19 09:00:00,0.00802,399313.59,49789723.91105639,497.8972,0.1248,MA5首次上升止损,6,否
202,PYTHUSDT,2025-04-19 10:00:00,0.1358,399039.74,2025-04-19 14:00:00,0.1372,403153.55,2938436.98295406,4113.8118,1.0309,MA5首次上升止损,4,否
203,TUSDT,2025-04-19 13:00:00,0.01959,402081.02,2025-04-19 16:00:00,0.0192357,394809.08,20524809.82963343,-7271.9401,-1.8086,阶段低点止损,3,否
204,IOSTUSDT,2025-04-19 18:00:00,0.00377,397618.58,2025-04-20 07:00:00,0.003823,403208.45,105469120.56478378,5589.8634,1.4058,MA5下跌破线,13,否
205,ZILUSDT,2025-04-19 21:00:00,0.01164,395767.6,2025-04-20 08:00:00,0.01174,399167.67,34000653.04667723,3400.0653,0.8591,MA5下跌破线,11,否
206,WAXPUSDT,2025-04-20 11:00:00,0.02477,401664.05,2025-04-20 13:00:00,0.0245025,397326.34,16215746.96979433,-4337.7123,-1.0799,阶段低点止损,2,否
207,TFUELUSDT,2025-04-20 15:00:00,0.03792,399712.08,2025-04-20 16:00:00,0.0372042,392166.88,10540930.42986067,-7545.198,-1.8877,阶段低点止损,1,否
208,QKCUSDT,2025-04-20 16:00:00,0.007781,398289.06,2025-04-20 18:00:00,0.00766953,392583.2,51187386.74878361,-5705.858,-1.4326,阶段低点止损,2,否
209,DUSDT,2025-04-20 21:00:00,0.0401,394063.27,2025-04-21 00:00:00,0.040435,397355.32,9827014.17008622,3292.0497,0.8354,MA5首次上升止损,3,否
210,GMTUSDT,2025-04-20 20:00:00,0.0564,393749.11,2025-04-21 06:00:00,0.0579,404221.16,6981367.14005594,10472.0507,2.6596,MA5下跌破线,10,否
211,RADUSDT,2025-04-21 01:00:00,0.735,400571.27,2025-04-21 06:00:00,0.729,397301.31,544994.93190128,-3269.9696,-0.8163,MA5下跌破线,5,否
212,OGNUSDT,2025-04-21 07:00:00,0.0615,398471.47,2025-04-21 11:00:00,0.0621,402358.99,6479210.82258048,3887.5265,0.9756,MA5首次上升止损,4,否
213,REDUSDT,2025-04-21 20:00:00,0.3836,400220.85,2025-04-22 00:00:00,0.3869,403663.84,1043328.60404274,3442.9844,0.8603,MA5首次上升止损,4,否
214,ACHUSDT,2025-04-22 00:00:00,0.02667,403319.54,2025-04-22 01:00:00,0.0261954,396142.36,15122592.36838408,-7177.1823,-1.7795,阶段低点止损,1,否
215,TAOUSDT,2025-04-22 02:00:00,303.6,398540.46,2025-04-22 05:00:00,309.3,406022.94,1312.71562396,7482.4791,1.8775,MA5首次上升止损,3,否
216,SANDUSDT,2025-04-22 04:00:00,0.2734,405274.69,2025-04-22 06:00:00,0.269082,398873.9,1482350.74830513,-6400.7905,-1.5794,阶段低点止损,2,否
217,ENJUSDT,2025-04-22 06:00:00,0.0902,401173.82,2025-04-22 07:00:00,0.089199,396721.76,4447603.27484194,-4452.0509,-1.1098,阶段低点止损,1,否
218,GTCUSDT,2025-04-22 07:00:00,0.305,403230.21,2025-04-22 07:00:00,0.29997,396580.22,1322066.25694048,-6649.9933,-1.6492,阶段低点止损,0,否
219,XLMUSDT,2025-04-22 09:00:00,0.2493,394031.3,2025-04-22 10:00:00,0.249,393557.14,1580550.75573359,-474.1652,-0.1203,MA5下跌破线,1,否
220,ENJUSDT,2025-04-22 10:00:00,0.0881,394955.93,2025-04-22 11:00:00,0.086625,388343.44,4483041.15319511,-6612.4857,-1.6742,阶段低点止损,1,否
221,AMPUSDT,2025-04-22 21:00:00,0.003907,390842.31,2025-04-22 23:00:00,0.0040005,400195.72,100036424.4911511,9353.4057,2.3931,MA5首次上升止损,2,否
222,PORTALUSDT,2025-04-22 22:00:00,0.0885,391337.49,2025-04-23 01:00:00,0.0877,387799.98,4421892.55127863,-3537.514,-0.904,MA5下跌破线,3,否
223,OSMOUSDT,2025-04-23 22:00:00,0.2384,393459.46,2025-04-23 23:00:00,0.235719,389034.69,1650417.20523881,-4424.7685,-1.1246,阶段低点止损,1,否
224,STXUSDT,2025-04-23 23:00:00,0.783,393533.73,2025-04-23 23:00:00,0.77319,388603.25,502597.35696445,-4930.4801,-1.2529,阶段低点止损,0,否
225,LPTUSDT,2025-04-24 04:00:00,5.084,389249.6,2025-04-24 07:00:00,5.119,391929.33,76563.6506411,2679.7278,0.6884,MA5首次上升止损,3,否
226,VIRTUALUSDT,2025-04-24 08:00:00,0.7263,391967.9,2025-04-24 08:00:00,0.71478,385750.81,539677.68211122,-6217.0869,-1.5861,阶段低点止损,0,否
227,IMXUSDT,2025-04-24 06:00:00,0.582,391213.46,2025-04-24 10:00:00,0.593,398607.53,672188.07130291,7394.0688,1.89,MA5首次上升止损,4,否
228,COOKIEUSDT,2025-04-24 12:00:00,0.1168,390985.12,2025-04-24 16:00:00,0.115434,386412.47,3347475.33566639,-4572.6513,-1.1695,阶段低点止损,4,否
229,LPTUSDT,2025-04-24 13:00:00,4.957,391888.94,2025-04-24 16:00:00,4.86684,384761.1,79057.68358815,-7127.8408,-1.8188,阶段低点止损,3,否
230,JUVUSDT,2025-04-25 07:00:00,1.064,385719.9,2025-04-25 10:00:00,1.066,386444.94,362518.70091961,725.0374,0.188,MA5首次上升止损,3,否
231,EGLDUSDT,2025-04-26 02:00:00,17.47,386046.16,2025-04-26 07:00:00,17.56,388034.95,22097.66254203,1988.7896,0.5152,MA5首次上升止损,5,否
232,CETUSUSDT,2025-04-26 06:00:00,0.1855,385648.41,2025-04-26 15:00:00,0.194,403319.63,2078967.15193279,17671.2208,4.5822,MA5下跌破线,9,否
233,ARDRUSDT,2025-04-26 18:00:00,0.12709,394893.17,2025-04-26 19:00:00,0.125334,389436.94,3107193.08598934,-5456.2311,-1.3817,阶段低点止损,1,否
234,XECUSDT,2025-04-26 19:00:00,2.39e-05,397423.98,2025-04-26 21:00:00,2.359e-05,392269.11,16628618329.159958,-5154.8717,-1.2971,MA5下跌破线,2,否
235,SUPERUSDT,2025-04-26 23:00:00,0.6782,390118.17,2025-04-27 04:00:00,0.688,395755.39,575225.85235169,5637.2134,1.445,MA5下跌破线,5,否
236,SHIBUSDT,2025-04-27 03:00:00,1.409e-05,394182.14,2025-04-27 04:00:00,1.413e-05,395161.3,27976021555.13008,979.1608,0.2484,MA5首次上升止损,1,否
237,TRXUSDT,2025-04-27 18:00:00,0.2496,393095.54,2025-04-27 20:00:00,0.2488,391835.62,1574902.00886732,-1259.9216,-0.3205,MA5下跌破线,2,否
238,ARPAUSDT,2025-04-27 19:00:00,0.0271,393308.15,2025-04-27 21:00:00,0.0266904,387363.54,14513215.98466714,-5944.6133,-1.5114,阶段低点止损,2,否
239,TRXUSDT,2025-04-27 23:00:00,0.2485,389853.5,2025-04-28 02:00:00,0.24885,390402.59,1568826.96466719,549.0894,0.1408,MA5首次上升止损,3,否
240,TURBOUSDT,2025-04-28 06:00:00,0.005049,390100.59,2025-04-28 06:00:00,0.00496287,383445.93,77262941.36794047,-6654.6571,-1.7059,阶段低点止损,0,否
241,RAREUSDT,2025-04-28 08:00:00,0.0636,387106.0,2025-04-28 09:00:00,0.062469,380222.08,6086572.25241701,-6883.9132,-1.7783,阶段低点止损,1,否
242,ZECUSDT,2025-04-29 08:00:00,35.66,384008.23,2025-04-29 10:00:00,35.68,384223.61,10768.59883079,215.372,0.0561,MA5下跌破线,2,否
243,FLOKIUSDT,2025-04-29 21:00:00,8.331e-05,384105.15,2025-04-30 02:00:00,8.349e-05,384912.0,4610552775.121012,806.8467,0.2101,MA5首次上升止损,5,否
244,MEUSDT,2025-04-30 03:00:00,1.012,384468.23,2025-04-30 05:00:00,0.99693,378743.0,379909.32087586,-5725.2335,-1.4891,阶段低点止损,2,否
245,BIGTIMEUSDT,2025-04-30 04:00:00,0.08021,384468.23,2025-04-30 05:00:00,0.080325,385019.46,4793270.57382337,551.2261,0.1434,MA5首次上升止损,1,否
246,FLUXUSDT,2025-04-30 07:00:00,0.31,382139.93,2025-04-30 07:00:00,0.3069,378318.53,1232709.44973886,-3821.3993,-1.0,阶段低点止损,0,否
247,OGUSDT,2025-04-30 09:00:00,4.233,381623.12,2025-04-30 09:00:00,4.1778,376646.61,90154.29354448,-4976.517,-1.304,阶段低点止损,0,否
248,BABYUSDT,2025-04-30 08:00:00,0.08824,380420.3,2025-04-30 11:00:00,0.08921,384602.16,4311200.13300841,4181.8641,1.0993,MA5首次上升止损,3,否
249,GPSUSDT,2025-05-02 05:00:00,0.0224,380062.71,2025-05-02 07:00:00,0.021978,372902.6,16967085.08674445,-7160.1099,-1.8839,阶段低点止损,2,否
250,DENTUSDT,2025-05-02 08:00:00,0.000835,376840.66,2025-05-02 09:00:00,0.000839,378645.88,451306175.4312609,1805.2247,0.479,MA5首次上升止损,1,否
251,SYSUSDT,2025-05-02 09:00:00,0.0528,378465.36,2025-05-02 10:00:00,0.05305,380257.33,7167904.52114878,1791.9761,0.4735,MA5首次上升止损,1,否
252,CGPTUSDT,2025-05-02 14:00:00,0.1264,378459.4,2025-05-02 18:00:00,0.12715,380705.0,2994140.79793915,2245.6056,0.5934,MA5首次上升止损,4,否
253,BEAMXUSDT,2025-05-02 16:00:00,0.00804,378324.66,2025-05-02 18:00:00,0.008085,380442.15,47055306.03527377,2117.4888,0.5597,MA5首次上升止损,2,否
254,SCRTUSDT,2025-05-02 19:00:00,0.2287,380422.79,2025-05-02 21:00:00,0.23,382585.23,1663414.03290786,2162.4382,0.5684,MA5首次上升止损,2,否
255,EGLDUSDT,2025-05-02 20:00:00,17.56,382368.98,2025-05-02 21:00:00,17.61,383457.73,21774.99907429,1088.75,0.2847,MA5首次上升止损,1,否
256,FILUSDT,2025-05-03 03:00:00,2.803,381885.82,2025-05-03 03:00:00,2.77101,377527.45,136241.82091133,-4358.3759,-1.1413,阶段低点止损,0,否
257,MOVRUSDT,2025-05-03 07:00:00,6.389,379924.55,2025-05-03 09:00:00,6.4025,380727.34,59465.41788723,802.7831,0.2113,MA5首次上升止损,2,否
258,BTCUSDT,2025-05-03 12:00:00,96337.5,379925.54,2025-05-03 13:00:00,96417.14,380239.62,3.94369319,314.0757,0.0827,MA5下跌破线,1,否
259,WBTCUSDT,2025-05-03 11:00:00,96497.83,380285.81,2025-05-03 16:00:00,96248.35,379302.64,3.94087419,-983.1693,-0.2585,MA5下跌破线,5,否
260,TURBOUSDT,2025-05-03 17:00:00,0.005276,379984.72,2025-05-03 18:00:00,0.00520641,374972.75,72021363.75857005,-5011.9667,-1.319,阶段低点止损,1,否
261,KAIAUSDT,2025-05-03 14:00:00,0.12,380187.86,2025-05-03 19:00:00,0.118602,375758.67,3168232.14501951,-4429.1885,-1.165,阶段低点止损,5,否
262,HIGHUSDT,2025-05-03 19:00:00,0.624,376446.2,2025-05-03 19:00:00,0.61479,370890.0,603279.16050433,-5556.2011,-1.476,阶段低点止损,0,否
263,TURBOUSDT,2025-05-03 22:00:00,0.005157,373235.9,2025-05-04 00:00:00,0.0052005,376384.2,72374617.96592827,3148.2959,0.8435,MA5首次上升止损,2,否
264,HIVEUSDT,2025-05-04 00:00:00,0.2632,376069.37,2025-05-04 01:00:00,0.258588,369479.58,1428834.99674642,-6589.787,-1.7523,阶段低点止损,1,否
265,STRAXUSDT,2025-05-05 02:00:00,0.05848,371687.23,2025-05-05 08:00:00,0.059025,375151.15,6355800.85233802,3463.9115,0.9319,MA5首次上升止损,6,否
266,ASRUSDT,2025-05-05 09:00:00,1.433,372857.5,2025-05-05 10:00:00,1.41174,367325.78,260193.64666899,-5531.7169,-1.4836,阶段低点止损,1,否
267,ACMUSDT,2025-05-05 07:00:00,0.87,375548.38,2025-05-05 12:00:00,0.85338,368374.11,431664.80788796,-7174.2691,-1.9103,阶段低点止损,5,否
268,FORMUSDT,2025-05-06 21:00:00,2.4702,367528.3,2025-05-06 22:00:00,2.4763,368435.89,148784.83535256,907.5875,0.2469,MA5首次上升止损,1,否
269,ICXUSDT,2025-05-06 22:00:00,0.1064,368345.13,2025-05-06 22:00:00,0.104445,361577.13,3461890.31046967,-6767.9956,-1.8374,阶段低点止损,0,否
270,USDPUSDT,2025-05-07 08:00:00,1.0001,364891.12,2025-05-07 10:00:00,1.00015,364909.36,364854.63119717,18.2427,0.005,MA5首次上升止损,2,否
271,ATMUSDT,2025-05-07 11:00:00,1.188,364899.33,2025-05-07 12:00:00,1.17315,360338.08,307154.3147218,-4561.2416,-1.25,阶段低点止损,1,否
272,JSTUSDT,2025-05-10 16:00:00,0.0377,362846.77,2025-05-10 17:00:00,0.03771,362943.01,9624582.68385591,96.2458,0.0265,MA5首次上升止损,1,否
273,MUBARAKUSDT,2025-05-10 21:00:00,0.0429,362890.08,2025-05-10 22:00:00,0.0436,368811.36,8458976.17257448,5921.2833,1.6317,MA5下跌破线,1,否
274,JUPUSDT,2025-05-10 20:00:00,0.5274,362890.08,2025-05-10 23:00:00,0.520443,358103.15,688073.71597164,-4786.9288,-1.3191,阶段低点止损,3,否
275,AUCTIONUSDT,2025-05-11 15:00:00,13.56,363400.54,2025-05-11 15:00:00,13.3254,357113.39,26799.44965479,-6287.1509,-1.7301,阶段低点止损,0,否
276,IOSTUSDT,2025-05-11 17:00:00,0.004269,360571.32,2025-05-11 21:00:00,0.0043225,365090.07,84462712.44292429,4518.7551,1.2532,MA5首次上升止损,4,否
277,KAITOUSDT,2025-05-11 19:00:00,1.7054,363649.99,2025-05-11 21:00:00,1.72505,367840.04,213234.42317778,4190.0564,1.1522,MA5首次上升止损,2,否
278,ARBUSDT,2025-05-11 23:00:00,0.4491,364490.28,2025-05-12 00:00:00,0.442035,358756.32,811601.61346661,-5733.9654,-1.5731,阶段低点止损,1,否
279,NEARUSDT,2025-05-12 00:00:00,3.114,363723.32,2025-05-12 04:00:00,3.1415,366935.39,116802.6079265,3212.0717,0.8831,MA5首次上升止损,4,否
280,OGUSDT,2025-05-12 02:00:00,4.546,363854.76,2025-05-12 06:00:00,4.5585,364855.24,80038.44337884,1000.4805,0.275,MA5首次上升止损,4,否
281,STRAXUSDT,2025-05-12 05:00:00,0.05817,363535.52,2025-05-12 06:00:00,0.05837,364785.43,6249536.16896916,1249.9072,0.3438,MA5首次上升止损,1,否
282,TUSDUSDT,2025-05-13 01:00:00,0.9981,364368.11,2025-05-13 02:00:00,0.9982,364404.61,365061.72422658,36.5062,0.01,MA5首次上升止损,1,否
283,FIDAUSDT,2025-05-13 10:00:00,0.0997,364384.53,2025-05-13 10:00:00,0.097911,357846.08,3654809.7766112,-6538.4547,-1.7944,阶段低点止损,0,否
284,KSMUSDT,2025-05-13 12:00:00,20.81,361442.23,2025-05-13 16:00:00,20.98,364394.91,17368.6799672,2952.6756,0.8169,MA5上升后止损,4,否
285,FUNUSDT,2025-05-14 07:00:00,0.006161,362770.93,2025-05-14 07:00:00,0.006138,361416.65,58881826.67342427,-1354.282,-0.3733,MA5上升后止损,0,否
286,PARTIUSDT,2025-05-14 08:00:00,0.3767,362161.51,2025-05-14 08:00:00,0.371052,356731.49,961405.64701061,-5430.0191,-1.4993,阶段低点止损,0,否
287,FUNUSDT,2025-05-14 10:00:00,0.005993,359718.0,2025-05-14 16:00:00,0.0061045,366410.57,60023026.6371525,6692.5675,1.8605,MA5首次上升止损,6,否
288,NEIROUSDT,2025-05-14 17:00:00,0.0005495,362729.65,2025-05-14 20:00:00,0.00056042,369938.04,660108560.5058674,7208.3855,1.9873,MA5下跌破线,3,否
289,DYMUSDT,2025-05-14 18:00:00,0.454,369787.53,2025-05-14 20:00:00,0.453,368973.02,814509.98838525,-814.51,-0.2203,MA5下跌破线,2,否
290,AVAUSDT,2025-05-14 23:00:00,0.7038,365606.9,2025-05-14 23:00:00,0.694881,360973.7,519475.55835397,-4633.2025,-1.2673,阶段低点止损,0,否
291,ORDIUSDT,2025-05-15 01:00:00,11.65,363521.96,2025-05-15 05:00:00,11.4345,356797.58,31203.60144569,-6724.3761,-1.8498,阶段低点止损,4,否
292,WUSDT,2025-05-15 03:00:00,0.1071,363662.37,2025-05-15 06:00:00,0.10745,364850.81,3395540.36460131,1188.4391,0.3268,MA5首次上升止损,3,否
293,THEUSDT,2025-05-15 07:00:00,0.357,361030.79,2025-05-15 09:00:00,0.3607,364772.56,1011290.7148446,3741.7756,1.0364,MA5首次上升止损,2,否
294,PHAUSDT,2025-05-15 12:00:00,0.1427,362714.58,2025-05-15 13:00:00,0.140481,357074.33,2541798.06755249,-5640.2499,-1.555,阶段低点止损,1,否
295,BANANAS31USDT,2025-05-17 07:00:00,0.005649,360176.47,2025-05-17 09:00:00,0.00555588,354239.2,63759332.94023465,-5937.2691,-1.6484,阶段低点止损,2,否
296,ACMUSDT,2025-05-17 10:00:00,1.08,357504.7,2025-05-17 10:00:00,1.0593,350652.53,331022.87101098,-6852.1734,-1.9167,阶段低点止损,0,否
297,TUSDUSDT,2025-05-17 23:00:00,0.9981,354421.22,2025-05-18 00:00:00,0.9981,354421.22,355095.90486764,0.0,0.0,MA5下跌破线,1,否
298,BBUSDT,2025-05-19 17:00:00,0.1683,354421.22,2025-05-19 17:00:00,0.166023,349626.11,2105889.6176375,-4795.1107,-1.3529,阶段低点止损,0,否
299,BBUSDT,2025-05-20 15:00:00,0.1779,352263.42,2025-05-20 16:00:00,0.174834,346192.37,1980120.42075142,-6071.0492,-1.7234,阶段低点止损,1,否
300,WCTUSDT,2025-05-22 02:00:00,0.612,349531.45,2025-05-22 07:00:00,0.61515,351330.51,571129.82141694,1799.0589,0.5147,MA5首次上升止损,5,否
301,SYRUPUSDT,2025-05-23 16:00:00,0.3725,350341.03,2025-05-23 18:00:00,0.3735,351281.54,940512.82477591,940.5128,0.2685,MA5下跌破线,2,否
302,ZECUSDT,2025-05-24 10:00:00,46.46,350764.26,2025-05-24 15:00:00,47.35,357483.59,7549.81183814,6719.3325,1.9156,MA5下跌破线,5,否
303,ASRUSDT,2025-05-25 05:00:00,1.786,353787.96,2025-05-25 16:00:00,1.844,365277.15,198089.56194925,11489.1946,3.2475,MA5下跌破线,11,否
304,AAVEUSDT,2025-05-28 09:00:00,271.24,358958.1,2025-05-28 12:00:00,272.295,360354.28,1323.39660525,1396.1834,0.389,MA5首次上升止损,3,否
305,PHAUSDT,2025-05-29 00:00:00,0.1382,359586.38,2025-05-29 02:00:00,0.1385,360366.96,2601927.48007648,780.5782,0.2171,MA5下跌破线,2,否
306,COWUSDT,2025-05-29 01:00:00,0.4278,360991.42,2025-05-29 02:00:00,0.4258,359303.75,843832.20800797,-1687.6644,-0.4675,MA5下跌破线,1,否
307,KAITOUSDT,2025-05-29 03:00:00,2.1859,359178.19,2025-05-29 06:00:00,2.1679,356220.5,164315.9288939,-2957.6867,-0.8235,MA5下跌破线,3,否
