序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1177,ATMUSDT,2025-10-02 00:00:00,1.401,483253.39,2025-10-02 01:00:00,1.4135,487565.07,344934.60995966,4311.6826,0.8922,MA5首次上升止损,1,否
1178,USDPUSDT,2025-10-01 20:00:00,0.9996,483296.9,2025-10-02 04:00:00,0.9995,483248.55,483490.2987999,-48.349,-0.01,MA5首次上升止损,8,否
1179,BIOUSDT,2025-10-02 16:00:00,0.1479,485215.4,2025-10-02 18:00:00,0.1469615,482136.47,3280699.13994563,-3078.9361,-0.6346,阶段低点止损,2,否
1180,TUSDUSDT,2025-10-02 17:00:00,0.9987,486101.19,2025-10-02 18:00:00,0.9987,486101.19,486733.94569515,0.0,0.0,MA5首次上升止损,1,否
1181,BIOUSDT,2025-10-02 21:00:00,0.1439,483829.88,2025-10-02 21:00:00,0.1423845,478734.37,3362264.63887201,-5095.5121,-1.0532,阶段低点止损,0,否
1182,TUSDUSDT,2025-10-02 22:00:00,0.9986,481536.9,2025-10-03 01:00:00,0.9987,481585.12,482211.99790365,48.2212,0.01,MA5首次上升止损,3,否
1183,SPKUSDT,2025-10-02 23:00:00,0.051756,481471.8,2025-10-03 01:00:00,0.051961,483378.86,9302724.36986764,1907.0585,0.3961,MA5首次上升止损,2,否
1184,SNXUSDT,2025-10-03 06:00:00,1.237,482416.78,2025-10-03 06:00:00,1.230815,480004.69,389989.31040389,-2412.0839,-0.5,阶段低点止损,0,否
1185,SNXUSDT,2025-10-03 09:00:00,1.208,481331.34,2025-10-03 10:00:00,1.19997,478131.76,398453.09538198,-3199.5784,-0.6647,阶段低点止损,1,否
1186,SUPERUSDT,2025-10-03 10:00:00,0.619,481331.34,2025-10-03 10:00:00,0.6148105,478073.6,777595.05528503,-3257.7345,-0.6768,阶段低点止损,0,否
1187,ZENUSDT,2025-10-03 11:00:00,9.478,478425.55,2025-10-03 11:00:00,9.391805,474074.64,50477.47926181,-4350.9063,-0.9094,阶段低点止损,0,否
1188,SCRTUSDT,2025-10-03 12:00:00,0.1881,476467.64,2025-10-03 14:00:00,0.19095,483686.85,2533054.97393503,7219.2067,1.5152,MA5首次上升止损,2,否
1189,SUSDT,2025-10-03 13:00:00,0.2756,482964.93,2025-10-03 14:00:00,0.2747,481387.76,1752412.65096271,-1577.1714,-0.3266,MA5上升后止损,1,否
1190,ILVUSDT,2025-10-03 15:00:00,15.49,479006.56,2025-10-03 15:00:00,15.3827,475688.45,30923.59951437,-3318.1022,-0.6927,阶段低点止损,0,否
1191,PROVEUSDT,2025-10-03 16:00:00,0.7446,477513.41,2025-10-03 17:00:00,0.7393845,474168.7,641301.92113223,-3344.7102,-0.7004,阶段低点止损,1,否
1192,CTKUSDT,2025-10-03 17:00:00,0.3499,477542.27,2025-10-03 19:00:00,0.35235,480886.02,1364796.42486856,3343.7512,0.7002,MA5首次上升止损,2,否
1193,NILUSDT,2025-10-03 18:00:00,0.3286,479017.67,2025-10-03 19:00:00,0.3291,479746.54,1457753.09499557,728.8765,0.1522,MA5首次上升止损,1,否
1194,ILVUSDT,2025-10-03 20:00:00,15.38,477840.97,2025-10-03 21:00:00,15.25335,473906.09,31068.98396642,-3934.8868,-0.8235,阶段低点止损,1,否
1195,CHRUSDT,2025-10-03 21:00:00,0.0866,477701.16,2025-10-03 21:00:00,0.085968,474214.94,5516179.71103525,-3486.2256,-0.7298,阶段低点止损,0,否
1196,GPSUSDT,2025-10-03 23:00:00,0.01234,474501.47,2025-10-04 01:00:00,0.0125,480653.84,38452307.36020883,6152.3692,1.2966,MA5首次上升止损,2,否
1197,DCRUSDT,2025-10-04 04:00:00,18.79,477270.04,2025-10-04 04:00:00,18.65625,473872.76,25400.21495236,-3397.2787,-0.7118,阶段低点止损,0,否
1198,DEXEUSDT,2025-10-04 07:00:00,12.321,475741.26,2025-10-04 11:00:00,12.4335,480085.14,38612.22818906,4343.8757,0.9131,MA5首次上升止损,4,否
1199,OGNUSDT,2025-10-04 08:00:00,0.0631,476731.67,2025-10-04 11:00:00,0.062486,472092.79,7555176.97576095,-4638.8787,-0.9731,阶段低点止损,3,否
1200,CELOUSDT,2025-10-04 12:00:00,0.3397,475608.51,2025-10-04 12:00:00,0.3364095,471001.54,1400083.93338574,-4606.9762,-0.9686,阶段低点止损,0,否
1201,EURUSDT,2025-10-04 13:00:00,1.1745,473535.37,2025-10-04 15:00:00,1.175,473736.96,403180.39411569,201.5902,0.0426,MA5首次上升止损,2,否
1202,LTCUSDT,2025-10-04 14:00:00,118.93,473626.09,2025-10-04 16:00:00,118.2657,470980.58,3982.39374823,-2645.5042,-0.5586,阶段低点止损,2,否
1203,MANAUSDT,2025-10-04 16:00:00,0.3358,472891.34,2025-10-04 16:00:00,0.333524,469686.15,1408252.93874628,-3205.1837,-0.6778,阶段低点止损,0,否
1204,STGUSDT,2025-10-04 17:00:00,0.2017,470993.28,2025-10-04 18:00:00,0.2004925,468173.62,2335117.89262546,-2819.6549,-0.5987,阶段低点止损,1,否
1205,CAKEUSDT,2025-10-04 18:00:00,3.414,471728.84,2025-10-04 19:00:00,3.39494,469095.23,138174.82163993,-2633.6121,-0.5583,阶段低点止损,1,否
1206,BBUSDT,2025-10-04 19:00:00,0.201,470408.4,2025-10-04 20:00:00,0.1998955,467823.49,2340340.29664064,-2584.9059,-0.5495,阶段低点止损,1,否
1207,IMXUSDT,2025-10-04 20:00:00,0.753,468749.94,2025-10-04 22:00:00,0.747245,465167.4,622509.87973326,-3582.5444,-0.7643,阶段低点止损,2,否
1208,CELOUSDT,2025-10-04 23:00:00,0.3306,466213.83,2025-10-04 23:00:00,0.3288475,463742.45,1410205.17204135,-2471.3846,-0.5301,阶段低点止损,0,否
1209,BNBUSDT,2025-10-04 21:00:00,1144.02,466815.84,2025-10-05 00:00:00,1137.9417,464335.6,408.04867247,-2480.2422,-0.5313,阶段低点止损,3,否
1210,1000CATUSDT,2025-10-05 00:00:00,0.00801,464728.95,2025-10-05 00:00:00,0.00791025,458941.6,58018596.05003304,-5787.355,-1.2453,阶段低点止损,0,否
1211,OSMOUSDT,2025-10-05 01:00:00,0.1701,460931.41,2025-10-05 03:00:00,0.1707,462557.27,2709767.28054564,1625.8604,0.3527,MA5下跌破线,2,否
1212,GUNUSDT,2025-10-05 06:00:00,0.02905,462422.6,2025-10-05 08:00:00,0.02888485,459793.72,15918161.93992321,-2628.8844,-0.5685,阶段低点止损,2,否
1213,LAZIOUSDT,2025-10-05 14:00:00,1.087,466078.67,2025-10-05 14:00:00,1.07858,462468.38,428775.22508779,-3610.2874,-0.7746,阶段低点止损,0,否
1214,WBTCUSDT,2025-10-05 02:00:00,121741.05,462150.81,2025-10-05 17:00:00,123010.85,466971.2,3.79617894,4820.388,1.043,MA5下跌破线,15,否
1215,AMPUSDT,2025-10-05 18:00:00,0.003234,461024.6,2025-10-05 20:00:00,0.0032525,463661.88,142555534.5902114,2637.2774,0.572,MA5首次上升止损,2,否
1216,ZECUSDT,2025-10-05 20:00:00,145.41,463398.15,2025-10-05 20:00:00,143.7775,458195.64,3186.83824026,-5202.5134,-1.1227,阶段低点止损,0,否
1217,LTCUSDT,2025-10-05 23:00:00,119.98,459870.24,2025-10-06 01:00:00,119.28,457187.22,3832.89083721,-2683.0236,-0.5834,MA5下跌破线,2,否
1218,SOMIUSDT,2025-10-06 02:00:00,0.9043,464880.61,2025-10-06 03:00:00,0.896495,460868.23,514077.86427732,-4012.3777,-0.8631,阶段低点止损,1,否
1219,LAZIOUSDT,2025-10-06 01:00:00,1.065,459852.99,2025-10-06 06:00:00,1.09,470647.67,431786.84942647,10794.6712,2.3474,MA5下跌破线,5,否
1220,XTZUSDT,2025-10-06 04:00:00,0.7104,461714.91,2025-10-06 08:00:00,0.7094,461064.98,649936.53450377,-649.9365,-0.1408,MA5下跌破线,4,否
1221,OPENUSDT,2025-10-06 08:00:00,0.5937,462884.8,2025-10-06 08:00:00,0.5901345,460104.92,779661.10809093,-2779.8817,-0.6006,阶段低点止损,0,否
1222,SCRTUSDT,2025-10-06 09:00:00,0.2049,460171.5,2025-10-06 10:00:00,0.2062,463091.08,2245834.53350194,2919.5849,0.6345,MA5首次上升止损,1,否
1223,ATMUSDT,2025-10-06 11:00:00,1.507,461485.31,2025-10-06 11:00:00,1.4925,457045.01,306227.80963281,-4440.3032,-0.9622,阶段低点止损,0,否
1224,KMNOUSDT,2025-10-06 13:00:00,0.08145,459487.17,2025-10-06 16:00:00,0.08232,464395.14,5641340.36413496,4907.9661,1.0681,MA5首次上升止损,3,否
1225,SANTOSUSDT,2025-10-06 18:00:00,2.027,461695.76,2025-10-06 18:00:00,2.01189,458254.11,227772.94396219,-3441.6492,-0.7454,阶段低点止损,0,否
1226,DASHUSDT,2025-10-07 04:00:00,34.42,460147.02,2025-10-07 06:00:00,34.57,462152.3,13368.59428469,2005.2891,0.4358,MA5首次上升止损,2,否
1227,CELOUSDT,2025-10-07 07:00:00,0.4237,461049.4,2025-10-07 07:00:00,0.4207855,457877.98,1088150.56736629,-3171.4148,-0.6879,阶段低点止损,0,否
1228,BROCCOLI714USDT,2025-10-07 10:00:00,0.0335,459725.82,2025-10-07 12:00:00,0.033233,456061.74,13723158.89157951,-3664.0834,-0.797,阶段低点止损,2,否
1229,USDPUSDT,2025-10-07 01:00:00,0.9997,460147.02,2025-10-07 13:00:00,0.99985,460216.06,460285.10080912,69.0428,0.015,MA5首次上升止损,12,否
1230,PLUMEUSDT,2025-10-07 14:00:00,0.11248,457756.57,2025-10-07 14:00:00,0.11141015,453402.64,4069670.8116455,-4353.9373,-0.9511,阶段低点止损,0,否
1231,AXLUSDT,2025-10-07 15:00:00,0.3089,455031.31,2025-10-07 15:00:00,0.306858,452023.31,1473069.972716,-3008.0089,-0.6611,阶段低点止损,0,否
1232,WBTCUSDT,2025-10-07 13:00:00,124511.82,458076.99,2025-10-07 16:00:00,123488.64405,454312.74,3.67898393,-3764.2479,-0.8218,阶段低点止损,3,否
1233,BONKUSDT,2025-10-07 16:00:00,2.071e-05,453363.72,2025-10-07 16:00:00,2.053e-05,449354.37,21891053613.339455,-4009.3465,-0.8844,阶段低点止损,0,否
1234,AXLUSDT,2025-10-07 18:00:00,0.3053,451193.5,2025-10-07 21:00:00,0.30775,454814.28,1477869.29962326,3620.7798,0.8025,MA5首次上升止损,3,否
1235,JUVUSDT,2025-10-07 19:00:00,1.087,453388.13,2025-10-07 21:00:00,1.095,456724.94,417100.39842219,3336.8032,0.736,MA5首次上升止损,2,否
1236,PLUMEUSDT,2025-10-08 00:00:00,0.10561,454303.96,2025-10-08 01:00:00,0.10634,457444.21,4301713.46253658,3140.2508,0.6912,MA5下跌破线,1,否
1237,USDPUSDT,2025-10-07 23:00:00,0.9997,454324.41,2025-10-08 02:00:00,0.99975,454347.13,454460.74773646,22.723,0.005,MA5首次上升止损,3,否
1238,WUSDT,2025-10-08 03:00:00,0.1255,455747.75,2025-10-08 05:00:00,0.1246735,452746.35,3631456.1573817,-3001.3985,-0.6586,阶段低点止损,2,否
1239,PORTOUSDT,2025-10-08 04:00:00,1.148,456401.41,2025-10-08 05:00:00,1.147,456003.85,397562.20371057,-397.5622,-0.0871,MA5下跌破线,1,否
1240,LAZIOUSDT,2025-10-08 06:00:00,1.103,454218.22,2025-10-08 07:00:00,1.0945,450717.89,411802.55251895,-3500.3217,-0.7706,阶段低点止损,1,否
1241,JUVUSDT,2025-10-08 09:00:00,1.131,452643.07,2025-10-08 10:00:00,1.1325,453243.39,400214.91659153,600.3224,0.1326,MA5首次上升止损,1,否
1242,JUVUSDT,2025-10-08 20:00:00,1.107,452913.22,2025-10-08 22:00:00,1.115,456186.3,409135.69623642,3273.0856,0.7227,MA5首次上升止损,2,否
1243,CAKEUSDT,2025-10-09 05:00:00,4.195,470692.34,2025-10-09 05:00:00,4.14517,465101.26,112203.18013575,-5591.0845,-1.1878,阶段低点止损,0,否
1244,SUNUSDT,2025-10-09 00:00:00,0.02533,454386.1,2025-10-09 09:00:00,0.02705,485240.59,17938653.9376299,30854.4848,6.7904,MA5下跌破线,9,否
1245,BMTUSDT,2025-10-09 14:00:00,0.0663,486890.78,2025-10-09 14:00:00,0.0657695,482994.92,7343752.37086291,-3895.8606,-0.8002,阶段低点止损,0,否
1246,QTUMUSDT,2025-10-09 16:00:00,2.28,490326.76,2025-10-09 16:00:00,2.255665,485093.38,215055.59606864,-5233.3779,-1.0673,阶段低点止损,0,否
1247,STOUSDT,2025-10-09 11:00:00,0.1656,465754.63,2025-10-09 18:00:00,0.1809,508786.31,2812527.9853751,43031.6782,9.2391,MA5下跌破线,7,否
1248,LISTAUSDT,2025-10-09 19:00:00,0.4502,480759.96,2025-10-09 19:00:00,0.4470535,477399.87,1067880.84388139,-3360.0871,-0.6989,阶段低点止损,0,否
1249,SUNUSDT,2025-10-09 17:00:00,0.02601,483162.32,2025-10-09 22:00:00,0.02609,484648.4,18576021.38073255,1486.0817,0.3076,MA5首次上升止损,5,否
1250,USDPUSDT,2025-10-09 22:00:00,1.0001,480251.02,2025-10-09 23:00:00,1.0001,480251.02,480203.00158593,0.0,0.0,MA5首次上升止损,1,否
1251,MBLUSDT,2025-10-10 01:00:00,0.002129,480167.43,2025-10-10 04:00:00,0.002126,479490.82,225536603.94075876,-676.6098,-0.1409,MA5下跌破线,3,否
1252,USDPUSDT,2025-10-10 02:00:00,1.0003,481791.29,2025-10-10 04:00:00,1.0002,481743.13,481646.79929846,-48.1647,-0.01,MA5上升后止损,2,否
1253,ALICEUSDT,2025-10-10 18:00:00,0.4272,479841.28,2025-10-10 23:00:00,0.4463,501294.86,1123223.97300699,21453.5779,4.471,MA5首次上升止损,5,否
1254,BATUSDT,2025-10-14 11:00:00,0.2073,489495.39,2025-10-14 11:00:00,0.2054675,485168.33,2361289.87610508,-4327.0637,-0.884,阶段低点止损,0,否
1255,PROVEUSDT,2025-10-14 13:00:00,0.7913,487548.21,2025-10-14 13:00:00,0.7861495,484374.81,616135.74200998,-3173.4071,-0.6509,阶段低点止损,0,否
1256,BELUSDT,2025-10-14 14:00:00,0.2552,486120.18,2025-10-14 14:00:00,0.2530285,481983.78,1904859.63730348,-4136.4027,-0.8509,阶段低点止损,0,否
1257,BATUSDT,2025-10-14 21:00:00,0.191,484258.8,2025-10-14 21:00:00,0.1885525,478053.44,2535386.37813491,-6205.3582,-1.2814,阶段低点止损,0,否
1258,YGGUSDT,2025-10-16 06:00:00,0.1657,481466.39,2025-10-16 08:00:00,0.1636775,475589.71,2905651.09868165,-5876.6793,-1.2206,阶段低点止损,2,否
1259,SYRUPUSDT,2025-10-16 09:00:00,0.4253,478821.88,2025-10-16 10:00:00,0.4308,485014.03,1125845.00669024,6192.1475,1.2932,MA5首次上升止损,1,否
1260,YGGUSDT,2025-10-16 13:00:00,0.1603,481608.35,2025-10-16 16:00:00,0.16225,487466.96,3004418.88794086,5858.6168,1.2165,MA5首次上升止损,3,否
1261,FTTUSDT,2025-10-17 07:00:00,0.8267,484244.73,2025-10-17 09:00:00,0.83325,488081.43,585756.29044525,3836.7037,0.7923,MA5首次上升止损,2,否
1262,KMNOUSDT,2025-10-19 00:00:00,0.06471,485971.24,2025-10-19 00:00:00,0.06394865,480253.51,7509986.74049104,-5717.7284,-1.1766,阶段低点止损,0,否
1263,EDUUSDT,2025-10-19 04:00:00,0.1743,483398.26,2025-10-19 06:00:00,0.17515,485755.63,2773369.27248986,2357.3639,0.4877,MA5首次上升止损,2,否
1264,ENAUSDT,2025-10-19 16:00:00,0.4525,484459.08,2025-10-19 16:00:00,0.448546,480225.82,1070627.79655626,-4233.2623,-0.8738,阶段低点止损,0,否
1265,PHBUSDT,2025-10-19 17:00:00,0.517,482554.11,2025-10-19 23:00:00,0.527,491887.85,933373.52012243,9333.7352,1.9342,MA5下跌破线,6,否
1266,ALCXUSDT,2025-10-20 16:00:00,8.64,486754.29,2025-10-20 16:00:00,8.557,482078.29,56337.30216943,-4675.9961,-0.9606,阶段低点止损,0,否
1267,MLNUSDT,2025-10-21 03:00:00,10.94,485674.0,2025-10-21 03:00:00,10.85545,481920.46,44394.33282943,-3753.5408,-0.7729,阶段低点止损,0,否
1268,REQUSDT,2025-10-21 04:00:00,0.1302,483984.91,2025-10-21 05:00:00,0.1302,483984.91,3717241.99520457,0.0,0.0,MA5上升后止损,1,否
1269,TRUUSDT,2025-10-21 01:00:00,0.0213,484650.09,2025-10-21 06:00:00,0.0214,486925.45,22753525.46985071,2275.3525,0.4695,MA5首次上升止损,5,否
1270,BIOUSDT,2025-10-21 09:00:00,0.0985,483984.91,2025-10-21 09:00:00,0.0974105,478631.59,4913552.36320442,-5353.3153,-1.1061,阶段低点止损,0,否
1271,CHRUSDT,2025-10-21 10:00:00,0.0746,481575.92,2025-10-21 11:00:00,0.0741275,478525.72,6455441.2317797,-3050.196,-0.6334,阶段低点止损,1,否
1272,BIOUSDT,2025-10-21 12:00:00,0.0951,480203.33,2025-10-21 12:00:00,0.094326,476295.05,5049456.65298484,-3908.2794,-0.8139,阶段低点止损,0,否
1273,AUCTIONUSDT,2025-10-21 13:00:00,8.52,478444.6,2025-10-21 13:00:00,8.4376,473817.39,56155.46971205,-4627.2107,-0.9671,阶段低点止损,0,否
1274,BIOUSDT,2025-10-21 15:00:00,0.0916,477068.08,2025-10-21 15:00:00,0.0908435,473128.1,5208166.80284131,-3939.9782,-0.8259,阶段低点止损,0,否
1275,STRKUSDT,2025-10-21 14:00:00,0.1215,476362.36,2025-10-21 16:00:00,0.121,474402.02,3920677.83645844,-1960.3389,-0.4115,MA5下跌破线,2,否
1276,LAUSDT,2025-10-21 18:00:00,0.4239,473009.92,2025-10-21 18:00:00,0.420885,469645.63,1115852.61039184,-3364.2956,-0.7113,阶段低点止损,0,否
1277,FLOKIUSDT,2025-10-21 17:00:00,7.337e-05,473707.21,2025-10-21 21:00:00,7.386e-05,476870.86,6456415625.359694,3163.6437,0.6678,MA5首次上升止损,4,否
1278,STORJUSDT,2025-10-22 10:00:00,0.185,473616.92,2025-10-22 11:00:00,0.183478,469720.46,2560091.4651291,-3896.4592,-0.8227,阶段低点止损,1,否
1279,AEURUSDT,2025-10-23 08:00:00,1.1546,471863.51,2025-10-23 14:00:00,1.15945,473845.62,408681.37398616,1982.1047,0.4201,MA5首次上升止损,6,否
1280,NILUSDT,2025-10-23 23:00:00,0.3202,472755.46,2025-10-23 23:00:00,0.317803,469216.44,1476438.04342018,-3539.022,-0.7486,阶段低点止损,0,否
1281,AEURUSDT,2025-10-24 01:00:00,1.1488,471162.9,2025-10-24 07:00:00,1.1794,483713.03,410134.83775035,12550.126,2.6636,MA5下跌破线,6,否
1282,TUSDUSDT,2025-10-25 08:00:00,0.997,476810.46,2025-10-25 11:00:00,0.997,476810.46,478245.19390514,0.0,0.0,MA5下跌破线,3,否
1283,WLFIUSDT,2025-10-25 11:00:00,0.1337,476831.98,2025-10-25 14:00:00,0.1343,478971.84,3566432.1567476,2139.8593,0.4488,MA5首次上升止损,3,否
1284,PROVEUSDT,2025-10-25 13:00:00,0.9389,478575.84,2025-10-25 15:00:00,0.9342,476180.16,509719.71694645,-2395.6827,-0.5006,MA5下跌破线,2,否
1285,SPKUSDT,2025-10-25 15:00:00,0.041876,479447.82,2025-10-25 15:00:00,0.0414726,474829.15,11449226.86684305,-4618.6754,-0.9633,阶段低点止损,0,否
1286,GMXUSDT,2025-10-25 16:00:00,10.48,474616.93,2025-10-25 16:00:00,10.4077,471342.62,45287.87537123,-3274.3134,-0.6899,阶段低点止损,0,否
1287,ENAUSDT,2025-10-25 17:00:00,0.4664,473143.49,2025-10-25 17:00:00,0.4617795,468456.19,1014458.60391361,-4687.306,-0.9907,阶段低点止损,0,否
1288,PROVEUSDT,2025-10-25 18:00:00,0.9208,471034.21,2025-10-25 18:00:00,0.9153005,468220.94,511548.87616701,-2813.263,-0.5973,阶段低点止损,0,否
1289,SPKUSDT,2025-10-25 19:00:00,0.0411,469768.24,2025-10-25 21:00:00,0.04075918,465872.7,11429884.10716712,-3895.5331,-0.8292,阶段低点止损,2,否
1290,SANTOSUSDT,2025-10-25 20:00:00,1.4,470400.88,2025-10-25 23:00:00,1.402,471072.88,336000.62920707,672.0013,0.1429,MA5首次上升止损,3,否
1291,TREEUSDT,2025-10-25 23:00:00,0.1926,468620.05,2025-10-26 03:00:00,0.19345,470688.21,2433125.8984502,2068.157,0.4413,MA5首次上升止损,4,否
1292,LAUSDT,2025-10-26 07:00:00,0.4523,469248.32,2025-10-26 08:00:00,0.448148,464940.74,1037471.40864776,-4307.5813,-0.918,阶段低点止损,1,否
1293,NXPCUSDT,2025-10-26 10:00:00,0.3602,467309.91,2025-10-26 11:00:00,0.3579015,464327.92,1297362.31691133,-2981.9873,-0.6381,阶段低点止损,1,否
1294,KAITOUSDT,2025-10-26 12:00:00,1.1188,467021.26,2025-10-26 17:00:00,1.1254,469776.3,417430.51729042,2755.0414,0.5899,MA5首次上升止损,5,否
1295,ZKCUSDT,2025-10-26 19:00:00,0.2674,472825.12,2025-10-26 20:00:00,0.2695,476538.4,1768231.55107463,3713.2863,0.7853,MA5首次上升止损,1,否
1296,FIDAUSDT,2025-10-26 11:00:00,0.0598,466550.95,2025-10-27 00:00:00,0.0615,479814.1,7801855.34441588,13263.1541,2.8428,MA5下跌破线,13,否
1297,JUPUSDT,2025-10-27 04:00:00,0.4276,473834.47,2025-10-27 04:00:00,0.4241685,470031.94,1108125.51873174,-3802.5327,-0.8025,阶段低点止损,0,否
1298,PHAUSDT,2025-10-27 03:00:00,0.0633,474847.18,2025-10-27 05:00:00,0.0625855,469487.33,7501535.21427519,-5359.8469,-1.1288,阶段低点止损,2,否
1299,NOMUSDT,2025-10-27 06:00:00,0.02343,470980.84,2025-10-27 08:00:00,0.023575,473895.58,20101615.20556097,2914.7342,0.6189,MA5首次上升止损,2,否
1300,BARDUSDT,2025-10-27 05:00:00,0.6606,471110.62,2025-10-27 09:00:00,0.666,474961.67,713155.65369797,3851.0405,0.8174,MA5首次上升止损,4,否
1301,TUSDUSDT,2025-10-27 13:00:00,0.9972,473768.71,2025-10-27 15:00:00,0.9971,473721.2,475098.98401686,-47.5099,-0.01,MA5下跌破线,2,否
1302,XECUSDT,2025-10-27 14:00:00,1.576e-05,473747.33,2025-10-27 15:00:00,1.565e-05,470481.3,30060109607.064106,-3266.0309,-0.6894,阶段低点止损,1,否
1303,2ZUSDT,2025-10-27 16:00:00,0.2429,472277.61,2025-10-27 16:00:00,0.2401134,466859.55,1944329.40921518,-5418.0683,-1.1472,阶段低点止损,0,否
1304,BANANAUSDT,2025-10-27 17:00:00,13.43,469839.48,2025-10-27 17:00:00,13.34295,466794.1,34984.32485101,-3045.3855,-0.6482,阶段低点止损,0,否
1305,TUSDUSDT,2025-10-27 18:00:00,0.9973,468469.06,2025-10-27 19:00:00,0.9973,468469.06,469737.35012922,0.0,0.0,MA5首次上升止损,1,否
1306,RUNEUSDT,2025-10-27 19:00:00,0.911,468469.06,2025-10-27 20:00:00,0.90545,465615.05,514236.06946637,-2854.0102,-0.6092,阶段低点止损,1,否
1307,XNOUSDT,2025-10-27 20:00:00,0.704,468469.06,2025-10-27 21:00:00,0.69849,464802.49,665439.00466458,-3666.5689,-0.7827,阶段低点止损,1,否
1308,SUPERUSDT,2025-10-27 21:00:00,0.4013,465986.96,2025-10-27 21:00:00,0.398995,463310.41,1161193.53225013,-2676.5511,-0.5744,阶段低点止损,0,否
1309,CUSDT,2025-10-27 23:00:00,0.1241,462436.12,2025-10-28 02:00:00,0.12535,467094.01,3726318.42065042,4657.898,1.0073,MA5首次上升止损,3,否
1310,VANAUSDT,2025-10-28 03:00:00,2.948,469194.9,2025-10-28 03:00:00,2.92331,465265.31,159157.02227593,-3929.5869,-0.8375,阶段低点止损,0,否
1311,BIFIUSDT,2025-10-27 22:00:00,143.4,464330.35,2025-10-28 04:00:00,144.3,467244.56,3238.00802439,2914.2072,0.6276,MA5首次上升止损,6,否
1312,DEXEUSDT,2025-10-28 04:00:00,7.005,466698.04,2025-10-28 04:00:00,6.965995,464099.38,66623.55970992,-2598.6519,-0.5568,阶段低点止损,0,否
1313,1000CHEEMSUSDT,2025-10-28 05:00:00,0.001476,464800.09,2025-10-28 08:00:00,0.00146762,462162.76,314905210.4244985,-2637.3311,-0.5674,阶段低点止损,3,否
1314,MEUSDT,2025-10-28 06:00:00,0.507,463949.85,2025-10-28 08:00:00,0.502475,459809.07,915088.45467143,-4140.7753,-0.8925,阶段低点止损,2,否
1315,TRBUSDT,2025-10-28 09:00:00,26.72,461749.94,2025-10-28 10:00:00,26.467,457377.83,17281.06073013,-4372.1084,-0.9469,阶段低点止损,1,否
1316,MEUSDT,2025-10-28 11:00:00,0.487,459046.73,2025-10-28 13:00:00,0.482575,454875.72,942601.08153962,-4171.0098,-0.9086,阶段低点止损,2,否
1317,DIAUSDT,2025-10-28 14:00:00,0.5896,458900.99,2025-10-28 14:00:00,0.5851595,455444.83,778325.96562037,-3456.1565,-0.7531,阶段低点止损,0,否
1318,DASHUSDT,2025-10-28 10:00:00,48.05,462138.77,2025-10-28 15:00:00,48.255,464110.43,9617.87235329,1971.6638,0.4266,MA5首次上升止损,5,否
1319,TRUMPUSDT,2025-10-28 16:00:00,6.75,457237.52,2025-10-28 20:00:00,6.8385,463232.41,67738.89153528,5994.8919,1.3111,MA5首次上升止损,4,否
1320,AMPUSDT,2025-10-29 01:00:00,0.002602,461923.59,2025-10-29 04:00:00,0.00257108,456434.47,177526358.7433108,-5489.115,-1.1883,阶段低点止损,3,否
1321,ADXUSDT,2025-10-29 00:00:00,0.1145,459935.22,2025-10-29 07:00:00,0.1202,482831.56,4016901.47789117,22896.3384,4.9782,MA5下跌破线,7,否
1322,HBARUSDT,2025-10-29 09:00:00,0.19348,467768.47,2025-10-29 12:00:00,0.1938,468542.12,2417657.99955435,773.6506,0.1654,MA5下跌破线,3,否
1323,ADXUSDT,2025-10-30 01:00:00,0.1207,468116.61,2025-10-30 02:00:00,0.119599,463846.55,3878348.07378385,-4270.0612,-0.9122,阶段低点止损,1,否
1324,LQTYUSDT,2025-11-01 15:00:00,0.584,466153.14,2025-11-01 18:00:00,0.5925,472937.91,798207.43864935,6784.7632,1.4555,MA5首次上升止损,3,否
1325,USDPUSDT,2025-11-01 10:00:00,1.0004,466195.08,2025-11-01 20:00:00,1.0003,466148.48,466008.68147996,-46.6009,-0.01,MA5上升后止损,10,否
1326,VELODROMEUSDT,2025-11-01 23:00:00,0.0376,469227.26,2025-11-01 23:00:00,0.037213,464397.71,12479448.35145537,-4829.5465,-1.0293,阶段低点止损,0,否
1327,ASRUSDT,2025-11-02 00:00:00,1.621,467053.96,2025-11-02 01:00:00,1.642,473104.63,288127.05865781,6050.6682,1.2955,MA5下跌破线,1,否
1328,VELODROMEUSDT,2025-11-02 02:00:00,0.0374,469776.76,2025-11-02 03:00:00,0.037014,464928.26,12560876.01039123,-4848.4981,-1.0321,阶段低点止损,1,否
1329,DEXEUSDT,2025-11-02 09:00:00,7.287,467594.94,2025-11-02 17:00:00,7.3035,468653.72,64168.37362778,1058.7782,0.2264,MA5首次上升止损,8,否
1330,RSRUSDT,2025-11-02 10:00:00,0.005493,467248.43,2025-11-02 17:00:00,0.005546,471756.74,85062521.28309435,4508.3136,0.9649,MA5首次上升止损,7,否
1331,VIRTUALUSDT,2025-11-02 19:00:00,1.6796,470100.13,2025-11-02 19:00:00,1.664237,465800.21,279888.1459469,-4299.9216,-0.9147,阶段低点止损,0,否
