序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1742,ONEUSDT,2026-01-03 23:00:00,0.00404,239096.83,2026-01-04 01:00:00,0.00407,240872.3,59182383.1882674,1775.4715,0.7426,MA5首次上升止损,2,否
1743,FTTUSDT,2026-01-04 03:00:00,0.5424,237687.22,2026-01-04 03:00:00,0.53929,236324.38,438213.90907654,-1362.8453,-0.5734,阶段低点止损,0,否
1744,PHAUSDT,2026-01-04 01:00:00,0.0381,238486.19,2026-01-04 04:00:00,0.0381,238486.19,6259479.95947913,0.0,0.0,MA5首次上升止损,3,否
1745,FTTUSDT,2026-01-04 06:00:00,0.5319,236824.85,2026-01-04 06:00:00,0.5272505,234754.69,445243.18521109,-2070.1582,-0.8741,阶段低点止损,0,否
1746,KMNOUSDT,2026-01-04 05:00:00,0.05996,237073.94,2026-01-04 09:00:00,0.060205,238042.64,3953868.3108299,968.6977,0.4086,MA5首次上升止损,4,否
1747,QUICKUSDT,2026-01-04 08:00:00,0.01181,237014.2,2026-01-04 09:00:00,0.01184,237616.27,20068941.63374777,602.0682,0.254,MA5首次上升止损,1,否
1748,DOLOUSDT,2026-01-04 10:00:00,0.0467,236849.22,2026-01-04 12:00:00,0.046905,237888.92,5071717.71788753,1039.7021,0.439,MA5首次上升止损,2,否
1749,TOWNSUSDT,2026-01-04 11:00:00,0.00628,236757.93,2026-01-04 14:00:00,0.00631,237888.94,37700306.76853913,1131.0092,0.4777,MA5首次上升止损,3,否
1750,EDENUSDT,2026-01-04 13:00:00,0.0702,237995.69,2026-01-04 14:00:00,0.069252,234781.73,3390251.9787273,-3213.9589,-1.3504,阶段低点止损,1,否
1751,KAITOUSDT,2026-01-04 16:00:00,0.553,236746.55,2026-01-04 19:00:00,0.5537,237046.23,428113.11429516,299.6792,0.1266,MA5上升后止损,3,否
1752,ACEUSDT,2026-01-04 15:00:00,0.29,236379.76,2026-01-04 22:00:00,0.292,238009.96,815102.60700715,1630.2052,0.6897,MA5首次上升止损,7,否
1753,SOPHUSDT,2026-01-04 21:00:00,0.01367,236881.41,2026-01-05 01:00:00,0.01373,237921.12,17328559.46131889,1039.7136,0.4389,MA5首次上升止损,4,否
1754,GLMUSDT,2026-01-04 23:00:00,0.2387,237326.18,2026-01-05 02:00:00,0.2371085,235743.84,994244.58536639,-1582.3403,-0.6667,阶段低点止损,3,否
1755,SAPIENUSDT,2026-01-05 04:00:00,0.1639,237004.02,2026-01-05 05:00:00,0.162384,234811.84,1446028.2001154,-2192.1788,-0.925,阶段低点止损,1,否
1756,ZRXUSDT,2026-01-05 07:00:00,0.1464,236017.54,2026-01-05 08:00:00,0.145071,233875.01,1612141.67732783,-2142.5363,-0.9078,阶段低点止损,1,否
1757,TKOUSDT,2026-01-05 11:00:00,0.0909,235053.4,2026-01-05 12:00:00,0.09145,236475.62,2585845.98713607,1422.2153,0.6051,MA5首次上升止损,1,否
1758,SSVUSDT,2026-01-05 12:00:00,4.512,236333.39,2026-01-05 12:00:00,4.48745,235047.49,52378.85505193,-1285.9009,-0.5441,阶段低点止损,0,否
1759,1000SATSUSDT,2026-01-05 14:00:00,1.728e-05,234783.08,2026-01-05 14:00:00,1.714e-05,232933.21,13586983515.495148,-1849.8678,-0.7879,阶段低点止损,0,否
1760,MUBARAKUSDT,2026-01-05 15:00:00,0.0194,234282.3,2026-01-05 16:00:00,0.01955,236093.76,12076407.27828676,1811.4611,0.7732,MA5下跌破线,1,否
1761,1000CATUSDT,2026-01-05 13:00:00,0.00319,235114.74,2026-01-05 17:00:00,0.0031442,231739.11,73703680.78724098,-3375.6286,-1.4357,阶段低点止损,4,否
1762,TNSRUSDT,2026-01-05 17:00:00,0.081,234434.13,2026-01-05 17:00:00,0.0804955,232973.98,2894248.46374028,-1460.1483,-0.6228,阶段低点止损,0,否
1763,MEMEUSDT,2026-01-05 19:00:00,0.001195,232737.23,2026-01-05 23:00:00,0.001207,235074.34,194759189.55227068,2337.1103,1.0042,MA5首次上升止损,4,否
1764,OGNUSDT,2026-01-06 00:00:00,0.0321,237655.61,2026-01-06 01:00:00,0.032,236915.25,7403601.55223333,-740.3602,-0.3115,MA5下跌破线,1,否
1765,ATOMUSDT,2026-01-05 18:00:00,2.277,232921.36,2026-01-06 05:00:00,2.35,240388.75,102293.08698794,7467.3954,3.206,MA5下跌破线,11,否
1766,EPICUSDT,2026-01-06 07:00:00,0.814,237000.22,2026-01-06 10:00:00,0.8225,239475.04,291155.06699365,2474.8181,1.0442,MA5首次上升止损,3,否
1767,FUNUSDT,2026-01-06 10:00:00,0.001996,239227.56,2026-01-06 14:00:00,0.002001,239826.83,119853487.37240924,599.2674,0.2505,MA5首次上升止损,4,否
1768,MINAUSDT,2026-01-06 16:00:00,0.0895,238383.56,2026-01-06 17:00:00,0.088953,236926.63,2663503.49732588,-1456.9364,-0.6112,阶段低点止损,1,否
1769,SCUSDT,2026-01-06 17:00:00,0.001675,238743.14,2026-01-06 18:00:00,0.001678,239170.74,142533215.51212245,427.5996,0.1791,MA5下跌破线,1,否
1770,KNCUSDT,2026-01-06 19:00:00,0.2469,238336.93,2026-01-06 20:00:00,0.2478,239205.72,965317.65591857,868.7859,0.3645,MA5首次上升止损,1,否
1771,BIOUSDT,2026-01-06 18:00:00,0.0515,238369.34,2026-01-06 23:00:00,0.05225,241840.74,4628530.89504085,3471.3982,1.4563,MA5首次上升止损,5,否
1772,ONTUSDT,2026-01-07 01:00:00,0.0664,239873.44,2026-01-07 01:00:00,0.0657695,237595.73,3612551.87188952,-2277.714,-0.9495,阶段低点止损,0,否
1773,DEXEUSDT,2026-01-07 02:00:00,3.465,238848.47,2026-01-07 09:00:00,3.5255,243018.84,68931.73824347,4170.3702,1.746,MA5首次上升止损,7,否
1774,PORTALUSDT,2026-01-07 04:00:00,0.0219,240244.34,2026-01-07 09:00:00,0.02225,244083.86,10970061.21977362,3839.5214,1.5982,MA5首次上升止损,5,否
1775,RENDERUSDT,2026-01-07 13:00:00,2.322,242618.48,2026-01-07 13:00:00,2.321,242514.0,104486.85783348,-104.4869,-0.0431,MA5上升后止损,0,否
1776,TOWNSUSDT,2026-01-07 11:00:00,0.00659,242452.92,2026-01-07 14:00:00,0.0066,242820.83,36791035.54315704,367.9104,0.1517,MA5首次上升止损,3,否
1777,ZKUSDT,2026-01-07 14:00:00,0.03481,242737.02,2026-01-07 17:00:00,0.034915,243469.21,6973198.05984683,732.1858,0.3016,MA5首次上升止损,3,否
1778,POLYXUSDT,2026-01-07 15:00:00,0.0624,241504.57,2026-01-07 17:00:00,0.063,243826.72,3870265.47275909,2322.1593,0.9615,MA5首次上升止损,2,否
1779,ATOMUSDT,2026-01-07 19:00:00,2.413,244426.49,2026-01-07 20:00:00,2.398945,243002.78,101295.68544344,-1423.7109,-0.5825,阶段低点止损,1,否
1780,DIAUSDT,2026-01-07 18:00:00,0.3198,243945.92,2026-01-07 21:00:00,0.318201,242726.19,762807.75512601,-1219.7296,-0.5,阶段低点止损,3,否
1781,GASUSDT,2026-01-07 21:00:00,2.148,242927.66,2026-01-07 22:00:00,2.13129,241037.85,113094.81394972,-1889.8143,-0.7779,阶段低点止损,1,否
1782,REDUSDT,2026-01-07 22:00:00,0.2471,242451.02,2026-01-07 22:00:00,0.2458645,241238.76,981185.81904056,-1212.2551,-0.5,阶段低点止损,0,否
1783,SXPUSDT,2026-01-08 00:00:00,0.0684,241360.44,2026-01-08 02:00:00,0.0691,243830.5,3528661.41291449,2470.063,1.0234,MA5下跌破线,2,否
1784,EULUSDT,2026-01-08 01:00:00,3.235,242630.76,2026-01-08 03:00:00,3.21584,241193.72,75001.78013972,-1437.0341,-0.5923,阶段低点止损,2,否
1785,CVCUSDT,2026-01-08 03:00:00,0.04674,242809.48,2026-01-08 03:00:00,0.046367,240871.78,5194896.81213197,-1937.6965,-0.798,阶段低点止损,0,否
1786,AUDIOUSDT,2026-01-08 05:00:00,0.0316,240114.97,2026-01-08 06:00:00,0.0313425,238158.34,7598575.05156678,-1956.6331,-0.8149,阶段低点止损,1,否
1787,KERNELUSDT,2026-01-08 04:00:00,0.0776,240953.34,2026-01-08 08:00:00,0.07805,242350.62,3105068.81714096,1397.281,0.5799,MA5首次上升止损,4,否
1788,RADUSDT,2026-01-08 07:00:00,0.314,238955.03,2026-01-08 08:00:00,0.3175,241618.54,761003.28201232,2663.5115,1.1146,MA5首次上升止损,1,否
1789,MBLUSDT,2026-01-08 09:00:00,0.001274,241900.21,2026-01-08 10:00:00,0.001303,247406.57,189874577.6535939,5506.3628,2.2763,MA5首次上升止损,1,否
1790,ENSOUSDT,2026-01-08 15:00:00,0.718,244378.08,2026-01-08 16:00:00,0.7215,245569.33,340359.4361686,1191.258,0.4875,MA5首次上升止损,1,否
1791,SUNUSDT,2026-01-08 18:00:00,0.02021,244914.14,2026-01-08 20:00:00,0.02015,244187.03,12118463.20044649,-727.1078,-0.2969,MA5下跌破线,2,否
1792,GLMUSDT,2026-01-08 20:00:00,0.2691,245077.74,2026-01-08 20:00:00,0.265665,241949.38,910731.10566418,-3128.3613,-1.2765,阶段低点止损,0,否
1793,POWRUSDT,2026-01-08 21:00:00,0.0947,243179.18,2026-01-08 22:00:00,0.0940275,241452.27,2567889.97009537,-1726.906,-0.7101,阶段低点止损,1,否
1794,HIVEUSDT,2026-01-08 22:00:00,0.1059,243294.74,2026-01-08 22:00:00,0.1045745,240249.53,2297400.71026143,-3045.2046,-1.2517,阶段低点止损,0,否
1795,TFUELUSDT,2026-01-08 23:00:00,0.01963,241031.73,2026-01-09 00:00:00,0.01971,242014.03,12278743.26934171,982.2995,0.4075,MA5下跌破线,1,否
1796,BABYUSDT,2026-01-09 02:00:00,0.01891,242090.47,2026-01-09 02:00:00,0.0187259,239733.58,12802245.95969591,-2356.8935,-0.9736,阶段低点止损,0,否
1797,STRAXUSDT,2026-01-09 00:00:00,0.02473,242081.56,2026-01-09 03:00:00,0.024477,239604.95,9788983.53929262,-2476.6128,-1.023,阶段低点止损,3,否
1798,ANIMEUSDT,2026-01-09 05:00:00,0.00783,239298.69,2026-01-09 08:00:00,0.0077411,236581.75,30561773.60056126,-2716.9417,-1.1354,阶段低点止损,3,否
1799,GUSDT,2026-01-09 11:00:00,0.00508,238076.06,2026-01-09 11:00:00,0.0050148,235020.44,46865366.83848508,-3055.6219,-1.2835,阶段低点止损,0,否
1800,MAGICUSDT,2026-01-09 18:00:00,0.1062,236479.91,2026-01-09 19:00:00,0.1063,236702.58,2226741.14505785,222.6741,0.0942,MA5首次上升止损,1,否
1801,CVCUSDT,2026-01-09 16:00:00,0.04817,236701.03,2026-01-09 20:00:00,0.0475212,233512.92,4913868.25153546,-3188.1177,-1.3469,阶段低点止损,4,否
1802,GLMUSDT,2026-01-09 20:00:00,0.2737,236425.33,2026-01-09 21:00:00,0.2748,237375.52,863811.93316313,950.1931,0.4019,MA5首次上升止损,1,否
1803,WALUSDT,2026-01-09 21:00:00,0.1484,236221.76,2026-01-10 01:00:00,0.1492,237495.19,1591790.8212069,1273.4327,0.5391,MA5上升后止损,4,否
1804,MAGICUSDT,2026-01-09 22:00:00,0.1051,236223.95,2026-01-10 02:00:00,0.1057,237572.52,2247611.36519423,1348.5668,0.5709,MA5首次上升止损,4,否
1805,WALUSDT,2026-01-10 05:00:00,0.1453,236974.07,2026-01-10 08:00:00,0.14705,239828.2,1630929.59892928,2854.1268,1.2044,MA5首次上升止损,3,否
1806,BIFIUSDT,2026-01-10 13:00:00,216.2,238258.43,2026-01-10 13:00:00,214.323,236189.92,1102.02788059,-2068.5063,-0.8682,阶段低点止损,0,否
1807,GUNUSDT,2026-01-10 15:00:00,0.02445,236836.86,2026-01-10 16:00:00,0.0242382,234785.24,9686579.11445837,-2051.6175,-0.8663,阶段低点止损,1,否
1808,BIFIUSDT,2026-01-10 17:00:00,192.8,236649.74,2026-01-10 17:00:00,191.04,234489.45,1227.43642309,-2160.2881,-0.9129,阶段低点止损,0,否
1809,IQUSDT,2026-01-10 14:00:00,0.001741,237327.6,2026-01-10 18:00:00,0.001743,237600.23,136316829.3706154,272.6337,0.1149,MA5首次上升止损,4,否
1810,BIFIUSDT,2026-01-10 21:00:00,192.3,235554.93,2026-01-10 21:00:00,190.045,232792.7,1224.93462079,-2762.2276,-1.1726,阶段低点止损,0,否
1811,TUSDT,2026-01-10 22:00:00,0.00985,234311.93,2026-01-10 22:00:00,0.00976095,232193.6,23788012.70779094,-2118.3225,-0.9041,阶段低点止损,0,否
1812,TUSDT,2026-01-11 01:00:00,0.00974,239372.55,2026-01-11 02:00:00,0.00968135,237931.15,24576237.07386291,-1441.3963,-0.6022,阶段低点止损,1,否
1813,BIFIUSDT,2026-01-11 00:00:00,181.6,233358.68,2026-01-11 03:00:00,186.95,240233.51,1285.01475789,6874.829,2.946,MA5首次上升止损,3,否
1814,CGPTUSDT,2026-01-11 05:00:00,0.0367,235803.72,2026-01-11 05:00:00,0.03648665,234432.91,6425169.61103956,-1370.8099,-0.5813,阶段低点止损,0,否
1815,ATOMUSDT,2026-01-11 06:00:00,2.572,235186.86,2026-01-11 06:00:00,2.55118,233283.05,91441.23649056,-1903.8065,-0.8095,阶段低点止损,0,否
1816,IDUSDT,2026-01-11 07:00:00,0.0845,234330.15,2026-01-11 07:00:00,0.0838785,232606.64,2773137.8379768,-1723.5052,-0.7355,阶段低点止损,0,否
1817,PROVEUSDT,2026-01-11 08:00:00,0.467,233554.57,2026-01-11 08:00:00,0.4639685,232038.47,500116.85221457,-1516.1042,-0.6491,阶段低点止损,0,否
1818,IDUSDT,2026-01-11 10:00:00,0.0802,232872.32,2026-01-11 10:00:00,0.079202,229974.49,2903644.9261513,-2897.8376,-1.2444,阶段低点止损,0,否
1819,GMTUSDT,2026-01-11 12:00:00,0.02037,232267.66,2026-01-11 12:00:00,0.02018855,230198.69,11402438.06962876,-2068.9724,-0.8908,阶段低点止损,0,否
1820,QUICKUSDT,2026-01-11 11:00:00,0.01341,231568.3,2026-01-11 13:00:00,0.01348,232777.08,17268329.31700219,1208.7831,0.522,MA5首次上升止损,2,否
1821,HMSTRUSDT,2026-01-11 14:00:00,0.0002491,231181.21,2026-01-11 14:00:00,0.00024716,229378.91,928065880.9313712,-1802.3039,-0.7796,阶段低点止损,0,否
1822,GMTUSDT,2026-01-11 15:00:00,0.02033,230370.17,2026-01-11 17:00:00,0.02006915,227414.34,11331538.32595468,-2955.8318,-1.2831,阶段低点止损,2,否
1823,STXUSDT,2026-01-11 16:00:00,0.379,230472.16,2026-01-11 20:00:00,0.38175,232144.45,608105.95781423,1672.2914,0.7256,MA5首次上升止损,4,否
1824,IDUSDT,2026-01-11 18:00:00,0.0785,228930.59,2026-01-11 20:00:00,0.0779085,227205.59,2916313.25855676,-1724.9993,-0.7535,阶段低点止损,2,否
1825,NEWTUSDT,2026-01-11 21:00:00,0.1064,229016.33,2026-01-11 23:00:00,0.1053705,226800.43,2152409.12885631,-2215.9052,-0.9676,阶段低点止损,2,否
1826,CAKEUSDT,2026-01-11 22:00:00,2.037,228822.61,2026-01-11 23:00:00,2.02582,227566.73,112333.1440789,-1255.8846,-0.5488,阶段低点止损,1,否
1827,ASRUSDT,2026-01-12 01:00:00,1.571,227454.03,2026-01-12 02:00:00,1.557175,225452.4,144782.95730317,-2001.6244,-0.88,阶段低点止损,1,否
1828,ATMUSDT,2026-01-12 02:00:00,0.977,227193.42,2026-01-12 03:00:00,0.96913,225363.31,232541.87983637,-1830.1046,-0.8055,阶段低点止损,1,否
1829,SANTOSUSDT,2026-01-12 07:00:00,1.934,225729.75,2026-01-12 07:00:00,1.91836,223904.3,116716.51907069,-1825.4464,-0.8087,阶段低点止损,0,否
1830,TRXUSDT,2026-01-12 11:00:00,0.2994,224908.3,2026-01-12 16:00:00,0.2972065,223260.55,751196.71683867,-1647.75,-0.7326,阶段低点止损,5,否
1831,HYPERUSDT,2026-01-12 16:00:00,0.1406,224333.63,2026-01-12 17:00:00,0.139101,221941.91,1595545.03224122,-2391.722,-1.0661,阶段低点止损,1,否
1832,REZUSDT,2026-01-13 05:00:00,0.00566,223090.53,2026-01-13 05:00:00,0.00558195,220014.17,39415288.80224822,-3076.3633,-1.379,阶段低点止损,0,否
1833,BNSOLUSDT,2026-01-13 10:00:00,152.0,221706.17,2026-01-13 11:00:00,150.643,219726.86,1458.59323118,-1979.311,-0.8928,阶段低点止损,1,否
1834,WALUSDT,2026-01-13 11:00:00,0.1463,221115.44,2026-01-13 19:00:00,0.149,225196.18,1511383.73808024,4080.7361,1.8455,MA5下跌破线,8,否
1835,LUMIAUSDT,2026-01-13 19:00:00,0.138,223331.94,2026-01-13 20:00:00,0.1385,224141.11,1618347.35584819,809.1737,0.3623,MA5首次上升止损,1,否
1836,DOLOUSDT,2026-01-13 20:00:00,0.05814,223380.07,2026-01-13 20:00:00,0.05771,221727.96,3842106.44539122,-1652.1058,-0.7396,阶段低点止损,0,否
1837,PROMUSDT,2026-01-14 01:00:00,7.881,222841.52,2026-01-14 01:00:00,7.80478,220686.34,28275.79264115,-2155.1809,-0.9671,阶段低点止损,0,否
1838,ASRUSDT,2026-01-13 21:00:00,1.582,222272.49,2026-01-14 03:00:00,1.5865,222904.75,140500.94373122,632.2542,0.2845,MA5首次上升止损,6,否
1839,EDUUSDT,2026-01-14 02:00:00,0.1594,221745.24,2026-01-14 05:00:00,0.1577075,219390.76,1391124.46388802,-2354.4782,-1.0618,阶段低点止损,3,否
1840,OSMOUSDT,2026-01-14 13:00:00,0.0624,220527.66,2026-01-14 14:00:00,0.06169,218018.45,3534097.12840136,-2509.209,-1.1378,阶段低点止损,1,否
1841,KAITOUSDT,2026-01-14 16:00:00,0.6815,219398.52,2026-01-14 19:00:00,0.68625,220927.71,321934.72748308,1529.19,0.697,MA5首次上升止损,3,否
1842,OSMOUSDT,2026-01-14 17:00:00,0.0614,219818.64,2026-01-14 19:00:00,0.0605955,216938.44,3580108.16936622,-2880.197,-1.3103,阶段低点止损,2,否
1843,1MBABYDOGEUSDT,2026-01-14 21:00:00,0.0007312,219378.89,2026-01-15 02:00:00,0.00073545,220654.0,300025839.6027441,1275.1098,0.5812,MA5首次上升止损,5,否
1844,BNBUSDT,2026-01-14 20:00:00,928.78,218790.56,2026-01-15 08:00:00,940.86,221636.22,235.56769483,2845.6578,1.3006,MA5下跌破线,12,否
1845,KAITOUSDT,2026-01-15 03:00:00,0.6651,220890.84,2026-01-15 08:00:00,0.668,221853.98,332116.73685221,963.1385,0.436,MA5首次上升止损,5,否
1846,AXLUSDT,2026-01-15 09:00:00,0.0782,221078.32,2026-01-15 10:00:00,0.07761,219410.34,2827088.50829415,-1667.9822,-0.7545,阶段低点止损,1,否
1847,BLURUSDT,2026-01-15 10:00:00,0.0353,220951.1,2026-01-15 10:00:00,0.0350439,219348.11,6259238.02735777,-1602.9909,-0.7255,阶段低点止损,0,否
1848,MANAUSDT,2026-01-15 11:00:00,0.148,219606.38,2026-01-15 11:00:00,0.1471605,218360.71,1483826.91529181,-1245.6727,-0.5672,阶段低点止损,0,否
1849,HUMAUSDT,2026-01-15 12:00:00,0.02805,219045.83,2026-01-15 14:00:00,0.02832,221154.29,7809120.52585609,2108.4625,0.9626,MA5首次上升止损,2,否
1850,1000CHEEMSUSDT,2026-01-15 15:00:00,0.001028,219400.61,2026-01-15 18:00:00,0.001032,220254.3,213424713.53834504,853.6989,0.3891,MA5下跌破线,3,否
1851,COWUSDT,2026-01-15 13:00:00,0.2499,219924.36,2026-01-15 19:00:00,0.2524,222124.48,880049.44701649,2200.1236,1.0004,MA5首次上升止损,6,否
1852,MEUSDT,2026-01-15 19:00:00,0.2286,222121.3,2026-01-15 19:00:00,0.2259645,219560.49,971659.23571136,-2560.8079,-1.1529,阶段低点止损,0,否
1853,DOLOUSDT,2026-01-16 02:00:00,0.06841,220216.5,2026-01-16 02:00:00,0.06768985,217898.28,3219068.78298998,-2318.2124,-1.0527,阶段低点止损,0,否
1854,INITUSDT,2026-01-16 03:00:00,0.0926,219173.3,2026-01-16 03:00:00,0.0920375,217841.93,2366882.2880293,-1331.3713,-0.6075,阶段低点止损,0,否
1855,MOVEUSDT,2026-01-16 04:00:00,0.0381,218574.18,2026-01-16 04:00:00,0.03781,216910.49,5736855.19140041,-1663.688,-0.7612,阶段低点止损,0,否
1856,DOLOUSDT,2026-01-16 05:00:00,0.06708,217825.52,2026-01-16 08:00:00,0.06791,220520.74,3247249.89847761,2695.2174,1.2373,MA5首次上升止损,3,否
1857,TOWNSUSDT,2026-01-16 17:00:00,0.00662,219038.37,2026-01-17 03:00:00,0.006665,220527.3,33087367.22461619,1488.9315,0.6798,MA5首次上升止损,10,否
1858,GLMRUSDT,2026-01-17 10:00:00,0.0283,219708.39,2026-01-17 10:00:00,0.02786,216292.43,7763547.35735893,-3415.9608,-1.5548,阶段低点止损,0,否
1859,BANKUSDT,2026-01-17 11:00:00,0.0494,218171.21,2026-01-17 12:00:00,0.0494,218171.21,4416421.21126519,0.0,0.0,MA5下跌破线,1,否
1860,GLMRUSDT,2026-01-17 13:00:00,0.0279,218171.21,2026-01-17 13:00:00,0.0275615,215524.22,7819756.55327959,-2646.9876,-1.2133,阶段低点止损,0,否
1861,THEUSDT,2026-01-17 16:00:00,0.2557,216980.06,2026-01-17 18:00:00,0.2561,217319.49,848572.79397545,339.4291,0.1564,MA5下跌破线,2,否
1862,LAZIOUSDT,2026-01-17 17:00:00,1.155,217094.62,2026-01-17 18:00:00,1.156,217282.58,187960.71060321,187.9607,0.0866,MA5首次上升止损,1,否
1863,XAIUSDT,2026-01-17 19:00:00,0.01898,217217.39,2026-01-17 21:00:00,0.01875575,214650.95,11444541.03488985,-2566.4383,-1.1815,阶段低点止损,2,否
1864,2ZUSDT,2026-01-17 21:00:00,0.13293,217165.89,2026-01-17 22:00:00,0.13182755,215364.83,1633686.06339842,-1801.0572,-0.8293,阶段低点止损,1,否
1865,ATUSDT,2026-01-18 00:00:00,0.1641,215252.02,2026-01-18 00:00:00,0.1630805,213914.72,1311712.46712224,-1337.2909,-0.6213,阶段低点止损,0,否
1866,2ZUSDT,2026-01-18 01:00:00,0.13098,214650.23,2026-01-18 02:00:00,0.1300067,213055.19,1638801.61068602,-1595.0456,-0.7431,阶段低点止损,1,否
1867,METUSDT,2026-01-18 02:00:00,0.2879,214738.73,2026-01-18 03:00:00,0.2850675,212626.03,745879.5771262,-2112.7039,-0.9838,阶段低点止损,1,否
1868,XTZUSDT,2026-01-18 06:00:00,0.6016,212981.75,2026-01-18 06:00:00,0.597,211353.23,354025.51144981,-1628.5174,-0.7646,阶段低点止损,0,否
1869,AIUSDT,2026-01-18 07:00:00,0.0432,212248.91,2026-01-18 09:00:00,0.0428845,210698.81,4913169.32591442,-1550.1049,-0.7303,阶段低点止损,2,否
1870,ATMUSDT,2026-01-18 08:00:00,1.048,212912.19,2026-01-18 09:00:00,1.04077,211443.34,203160.4892543,-1468.8503,-0.6899,阶段低点止损,1,否
1871,ENJUSDT,2026-01-18 15:00:00,0.03306,210890.39,2026-01-18 15:00:00,0.0328947,209835.93,6379019.51036501,-1054.4519,-0.5,阶段低点止损,0,否
1872,VTHOUSDT,2026-01-18 14:00:00,0.000867,210890.39,2026-01-18 18:00:00,0.000867,210890.39,243241505.204922,0.0,0.0,MA5上升后止损,4,否
1873,RONINUSDT,2026-01-18 19:00:00,0.1649,210926.4,2026-01-18 19:00:00,0.1638765,209617.22,1279117.02163969,-1309.1763,-0.6207,阶段低点止损,0,否
1874,LISTAUSDT,2026-01-18 16:00:00,0.1671,210634.8,2026-01-18 21:00:00,0.16755,211202.04,1260531.41233437,567.2391,0.2693,MA5首次上升止损,5,否
1875,EGLDUSDT,2026-01-18 20:00:00,6.59,210223.82,2026-01-18 22:00:00,6.51725,207903.06,31900.42787846,-2320.7561,-1.1039,阶段低点止损,2,否
1876,SANDUSDT,2026-01-18 22:00:00,0.1459,209507.8,2026-01-18 22:00:00,0.144872,208031.63,1435968.48686314,-1476.1756,-0.7046,阶段低点止损,0,否
1877,MANAUSDT,2026-01-18 23:00:00,0.1566,208373.39,2026-01-19 01:00:00,0.1578,209970.12,1330609.13573085,1596.731,0.7663,MA5首次上升止损,2,否
1878,RAREUSDT,2026-01-19 01:00:00,0.0274,209810.45,2026-01-19 03:00:00,0.0283,216702.03,7657315.63949052,6891.5841,3.2847,MA5首次上升止损,2,否
1879,AXSUSDT,2026-01-19 02:00:00,1.807,209091.92,2026-01-19 07:00:00,1.8985,219679.58,115712.18571596,10587.665,5.0636,MA5首次上升止损,5,否
1880,CELOUSDT,2026-01-19 04:00:00,0.1386,213234.54,2026-01-19 07:00:00,0.1392,214157.64,1538488.75969829,923.0933,0.4329,MA5首次上升止损,3,否
1881,PIVXUSDT,2026-01-20 09:00:00,0.1785,217372.97,2026-01-20 09:00:00,0.1764135,214832.08,1217775.76265945,-2540.8891,-1.1689,阶段低点止损,0,否
1882,SCRTUSDT,2026-01-20 12:00:00,0.1556,216229.57,2026-01-20 12:00:00,0.154623,214871.89,1389650.21546759,-1357.6883,-0.6279,阶段低点止损,0,否
1883,SHELLUSDT,2026-01-20 16:00:00,0.0532,215618.61,2026-01-20 16:00:00,0.0526355,213330.71,4052981.4625851,-2287.908,-1.0611,阶段低点止损,0,否
1884,ROSEUSDT,2026-01-20 20:00:00,0.01648,214589.06,2026-01-20 20:00:00,0.01624835,211572.7,13021180.53358581,-3016.3565,-1.4056,阶段低点止损,0,否
1885,RESOLVUSDT,2026-01-21 20:00:00,0.0983,213280.83,2026-01-21 20:00:00,0.0972115,210919.12,2169693.13220495,-2361.711,-1.1073,阶段低点止损,0,否
1886,EURUSDT,2026-01-21 19:00:00,1.1716,213231.69,2026-01-21 22:00:00,1.1729,213468.3,182000.42231284,236.6005,0.111,MA5首次上升止损,3,否
1887,SXTUSDT,2026-01-22 08:00:00,0.0334,212275.4,2026-01-22 13:00:00,0.03435,218313.17,6355550.75120636,6037.7732,2.8443,MA5首次上升止损,5,否
1888,GPSUSDT,2026-01-22 14:00:00,0.00725,214992.39,2026-01-22 15:00:00,0.0071839,213032.26,29654123.17743907,-1960.1375,-0.9117,阶段低点止损,1,否
1889,STGUSDT,2026-01-22 15:00:00,0.1623,214858.95,2026-01-22 15:00:00,0.1614885,213784.65,1323838.2592861,-1074.2947,-0.5,阶段低点止损,0,否
1890,SSVUSDT,2026-01-22 20:00:00,4.144,213626.9,2026-01-22 21:00:00,4.10338,211532.9,51550.89249667,-2093.9973,-0.9802,阶段低点止损,1,否
1891,GUNUSDT,2026-01-23 14:00:00,0.03468,212321.9,2026-01-23 14:00:00,0.0341882,209310.94,6122315.38178928,-3010.9547,-1.4181,阶段低点止损,0,否
1892,SUNUSDT,2026-01-23 13:00:00,0.02111,212684.6,2026-01-23 15:00:00,0.02096465,211220.19,10075063.93852388,-1464.4105,-0.6885,阶段低点止损,2,否
1893,PENDLEUSDT,2026-01-23 20:00:00,2.103,210699.63,2026-01-23 20:00:00,2.086515,209048.0,100190.02971831,-1651.6326,-0.7839,阶段低点止损,0,否
1894,SKYUSDT,2026-01-23 18:00:00,0.0655,210670.69,2026-01-23 23:00:00,0.0649536,208913.27,3216346.34168758,-1757.4116,-0.8342,阶段低点止损,5,否
1895,EDUUSDT,2026-01-23 22:00:00,0.1595,209884.03,2026-01-24 00:00:00,0.1599,210410.38,1315887.33552956,526.3549,0.2508,MA5首次上升止损,2,否
1896,SANTOSUSDT,2026-01-24 03:00:00,2.444,209373.48,2026-01-24 04:00:00,2.41785,207133.25,85668.36136435,-2240.2276,-1.07,阶段低点止损,1,否
