序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1572,EURUSDT,2025-07-24 17:00:00,1.1749,222231.23,2025-07-24 20:00:00,1.1732,221909.68,189149.0594018,-321.5534,-0.1447,MA5下跌破线,3,否
1573,SOPHUSDT,2025-07-24 22:00:00,0.04405,221950.37,2025-07-24 22:00:00,0.0429264,216289.0,5038600.91243955,-5661.372,-2.5507,阶段低点止损,0,否
1574,SIGNUSDT,2025-07-25 03:00:00,0.08393,218952.05,2025-07-25 05:00:00,0.0838,218612.91,2608745.9345336,-339.137,-0.1549,MA5上升后止损,2,否
1575,NXPCUSDT,2025-07-25 02:00:00,1.1172,219402.75,2025-07-25 06:00:00,1.1317,222250.35,196386.28070141,2847.6011,1.2979,MA5首次上升止损,4,否
1576,SYRUPUSDT,2025-07-25 07:00:00,0.495,220531.56,2025-07-25 07:00:00,0.487179,217047.16,445518.30635156,-3484.3987,-1.58,阶段低点止损,0,否
1577,CVXUSDT,2025-07-25 08:00:00,4.835,218963.58,2025-07-25 08:00:00,4.70943,213276.87,45287.19384503,-5686.7129,-2.5971,阶段低点止损,0,否
1578,KERNELUSDT,2025-07-25 10:00:00,0.1751,216404.56,2025-07-25 10:00:00,0.17226,212894.63,1235891.27025544,-3509.9312,-1.6219,阶段低点止损,0,否
1579,NEWTUSDT,2025-07-25 11:00:00,0.4848,214825.09,2025-07-25 11:00:00,0.475299,210615.0,443121.06513684,-4210.0932,-1.9598,阶段低点止损,0,否
1580,PARTIUSDT,2025-07-25 12:00:00,0.2181,212930.55,2025-07-25 14:00:00,0.211761,206741.8,976297.80110226,-6188.7518,-2.9065,阶段低点止损,2,否
1581,PROMUSDT,2025-07-25 16:00:00,9.457,105150.77,2025-07-25 17:00:00,9.7,107852.64,11118.82899573,2701.8754,2.5695,阶段止盈,1,是
1582,SHELLUSDT,2025-07-25 13:00:00,0.1844,212974.48,2025-07-25 18:00:00,0.18765,216728.1,1154959.23981264,3753.6175,1.7625,MA5首次上升止损,5,否
1583,PROMUSDT,2025-07-25 16:00:00,9.457,105150.77,2025-07-25 22:00:00,9.582,106540.62,11118.82899573,1389.8536,1.3218,MA5下跌破线,6,否
1584,HYPERUSDT,2025-07-25 23:00:00,0.5122,213676.02,2025-07-25 23:00:00,0.502524,209639.45,417173.0146384,-4036.5661,-1.8891,阶段低点止损,0,否
1585,SYRUPUSDT,2025-07-26 00:00:00,0.5566,211859.56,2025-07-26 00:00:00,0.550638,209590.24,380631.62658543,-2269.3258,-1.0711,阶段低点止损,0,否
1586,USD1USDT,2025-07-26 02:00:00,1.001,211425.99,2025-07-26 04:00:00,1.001,211425.99,211214.77643595,0.0,0.0,MA5首次上升止损,2,否
1587,USD1USDT,2025-07-26 07:00:00,1.0014,216926.54,2025-07-26 08:00:00,1.0014,216926.54,216623.2687773,0.0,0.0,MA5首次上升止损,1,否
1588,CRVUSDT,2025-07-26 01:00:00,0.9849,210838.37,2025-07-26 11:00:00,1.0252,219465.42,214070.83639606,8627.0547,4.0918,MA5下跌破线,10,否
1589,PROMUSDT,2025-07-26 10:00:00,9.473,215809.09,2025-07-26 13:00:00,9.458,215467.37,22781.49388658,-341.7224,-0.1583,MA5下跌破线,3,否
1590,IDEXUSDT,2025-07-26 14:00:00,0.02944,214566.77,2025-07-26 14:00:00,0.0285813,208308.33,7288273.31184749,-6258.4403,-2.9168,阶段低点止损,0,否
1591,KERNELUSDT,2025-07-26 15:00:00,0.2229,211721.51,2025-07-26 15:00:00,0.216711,205842.89,949849.77120682,-5878.6202,-2.7766,阶段低点止损,0,否
1592,USD1USDT,2025-07-26 12:00:00,1.001,107344.89,2025-07-26 17:00:00,1.0047,107741.67,107237.65552836,396.7793,0.3696,阶段止盈,5,是
1593,USD1USDT,2025-07-26 12:00:00,1.001,107344.89,2025-07-26 18:00:00,1.00195,107446.77,107237.65552836,101.8758,0.0949,阶段止盈后止损,6,否
1594,PARTIUSDT,2025-07-26 19:00:00,0.2279,210859.38,2025-07-26 19:00:00,0.225324,208475.99,925227.64306757,-2383.3864,-1.1303,阶段低点止损,0,否
1595,SYRUPUSDT,2025-07-26 16:00:00,0.5412,209085.79,2025-07-26 20:00:00,0.544,210167.53,386337.37303344,1081.7446,0.5174,MA5首次上升止损,4,否
1596,ILVUSDT,2025-07-26 20:00:00,14.76,209908.55,2025-07-26 20:00:00,14.6025,207668.67,14221.44662898,-2239.8778,-1.0671,阶段低点止损,0,否
1597,ENAUSDT,2025-07-26 22:00:00,0.5699,207825.64,2025-07-26 22:00:00,0.561924,204917.03,364670.36764948,-2908.6109,-1.3995,阶段低点止损,0,否
1598,AXLUSDT,2025-07-26 21:00:00,0.4162,207735.8,2025-07-27 01:00:00,0.41655,207910.49,499124.94001498,174.6937,0.0841,MA5首次上升止损,4,否
1599,OGUSDT,2025-07-27 02:00:00,5.027,103548.46,2025-07-27 04:00:00,5.155,106185.06,20598.46039398,2636.6029,2.5463,阶段止盈,2,是
1600,OGUSDT,2025-07-27 02:00:00,5.027,103548.46,2025-07-27 05:00:00,5.079,104619.58,20598.46039398,1071.1199,1.0344,阶段止盈后止损,3,否
1601,ENSUSDT,2025-07-26 23:00:00,29.76,102921.47,2025-07-27 09:00:00,30.85,106691.11,3458.38287921,3769.6373,3.6626,阶段止盈,10,是
1602,IDEXUSDT,2025-07-27 08:00:00,0.03418,210166.04,2025-07-27 09:00:00,0.035235,216653.03,6148801.6722955,6486.9858,3.0866,MA5首次上升止损,1,否
1603,RVNUSDT,2025-07-27 10:00:00,0.01609,214127.89,2025-07-27 14:00:00,0.01611,214394.05,13308134.69180022,266.1627,0.1243,MA5上升后止损,4,否
1604,ENSUSDT,2025-07-26 23:00:00,29.76,102921.47,2025-07-27 15:00:00,30.43,105238.59,3458.38287921,2317.1165,2.2513,MA5下跌破线,16,否
1605,CKBUSDT,2025-07-27 15:00:00,0.006168,214667.85,2025-07-27 15:00:00,0.00610038,212314.44,34803478.26250266,-2353.4112,-1.0963,阶段低点止损,0,否
1606,LUMIAUSDT,2025-07-27 16:00:00,0.368,212892.93,2025-07-27 16:00:00,0.36333,210191.28,578513.4065953,-2701.6576,-1.269,阶段低点止损,0,否
1607,ACMUSDT,2025-07-27 17:00:00,0.867,105838.59,2025-07-27 18:00:00,0.888,108402.16,122074.50271229,2563.5646,2.4221,阶段止盈,1,是
1608,ACMUSDT,2025-07-27 17:00:00,0.867,105838.59,2025-07-27 19:00:00,0.8765,106998.3,122074.50271229,1159.7078,1.0957,阶段止盈后止损,2,否
1609,CRVUSDT,2025-07-27 18:00:00,1.0688,211677.19,2025-07-27 19:00:00,1.056924,209325.13,198051.26094977,-2352.0568,-1.1112,阶段低点止损,1,否
1610,BIFIUSDT,2025-07-27 20:00:00,217.6,212294.23,2025-07-27 20:00:00,213.444,208239.57,975.61688743,-4054.6638,-1.9099,阶段低点止损,0,否
1611,KERNELUSDT,2025-07-27 21:00:00,0.2276,210469.64,2025-07-27 23:00:00,0.2263,209267.48,924734.78032163,-1202.1552,-0.5712,MA5下跌破线,2,否
1612,TRUUSDT,2025-07-28 00:00:00,0.0373,209839.66,2025-07-28 01:00:00,0.0372,209277.09,5625728.2839319,-562.5728,-0.2681,MA5首次上升止损,1,否
1613,BLURUSDT,2025-07-27 22:00:00,0.1065,210636.09,2025-07-28 03:00:00,0.1069,211427.21,1977803.64564939,791.1215,0.3756,MA5首次上升止损,5,否
1614,TRXUSDT,2025-07-28 02:00:00,0.3191,210476.52,2025-07-28 04:00:00,0.32075,211564.85,659594.23020503,1088.3305,0.5171,MA5首次上升止损,2,否
1615,CVXUSDT,2025-07-28 05:00:00,5.712,211534.33,2025-07-28 05:00:00,5.63409,208649.06,37033.32113495,-2885.266,-1.364,阶段低点止损,0,否
1616,BIFIUSDT,2025-07-28 04:00:00,205.8,210595.47,2025-07-28 06:00:00,208.7,213563.04,1023.30158457,2967.5746,1.4091,MA5首次上升止损,2,否
1617,HAEDALUSDT,2025-07-28 06:00:00,0.1757,211893.71,2025-07-28 07:00:00,0.172755,208342.05,1205997.2064171,-3551.6618,-1.6762,阶段低点止损,1,否
1618,JUVUSDT,2025-07-28 08:00:00,1.08,208239.33,2025-07-28 08:00:00,1.06623,205584.28,192814.19617878,-2655.0515,-1.275,阶段低点止损,0,否
1619,BCHUSDT,2025-07-28 07:00:00,594.5,211589.43,2025-07-28 10:00:00,590.3,210094.6,355.91156974,-1494.8286,-0.7065,MA5下跌破线,3,否
1620,BIFIUSDT,2025-07-28 09:00:00,205.0,207044.56,2025-07-28 12:00:00,207.15,209216.0,1009.9734571,2171.4429,1.0488,MA5首次上升止损,3,否
1621,JUVUSDT,2025-07-28 11:00:00,1.06,209046.91,2025-07-28 19:00:00,1.117,220288.11,197214.06170555,11241.2015,5.3774,MA5下跌破线,8,否
1622,ACMUSDT,2025-07-28 13:00:00,0.946,209400.95,2025-07-28 19:00:00,0.991,219361.88,221354.07082943,9960.9332,4.7569,MA5下跌破线,6,否
1623,THEUSDT,2025-07-28 20:00:00,0.417,217610.72,2025-07-28 21:00:00,0.416,217088.87,521848.24149921,-521.8482,-0.2398,MA5下跌破线,1,否
1624,ALTUSDT,2025-07-28 21:00:00,0.03891,218949.26,2025-07-28 21:00:00,0.0384516,216369.81,5627069.06822457,-2579.4485,-1.1781,阶段低点止损,0,否
1625,PORTOUSDT,2025-07-28 22:00:00,0.949,216215.13,2025-07-29 00:00:00,0.955,217582.14,227834.70304437,1367.0082,0.6322,MA5下跌破线,2,否
1626,AVAXUSDT,2025-07-29 01:00:00,25.88,217554.62,2025-07-29 02:00:00,25.6014,215212.63,8406.28363252,-2341.9906,-1.0765,阶段低点止损,1,否
1627,CAKEUSDT,2025-07-28 23:00:00,2.986,218470.7,2025-07-29 04:00:00,2.95317,216068.69,73165.0022603,-2402.007,-1.0995,阶段低点止损,5,否
1628,LISTAUSDT,2025-07-29 03:00:00,0.3139,215875.16,2025-07-29 04:00:00,0.30888,212422.81,687719.54081353,-3452.3521,-1.5992,阶段低点止损,1,否
1629,1000CATUSDT,2025-07-29 06:00:00,0.01161,213330.49,2025-07-29 06:00:00,0.0114048,209560.0,18374719.30810108,-3770.4924,-1.7674,阶段低点止损,0,否
1630,BNBUSDT,2025-07-29 05:00:00,824.03,213141.93,2025-07-29 09:00:00,826.4,213754.95,258.65797302,613.0194,0.2876,MA5上升后止损,4,否
1631,LISTAUSDT,2025-07-29 07:00:00,0.304,211553.46,2025-07-29 10:00:00,0.298683,207853.36,695899.52725501,-3700.0978,-1.749,阶段低点止损,3,否
1632,1000CATUSDT,2025-07-29 10:00:00,0.01111,212472.64,2025-07-29 13:00:00,0.01131,216297.53,19124449.87772025,3824.89,1.8002,MA5首次上升止损,3,否
1633,BARUSDT,2025-07-29 17:00:00,1.223,216699.57,2025-07-29 18:00:00,1.20879,214181.75,177186.89417482,-2517.8258,-1.1619,阶段低点止损,1,否
1634,HOMEUSDT,2025-07-29 11:00:00,0.03314,104769.83,2025-07-29 19:00:00,0.03593,113590.22,3161431.23870627,8820.3932,8.4188,阶段止盈,8,是
1635,BANANAS31USDT,2025-07-29 19:00:00,0.00754,216249.42,2025-07-29 20:00:00,0.00739134,211985.81,28680294.31413396,-4263.6126,-1.9716,阶段低点止损,1,否
1636,HOMEUSDT,2025-07-29 11:00:00,0.03314,104769.83,2025-07-29 22:00:00,0.03489,110302.34,3161431.23870627,5532.5047,5.2806,阶段止盈后止损,11,否
1637,CFXUSDT,2025-07-30 02:00:00,0.2103,215174.6,2025-07-30 04:00:00,0.205821,210591.78,1023179.27820579,-4582.82,-2.1298,阶段低点止损,2,否
1638,USDPUSDT,2025-07-29 21:00:00,1.0001,217304.12,2025-07-30 06:00:00,1.00015,217314.98,217282.39132071,10.8641,0.005,MA5首次上升止损,9,否
1639,TRXUSDT,2025-07-30 05:00:00,0.335,213131.89,2025-07-30 08:00:00,0.33675,214245.26,636214.59291854,1113.3755,0.5224,MA5首次上升止损,3,否
1640,ASRUSDT,2025-07-30 09:00:00,6.004,213628.02,2025-07-30 10:00:00,6.1505,218840.63,35580.94916153,5212.6091,2.44,MA5首次上升止损,1,否
1641,CYBERUSDT,2025-07-30 11:00:00,1.758,215973.69,2025-07-30 12:00:00,1.72656,212111.23,122851.92994272,-3862.4647,-1.7884,阶段低点止损,1,否
1642,SUNUSDT,2025-07-30 14:00:00,0.02186,214235.58,2025-07-30 14:00:00,0.0215523,211220.02,9800346.92289445,-3015.5667,-1.4076,阶段低点止损,0,否
1643,CYBERUSDT,2025-07-30 15:00:00,1.731,212878.58,2025-07-30 17:00:00,1.6929,208193.04,122980.11478786,-4685.5424,-2.201,阶段低点止损,2,否
1644,TRXUSDT,2025-07-30 16:00:00,0.3345,212269.83,2025-07-30 19:00:00,0.330957,210021.48,634588.42191209,-2248.3468,-1.0592,阶段低点止损,3,否
1645,ASRUSDT,2025-07-30 18:00:00,5.909,210798.64,2025-07-30 21:00:00,5.974,213117.46,35674.16502094,2318.8207,1.1,MA5首次上升止损,3,否
1646,HOMEUSDT,2025-07-30 20:00:00,0.03472,209999.13,2025-07-30 23:00:00,0.03524,213144.28,6048362.01593237,3145.1482,1.4977,MA5首次上升止损,3,否
1647,WINUSDT,2025-07-31 00:00:00,5.966e-05,211902.96,2025-07-31 00:00:00,5.897e-05,209467.46,3551843172.8772483,-2435.4989,-1.1493,阶段低点止损,0,否
1648,TONUSDT,2025-07-30 22:00:00,3.349,212543.73,2025-07-31 02:00:00,3.332,211464.82,63464.83313429,-1078.9022,-0.5076,MA5下跌破线,4,否
1649,USDPUSDT,2025-07-31 03:00:00,1.0,210635.63,2025-07-31 14:00:00,1.00005,210646.17,210635.63415576,10.5318,0.005,MA5首次上升止损,11,否
1650,ACMUSDT,2025-07-31 13:00:00,0.94,210654.59,2025-07-31 15:00:00,0.962,215584.81,224100.62910939,4930.2138,2.3404,MA5下跌破线,2,否
1651,GNSUSDT,2025-07-31 16:00:00,1.852,213001.5,2025-07-31 19:00:00,1.852,213001.5,115011.6091543,0.0,0.0,MA5下跌破线,3,否
1652,VICUSDT,2025-07-31 15:00:00,0.2706,214270.8,2025-07-31 21:00:00,0.2719,215300.19,791835.93366259,1029.3867,0.4804,MA5首次上升止损,6,否
1653,WBETHUSDT,2025-07-31 20:00:00,4124.74,216422.23,2025-07-31 22:00:00,4072.3353,213672.59,52.46930264,-2749.6381,-1.2705,阶段低点止损,2,否
1654,CYBERUSDT,2025-07-31 22:00:00,1.786,212539.01,2025-07-31 22:00:00,1.74141,207232.68,119002.80552127,-5306.3351,-2.4966,阶段低点止损,0,否
1655,RPLUSDT,2025-07-31 23:00:00,7.83,209697.01,2025-08-01 02:00:00,7.7418,207334.9,26781.22679231,-2362.1042,-1.1264,阶段低点止损,3,否
1656,RPLUSDT,2025-08-01 05:00:00,7.59,208634.06,2025-08-01 06:00:00,7.4052,203554.27,27488.0182994,-5079.7858,-2.4348,阶段低点止损,1,否
1657,TONUSDT,2025-08-01 08:00:00,3.528,206278.17,2025-08-01 09:00:00,3.5,204641.04,58468.86826024,-1637.1283,-0.7937,MA5下跌破线,1,否
1658,OGUSDT,2025-08-01 07:00:00,5.307,206348.16,2025-08-01 12:00:00,5.364,208564.44,38882.26027711,2216.2888,1.0741,MA5首次上升止损,5,否
1659,TONUSDT,2025-08-01 13:00:00,3.461,206608.78,2025-08-01 15:00:00,3.41847,204069.9,59696.26626023,-2538.8822,-1.2288,阶段低点止损,2,否
1660,IOTXUSDT,2025-08-02 09:00:00,0.02853,205466.28,2025-08-02 10:00:00,0.02866,206402.51,7201762.37416187,936.2291,0.4557,MA5下跌破线,1,否
1661,USDPUSDT,2025-08-02 15:00:00,1.0004,205887.58,2025-08-02 21:00:00,1.0003,205867.0,205805.26152911,-20.5805,-0.01,MA5上升后止损,6,否
1662,TONUSDT,2025-08-02 20:00:00,3.568,205878.32,2025-08-02 22:00:00,3.594,207378.56,57701.32354175,1500.2344,0.7287,MA5首次上升止损,2,否
1663,MAGICUSDT,2025-08-03 02:00:00,0.1818,206553.43,2025-08-03 02:00:00,0.178101,202350.78,1136157.46910009,-4202.6465,-2.0347,阶段低点止损,0,否
1664,PAXGUSDT,2025-08-03 03:00:00,3358.59,204662.24,2025-08-03 05:00:00,3360.08,204753.03,60.93695181,90.7961,0.0444,MA5首次上升止损,2,否
1665,MAGICUSDT,2025-08-03 05:00:00,0.1675,204743.95,2025-08-03 05:00:00,0.164142,200639.3,1222351.9607139,-4104.6579,-2.0048,阶段低点止损,0,否
1666,MAGICUSDT,2025-08-03 09:00:00,0.1653,202856.0,2025-08-03 10:00:00,0.1681,206292.16,1227199.02689387,3436.1573,1.6939,MA5首次上升止损,1,否
1667,OGUSDT,2025-08-03 18:00:00,5.669,204402.27,2025-08-03 21:00:00,5.7195,206223.11,36056.14216254,1820.8352,0.8908,MA5首次上升止损,3,否
1668,VICUSDT,2025-08-04 03:00:00,0.2771,205221.65,2025-08-04 07:00:00,0.27905,206665.83,740605.00090252,1444.1798,0.7037,MA5首次上升止损,4,否
1669,NOTUSDT,2025-08-04 13:00:00,0.002159,205871.53,2025-08-04 16:00:00,0.002173,207206.5,95355037.8130519,1334.9705,0.6484,MA5首次上升止损,3,否
1670,VICUSDT,2025-08-04 19:00:00,0.2793,206472.26,2025-08-04 21:00:00,0.2823,208690.01,739249.06328894,2217.7472,1.0741,MA5首次上升止损,2,否
1671,OGUSDT,2025-08-05 00:00:00,5.717,103537.77,2025-08-05 02:00:00,5.865,106218.12,18110.50674816,2680.355,2.5888,阶段止盈,2,是
1672,NOTUSDT,2025-08-04 21:00:00,0.002139,208468.24,2025-08-05 03:00:00,0.002146,209150.46,97460605.8192994,682.2242,0.3273,MA5首次上升止损,6,否
1673,OGUSDT,2025-08-05 00:00:00,5.717,103537.77,2025-08-05 03:00:00,5.788,104823.61,18110.50674816,1285.846,1.2419,阶段止盈后止损,3,否
1674,SOPHUSDT,2025-08-05 04:00:00,0.04305,209562.04,2025-08-05 06:00:00,0.04311,209854.11,4867875.5159211,292.0725,0.1394,MA5下跌破线,2,否
1675,SOPHUSDT,2025-08-05 10:00:00,0.04236,209693.47,2025-08-05 11:00:00,0.0418473,207155.47,4950270.85928549,-2538.0039,-1.2103,阶段低点止损,1,否
1676,AWEUSDT,2025-08-05 11:00:00,0.05495,209292.5,2025-08-05 11:00:00,0.0544104,207237.28,3808780.73994051,-2055.2181,-0.982,阶段低点止损,0,否
1677,VICUSDT,2025-08-05 12:00:00,0.2831,207626.52,2025-08-05 13:00:00,0.279873,205259.83,733403.47481018,-2366.693,-1.1399,阶段低点止损,1,否
1678,RAREUSDT,2025-08-05 14:00:00,0.0596,207328.09,2025-08-05 14:00:00,0.058707,204221.65,3478659.30649109,-3106.4428,-1.4983,阶段低点止损,0,否
1679,AWEUSDT,2025-08-05 15:00:00,0.0535,205507.25,2025-08-05 18:00:00,0.05372,206352.33,3841257.06893152,845.0766,0.4112,MA5首次上升止损,3,否
1680,GUNUSDT,2025-08-05 19:00:00,0.02926,208055.12,2025-08-05 22:00:00,0.029615,210579.37,7110564.47713081,2524.2504,1.2133,MA5首次上升止损,3,否
1681,REDUSDT,2025-08-05 23:00:00,0.381,211200.0,2025-08-05 23:00:00,0.374121,207386.76,554330.72152359,-3813.241,-1.8055,阶段低点止损,0,否
1682,SYNUSDT,2025-08-06 00:00:00,0.142,208479.56,2025-08-06 00:00:00,0.139887,205377.32,1468165.90579764,-3102.2346,-1.488,阶段低点止损,0,否
1683,HOMEUSDT,2025-08-05 13:00:00,0.03525,207065.47,2025-08-06 01:00:00,0.03615,212352.25,5874197.73221365,5286.778,2.5532,MA5下跌破线,12,否
1684,LTCUSDT,2025-08-06 02:00:00,120.88,207035.63,2025-08-06 07:00:00,120.995,207232.6,1712.73686231,196.9647,0.0951,MA5首次上升止损,5,否
1685,GNSUSDT,2025-08-06 01:00:00,1.794,206687.04,2025-08-06 08:00:00,1.8045,207896.75,115210.16985776,1209.7068,0.5853,MA5首次上升止损,7,否
1686,DEXEUSDT,2025-08-06 08:00:00,7.617,207020.58,2025-08-06 10:00:00,7.6905,209018.22,27178.75500794,1997.6385,0.9649,MA5首次上升止损,2,否
1687,KERNELUSDT,2025-08-06 11:00:00,0.2267,208998.82,2025-08-06 11:00:00,0.222255,204900.89,921918.02163379,-4097.9256,-1.9607,阶段低点止损,0,否
1688,RAREUSDT,2025-08-06 09:00:00,0.061,206041.76,2025-08-06 12:00:00,0.0618,208743.95,3377733.74830491,2702.187,1.3115,MA5首次上升止损,3,否
1689,PYRUSDT,2025-08-06 12:00:00,1.061,104033.37,2025-08-06 14:00:00,1.196,117270.41,98052.18524677,13237.045,12.7238,阶段止盈,2,是
1690,PAXGUSDT,2025-08-06 13:00:00,3375.84,211174.85,2025-08-06 15:00:00,3376.92,211242.41,62.55475802,67.5591,0.032,MA5首次上升止损,2,否
1691,PYRUSDT,2025-08-06 12:00:00,1.061,104033.37,2025-08-06 16:00:00,1.1105,108886.95,98052.18524677,4853.5832,4.6654,阶段止盈后止损,4,否
1692,GASUSDT,2025-08-06 16:00:00,3.179,215838.22,2025-08-06 16:00:00,3.173,215430.85,67895.0052466,-407.37,-0.1887,MA5上升后止损,0,否
1693,USD1USDT,2025-08-06 17:00:00,0.9997,214838.62,2025-08-06 18:00:00,0.99975,214849.37,214903.0916501,10.7452,0.005,MA5首次上升止损,1,否
1694,RAREUSDT,2025-08-06 18:00:00,0.0597,214848.29,2025-08-06 18:00:00,0.058905,211987.25,3598798.85028024,-2861.0451,-1.3317,阶段低点止损,0,否
1695,COSUSDT,2025-08-06 22:00:00,0.00347,213555.99,2025-08-06 23:00:00,0.0034785,214079.11,61543511.74451882,523.1198,0.245,MA5首次上升止损,1,否
1696,ILVUSDT,2025-08-07 00:00:00,20.36,213791.39,2025-08-07 01:00:00,19.8099,208015.03,10500.55941483,-5776.3577,-2.7019,阶段低点止损,1,否
1697,PROMUSDT,2025-08-07 01:00:00,9.101,211428.76,2025-08-07 02:00:00,8.98722,208785.5,23231.37719125,-2643.2661,-1.2502,阶段低点止损,1,否
1698,PYRUSDT,2025-08-07 04:00:00,1.124,210002.56,2025-08-07 05:00:00,1.132,211497.24,186835.0168701,1494.6801,0.7117,MA5下跌破线,1,否
1699,OGUSDT,2025-08-07 06:00:00,6.681,210675.17,2025-08-07 06:00:00,6.5934,207912.83,31533.47777619,-2762.3327,-1.3112,阶段低点止损,0,否
1700,BABYUSDT,2025-08-07 07:00:00,0.06013,209432.12,2025-08-07 11:00:00,0.0588654,205027.53,3482988.77979021,-4404.5876,-2.1031,阶段低点止损,4,否
1701,PYRUSDT,2025-08-07 08:00:00,1.119,209118.65,2025-08-07 12:00:00,1.138,212669.37,186879.93417212,3550.7187,1.6979,MA5首次上升止损,4,否
1702,COSUSDT,2025-08-07 13:00:00,0.003499,209597.84,2025-08-07 14:00:00,0.0034551,206968.13,59902210.84395516,-2629.7071,-1.2546,阶段低点止损,1,否
1703,ILVUSDT,2025-08-07 15:00:00,21.08,208185.32,2025-08-07 18:00:00,20.6613,204050.25,9875.96380378,-4135.066,-1.9862,阶段低点止损,3,否
1704,SPELLUSDT,2025-08-07 19:00:00,0.0005362,207332.8,2025-08-07 20:00:00,0.0005337,206366.12,386670644.9716421,-966.6766,-0.4662,MA5上升后止损,1,否
1705,VICUSDT,2025-08-07 22:00:00,0.2893,209785.09,2025-08-07 22:00:00,0.2887,209350.0,725147.22681811,-435.0883,-0.2074,MA5上升后止损,0,否
1706,EPICUSDT,2025-08-07 12:00:00,2.065,210309.31,2025-08-08 00:00:00,2.124,216318.15,101844.7040662,6008.8375,2.8571,MA5下跌破线,12,否
1707,EURIUSDT,2025-08-07 23:00:00,1.1625,208351.89,2025-08-08 09:00:00,1.1658,208943.34,179227.43209706,591.4505,0.2839,MA5下跌破线,10,否
1708,REZUSDT,2025-08-08 01:00:00,0.01327,208189.82,2025-08-08 12:00:00,0.01383,216975.53,15688758.28139226,8785.7046,4.22,MA5下跌破线,11,否
1709,RAREUSDT,2025-08-08 10:00:00,0.0631,212649.63,2025-08-08 14:00:00,0.062073,209188.59,3370041.61643044,-3461.0327,-1.6276,阶段低点止损,4,否
1710,SYRUPUSDT,2025-08-08 13:00:00,0.4845,211993.33,2025-08-08 18:00:00,0.479358,209743.44,437550.72278628,-2249.8858,-1.0613,阶段低点止损,5,否
1711,BIOUSDT,2025-08-08 15:00:00,0.0842,210876.99,2025-08-08 19:00:00,0.0858,214884.16,2504477.34774434,4007.1638,1.9002,MA5首次上升止损,4,否
1712,HOMEUSDT,2025-08-08 19:00:00,0.03696,106666.58,2025-08-08 22:00:00,0.0388,111976.82,2886000.58124584,5310.2411,4.9784,阶段止盈,3,是
1713,EPICUSDT,2025-08-08 20:00:00,2.143,106037.7,2025-08-08 23:00:00,2.309,114251.54,49480.95972589,8213.8393,7.7462,阶段止盈,3,是
1714,HOMEUSDT,2025-08-08 19:00:00,0.03696,106666.58,2025-08-09 05:00:00,0.03956,114170.18,2886000.58124584,7503.6015,7.0346,MA5下跌破线,10,否
1715,LAZIOUSDT,2025-08-09 00:00:00,0.891,110587.2,2025-08-09 05:00:00,0.942,116917.11,124115.82665013,6329.9072,5.7239,阶段止盈,5,是
1716,BBUSDT,2025-08-09 06:00:00,0.1311,230418.38,2025-08-09 07:00:00,0.129393,227418.2,1757577.28286687,-3000.1844,-1.3021,阶段低点止损,1,否
1717,EPICUSDT,2025-08-08 20:00:00,2.143,106037.7,2025-08-09 08:00:00,2.267,112173.34,49480.95972589,6135.639,5.7863,MA5下跌破线,12,否
1718,BABYUSDT,2025-08-09 08:00:00,0.06382,228431.66,2025-08-09 14:00:00,0.063945,228879.07,3579311.48574457,447.4139,0.1959,MA5首次上升止损,6,否
1719,BIOUSDT,2025-08-09 15:00:00,0.0904,229921.31,2025-08-09 16:00:00,0.0913,232210.35,2543377.37768959,2289.0396,0.9956,MA5首次上升止损,1,否
1720,LAZIOUSDT,2025-08-09 00:00:00,0.891,110587.2,2025-08-09 19:00:00,0.961,119275.31,124115.82665013,8688.1079,7.8563,MA5下跌破线,19,否
1721,SYNUSDT,2025-08-09 20:00:00,0.1516,230392.86,2025-08-09 23:00:00,0.1519,230848.78,1519741.83087848,455.9225,0.1979,MA5下跌破线,3,否
1722,WUSDT,2025-08-10 00:00:00,0.0911,231105.93,2025-08-10 05:00:00,0.09145,231993.82,2536837.81745186,887.8932,0.3842,MA5首次上升止损,5,否
1723,POLUSDT,2025-08-09 22:00:00,0.2459,231281.91,2025-08-10 06:00:00,0.2473,232598.68,940552.70651583,1316.7738,0.5693,MA5首次上升止损,8,否
1724,ACMUSDT,2025-08-10 06:00:00,1.011,232351.97,2025-08-10 06:00:00,0.9999,229800.93,229823.91153509,-2551.0454,-1.0979,阶段低点止损,0,否
1725,SHELLUSDT,2025-08-10 07:00:00,0.182,230442.16,2025-08-10 09:00:00,0.1836,232468.02,1266165.69467902,2025.8651,0.8791,MA5下跌破线,2,否
1726,VELODROMEUSDT,2025-08-10 10:00:00,0.0616,234211.27,2025-08-10 10:00:00,0.060885,231492.74,3802130.95159595,-2718.5236,-1.1607,阶段低点止损,0,否
1727,XTZUSDT,2025-08-10 11:00:00,0.8889,232908.56,2025-08-10 13:00:00,0.8921,233747.02,262018.85115687,838.4603,0.36,MA5下跌破线,2,否
1728,NEARUSDT,2025-08-10 14:00:00,2.796,236672.5,2025-08-10 15:00:00,2.76606,234138.17,84646.81548672,-2534.3257,-1.0708,阶段低点止损,1,否
