序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
470,TNSRUSDT,2026-02-13 09:00:00,0.0542,366191.48,2026-02-13 11:00:00,0.0542,366191.48,6756300.29447255,0.0,0.0,收盘跌破成本,2,否
471,MEUSDT,2026-02-13 10:00:00,0.1628,364932.51,2026-02-13 11:00:00,0.157916,353984.53,2241600.16985131,-10947.9752,-3.0,最大亏损止损,1,否
472,MEUSDT,2026-02-13 12:00:00,0.1574,357877.68,2026-02-13 13:00:00,0.15794,359105.47,2273682.87297164,1227.7888,0.3431,MACD趋势转正后止损,1,否
473,USUALUSDT,2026-02-13 12:00:00,0.01505,357877.68,2026-02-13 14:00:00,0.01498,356213.14,23779248.11998244,-1664.5474,-0.4651,收盘跌破成本,2,否
474,DIAUSDT,2026-02-13 15:00:00,0.2001,179578.91,2026-02-13 18:00:00,0.2049,183886.65,897445.83525292,4307.74,2.3988,阶段止盈,3,是
475,DIAUSDT,2026-02-13 15:00:00,0.2001,179578.91,2026-02-13 19:00:00,0.203,182181.5,897445.83525292,2602.5929,1.4493,MACD下跌后止损,4,否
476,TIAUSDT,2026-02-13 14:00:00,0.3143,355648.02,2026-02-13 20:00:00,0.3206,362776.82,1131555.8928216,7128.8021,2.0045,MACD下跌后止损,6,否
477,RADUSDT,2026-02-13 20:00:00,0.235,364406.11,2026-02-13 22:00:00,0.2354,365026.38,1550664.31372257,620.2657,0.1702,MACD趋势转正后止损,2,否
478,ACMUSDT,2026-02-13 21:00:00,0.451,363300.95,2026-02-14 03:00:00,0.461,371356.41,805545.35401821,8055.4535,2.2173,MACD下跌后止损,6,否
479,CATIUSDT,2026-02-13 23:00:00,0.0417,367902.83,2026-02-14 06:00:00,0.0421,371431.87,8822609.76673719,3529.0439,0.9592,MACD下跌后止损,7,否
480,TWTUSDT,2026-02-14 04:00:00,0.5114,370284.93,2026-02-14 06:00:00,0.5093,368764.4,724061.26693383,-1520.5287,-0.4106,收盘跌破成本,2,否
481,TWTUSDT,2026-02-14 07:00:00,0.5094,368806.66,2026-02-14 09:00:00,0.5098,369096.26,724002.07917884,289.6008,0.0785,MACD趋势转正后止损,2,否
482,GLMUSDT,2026-02-14 07:00:00,0.196,368806.66,2026-02-14 11:00:00,0.1975,371629.16,1881666.62823317,2822.4999,0.7653,MACD下跌后止损,4,否
483,SKYUSDT,2026-02-14 10:00:00,0.06897,371307.88,2026-02-14 12:00:00,0.06798176,365987.59,5383614.31723252,-5320.2922,-1.4329,ATR止损,2,否
484,ENJUSDT,2026-02-14 12:00:00,0.02183,368244.78,2026-02-14 15:00:00,0.02191,369594.28,16868748.37670085,1349.4999,0.3665,MACD下跌后止损,3,否
485,ENSOUSDT,2026-02-14 13:00:00,1.16,368268.43,2026-02-14 17:00:00,1.1614,368712.89,317472.78377383,444.4619,0.1207,MACD趋势转正后止损,4,否
486,LPTUSDT,2026-02-14 16:00:00,2.448,184710.14,2026-02-14 19:00:00,2.499,188558.27,75453.49002899,3848.128,2.0833,阶段止盈,3,是
487,KITEUSDT,2026-02-14 18:00:00,0.2054,370114.23,2026-02-14 19:00:00,0.199238,359010.81,1801919.35184707,-11103.427,-3.0,最大亏损止损,1,否
488,GPSUSDT,2026-02-14 20:00:00,0.01097,183764.22,2026-02-14 20:00:00,0.01163,194820.22,16751523.77871823,11056.0057,6.0164,阶段止盈,0,是
489,AWEUSDT,2026-02-14 21:00:00,0.09283,375507.38,2026-02-14 23:00:00,0.09088,367619.42,4045107.99983785,-7887.9606,-2.1006,收盘跌破成本,2,否
490,LPTUSDT,2026-02-14 16:00:00,2.448,184710.14,2026-02-15 00:00:00,2.4992,188573.36,75453.49002899,3863.2187,2.0915,MACD下跌后止损,8,否
491,GPSUSDT,2026-02-14 20:00:00,0.01097,183764.22,2026-02-15 01:00:00,0.01157,193815.13,16751523.77871823,10050.9143,5.4695,MACD下跌后止损,5,否
492,TAOUSDT,2026-02-15 00:00:00,192.0,374302.1,2026-02-15 04:00:00,192.52,375315.84,1949.49012832,1013.7349,0.2708,MACD趋势转正后止损,4,否
493,COWUSDT,2026-02-15 05:00:00,0.2251,375826.17,2026-02-15 08:00:00,0.2248,375325.29,1669596.49350001,-500.8789,-0.1333,MACD趋势转正后止损,3,否
494,VANRYUSDT,2026-02-15 09:00:00,0.006301,379169.82,2026-02-15 09:00:00,0.00619237,372632.94,60176134.12771604,-6536.8793,-1.724,ATR止损,0,否
495,PARTIUSDT,2026-02-15 02:00:00,0.1079,372077.35,2026-02-15 10:00:00,0.1098,378629.23,3448353.60242508,6551.8718,1.7609,MACD下跌后止损,8,否
496,POLUSDT,2026-02-15 10:00:00,0.1086,374521.29,2026-02-15 16:00:00,0.1099,379004.51,3448630.66688988,4483.2199,1.1971,MACD下跌后止损,6,否
497,STRAXUSDT,2026-02-15 17:00:00,0.0164,375665.49,2026-02-15 19:00:00,0.0164,375665.49,22906432.14859957,0.0,0.0,收盘跌破成本,2,否
498,AEURUSDT,2026-02-15 11:00:00,1.1853,372969.51,2026-02-15 20:00:00,1.1871,373535.9,314662.53806407,566.3926,0.1519,MACD下跌后止损,9,否
499,VETUSDT,2026-02-15 20:00:00,0.00866,375764.61,2026-02-15 20:00:00,0.00847359,367676.26,43390832.09428675,-8088.3418,-2.1525,ATR止损,0,否
500,ZECUSDT,2026-02-15 21:00:00,301.82,371912.45,2026-02-15 22:00:00,298.86,368265.05,1232.23263834,-3647.4086,-0.9807,MACD趋势转正后止损,1,否
501,NEIROUSDT,2026-02-15 21:00:00,7.691e-05,371912.45,2026-02-16 00:00:00,7.705e-05,372570.11,4835683980.027337,657.653,0.1768,MACD趋势转正后止损,3,否
502,YBUSDT,2026-02-15 23:00:00,0.179,371750.84,2026-02-16 01:00:00,0.17363,360598.32,2076820.33702526,-11152.5252,-3.0,最大亏损止损,2,否
503,EULUSDT,2026-02-16 01:00:00,1.109,368230.64,2026-02-16 03:00:00,1.07573,357183.72,332038.4508657,-11046.9193,-3.0,最大亏损止损,2,否
504,GPSUSDT,2026-02-16 02:00:00,0.01205,368985.03,2026-02-16 07:00:00,0.012084,370026.15,30621164.0258298,1041.1196,0.2822,MACD趋势转正后止损,5,否
505,TLMUSDT,2026-02-16 04:00:00,0.001735,361817.47,2026-02-16 08:00:00,0.0017352,361859.18,208540329.6949276,41.7081,0.0115,MACD趋势转正后止损,4,否
506,VICUSDT,2026-02-16 09:00:00,0.0529,363909.45,2026-02-16 11:00:00,0.051313,352992.17,6879195.67436355,-10917.2835,-3.0,最大亏损止损,2,否
507,INITUSDT,2026-02-16 12:00:00,0.1051,361130.32,2026-02-16 12:00:00,0.101947,350296.41,3436063.95314622,-10833.9096,-3.0,最大亏损止损,0,否
508,HUMAUSDT,2026-02-16 08:00:00,0.01371,361139.66,2026-02-16 15:00:00,0.01446,380895.66,26341332.00843262,19755.999,5.4705,MACD下跌后止损,7,否
509,INITUSDT,2026-02-16 13:00:00,0.0949,178720.21,2026-02-16 15:00:00,0.1207,227308.0,1883247.74539582,48587.7918,27.1865,阶段止盈,2,是
510,INITUSDT,2026-02-16 13:00:00,0.0949,178720.21,2026-02-16 18:00:00,0.1153,217138.47,1883247.74539582,38418.254,21.4963,MACD下跌后止损,5,否
511,TRUMPUSDT,2026-02-16 19:00:00,3.463,400852.59,2026-02-16 19:00:00,3.3859697,391936.1,115752.9864498,-8916.4873,-2.2244,ATR止损,0,否
512,SUPERUSDT,2026-02-16 20:00:00,0.1294,396073.61,2026-02-16 22:00:00,0.1294,396073.61,3060847.07919834,0.0,0.0,收盘跌破成本,2,否
513,SYNUSDT,2026-02-16 16:00:00,0.0475,404573.73,2026-02-16 23:00:00,0.0487,414794.54,8517341.72158805,10220.8101,2.5263,MACD下跌后止损,7,否
514,SKLUSDT,2026-02-16 23:00:00,0.00718,402589.38,2026-02-17 01:00:00,0.00716,401467.96,56070944.07594426,-1121.4189,-0.2786,收盘跌破成本,2,否
515,HAEDALUSDT,2026-02-17 00:00:00,0.0286,397635.54,2026-02-17 03:00:00,0.029,403196.88,13903340.6499267,5561.3363,1.3986,MACD下跌后止损,3,否
516,RADUSDT,2026-02-17 02:00:00,0.243,402530.03,2026-02-17 04:00:00,0.2436,403523.93,1656502.17684169,993.9013,0.2469,MACD趋势转正后止损,2,否
517,NOMUSDT,2026-02-17 04:00:00,0.00556,404140.66,2026-02-17 05:00:00,0.00563,409228.76,72687168.45000345,5088.1018,1.259,MACD下跌后止损,1,否
518,TNSRUSDT,2026-02-17 05:00:00,0.0548,405295.46,2026-02-17 08:00:00,0.05492,406182.97,7395902.63783312,887.5083,0.219,MACD趋势转正后止损,3,否
519,LRCUSDT,2026-02-17 09:00:00,0.0342,406036.5,2026-02-17 11:00:00,0.0338,401287.53,11872412.18478905,-4748.9649,-1.1696,收盘跌破成本,2,否
520,UMAUSDT,2026-02-17 06:00:00,0.549,404974.1,2026-02-17 12:00:00,0.5516,406892.01,737657.73343517,1917.9101,0.4736,MACD趋势转正后止损,6,否
521,ZAMAUSDT,2026-02-17 12:00:00,0.02159,407218.92,2026-02-17 13:00:00,0.0209423,395002.35,18861460.04293571,-12216.5677,-3.0,最大亏损止损,1,否
522,IOSTUSDT,2026-02-17 13:00:00,0.001278,400032.12,2026-02-17 15:00:00,0.001277,399719.1,313014174.5273897,-313.0142,-0.0782,收盘跌破成本,2,否
523,ADXUSDT,2026-02-17 14:00:00,0.0793,397564.95,2026-02-17 16:00:00,0.0792,397063.6,5013429.34161922,-501.3429,-0.1261,收盘跌破成本,2,否
524,BELUSDT,2026-02-17 16:00:00,0.1006,398128.37,2026-02-17 18:00:00,0.0993,392983.57,3957538.49209298,-5144.8,-1.2922,收盘跌破成本,2,否
525,FOGOUSDT,2026-02-17 17:00:00,0.02355,396299.96,2026-02-17 21:00:00,0.02368,398487.61,16828023.98704387,2187.6431,0.552,MACD下跌后止损,4,否
526,KMNOUSDT,2026-02-17 19:00:00,0.03178,397253.58,2026-02-17 22:00:00,0.03141,392628.54,12500112.7231285,-4625.0417,-1.1643,收盘跌破成本,3,否
527,OGNUSDT,2026-02-17 22:00:00,0.02483,397303.3,2026-02-18 00:00:00,0.024854,397687.33,16000938.54063035,384.0225,0.0967,MACD趋势转正后止损,2,否
528,COWUSDT,2026-02-17 23:00:00,0.2098,395138.82,2026-02-18 01:00:00,0.2128,400789.04,1883407.13351784,5650.2214,1.4299,MACD下跌后止损,2,否
529,SKYUSDT,2026-02-18 01:00:00,0.06645,399494.53,2026-02-18 01:00:00,0.06549337,393743.3,6011956.78005808,-5751.2302,-1.4396,ATR止损,0,否
530,ANIMEUSDT,2026-02-18 02:00:00,0.00564,394618.13,2026-02-18 03:00:00,0.005656,395737.62,69967754.39013232,1119.4841,0.2837,MACD趋势转正后止损,1,否
531,COTIUSDT,2026-02-18 02:00:00,0.01243,394618.13,2026-02-18 04:00:00,0.01237,392713.3,31747235.2984993,-1904.8341,-0.4827,收盘跌破成本,2,否
532,JASMYUSDT,2026-02-18 04:00:00,0.00596,394693.31,2026-02-18 08:00:00,0.005966,395090.66,66223710.55627944,397.3423,0.1007,MACD趋势转正后止损,4,否
533,HUMAUSDT,2026-02-18 05:00:00,0.01451,394264.73,2026-02-18 09:00:00,0.01461,396981.92,27171931.58090254,2717.1932,0.6892,MACD趋势转正后止损,4,否
534,TWTUSDT,2026-02-18 10:00:00,0.5573,395025.02,2026-02-18 13:00:00,0.5611,397718.53,708819.34459304,2693.5135,0.6819,MACD下跌后止损,3,否
535,AAVEUSDT,2026-02-18 09:00:00,125.72,199055.87,2026-02-18 16:00:00,128.94,204154.18,1583.32700454,5098.313,2.5612,阶段止盈,7,是
536,AAVEUSDT,2026-02-18 09:00:00,125.72,199055.87,2026-02-18 16:00:00,125.922,199375.7,1583.32700454,319.8321,0.1607,MACD趋势转正后止损,7,否
537,ALTUSDT,2026-02-18 14:00:00,0.00868,398317.59,2026-02-18 16:00:00,0.00858,393728.68,45889123.67568165,-4588.9124,-1.1521,收盘跌破成本,2,否
538,LRCUSDT,2026-02-18 17:00:00,0.0346,397251.5,2026-02-18 20:00:00,0.0346,397251.5,11481257.33949924,0.0,0.0,MACD趋势转正后止损,3,否
539,STEEMUSDT,2026-02-18 21:00:00,0.0589,400199.0,2026-02-18 22:00:00,0.057133,388193.03,6794550.12034774,-12005.9701,-3.0,最大亏损止损,1,否
540,TRUMPUSDT,2026-02-18 17:00:00,3.457,198625.75,2026-02-18 23:00:00,3.592,206382.33,57456.10412882,7756.5741,3.9051,阶段止盈,6,是
541,TRUMPUSDT,2026-02-18 17:00:00,3.457,198625.75,2026-02-18 23:00:00,3.504,201326.19,57456.10412882,2700.4369,1.3596,MACD下跌后止损,6,否
542,CYBERUSDT,2026-02-18 23:00:00,0.674,396657.89,2026-02-19 00:00:00,0.65378,384758.16,588513.19485766,-11899.7368,-3.0,最大亏损止损,1,否
543,FFUSDT,2026-02-19 00:00:00,0.0812,393376.5,2026-02-19 02:00:00,0.08031,389064.86,4844538.19081771,-4311.639,-1.0961,收盘跌破成本,2,否
544,POWRUSDT,2026-02-19 01:00:00,0.0676,390153.17,2026-02-19 02:00:00,0.06639755,383213.25,5771496.60558289,-6939.9246,-1.7788,ATR止损,1,否
545,STEEMUSDT,2026-02-19 03:00:00,0.0554,386136.39,2026-02-19 05:00:00,0.05544,386415.19,6969970.88796971,278.7988,0.0722,MACD趋势转正后止损,2,否
546,TRUMPUSDT,2026-02-19 03:00:00,3.406,386136.39,2026-02-19 05:00:00,3.379,383075.41,113369.46188888,-3060.9755,-0.7927,收盘跌破成本,2,否
547,KITEUSDT,2026-02-19 06:00:00,0.2177,384884.41,2026-02-19 07:00:00,0.2169,383470.04,1767957.77541367,-1414.3662,-0.3675,MACD趋势转正后止损,1,否
548,FOGOUSDT,2026-02-19 06:00:00,0.0246,384884.41,2026-02-19 15:00:00,0.025488,398777.8,15645707.63038843,13893.3884,3.6098,MACD下跌后止损,9,否
549,DEGOUSDT,2026-02-19 08:00:00,0.344,388049.85,2026-02-19 16:00:00,0.348,392562.06,1128051.88913544,4512.2076,1.1628,MACD下跌后止损,8,否
550,WLFIUSDT,2026-02-19 16:00:00,0.1162,395068.58,2026-02-19 16:00:00,0.1161,394728.59,3399901.70248286,-339.9902,-0.0861,开仓当根收阴止损,0,否
551,LUNAUSDT,2026-02-19 17:00:00,0.0649,392377.47,2026-02-19 19:00:00,0.0643,388749.94,6045877.74270172,-3627.5266,-0.9245,收盘跌破成本,2,否
552,WLFIUSDT,2026-02-19 17:00:00,0.116,392377.47,2026-02-19 20:00:00,0.11606,392580.42,3382564.35777019,202.9539,0.0517,MACD趋势转正后止损,3,否
553,VANRYUSDT,2026-02-19 20:00:00,0.005895,392267.23,2026-02-19 22:00:00,0.005869,390537.13,66542363.43881405,-1730.1014,-0.4411,收盘跌破成本,2,否
554,ORCAUSDT,2026-02-19 23:00:00,1.231,388526.16,2026-02-19 23:00:00,1.19407,376870.37,315618.32558195,-11655.7848,-3.0,最大亏损止损,0,否
555,RPLUSDT,2026-02-19 21:00:00,2.3,391435.29,2026-02-20 00:00:00,2.318,394498.7,170189.2560954,3063.4066,0.7826,MACD趋势转正后止损,3,否
556,ZAMAUSDT,2026-02-20 00:00:00,0.02024,391705.42,2026-02-20 00:00:00,0.0196328,379954.26,19353034.7739337,-11751.1627,-3.0,最大亏损止损,0,否
557,ZAMAUSDT,2026-02-20 01:00:00,0.01972,380903.27,2026-02-20 05:00:00,0.02008,387856.88,19315581.57734774,6953.6094,1.8256,MACD下跌后止损,4,否
558,FUNUSDT,2026-02-20 06:00:00,0.001336,385582.94,2026-02-20 07:00:00,0.00129775,374543.12,288609988.6812422,-11039.8227,-2.8632,ATR止损,1,否
559,ALLOUSDT,2026-02-20 08:00:00,0.1057,380333.11,2026-02-20 08:00:00,0.102529,368923.11,3598231.84601352,-11409.9932,-3.0,最大亏损止损,0,否
560,BIFIUSDT,2026-02-20 01:00:00,121.6,380903.27,2026-02-20 11:00:00,123.0,385288.67,3132.42819659,4385.3995,1.1513,MACD下跌后止损,10,否
561,ALLOUSDT,2026-02-20 09:00:00,0.1046,187881.22,2026-02-20 14:00:00,0.1168,209794.71,1796187.60165558,21913.4887,11.6635,阶段止盈,5,是
562,ALLOUSDT,2026-02-20 09:00:00,0.1046,187881.22,2026-02-20 14:00:00,0.1126,202250.72,1796187.60165558,14369.5008,7.6482,MACD下跌后止损,5,否
563,METUSDT,2026-02-20 12:00:00,0.2124,384956.19,2026-02-20 15:00:00,0.21264,385391.17,1812411.44560987,434.9787,0.113,MACD趋势转正后止损,3,否
564,DUSDT,2026-02-20 15:00:00,0.00801,393209.45,2026-02-20 17:00:00,0.00784,384864.18,49089819.3526681,-8345.2693,-2.1223,收盘跌破成本,2,否
565,XPLUSDT,2026-02-20 16:00:00,0.0926,390438.35,2026-02-20 19:00:00,0.0932,392968.19,4216396.90698256,2529.8381,0.6479,MACD下跌后止损,3,否
566,TUSDT,2026-02-20 18:00:00,0.00709,390378.76,2026-02-20 19:00:00,0.0069957,385186.37,55060474.02499532,-5192.3954,-1.3301,ATR止损,1,否
567,SPELLUSDT,2026-02-20 20:00:00,0.0001876,387472.97,2026-02-20 22:00:00,0.0001862,384581.38,2065420945.1987042,-2891.5893,-0.7463,收盘跌破成本,2,否
568,TLMUSDT,2026-02-20 20:00:00,0.001745,193736.48,2026-02-21 00:00:00,0.00181,200953.03,111023773.44391888,7216.5453,3.7249,阶段止盈,4,是
569,TLMUSDT,2026-02-20 20:00:00,0.001745,193736.48,2026-02-21 01:00:00,0.001784,198066.41,111023773.44391888,4329.9272,2.235,MACD下跌后止损,5,否
570,SYNUSDT,2026-02-20 23:00:00,0.0473,387870.42,2026-02-21 08:00:00,0.0491,402630.81,8200220.25068697,14760.3965,3.8055,MACD下跌后止损,9,否
571,ATUSDT,2026-02-21 03:00:00,0.1594,397640.84,2026-02-21 08:00:00,0.1598,398638.68,2494610.00760823,997.844,0.2509,MACD下跌后止损,5,否
572,TOWNSUSDT,2026-02-21 09:00:00,0.0037,398458.87,2026-02-21 11:00:00,0.00372,400612.71,107691587.8176765,2153.8318,0.5405,MACD下跌后止损,2,否
573,DEXEUSDT,2026-02-21 09:00:00,2.349,199229.44,2026-02-21 13:00:00,2.428,205929.79,84814.57533533,6700.3515,3.3631,阶段止盈,4,是
574,SOMIUSDT,2026-02-21 12:00:00,0.2064,400573.1,2026-02-21 14:00:00,0.2058,399408.64,1940761.12394762,-1164.4567,-0.2907,收盘跌破成本,2,否
575,DEXEUSDT,2026-02-21 09:00:00,2.349,199229.44,2026-02-21 16:00:00,2.439,206862.75,84814.57533533,7633.3118,3.8314,MACD下跌后止损,7,否
576,TRUMPUSDT,2026-02-21 15:00:00,3.508,405430.58,2026-02-21 17:00:00,3.5102,405684.84,115573.14004685,254.2609,0.0627,MACD趋势转正后止损,2,否
577,FIDAUSDT,2026-02-21 17:00:00,0.0183,406342.39,2026-02-21 19:00:00,0.018,399681.04,22204502.32316662,-6661.3507,-1.6393,收盘跌破成本,2,否
578,WLFIUSDT,2026-02-21 18:00:00,0.1209,404469.46,2026-02-21 20:00:00,0.12,401458.52,3345487.65070846,-3010.9389,-0.7444,收盘跌破成本,2,否
579,ENJUSDT,2026-02-21 20:00:00,0.02059,399911.75,2026-02-21 22:00:00,0.02062,400494.43,19422620.38410759,582.6786,0.1457,MACD趋势转正后止损,2,否
580,0GUSDT,2026-02-21 21:00:00,0.677,401465.74,2026-02-22 01:00:00,0.6782,402177.34,593006.99620376,711.6084,0.1773,MACD趋势转正后止损,4,否
581,SKLUSDT,2026-02-21 23:00:00,0.00688,402979.45,2026-02-22 01:00:00,0.00683,400050.82,58572594.98952995,-2928.6297,-0.7267,收盘跌破成本,2,否
582,UTKUSDT,2026-02-22 02:00:00,0.00891,400380.68,2026-02-22 03:00:00,0.00886,398133.87,44936102.69684641,-2246.8051,-0.5612,回测结束,2,否
583,HEIUSDT,2026-02-22 02:00:00,0.0834,400380.68,2026-02-22 03:00:00,0.0833,399900.6,4800727.51833215,-480.0728,-0.1199,回测结束,2,否
