序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
471,SOMIUSDT,2026-02-12 13:00:00,0.1828,362307.5,2026-02-12 16:00:00,0.187,370631.86,1981988.53263783,8324.3518,2.2976,MACD下跌后止损,3,否
472,DYMUSDT,2026-02-12 17:00:00,0.0473,361104.63,2026-02-12 19:00:00,0.0472,360341.19,7634347.27016071,-763.4347,-0.2114,收盘跌破成本,2,否
473,SUSDT,2026-02-12 17:00:00,0.0454,361104.63,2026-02-12 20:00:00,0.04473,355775.55,7953846.38499122,-5329.0771,-1.4758,收盘跌破成本,3,否
474,ZKUSDT,2026-02-12 20:00:00,0.02215,360904.25,2026-02-12 22:00:00,0.02194,357482.58,16293645.5750056,-3421.6656,-0.9481,收盘跌破成本,2,否
475,0GUSDT,2026-02-12 21:00:00,0.644,357336.5,2026-02-13 00:00:00,0.643,356781.63,554870.33524091,-554.8703,-0.1553,收盘跌破成本,3,否
476,MITOUSDT,2026-02-12 23:00:00,0.04339,357572.32,2026-02-13 00:00:00,0.04286025,353206.7,8240892.39483998,-4365.621,-1.2209,ATR止损,1,否
477,QKCUSDT,2026-02-13 01:00:00,0.003168,354609.02,2026-02-13 04:00:00,0.00317,354832.89,111934666.9711163,223.8693,0.0631,MACD趋势转正后止损,3,否
478,RONINUSDT,2026-02-13 01:00:00,0.1028,354609.02,2026-02-13 06:00:00,0.10302,355367.92,3449504.13389588,758.8909,0.214,MACD趋势转正后止损,5,否
479,SUPERUSDT,2026-02-13 05:00:00,0.1216,355485.9,2026-02-13 06:00:00,0.12168,355719.78,2923403.82068172,233.8723,0.0658,MACD趋势转正后止损,1,否
480,MEUSDT,2026-02-13 08:00:00,0.181,357717.73,2026-02-13 08:00:00,0.17557,346986.2,1976341.07425691,-10731.532,-3.0,最大亏损止损,0,否
481,C98USDT,2026-02-13 07:00:00,0.0312,355156.51,2026-02-13 09:00:00,0.03136,356977.83,11383221.46190931,1821.3154,0.5128,MACD趋势转正后止损,2,否
482,TNSRUSDT,2026-02-13 09:00:00,0.0542,354425.28,2026-02-13 11:00:00,0.0542,354425.28,6539211.80669578,0.0,0.0,收盘跌破成本,2,否
483,MEUSDT,2026-02-13 10:00:00,0.1628,353206.76,2026-02-13 11:00:00,0.157916,342610.56,2169574.71659085,-10596.2029,-3.0,最大亏损止损,1,否
484,MEUSDT,2026-02-13 12:00:00,0.1574,346378.62,2026-02-13 13:00:00,0.15794,347566.96,2200626.56181549,1188.3383,0.3431,MACD趋势转正后止损,1,否
485,USUALUSDT,2026-02-13 12:00:00,0.01505,346378.62,2026-02-13 13:00:00,0.01479636,340540.98,23015190.75280784,-5837.642,-1.6853,ATR止损,1,否
486,USUALUSDT,2026-02-13 14:00:00,0.01481,344286.43,2026-02-13 19:00:00,0.01491,346611.12,23246889.54568721,2324.689,0.6752,MACD下跌后止损,5,否
487,TIAUSDT,2026-02-13 14:00:00,0.3143,344286.43,2026-02-13 20:00:00,0.3206,351187.5,1095407.04477133,6901.0644,2.0045,MACD下跌后止损,6,否
488,RADUSDT,2026-02-13 20:00:00,0.235,348832.37,2026-02-13 22:00:00,0.2354,349426.13,1484393.06259246,593.7572,0.1702,MACD趋势转正后止损,2,否
489,ACMUSDT,2026-02-13 21:00:00,0.451,347770.05,2026-02-14 03:00:00,0.461,355481.13,771108.75009965,7711.0875,2.2173,MACD下跌后止损,6,否
490,CATIUSDT,2026-02-13 23:00:00,0.0417,352175.2,2026-02-14 06:00:00,0.0421,355553.38,8445448.5203795,3378.1794,0.9592,MACD下跌后止损,7,否
491,TWTUSDT,2026-02-14 04:00:00,0.5114,354455.47,2026-02-14 06:00:00,0.5093,352999.95,693108.08447463,-1455.527,-0.4106,收盘跌破成本,2,否
492,TWTUSDT,2026-02-14 07:00:00,0.5094,353040.4,2026-02-14 09:00:00,0.5098,353317.62,693051.42696047,277.2206,0.0785,MACD趋势转正后止损,2,否
493,GLMUSDT,2026-02-14 07:00:00,0.196,353040.4,2026-02-14 11:00:00,0.1975,355742.24,1801226.5147636,2701.8398,0.7653,MACD下跌后止损,4,否
494,SKYUSDT,2026-02-14 10:00:00,0.06897,355434.69,2026-02-14 11:00:00,0.06831451,352056.63,5153468.05218385,-3378.0571,-0.9504,ATR止损,1,否
495,ENJUSDT,2026-02-14 12:00:00,0.02183,352860.85,2026-02-14 15:00:00,0.02191,354153.97,16164033.36517524,1293.1227,0.3665,MACD下跌后止损,3,否
496,GUSDT,2026-02-14 12:00:00,0.0041,352860.85,2026-02-14 15:00:00,0.004104,353205.1,86063621.55165252,344.2545,0.0976,MACD趋势转正后止损,3,否
497,COMPUSDT,2026-02-14 16:00:00,19.75,353597.67,2026-02-14 18:00:00,19.872,355781.92,17903.67939654,2184.2489,0.6177,MACD趋势转正后止损,2,否
498,LPTUSDT,2026-02-14 16:00:00,2.448,176798.83,2026-02-14 19:00:00,2.499,180482.14,72221.74593172,3683.309,2.0833,阶段止盈,3,是
499,LPTUSDT,2026-02-14 16:00:00,2.448,176798.83,2026-02-15 00:00:00,2.4992,180496.59,72221.74593172,3697.7534,2.0915,MACD下跌后止损,8,否
500,PAXGUSDT,2026-02-14 19:00:00,5026.35,357180.56,2026-02-15 00:00:00,5028.04,357300.66,71.06161786,120.0941,0.0336,MACD下跌后止损,5,否
501,C98USDT,2026-02-15 01:00:00,0.0319,357956.1,2026-02-15 03:00:00,0.0324,363566.7,11221194.37418081,5610.5972,1.5674,MACD下跌后止损,2,否
502,COWUSDT,2026-02-15 04:00:00,0.2243,360778.89,2026-02-15 06:00:00,0.2228,358366.19,1608465.84964697,-2412.6988,-0.6687,收盘跌破成本,2,否
503,COWUSDT,2026-02-15 07:00:00,0.2228,361183.28,2026-02-15 08:00:00,0.2233,361993.83,1621109.87277194,810.5549,0.2244,MACD趋势转正后止损,1,否
504,VANRYUSDT,2026-02-15 09:00:00,0.006301,365124.28,2026-02-15 09:00:00,0.00622791,360889.16,57947036.82559038,-4235.1229,-1.1599,ATR止损,0,否
505,PARTIUSDT,2026-02-15 01:00:00,0.1081,357956.1,2026-02-15 10:00:00,0.1098,363585.38,3311342.28063245,5629.2819,1.5726,MACD下跌后止损,9,否
506,POLUSDT,2026-02-15 10:00:00,0.1086,361579.36,2026-02-15 16:00:00,0.1099,365907.66,3329460.03030819,4328.298,1.1971,MACD下跌后止损,6,否
507,STRAXUSDT,2026-02-15 17:00:00,0.0164,362690.45,2026-02-15 19:00:00,0.0164,362690.45,22115271.32664271,0.0,0.0,收盘跌破成本,2,否
508,AEURUSDT,2026-02-15 11:00:00,1.1853,360087.62,2026-02-15 20:00:00,1.1871,360634.45,303794.50322088,546.8301,0.1519,MACD下跌后止损,9,否
509,VETUSDT,2026-02-15 20:00:00,0.00866,362786.15,2026-02-15 20:00:00,0.0085324,357440.52,41892164.55259297,-5345.6287,-1.4735,ATR止损,0,否
510,ZECUSDT,2026-02-15 21:00:00,301.82,360175.55,2026-02-15 21:00:00,293.90612,350731.56,1193.34553978,-9443.9934,-2.6221,ATR止损,0,否
511,NEIROUSDT,2026-02-15 21:00:00,7.691e-05,360175.55,2026-02-16 00:00:00,7.705e-05,360812.45,4683078283.910257,636.8986,0.1768,MACD趋势转正后止损,3,否
512,ZAMAUSDT,2026-02-15 22:00:00,0.02024,354745.62,2026-02-16 00:00:00,0.020448,358391.23,17526957.41392506,3645.6071,1.0277,MACD趋势转正后止损,2,否
513,DEXEUSDT,2026-02-16 01:00:00,2.38,357852.88,2026-02-16 01:00:00,2.3235487,349364.96,150358.35352534,-8487.9245,-2.3719,ATR止损,0,否
514,EULUSDT,2026-02-16 01:00:00,1.109,357852.88,2026-02-16 03:00:00,1.07573,347117.29,322680.68655573,-10735.5864,-3.0,最大亏损止损,2,否
515,GPSUSDT,2026-02-16 02:00:00,0.01205,357373.06,2026-02-16 07:00:00,0.012084,358381.42,29657515.39096224,1008.3555,0.2822,MACD趋势转正后止损,5,否
516,TLMUSDT,2026-02-16 04:00:00,0.001735,350403.43,2026-02-16 08:00:00,0.0017352,350443.82,201961631.60219476,40.3923,0.0115,MACD趋势转正后止损,4,否
517,VICUSDT,2026-02-16 09:00:00,0.0529,352429.36,2026-02-16 11:00:00,0.051313,341856.48,6662180.64553142,-10572.8807,-3.0,最大亏损止损,2,否
518,INITUSDT,2026-02-16 12:00:00,0.1051,349737.9,2026-02-16 12:00:00,0.101947,339245.76,3327667.92065143,-10492.137,-3.0,最大亏损止损,0,否
519,HUMAUSDT,2026-02-16 08:00:00,0.01371,349746.94,2026-02-16 15:00:00,0.01446,368879.71,25510353.33159567,19132.765,5.4705,MACD下跌后止损,7,否
520,INITUSDT,2026-02-16 13:00:00,0.0949,173082.2,2026-02-16 15:00:00,0.1207,220137.22,1823837.73830965,47055.0136,27.1865,阶段止盈,2,是
521,INITUSDT,2026-02-16 13:00:00,0.0949,173082.2,2026-02-16 18:00:00,0.1153,210288.49,1823837.73830965,37206.2899,21.4963,MACD下跌后止损,5,否
522,TRUMPUSDT,2026-02-16 19:00:00,3.463,388207.07,2026-02-16 19:00:00,3.4119798,382487.63,112101.37674418,-5719.4347,-1.4733,ATR止损,0,否
523,SUPERUSDT,2026-02-16 20:00:00,0.1294,384890.94,2026-02-16 22:00:00,0.1294,384890.94,2974427.69455161,0.0,0.0,收盘跌破成本,2,否
524,SYNUSDT,2026-02-16 16:00:00,0.0475,391810.82,2026-02-16 23:00:00,0.0487,401709.2,8248648.80358595,9898.3786,2.5263,MACD下跌后止损,7,否
525,SKLUSDT,2026-02-16 23:00:00,0.00718,391201.16,2026-02-17 01:00:00,0.00716,390111.46,54484841.22698063,-1089.6968,-0.2786,收盘跌破成本,2,否
526,HAEDALUSDT,2026-02-17 00:00:00,0.0286,386396.2,2026-02-17 03:00:00,0.029,391800.34,13510356.62821324,5404.1427,1.3986,MACD下跌后止损,3,否
527,RADUSDT,2026-02-17 02:00:00,0.243,391152.3,2026-02-17 04:00:00,0.2436,392118.11,1609680.25640698,965.8082,0.2469,MACD趋势转正后止损,2,否
528,NOMUSDT,2026-02-17 04:00:00,0.00556,392717.4,2026-02-17 05:00:00,0.00563,397661.69,70632626.72747777,4944.2839,1.259,MACD下跌后止损,1,否
529,TNSRUSDT,2026-02-17 05:00:00,0.0548,393839.57,2026-02-17 08:00:00,0.05492,394701.99,7186853.49106423,862.4224,0.219,MACD趋势转正后止损,3,否
530,LRCUSDT,2026-02-17 09:00:00,0.0342,394559.66,2026-02-17 11:00:00,0.0338,389944.92,11536832.09959123,-4614.7328,-1.1696,收盘跌破成本,2,否
531,UMAUSDT,2026-02-17 06:00:00,0.549,393527.29,2026-02-17 12:00:00,0.5516,395390.99,716807.44276297,1863.6994,0.4736,MACD趋势转正后止损,6,否
532,ZAMAUSDT,2026-02-17 12:00:00,0.02159,395708.66,2026-02-17 13:00:00,0.0209423,383837.4,18328330.77908878,-11871.2598,-3.0,最大亏损止损,1,否
533,IOSTUSDT,2026-02-17 13:00:00,0.001278,388724.99,2026-02-17 15:00:00,0.001277,388420.83,304166661.3412649,-304.1667,-0.0782,收盘跌破成本,2,否
534,ADXUSDT,2026-02-17 14:00:00,0.0793,386327.56,2026-02-17 16:00:00,0.0792,385840.39,4871722.07780392,-487.1722,-0.1261,收盘跌破成本,2,否
535,BELUSDT,2026-02-17 16:00:00,0.1006,386875.06,2026-02-17 18:00:00,0.09912762,381212.78,3845676.54831278,-5662.2857,-1.4636,ATR止损,2,否
536,FOGOUSDT,2026-02-17 17:00:00,0.02355,385098.33,2026-02-17 21:00:00,0.02368,387224.14,16352370.88172813,2125.8082,0.552,MACD下跌后止损,4,否
537,KMNOUSDT,2026-02-17 19:00:00,0.03178,385726.69,2026-02-17 22:00:00,0.03141,381235.85,12137403.69475854,-4490.8394,-1.1643,收盘跌破成本,3,否
538,OGNUSDT,2026-02-17 22:00:00,0.02483,385774.46,2026-02-18 00:00:00,0.024854,386147.34,15536627.32641401,372.8791,0.0967,MACD趋势转正后止损,2,否
539,COWUSDT,2026-02-17 23:00:00,0.2098,383672.77,2026-02-18 01:00:00,0.2128,389159.04,1828754.88126911,5486.2646,1.4299,MACD下跌后止损,2,否
540,SKYUSDT,2026-02-18 01:00:00,0.06645,387902.09,2026-02-18 01:00:00,0.06581891,384218.11,5837503.27357592,-3683.9783,-0.9497,ATR止损,0,否
541,ANIMEUSDT,2026-02-18 02:00:00,0.00564,384022.37,2026-02-18 03:00:00,0.005656,385111.79,68089071.83133267,1089.4251,0.2837,MACD趋势转正后止损,1,否
542,COTIUSDT,2026-02-18 02:00:00,0.01243,384022.37,2026-02-18 04:00:00,0.01237,382168.68,30894800.09080581,-1853.688,-0.4827,收盘跌破成本,2,否
543,JASMYUSDT,2026-02-18 04:00:00,0.00596,384095.53,2026-02-18 08:00:00,0.005966,384482.2,64445558.16185838,386.6733,0.1007,MACD趋势转正后止损,4,否
544,HUMAUSDT,2026-02-18 05:00:00,0.01451,383678.45,2026-02-18 09:00:00,0.01461,386322.68,26442346.43993454,2644.2346,0.6892,MACD趋势转正后止损,4,否
545,TWTUSDT,2026-02-18 10:00:00,0.5573,384418.33,2026-02-18 13:00:00,0.5611,387039.52,689787.05533874,2621.1908,0.6819,MACD下跌后止损,3,否
546,AAVEUSDT,2026-02-18 09:00:00,125.72,193711.08,2026-02-18 16:00:00,128.94,198672.5,1540.81358026,4961.4197,2.5612,阶段止盈,7,是
547,AAVEUSDT,2026-02-18 09:00:00,125.72,193711.08,2026-02-18 16:00:00,125.922,194022.33,1540.81358026,311.2443,0.1607,MACD趋势转正后止损,7,否
548,ALTUSDT,2026-02-18 14:00:00,0.00868,387622.49,2026-02-18 16:00:00,0.00858,383156.79,44656968.9918626,-4465.6969,-1.1521,收盘跌破成本,2,否
549,LRCUSDT,2026-02-18 17:00:00,0.0346,386585.03,2026-02-18 20:00:00,0.0346,386585.03,11172977.64544849,0.0,0.0,MACD趋势转正后止损,3,否
550,STEEMUSDT,2026-02-18 21:00:00,0.0589,389453.38,2026-02-18 22:00:00,0.057133,377769.78,6612111.75402813,-11683.6015,-3.0,最大亏损止损,1,否
551,TRUMPUSDT,2026-02-18 17:00:00,3.457,193292.51,2026-02-18 23:00:00,3.592,200840.82,55913.36802611,7548.3047,3.9051,阶段止盈,6,是
552,TRUMPUSDT,2026-02-18 17:00:00,3.457,193292.51,2026-02-18 23:00:00,3.504,195920.44,55913.36802611,2627.9283,1.3596,MACD下跌后止损,6,否
553,CYBERUSDT,2026-02-18 23:00:00,0.674,386007.35,2026-02-19 00:00:00,0.65378,374427.13,572711.20886512,-11580.2206,-3.0,最大亏损止损,1,否
554,FFUSDT,2026-02-19 00:00:00,0.0812,382814.07,2026-02-19 01:00:00,0.0803165,378648.86,4714458.99242326,-4165.2057,-1.088,ATR止损,1,否
555,POWRUSDT,2026-02-19 01:00:00,0.0676,379677.29,2026-02-19 02:00:00,0.06679837,375174.9,5616527.93314813,-4502.3885,-1.1858,ATR止损,1,否
556,STEEMUSDT,2026-02-19 03:00:00,0.0554,375667.47,2026-02-19 05:00:00,0.05544,375938.71,6781001.30440251,271.2401,0.0722,MACD趋势转正后止损,2,否
557,SKYUSDT,2026-02-19 02:00:00,0.065,378821.27,2026-02-19 07:00:00,0.06606,384998.97,5828019.52115831,6177.7007,1.6308,MACD下跌后止损,5,否
558,KITEUSDT,2026-02-19 06:00:00,0.2177,380247.97,2026-02-19 07:00:00,0.2169,378850.64,1746660.38227407,-1397.3283,-0.3675,MACD趋势转正后止损,1,否
559,GUNUSDT,2026-02-19 08:00:00,0.02798,379068.42,2026-02-19 10:00:00,0.02804,379881.29,13547834.86914568,812.8701,0.2144,MACD趋势转正后止损,2,否
560,SENTUSDT,2026-02-19 11:00:00,0.02218,381417.71,2026-02-19 12:00:00,0.021744,373920.08,17196470.18596862,-7497.6266,-1.9657,ATR止损,1,否
561,MITOUSDT,2026-02-19 13:00:00,0.04194,377547.9,2026-02-19 15:00:00,0.04106,369626.06,9002095.90760527,-7921.8444,-2.0982,收盘跌破成本,2,否
562,DEGOUSDT,2026-02-19 08:00:00,0.344,379068.42,2026-02-19 16:00:00,0.348,383476.19,1101943.08034505,4407.7723,1.1628,MACD下跌后止损,8,否
563,WLFIUSDT,2026-02-19 16:00:00,0.1162,376958.32,2026-02-19 16:00:00,0.1161,376633.91,3244047.4931367,-324.4047,-0.0861,开仓当根收阴止损,0,否
564,LUNAUSDT,2026-02-19 17:00:00,0.0649,374332.96,2026-02-19 19:00:00,0.0643,370872.26,5767842.29020828,-3460.7054,-0.9245,收盘跌破成本,2,否
565,WLFIUSDT,2026-02-19 17:00:00,0.116,374332.96,2026-02-19 20:00:00,0.11606,374526.59,3227008.3158148,193.6205,0.0517,MACD趋势转正后止损,3,否
566,VANRYUSDT,2026-02-19 20:00:00,0.005895,374227.8,2026-02-19 21:00:00,0.00578438,367205.69,63482239.34830835,-7022.107,-1.8764,ATR止损,1,否
567,RPLUSDT,2026-02-19 21:00:00,2.3,373434.12,2026-02-20 00:00:00,2.318,376356.64,162362.65938905,2922.5279,0.7826,MACD趋势转正后止损,3,否
568,PROMUSDT,2026-02-19 22:00:00,1.357,368241.56,2026-02-20 00:00:00,1.31629,357194.32,271364.45422152,-11047.2469,-3.0,最大亏损止损,2,否
569,ZAMAUSDT,2026-02-20 01:00:00,0.01972,366046.7,2026-02-20 05:00:00,0.02008,372729.1,18562206.12246678,6682.3942,1.8256,MACD下跌后止损,4,否
570,FUNUSDT,2026-02-20 06:00:00,0.001336,370543.86,2026-02-20 06:00:00,0.00131017,363378.58,277353186.46510243,-7165.2809,-1.9337,ATR止损,0,否
571,GUNUSDT,2026-02-20 07:00:00,0.02835,367319.48,2026-02-20 09:00:00,0.028386,367785.92,12956595.43965775,466.4374,0.127,MACD趋势转正后止损,2,否
572,BIFIUSDT,2026-02-20 01:00:00,121.6,366046.7,2026-02-20 11:00:00,123.0,370261.06,3010.25250604,4214.3535,1.1513,MACD下跌后止损,10,否
573,METUSDT,2026-02-20 10:00:00,0.2145,367800.3,2026-02-20 12:00:00,0.2112,362141.83,1714686.71461988,-5658.4662,-1.5385,收盘跌破成本,2,否
574,OGUSDT,2026-02-20 12:00:00,3.344,366469.7,2026-02-20 15:00:00,3.3496,367083.41,109590.22263987,613.7052,0.1675,MACD趋势转正后止损,3,否
575,AVAUSDT,2026-02-20 13:00:00,0.2146,365488.08,2026-02-20 15:00:00,0.2138,364125.59,1703113.15506944,-1362.4905,-0.3728,收盘跌破成本,2,否
576,DUSDT,2026-02-20 16:00:00,0.00792,365052.5,2026-02-20 18:00:00,0.00784,361365.1,46092487.18469098,-3687.399,-1.0101,收盘跌破成本,2,否
577,XPLUSDT,2026-02-20 16:00:00,0.0926,365052.5,2026-02-20 19:00:00,0.0932,367417.85,3942251.60370143,2365.351,0.6479,MACD下跌后止损,3,否
578,COTIUSDT,2026-02-20 19:00:00,0.01201,365521.98,2026-02-20 20:00:00,0.01183125,360081.67,30434803.06661969,-5440.3124,-1.4884,ATR止损,1,否
579,HMSTRUSDT,2026-02-20 21:00:00,0.000179,363416.05,2026-02-20 21:00:00,0.00017712,359599.02,2030257265.969131,-3817.0258,-1.0503,ATR止损,0,否
580,TLMUSDT,2026-02-20 20:00:00,0.001745,181817.92,2026-02-21 00:00:00,0.00181,188590.51,104193649.63160583,6772.5872,3.7249,阶段止盈,4,是
581,TLMUSDT,2026-02-20 20:00:00,0.001745,181817.92,2026-02-21 01:00:00,0.001784,185881.47,104193649.63160583,4063.5523,2.235,MACD下跌后止损,5,否
582,CUSDT,2026-02-20 22:00:00,0.0539,360666.87,2026-02-21 01:00:00,0.05404,361603.67,6691407.64150293,936.7971,0.2597,MACD趋势转正后止损,3,否
583,SENTUSDT,2026-02-21 05:00:00,0.02272,365899.22,2026-02-21 07:00:00,0.02263,364449.8,16104719.34624941,-1449.4247,-0.3961,收盘跌破成本,2,否
584,ATUSDT,2026-02-21 03:00:00,0.1594,365589.6,2026-02-21 08:00:00,0.1598,366507.01,2293535.73539842,917.4143,0.2509,MACD下跌后止损,5,否
585,TOWNSUSDT,2026-02-21 09:00:00,0.0037,365071.26,2026-02-21 11:00:00,0.00372,367044.62,98667907.8287126,1973.3582,0.5405,MACD下跌后止损,2,否
586,DEXEUSDT,2026-02-21 08:00:00,2.359,182778.3,2026-02-21 13:00:00,2.428,188124.51,77481.26531105,5346.2073,2.925,阶段止盈,5,是
587,SOMIUSDT,2026-02-21 12:00:00,0.2064,366586.87,2026-02-21 14:00:00,0.2058,365521.21,1776099.16853544,-1065.6595,-0.2907,收盘跌破成本,2,否
588,DEXEUSDT,2026-02-21 08:00:00,2.359,182778.3,2026-02-21 16:00:00,2.439,188976.81,77481.26531105,6198.5012,3.3913,MACD下跌后止损,8,否
589,TRUMPUSDT,2026-02-21 15:00:00,3.508,371023.51,2026-02-21 17:00:00,3.5102,371256.19,105764.96804282,232.6829,0.0627,MACD趋势转正后止损,2,否
590,FIDAUSDT,2026-02-21 17:00:00,0.0183,371858.07,2026-02-21 19:00:00,0.018,365762.03,20320112.85421761,-6096.0339,-1.6393,收盘跌破成本,2,否
591,WLFIUSDT,2026-02-21 18:00:00,0.1209,370144.08,2026-02-21 19:00:00,0.11905825,364505.43,3061572.18358428,-5638.6506,-1.5234,ATR止损,1,否
592,CELOUSDT,2026-02-21 20:00:00,0.0789,365777.87,2026-02-21 20:00:00,0.0781978,362522.51,4635967.98583469,-3255.3674,-0.89,ATR止损,0,否
593,ENJUSDT,2026-02-21 20:00:00,0.02059,365777.87,2026-02-21 22:00:00,0.02062,366310.82,17764831.18418441,532.9449,0.1457,MACD趋势转正后止损,2,否
594,0GUSDT,2026-02-21 21:00:00,0.677,364632.73,2026-02-22 01:00:00,0.6782,365279.05,538600.77650251,646.3209,0.1773,MACD趋势转正后止损,4,否
595,SKLUSDT,2026-02-21 23:00:00,0.00688,366007.01,2026-02-22 01:00:00,0.00683,363347.07,53198692.73959702,-2659.9346,-0.7267,收盘跌破成本,2,否
596,UTKUSDT,2026-02-22 02:00:00,0.00891,363646.66,2026-02-22 03:00:00,0.00886,361605.99,40813317.37200238,-2040.6659,-0.5612,回测结束,2,否
597,HEIUSDT,2026-02-22 02:00:00,0.0834,363646.66,2026-02-22 03:00:00,0.0833,363210.63,4360271.67607363,-436.0272,-0.1199,回测结束,2,否
