序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
316,KERNELUSDT,2025-06-30 21:00:00,0.1086,310950.07,2025-06-30 21:00:00,0.107217,306990.18,2863260.2891401,-3959.889,-1.2735,阶段低点止损,0,否
317,ARBUSDT,2025-07-01 03:00:00,0.3373,308925.17,2025-07-01 08:00:00,0.3435,314603.6,915876.56675226,5678.4347,1.8381,MA5下跌破线,5,否
318,DYDXUSDT,2025-07-01 06:00:00,0.5171,311343.08,2025-07-01 09:00:00,0.5165,310981.82,602094.52736756,-361.2567,-0.116,MA5下跌破线,3,否
319,KAITOUSDT,2025-07-01 09:00:00,1.5902,311461.46,2025-07-01 12:00:00,1.59135,311686.7,195863.0747347,225.2425,0.0723,MA5首次上升止损,3,否
320,XRPUSDT,2025-07-01 18:00:00,2.2051,311199.99,2025-07-01 22:00:00,2.176911,307221.75,141127.38387191,-3978.2398,-1.2784,阶段低点止损,4,否
321,STRAXUSDT,2025-07-01 17:00:00,0.04302,311142.13,2025-07-01 23:00:00,0.04299,310925.16,7232499.63223832,-216.975,-0.0697,MA5上升后止损,6,否
322,MAVUSDT,2025-07-02 06:00:00,0.05024,309464.05,2025-07-02 07:00:00,0.0494505,304600.95,6159714.33626034,-4863.0945,-1.5715,阶段低点止损,1,否
323,ARKUSDT,2025-07-03 19:00:00,0.3793,307518.81,2025-07-03 22:00:00,0.3811,308978.17,810753.52087089,1459.3563,0.4746,MA5首次上升止损,3,否
324,INITUSDT,2025-07-03 23:00:00,0.4537,307959.09,2025-07-03 23:00:00,0.44748,303737.13,678772.52135444,-4221.9651,-1.3709,阶段低点止损,0,否
325,AWEUSDT,2025-07-03 21:00:00,0.06009,307875.54,2025-07-04 03:00:00,0.060485,309899.35,5123573.67308224,2023.8116,0.6573,MA5首次上升止损,6,否
326,CAKEUSDT,2025-07-04 04:00:00,2.314,307223.29,2025-07-04 05:00:00,2.316,307488.83,132767.19602791,265.5344,0.0864,MA5首次上升止损,1,否
327,UNIUSDT,2025-07-04 08:00:00,7.472,307329.51,2025-07-04 10:00:00,7.434,305766.53,41130.82245254,-1562.9713,-0.5086,MA5下跌破线,2,否
328,UNIUSDT,2025-07-04 13:00:00,7.395,306267.21,2025-07-04 14:00:00,7.31511,302958.53,41415.44402624,-3308.6798,-1.0803,阶段低点止损,1,否
329,ETCUSDT,2025-07-04 12:00:00,16.84,306704.32,2025-07-04 15:00:00,16.632,302916.05,18212.84541948,-3788.2718,-1.2352,阶段低点止损,3,否
330,TIAUSDT,2025-07-04 20:00:00,1.563,303957.17,2025-07-04 22:00:00,1.54341,300147.49,194470.35537859,-3809.6743,-1.2534,阶段低点止损,2,否
331,SUIUSDT,2025-07-04 19:00:00,2.9183,303865.54,2025-07-04 23:00:00,2.869416,298775.53,104124.16002327,-5090.0054,-1.6751,阶段低点止损,4,否
332,USDPUSDT,2025-07-05 05:00:00,1.0004,300305.66,2025-07-05 06:00:00,1.0003,300275.65,300185.5900797,-30.0186,-0.01,MA5首次上升止损,1,否
333,BANANAS31USDT,2025-07-06 00:00:00,0.014167,299781.75,2025-07-06 03:00:00,0.014284,302257.54,21160566.8053415,2475.7863,0.8259,MA5首次上升止损,3,否
334,ARKUSDT,2025-07-05 22:00:00,0.3989,300293.66,2025-07-06 17:00:00,0.4103,308875.63,752804.35420439,8581.9696,2.8579,MA5下跌破线,19,否
335,GUNUSDT,2025-07-07 20:00:00,0.03791,304780.29,2025-07-07 20:00:00,0.0374022,300697.8,8039575.08748562,-4082.4962,-1.3395,阶段低点止损,0,否
336,TURBOUSDT,2025-07-07 18:00:00,0.003837,304716.76,2025-07-07 22:00:00,0.00379863,301669.59,79415365.98222414,-3047.1676,-1.0,阶段低点止损,4,否
337,OSMOUSDT,2025-07-08 10:00:00,0.1463,301864.89,2025-07-08 15:00:00,0.1463,301864.89,2063328.05020457,0.0,0.0,MA5首次上升止损,5,否
338,PUNDIXUSDT,2025-07-08 18:00:00,0.295,304319.12,2025-07-08 22:00:00,0.2959,305247.55,1031590.22127042,928.4312,0.3051,MA5首次上升止损,4,否
339,ALPINEUSDT,2025-07-09 01:00:00,0.808,306261.19,2025-07-09 03:00:00,0.811,307398.3,379036.12566031,1137.1084,0.3713,MA5上升后止损,2,否
340,USDPUSDT,2025-07-09 04:00:00,1.0005,308237.65,2025-07-09 05:00:00,1.0005,308237.65,308083.60842862,0.0,0.0,MA5首次上升止损,1,否
341,AUDIOUSDT,2025-07-09 11:00:00,0.0564,309562.93,2025-07-09 14:00:00,0.05665,310935.11,5488704.43012316,1372.1761,0.4433,MA5首次上升止损,3,否
342,XLMUSDT,2025-07-08 11:00:00,0.2464,302360.09,2025-07-10 04:00:00,0.2867,351812.66,1227110.7649228,49452.5638,16.3555,MA5下跌破线,41,否
343,MAGICUSDT,2025-07-10 15:00:00,0.1797,333380.96,2025-07-10 15:00:00,0.177606,329496.15,1855208.44524516,-3884.8065,-1.1653,阶段低点止损,0,否
344,SYNUSDT,2025-07-10 03:00:00,0.1038,323904.53,2025-07-10 21:00:00,0.1137,354797.15,3120467.48843633,30892.6281,9.5376,MA5下跌破线,18,否
345,QTUMUSDT,2025-07-11 00:00:00,2.091,333170.29,2025-07-11 15:00:00,2.243,357389.27,159335.3846642,24218.9785,7.2692,MA5下跌破线,15,否
346,SXPUSDT,2025-07-10 23:00:00,0.1838,333824.13,2025-07-11 23:00:00,0.1965,356890.33,1816235.76827757,23066.1943,6.9097,MA5下跌破线,24,否
347,REZUSDT,2025-07-12 05:00:00,0.01267,352738.2,2025-07-12 05:00:00,0.0124938,347832.72,27840426.46407657,-4905.4831,-1.3907,阶段低点止损,0,否
348,CYBERUSDT,2025-07-12 09:00:00,1.506,350776.01,2025-07-12 12:00:00,1.52,354036.88,232918.99737229,3260.866,0.9296,MA5首次上升止损,3,否
349,EPICUSDT,2025-07-12 10:00:00,0.917,353012.03,2025-07-12 12:00:00,0.924,355706.78,384964.04843777,2694.7483,0.7634,MA5首次上升止损,2,否
350,ACEUSDT,2025-07-12 13:00:00,0.555,353158.26,2025-07-12 13:00:00,0.54747,348366.76,636321.18155599,-4791.4985,-1.3568,阶段低点止损,0,否
351,RESOLVUSDT,2025-07-12 15:00:00,0.1707,351241.66,2025-07-12 15:00:00,0.167805,345284.75,2057654.69457953,-5956.9103,-1.696,阶段低点止损,0,否
352,COWUSDT,2025-07-12 20:00:00,0.3638,348858.89,2025-07-12 20:00:00,0.35937,344610.83,958930.43493239,-4248.0618,-1.2177,阶段低点止损,0,否
353,QKCUSDT,2025-07-13 00:00:00,0.007301,347159.67,2025-07-13 03:00:00,0.00721512,343076.11,47549605.19075505,-4083.5601,-1.1763,阶段低点止损,3,否
354,ARKUSDT,2025-07-13 12:00:00,0.4598,345526.24,2025-07-13 13:00:00,0.4592,345075.36,751470.73392821,-450.8824,-0.1305,MA5上升后止损,1,否
355,KNCUSDT,2025-07-13 19:00:00,0.499,345345.89,2025-07-13 21:00:00,0.5208,360433.15,692075.93283376,15087.2553,4.3687,MA5首次上升止损,2,否
356,AUCTIONUSDT,2025-07-14 04:00:00,11.77,351380.79,2025-07-14 04:00:00,11.5434,344615.89,29853.93310266,-6764.9012,-1.9252,阶段低点止损,0,否
357,USUALUSDT,2025-07-14 21:00:00,0.0934,348674.83,2025-07-14 23:00:00,0.091971,343340.18,3733135.24755816,-5334.6503,-1.53,阶段低点止损,2,否
358,COMPUSDT,2025-07-15 07:00:00,48.8,346540.97,2025-07-15 09:00:00,47.9655,340614.98,7101.24942653,-5925.9926,-1.71,阶段低点止损,2,否
359,JASMYUSDT,2025-07-15 09:00:00,0.0157,345262.75,2025-07-15 11:00:00,0.0154638,340068.41,21991257.77819447,-5194.3351,-1.5045,阶段低点止损,2,否
360,FUNUSDT,2025-07-16 09:00:00,0.021838,342092.84,2025-07-16 10:00:00,0.021843,342171.17,15665026.14346414,78.3251,0.0229,MA5下跌破线,1,否
361,FUNUSDT,2025-07-16 13:00:00,0.02118,342124.17,2025-07-16 13:00:00,0.02083653,336576.04,16153171.43405367,-5548.1298,-1.6217,阶段低点止损,0,否
362,AEVOUSDT,2025-07-16 21:00:00,0.1158,341985.81,2025-07-16 23:00:00,0.1165,344053.09,2953245.36659394,2067.2718,0.6045,MA5下跌破线,2,否
363,REZUSDT,2025-07-17 07:00:00,0.0145,357134.17,2025-07-17 07:00:00,0.0142164,350149.12,24629942.88386308,-6985.0518,-1.9559,阶段低点止损,0,否
364,THEUSDT,2025-07-16 20:00:00,0.4443,339904.92,2025-07-17 09:00:00,0.4904,375173.02,765034.70415547,35268.0999,10.3759,MA5下跌破线,13,否
365,1000CHEEMSUSDT,2025-07-18 02:00:00,0.001491,352045.05,2025-07-18 04:00:00,0.00146916,346888.33,236113378.25808367,-5156.7162,-1.4648,阶段低点止损,2,否
366,GLMUSDT,2025-07-19 03:00:00,0.2888,349982.36,2025-07-19 04:00:00,0.284427,344682.94,1211850.27877542,-5299.4213,-1.5142,阶段低点止损,1,否
367,XVGUSDT,2025-07-19 04:00:00,0.007145,349643.04,2025-07-19 04:00:00,0.00701712,343385.19,48935345.33691855,-6257.852,-1.7898,阶段低点止损,0,否
368,USTCUSDT,2025-07-19 19:00:00,0.01561,345359.45,2025-07-19 19:00:00,0.0153648,339934.59,22124244.1523403,-5424.8647,-1.5708,阶段低点止损,0,否
369,ACMUSDT,2025-07-20 06:00:00,0.828,343189.51,2025-07-20 07:00:00,0.8305,344225.71,414480.07892702,1036.2002,0.3019,MA5首次上升止损,1,否
370,ARKUSDT,2025-07-21 02:00:00,0.5005,343603.99,2025-07-21 06:00:00,0.50405,346041.14,686521.44941158,2437.1511,0.7093,MA5首次上升止损,4,否
371,BLURUSDT,2025-07-22 03:00:00,0.1106,344578.85,2025-07-22 03:00:00,0.109395,340824.62,3115541.10206747,-3754.227,-1.0895,阶段低点止损,0,否
372,OMUSDT,2025-07-22 12:00:00,0.3105,343077.16,2025-07-22 12:00:00,0.304524,336474.16,1104918.37384047,-6602.9922,-1.9246,阶段低点止损,0,否
373,HOMEUSDT,2025-07-23 02:00:00,0.02709,340435.96,2025-07-23 06:00:00,0.02758,346593.71,12566849.69348975,6157.7563,1.8088,MA5首次上升止损,4,否
374,CTKUSDT,2025-07-23 07:00:00,0.428,342899.06,2025-07-23 10:00:00,0.43415,347826.23,801166.02975832,4927.1711,1.4369,MA5首次上升止损,3,否
375,HEIUSDT,2025-07-23 21:00:00,0.4041,344869.93,2025-07-23 21:00:00,0.39798,339646.95,853427.19418403,-5222.9744,-1.5145,阶段低点止损,0,否
376,SYNUSDT,2025-07-24 01:00:00,0.162,342780.74,2025-07-24 01:00:00,0.159489,337467.64,2115930.49011361,-5313.1015,-1.55,阶段低点止损,0,否
377,KERNELUSDT,2025-07-25 10:00:00,0.1751,340655.5,2025-07-25 10:00:00,0.17226,335130.3,1945491.14114297,-5525.1948,-1.6219,阶段低点止损,0,否
378,USD1USDT,2025-07-26 05:00:00,1.0011,342215.51,2025-07-26 07:00:00,1.0013,342283.88,341839.48476849,68.3679,0.02,MA5首次上升止损,2,否
379,SYRUPUSDT,2025-07-26 02:00:00,0.5494,338445.42,2025-07-26 08:00:00,0.55725,343281.24,616027.34051292,4835.8146,1.4288,MA5首次上升止损,6,否
380,USD1USDT,2025-07-26 11:00:00,1.001,340407.09,2025-07-26 18:00:00,1.00195,340730.16,340067.02685893,323.0637,0.0949,MA5首次上升止损,7,否
381,PARTIUSDT,2025-07-26 21:00:00,0.2262,365941.42,2025-07-27 00:00:00,0.2275,368044.53,1617778.16664331,2103.1116,0.5747,MA5首次上升止损,3,否
382,IDEXUSDT,2025-07-26 15:00:00,0.02851,340366.29,2025-07-27 02:00:00,0.03639,434441.57,11938487.75315906,94075.2835,27.6394,MA5下跌破线,11,否
383,USD1USDT,2025-07-27 01:00:00,1.001,370173.2,2025-07-27 07:00:00,1.001,370173.2,369803.3930702,0.0,0.0,MA5首次上升止损,6,否
384,CKBUSDT,2025-07-27 16:00:00,0.006043,379007.68,2025-07-27 16:00:00,0.00596079,373851.59,62718463.90875493,-5156.0849,-1.3604,阶段低点止损,0,否
385,KERNELUSDT,2025-07-27 21:00:00,0.2276,376945.24,2025-07-27 23:00:00,0.2263,374792.22,1656174.18028748,-2153.0264,-0.5712,MA5下跌破线,2,否
386,CRVUSDT,2025-07-27 22:00:00,1.0563,377210.23,2025-07-28 01:00:00,1.037718,370574.5,357105.20808698,-6635.729,-1.7592,阶段低点止损,3,否
387,BIFIUSDT,2025-07-28 09:00:00,205.0,373429.74,2025-07-28 12:00:00,207.15,377346.2,1821.608494,3916.4583,1.0488,MA5首次上升止损,3,否
388,BCHUSDT,2025-07-28 13:00:00,590.8,374996.32,2025-07-28 14:00:00,591.65,375535.84,634.72634491,539.5174,0.1439,MA5首次上升止损,1,否
389,SUIUSDT,2025-07-28 18:00:00,4.2243,376692.98,2025-07-28 20:00:00,4.179483,372696.51,89172.87495478,-3996.4607,-1.0609,阶段低点止损,2,否
390,BCHUSDT,2025-07-28 17:00:00,577.7,375212.13,2025-07-28 21:00:00,583.05,378686.92,649.49304402,3474.7878,0.9261,MA5首次上升止损,4,否
391,ALTUSDT,2025-07-28 22:00:00,0.03843,375003.46,2025-07-28 22:00:00,0.037818,369031.51,9758091.65627334,-5971.9521,-1.5925,阶段低点止损,0,否
392,THEUSDT,2025-07-29 02:00:00,0.4054,372614.68,2025-07-29 02:00:00,0.401049,368615.55,919128.46944531,-3999.128,-1.0733,阶段低点止损,0,否
393,OPUSDT,2025-07-29 06:00:00,0.758,371306.79,2025-07-29 08:00:00,0.74448,364684.01,489850.64486035,-6622.7807,-1.7836,阶段低点止损,2,否
394,BNBUSDT,2025-07-29 05:00:00,824.03,371015.03,2025-07-29 09:00:00,826.4,372082.11,450.24456673,1067.0796,0.2876,MA5上升后止损,4,否
395,BARUSDT,2025-07-29 17:00:00,1.223,368792.75,2025-07-29 18:00:00,1.20879,364507.76,301547.6286891,-4284.9918,-1.1619,阶段低点止损,1,否
396,BANANAS31USDT,2025-07-29 21:00:00,0.007363,367078.75,2025-07-29 22:00:00,0.007227,360298.54,49854509.46153678,-6780.2133,-1.8471,阶段低点止损,1,否
397,1000CATUSDT,2025-07-29 22:00:00,0.01084,366679.92,2025-07-29 22:00:00,0.0106326,359664.29,33826560.61712204,-7015.6287,-1.9133,阶段低点止损,0,否
398,USDPUSDT,2025-07-31 03:00:00,1.0,361560.42,2025-07-31 14:00:00,1.00005,361578.49,361560.41638179,18.078,0.005,MA5首次上升止损,11,否
399,GNSUSDT,2025-07-31 21:00:00,1.842,361567.65,2025-07-31 21:00:00,1.81962,357174.66,196290.79673731,-4392.988,-1.215,阶段低点止损,0,否
400,TONUSDT,2025-08-01 15:00:00,3.448,359810.45,2025-08-01 15:00:00,3.39768,354559.39,104353.3794599,-5251.0621,-1.4594,阶段低点止损,0,否
401,CFXUSDT,2025-08-05 14:00:00,0.2103,357710.03,2025-08-05 20:00:00,0.21085,358645.55,1700951.15338068,935.5231,0.2615,MA5首次上升止损,6,否
402,PARTIUSDT,2025-08-05 22:00:00,0.193,368311.35,2025-08-05 22:00:00,0.189387,361416.49,1908348.98827256,-6894.8649,-1.872,阶段低点止损,0,否
403,HOMEUSDT,2025-08-05 16:00:00,0.03519,358458.45,2025-08-06 01:00:00,0.03615,368237.36,10186372.43715388,9778.9175,2.728,MA5下跌破线,9,否
404,SYNUSDT,2025-08-06 03:00:00,0.1353,359237.86,2025-08-06 05:00:00,0.1368,363220.54,2655120.90072222,3982.6814,1.1086,MA5下跌破线,2,否
405,GUNUSDT,2025-08-06 04:00:00,0.02859,360830.93,2025-08-06 05:00:00,0.0280962,354598.74,12620878.99293984,-6232.19,-1.7272,阶段低点止损,1,否
406,RAREUSDT,2025-08-06 08:00:00,0.062,358338.05,2025-08-06 08:00:00,0.060786,351321.56,5779646.03853975,-7016.4903,-1.9581,阶段低点止损,0,否
407,LTCUSDT,2025-08-06 13:00:00,117.94,355531.46,2025-08-06 14:00:00,117.69,354777.83,3014.51126228,-753.6278,-0.212,MA5下跌破线,1,否
408,EPICUSDT,2025-08-07 14:00:00,2.059,355230.01,2025-08-08 00:00:00,2.124,366444.16,172525.50128554,11214.1576,3.1569,MA5下跌破线,10,否
409,SPELLUSDT,2025-08-07 20:00:00,0.000526,361440.93,2025-08-08 00:00:00,0.00052985,364086.45,687150047.8958198,2645.5277,0.7319,MA5首次上升止损,4,否
410,RAREUSDT,2025-08-08 14:00:00,0.0623,360773.88,2025-08-08 22:00:00,0.0637,368881.16,5790913.02173524,8107.2782,2.2472,MA5下跌破线,8,否
411,SYRUPUSDT,2025-08-08 16:00:00,0.4849,361005.52,2025-08-08 22:00:00,0.48625,362010.59,744494.77784074,1005.068,0.2784,MA5首次上升止损,6,否
412,DEXEUSDT,2025-08-09 07:00:00,8.413,363809.86,2025-08-09 09:00:00,8.28036,358074.0,43243.77242845,-5735.854,-1.5766,阶段低点止损,2,否
413,IOTXUSDT,2025-08-09 11:00:00,0.03078,360455.47,2025-08-09 11:00:00,0.0304524,356619.04,11710704.0412643,-3836.4266,-1.0643,阶段低点止损,0,否
414,BABYUSDT,2025-08-09 06:00:00,0.06463,364418.82,2025-08-09 12:00:00,0.06407,361261.24,5638539.68321694,-3157.5822,-0.8665,MA5上升后止损,6,否
415,FIOUSDT,2025-08-10 05:00:00,0.02152,359326.87,2025-08-10 07:00:00,0.0217,362332.4,16697345.47350091,3005.5222,0.8364,MA5下跌破线,2,否
416,XTZUSDT,2025-08-10 10:00:00,0.9002,361067.32,2025-08-10 13:00:00,0.8921,357818.44,401096.77900831,-3248.8839,-0.8998,MA5下跌破线,3,否
417,THEUSDT,2025-08-10 08:00:00,0.4019,360529.08,2025-08-10 14:00:00,0.39699,356124.51,897061.66574728,-4404.5728,-1.2217,阶段低点止损,6,否
418,BANANAUSDT,2025-08-10 19:00:00,26.11,357467.7,2025-08-10 19:00:00,25.7994,353215.33,13690.83495934,-4252.3733,-1.1896,阶段低点止损,0,否
419,ADXUSDT,2025-08-11 06:00:00,0.1459,360435.05,2025-08-11 07:00:00,0.1464,361670.26,2470425.28797597,1235.2126,0.3427,MA5首次上升止损,1,否
420,DIAUSDT,2025-08-11 00:00:00,0.8383,355766.75,2025-08-11 12:00:00,0.8592,364636.52,424390.73297503,8869.7663,2.4931,MA5下跌破线,12,否
421,ALPINEUSDT,2025-08-11 11:00:00,1.361,363085.04,2025-08-11 16:00:00,1.392,371355.16,266778.13335548,8270.1221,2.2777,MA5下跌破线,5,否
422,PSGUSDT,2025-08-11 19:00:00,1.873,363116.79,2025-08-11 20:00:00,1.9495,377947.78,193869.08269719,14830.9848,4.0844,MA5首次上升止损,1,否
423,ZROUSDT,2025-08-12 13:00:00,2.264,369049.19,2025-08-12 14:00:00,2.22453,362615.28,163007.59091094,-6433.9096,-1.7434,阶段低点止损,1,否
424,STGUSDT,2025-08-12 16:00:00,0.1826,366475.62,2025-08-12 17:00:00,0.179586,360426.57,2006985.88158311,-6049.0554,-1.6506,阶段低点止损,1,否
425,ZROUSDT,2025-08-12 17:00:00,2.216,364548.92,2025-08-13 03:00:00,2.289,376557.97,164507.63336225,12009.0572,3.2942,MA5下跌破线,10,否
426,LAUSDT,2025-08-13 12:00:00,0.3841,368859.62,2025-08-13 15:00:00,0.3868,371452.49,960321.85027966,2592.869,0.7029,MA5首次上升止损,3,否
427,EURIUSDT,2025-08-14 16:00:00,1.1688,369896.77,2025-08-14 20:00:00,1.1659,368978.99,316475.67615565,-917.7795,-0.2481,MA5下跌破线,4,否
428,SIGNUSDT,2025-08-14 17:00:00,0.07431,369719.54,2025-08-14 20:00:00,0.0731709,364052.1,4975367.29796893,-5667.4409,-1.5329,阶段低点止损,3,否
429,GNOUSDT,2025-08-15 02:00:00,142.12,367262.68,2025-08-15 05:00:00,140.5305,363155.14,2584.17310829,-4107.5432,-1.1184,阶段低点止损,3,否
430,SKLUSDT,2025-08-15 23:00:00,0.04092,365619.66,2025-08-15 23:00:00,0.0402534,359663.6,8934986.92298334,-5956.0623,-1.629,阶段低点止损,0,否
431,IDEXUSDT,2025-08-16 17:00:00,0.02719,363237.24,2025-08-16 18:00:00,0.0266607,356166.2,13359221.77180338,-7071.0361,-1.9467,阶段低点止损,1,否
432,BATUSDT,2025-08-17 16:00:00,0.1653,360408.83,2025-08-17 18:00:00,0.1658,361498.99,2180331.67296919,1090.1658,0.3025,MA5下跌破线,2,否
433,MOVRUSDT,2025-08-18 05:00:00,7.144,360844.89,2025-08-18 07:00:00,7.114,359329.59,50510.20323018,-1515.3061,-0.4199,MA5下跌破线,2,否
434,BATUSDT,2025-08-18 06:00:00,0.1604,360945.91,2025-08-18 07:00:00,0.1603,360720.88,2250286.23617744,-225.0286,-0.0623,MA5下跌破线,1,否
435,BANDUSDT,2025-08-18 13:00:00,0.727,360148.76,2025-08-18 17:00:00,0.7128,353114.22,495390.31360136,-7034.5425,-1.9532,阶段低点止损,4,否
436,PONDUSDT,2025-08-19 02:00:00,0.0103,357334.94,2025-08-19 06:00:00,0.01044,362191.92,34692712.71912006,4856.9798,1.3592,MA5首次上升止损,4,否
437,AUDIOUSDT,2025-08-20 14:00:00,0.0656,359277.73,2025-08-20 15:00:00,0.06435,352431.74,5476794.70913426,-6845.9934,-1.9055,阶段低点止损,1,否
438,RLCUSDT,2025-08-21 19:00:00,1.013,356539.34,2025-08-21 22:00:00,1.0185,358475.14,351963.80608553,1935.8009,0.5429,MA5首次上升止损,3,否
439,BNBUSDT,2025-08-21 20:00:00,851.24,356680.12,2025-08-21 23:00:00,841.85,352745.59,419.01240671,-3934.5265,-1.1031,MA5下跌破线,3,否
440,RIFUSDT,2025-08-21 23:00:00,0.057,357169.52,2025-08-22 01:00:00,0.0568,355916.29,6266131.85386176,-1253.2264,-0.3509,MA5上升后止损,2,否
441,SCRUSDT,2025-08-22 09:00:00,0.39,355238.55,2025-08-22 12:00:00,0.392,357060.29,910868.08920544,1821.7362,0.5128,MA5下跌破线,3,否
442,JSTUSDT,2025-08-22 12:00:00,0.03385,357424.64,2025-08-22 16:00:00,0.0335016,353745.86,10559073.50677143,-3678.7812,-1.0292,阶段低点止损,4,否
443,QTUMUSDT,2025-08-22 13:00:00,2.197,355629.36,2025-08-22 17:00:00,2.199,355953.1,161870.44101469,323.7409,0.091,MA5上升后止损,4,否
444,METISUSDT,2025-08-23 19:00:00,17.94,354073.72,2025-08-23 21:00:00,17.7507,350337.59,19736.55052609,-3736.129,-1.0552,阶段低点止损,2,否
445,MBOXUSDT,2025-08-24 01:00:00,0.0627,354454.42,2025-08-24 04:00:00,0.06305,356433.03,5653180.56755993,1978.6132,0.5582,MA5首次上升止损,3,否
446,JSTUSDT,2025-08-24 05:00:00,0.03494,356017.99,2025-08-24 05:00:00,0.0345312,351852.56,10189410.13836994,-4165.4309,-1.17,阶段低点止损,0,否
447,LINKUSDT,2025-08-23 17:00:00,25.72,354625.23,2025-08-24 09:00:00,25.86,356555.54,13787.91730678,1930.3084,0.5443,MA5下跌破线,16,否
448,KAVAUSDT,2025-08-24 08:00:00,0.3775,355344.55,2025-08-24 09:00:00,0.3767,354591.5,941310.06075472,-753.048,-0.2119,MA5下跌破线,1,否
449,LISTAUSDT,2025-08-24 11:00:00,0.3032,352726.96,2025-08-24 13:00:00,0.299772,348739.0,1163347.48881242,-3987.9552,-1.1306,阶段低点止损,2,否
450,UMAUSDT,2025-08-24 12:00:00,1.6,352633.89,2025-08-24 13:00:00,1.57905,348016.59,220396.18175551,-4617.3,-1.3094,阶段低点止损,1,否
451,LDOUSDT,2025-08-24 17:00:00,1.4553,349284.86,2025-08-24 18:00:00,1.438569,345269.27,240008.83428032,-4015.5878,-1.1497,阶段低点止损,1,否
452,SIGNUSDT,2025-08-24 18:00:00,0.07141,349284.86,2025-08-24 19:00:00,0.0707058,345840.43,4891259.7189211,-3444.4251,-0.9861,阶段低点止损,1,否
453,NEOUSDT,2025-08-26 00:00:00,7.487,346300.85,2025-08-26 01:00:00,7.39431,342013.6,46253.61979004,-4287.248,-1.238,阶段低点止损,1,否
454,ONTUSDT,2025-08-26 15:00:00,0.1741,344585.95,2025-08-26 18:00:00,0.1759,348148.59,1979241.54026799,3562.6348,1.0339,MA5首次上升止损,3,否
455,NTRNUSDT,2025-08-27 09:00:00,0.1077,346011.01,2025-08-27 09:00:00,0.106326,341596.72,3212729.86137094,-4414.2908,-1.2758,阶段低点止损,0,否
456,ARPAUSDT,2025-08-28 22:00:00,0.02337,344245.29,2025-08-29 00:00:00,0.0229977,338761.23,14730222.06837145,-5484.0617,-1.5931,阶段低点止损,2,否
457,NTRNUSDT,2025-08-29 00:00:00,0.1123,342654.43,2025-08-29 00:00:00,0.11088,338321.66,3051241.5472347,-4332.763,-1.2645,阶段低点止损,0,否
458,TREEUSDT,2025-08-29 15:00:00,0.3731,340318.56,2025-08-29 15:00:00,0.3663,334116.02,912137.65711227,-6202.5361,-1.8226,阶段低点止损,0,否
459,IDUSDT,2025-08-30 01:00:00,0.1704,337837.55,2025-08-30 01:00:00,0.168597,334262.89,1982614.70329369,-3574.6543,-1.0581,阶段低点止损,0,否
460,REDUSDT,2025-08-31 03:00:00,0.4626,336407.68,2025-08-31 03:00:00,0.456093,331675.72,727210.73004157,-4731.9602,-1.4066,阶段低点止损,0,否
461,OGUSDT,2025-08-31 18:00:00,13.155,334514.9,2025-08-31 20:00:00,13.175,335023.47,25428.72669168,508.5745,0.152,MA5首次上升止损,2,否
462,USD1USDT,2025-08-31 20:00:00,1.0009,334921.76,2025-08-31 22:00:00,1.0009,334921.76,334620.6007155,0.0,0.0,MA5下跌破线,2,否
463,TOWNSUSDT,2025-08-31 21:00:00,0.02462,334731.71,2025-09-01 00:00:00,0.02448,332828.28,13595926.65583424,-1903.4297,-0.5686,MA5下跌破线,3,否
464,CFXUSDT,2025-08-31 23:00:00,0.192,333576.27,2025-09-01 06:00:00,0.1913,332360.11,1737376.41460167,-1216.1635,-0.3646,MA5下跌破线,7,否
465,LRCUSDT,2025-09-01 15:00:00,0.0968,333470.49,2025-09-01 18:00:00,0.09955,342944.09,3444943.10076235,9473.5935,2.8409,MA5首次上升止损,3,否
466,USDPUSDT,2025-09-01 20:00:00,1.0001,337259.93,2025-09-01 22:00:00,1.0001,337259.93,337226.20694394,0.0,0.0,MA5首次上升止损,2,否
467,USDPUSDT,2025-09-02 01:00:00,0.9999,337259.93,2025-09-02 03:00:00,1.0002,337361.12,337293.65893053,101.1881,0.03,MA5首次上升止损,2,否
468,IDEXUSDT,2025-09-02 16:00:00,0.03163,337300.4,2025-09-02 19:00:00,0.0314,334847.7,10663939.45000649,-2452.7061,-0.7272,MA5下跌破线,3,否
469,USDPUSDT,2025-09-03 03:00:00,1.0001,336319.32,2025-09-03 10:00:00,1.0001,336319.32,336285.69380492,0.0,0.0,MA5首次上升止损,7,否
470,SXTUSDT,2025-09-03 15:00:00,0.0739,336319.32,2025-09-03 17:00:00,0.073062,332505.58,4551005.7154845,-3813.7428,-1.134,阶段低点止损,2,否
471,ONDOUSDT,2025-09-04 08:00:00,0.9412,334793.83,2025-09-04 12:00:00,0.929115,330495.08,355709.54659846,-4298.7499,-1.284,阶段低点止损,4,否
472,HFTUSDT,2025-09-04 10:00:00,0.0889,334025.49,2025-09-04 13:00:00,0.087813,329941.29,3757317.12753455,-4084.2037,-1.2227,阶段低点止损,3,否
473,AWEUSDT,2025-09-04 18:00:00,0.04998,331440.64,2025-09-04 22:00:00,0.0493713,327404.07,6631465.46264837,-4036.573,-1.2179,阶段低点止损,4,否
