序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
472,LISTAUSDT,2026-03-12 16:00:00,0.0878,410043.73,2026-03-12 16:00:00,0.086625,404556.24,4670201.94664736,-5487.4873,-1.3383,阶段低点止损,0,否
473,RDNTUSDT,2026-03-12 15:00:00,0.00554,408715.77,2026-03-12 21:00:00,0.00559,412404.54,73775410.38424584,3688.7705,0.9025,MA5首次上升止损,6,否
474,CATIUSDT,2026-03-12 17:00:00,0.0429,407242.37,2026-03-13 00:00:00,0.04385,416260.56,9492829.19090022,9018.1877,2.2145,MA5首次上升止损,7,否
475,PONDUSDT,2026-03-12 22:00:00,0.0024,420294.49,2026-03-13 00:00:00,0.0023661,414357.83,175122705.4488344,-5936.6597,-1.4125,阶段低点止损,2,否
476,AVNTUSDT,2026-03-13 01:00:00,0.1675,409293.04,2026-03-13 04:00:00,0.165726,404958.2,2443540.5288989,-4334.8409,-1.0591,阶段低点止损,3,否
477,BEAMXUSDT,2026-03-13 02:00:00,0.002086,410502.59,2026-03-13 04:00:00,0.00206415,406202.74,196789353.3808104,-4299.8474,-1.0475,阶段低点止损,2,否
478,SCRUSDT,2026-03-13 06:00:00,0.04264,407488.42,2026-03-13 14:00:00,0.042865,409638.63,9556482.58847443,2150.2086,0.5277,MA5首次上升止损,8,否
479,GRTUSDT,2026-03-13 15:00:00,0.02728,416779.97,2026-03-13 16:00:00,0.0269973,412460.92,15277858.00029023,-4319.0505,-1.0363,阶段低点止损,1,否
480,HAEDALUSDT,2026-03-13 05:00:00,0.0263,405407.43,2026-03-13 17:00:00,0.0273,420822.16,15414731.13571212,15414.7311,3.8023,MA5下跌破线,12,否
481,BROCCOLI714USDT,2026-03-13 18:00:00,0.01388,411058.5,2026-03-13 21:00:00,0.01396,413427.72,29615165.98746378,2369.2133,0.5764,MA5首次上升止损,3,否
482,MEMEUSDT,2026-03-13 17:00:00,0.000602,414142.73,2026-03-13 22:00:00,0.0006055,416550.54,687944735.2845572,2407.8066,0.5814,MA5首次上升止损,5,否
483,OXTUSDT,2026-03-13 22:00:00,0.0183,416458.7,2026-03-13 23:00:00,0.0184,418734.43,22757306.10458134,2275.7306,0.5464,MA5首次上升止损,1,否
484,STRKUSDT,2026-03-14 00:00:00,0.0419,413611.45,2026-03-14 00:00:00,0.041382,408498.06,9871394.87678575,-5113.3825,-1.2363,阶段低点止损,0,否
485,WALUSDT,2026-03-13 23:00:00,0.0804,415565.9,2026-03-14 01:00:00,0.079398,410386.83,5168730.04377997,-5179.0675,-1.2463,阶段低点止损,2,否
486,FTTUSDT,2026-03-14 01:00:00,0.2864,411543.02,2026-03-14 04:00:00,0.28215,405435.97,1436951.87166031,-6107.0455,-1.4839,阶段低点止损,3,否
487,XRPUSDT,2026-03-14 02:00:00,1.3942,409069.6,2026-03-14 06:00:00,1.3948,409245.64,293408.11747078,176.0449,0.043,MA5上升后止损,4,否
488,FUSDT,2026-03-14 05:00:00,0.00557,408244.72,2026-03-14 06:00:00,0.00554,406045.92,73293486.48502707,-2198.8046,-0.5386,MA5下跌破线,1,否
489,NILUSDT,2026-03-14 08:00:00,0.0499,406818.37,2026-03-14 09:00:00,0.049302,401943.07,8152672.7869852,-4875.2983,-1.1984,阶段低点止损,1,否
490,LISTAUSDT,2026-03-14 10:00:00,0.09,405191.06,2026-03-14 12:00:00,0.0908,408792.76,4502122.86668714,3601.6983,0.8889,MA5首次上升止损,2,否
491,BNSOLUSDT,2026-03-14 07:00:00,96.8,406251.8,2026-03-14 13:00:00,97.1,407510.85,4196.81613525,1259.0448,0.3099,MA5首次上升止损,6,否
492,KMNOUSDT,2026-03-14 13:00:00,0.02144,406434.11,2026-03-14 13:00:00,0.0212157,402182.1,18956814.77526481,-4252.0136,-1.0462,阶段低点止损,0,否
493,CFXUSDT,2026-03-14 15:00:00,0.05494,403608.18,2026-03-14 15:00:00,0.0541926,398117.53,7346344.80971223,-5490.6581,-1.3604,阶段低点止损,0,否
494,TLMUSDT,2026-03-14 14:00:00,0.00176,404331.85,2026-03-14 18:00:00,0.001781,409156.26,229734003.38423294,4824.4141,1.1932,MA5首次上升止损,4,否
495,METUSDT,2026-03-14 16:00:00,0.1667,399276.54,2026-03-14 22:00:00,0.16745,401072.93,2395180.21756645,1796.3852,0.4499,MA5首次上升止损,6,否
496,GLMUSDT,2026-03-14 19:00:00,0.1298,403169.77,2026-03-14 23:00:00,0.1295,402237.95,3106084.52434558,-931.8254,-0.2311,MA5下跌破线,4,否
497,LAUSDT,2026-03-15 00:00:00,0.2387,404089.33,2026-03-15 01:00:00,0.235323,398372.49,1692875.27099858,-5716.8398,-1.4147,阶段低点止损,1,否
498,SCRUSDT,2026-03-14 23:00:00,0.04393,404840.41,2026-03-15 04:00:00,0.0431739,397872.51,9215579.54613724,-6967.8997,-1.7211,阶段低点止损,5,否
499,STEEMUSDT,2026-03-15 02:00:00,0.06257,401226.46,2026-03-15 04:00:00,0.06271,402124.2,6412441.40204707,897.7418,0.2237,MA5首次上升止损,2,否
500,TOWNSUSDT,2026-03-15 05:00:00,0.00426,399116.94,2026-03-15 08:00:00,0.0043,402864.52,93689422.32185514,3747.5769,0.939,MA5上升后止损,3,否
501,NFPUSDT,2026-03-15 06:00:00,0.01672,400803.35,2026-03-15 11:00:00,0.01645,394331.05,23971492.14670433,-6472.3029,-1.6148,MA5下跌破线,5,否
502,MOVRUSDT,2026-03-15 09:00:00,1.29,397351.45,2026-03-15 11:00:00,1.291,397659.48,308024.38280912,308.0244,0.0775,MA5下跌破线,2,否
503,HOOKUSDT,2026-03-15 12:00:00,0.0222,398029.42,2026-03-15 14:00:00,0.021978,394049.13,17929253.30492504,-3980.2942,-1.0,阶段低点止损,2,否
504,MBOXUSDT,2026-03-15 13:00:00,0.0193,398029.42,2026-03-15 14:00:00,0.019008,392007.42,20623286.18493968,-6021.9996,-1.513,阶段低点止损,1,否
505,SPKUSDT,2026-03-15 15:00:00,0.023002,393528.39,2026-03-15 20:00:00,0.0232025,396958.63,17108442.35977187,3430.2427,0.8717,MA5首次上升止损,5,否
506,COSUSDT,2026-03-15 21:00:00,0.001922,400627.56,2026-03-15 21:00:00,0.00189882,395795.85,208443058.99809375,-4831.7101,-1.206,阶段低点止损,0,否
507,RENDERUSDT,2026-03-15 16:00:00,1.815,393112.66,2026-03-15 22:00:00,1.8275,395820.04,216590.9950469,2707.3874,0.6887,MA5首次上升止损,6,否
508,ALLOUSDT,2026-03-15 22:00:00,0.1299,396114.11,2026-03-15 22:00:00,0.128205,390945.41,3049377.26789392,-5168.6945,-1.3048,阶段低点止损,0,否
509,CUSDT,2026-03-15 23:00:00,0.0773,391790.14,2026-03-15 23:00:00,0.076131,385865.14,5068436.51564071,-5925.0023,-1.5123,阶段低点止损,0,否
510,RSRUSDT,2026-03-16 01:00:00,0.001771,389414.96,2026-03-16 02:00:00,0.001769,388975.19,219884222.68250772,-439.7684,-0.1129,MA5下跌破线,1,否
511,LDOUSDT,2026-03-16 00:00:00,0.3008,194561.95,2026-03-16 04:00:00,0.3069,198507.52,646814.97943812,3945.5714,2.0279,阶段止盈,4,是
512,MBLUSDT,2026-03-16 03:00:00,0.00093,390032.05,2026-03-16 12:00:00,0.000947,397161.67,419389300.47784823,7129.6181,1.828,MA5下跌破线,9,否
513,TRUMPUSDT,2026-03-16 13:00:00,4.025,398916.18,2026-03-16 16:00:00,3.94119,390609.8,99109.60969879,-8306.3764,-2.0822,阶段低点止损,3,否
514,LDOUSDT,2026-03-16 00:00:00,0.3008,194561.95,2026-03-16 18:00:00,0.3203,207174.84,646814.97943812,12612.8921,6.4827,MA5下跌破线,18,否
515,SHELLUSDT,2026-03-16 17:00:00,0.0339,396138.83,2026-03-16 19:00:00,0.0338,394970.28,11685511.20669925,-1168.5511,-0.295,MA5下跌破线,2,否
516,QTUMUSDT,2026-03-16 19:00:00,0.939,396373.61,2026-03-16 21:00:00,0.938,395951.49,422123.1215875,-422.1231,-0.1065,MA5下跌破线,2,否
517,CELOUSDT,2026-03-16 20:00:00,0.0784,394372.14,2026-03-16 23:00:00,0.0786,395378.19,5030256.86401128,1006.0514,0.2551,MA5下跌破线,3,否
518,STORJUSDT,2026-03-16 22:00:00,0.0985,198018.7,2026-03-17 02:00:00,0.1004,201838.35,2010342.16240032,3819.6501,1.9289,阶段止盈,4,是
519,STORJUSDT,2026-03-16 22:00:00,0.0985,198018.7,2026-03-17 07:00:00,0.1007,202441.46,2010342.16240032,4422.7528,2.2335,MA5下跌破线,9,否
520,NEOUSDT,2026-03-17 00:00:00,2.771,395946.54,2026-03-17 10:00:00,2.831,404519.91,142889.40615819,8573.3644,2.1653,MA5下跌破线,10,否
521,TURTLEUSDT,2026-03-17 08:00:00,0.0466,403794.78,2026-03-17 12:00:00,0.045837,397183.29,8665124.04417841,-6611.4896,-1.6373,阶段低点止损,4,否
522,KMNOUSDT,2026-03-17 11:00:00,0.02264,402371.92,2026-03-17 13:00:00,0.0224037,398172.25,17772611.17345522,-4199.668,-1.0437,阶段低点止损,2,否
523,NILUSDT,2026-03-17 13:00:00,0.0546,398737.03,2026-03-17 16:00:00,0.0544,397276.45,7302875.93929274,-1460.5752,-0.3663,MA5下跌破线,3,否
524,GUSDT,2026-03-17 17:00:00,0.00478,399215.68,2026-03-17 17:00:00,0.0047223,394396.7,83517924.79562809,-4818.9843,-1.2071,阶段低点止损,0,否
525,IMXUSDT,2026-03-17 18:00:00,0.1815,399539.71,2026-03-17 18:00:00,0.179091,394236.73,2201320.71403398,-5302.9816,-1.3273,阶段低点止损,0,否
526,NILUSDT,2026-03-17 19:00:00,0.0545,398059.76,2026-03-17 20:00:00,0.053559,391186.84,7303848.76499388,-6872.9217,-1.7266,阶段低点止损,1,否
527,ALTUSDT,2026-03-17 14:00:00,0.00789,397300.87,2026-03-17 21:00:00,0.00798,401832.82,50354989.7249049,4531.9491,1.1407,MA5首次上升止损,7,否
528,1000CHEEMSUSDT,2026-03-17 22:00:00,0.00052,391555.02,2026-03-18 03:00:00,0.00051282,386148.55,752990430.3039187,-5406.4713,-1.3808,阶段低点止损,5,否
529,ZBTUSDT,2026-03-17 21:00:00,0.0763,395193.54,2026-03-18 04:00:00,0.0767,397265.33,5179469.72983475,2071.7879,0.5242,MA5首次上升止损,7,否
530,NFPUSDT,2026-03-18 04:00:00,0.01699,390753.64,2026-03-18 06:00:00,0.0171,393283.54,22999037.35389191,2529.8941,0.6474,MA5首次上升止损,2,否
531,DEGOUSDT,2026-03-18 07:00:00,1.012,390789.89,2026-03-18 07:00:00,0.99198,383059.05,386156.02125107,-7730.8435,-1.9783,阶段低点止损,0,否
532,CVCUSDT,2026-03-18 05:00:00,0.03248,392073.0,2026-03-18 08:00:00,0.0320166,386479.2,12071213.1627515,-5593.8002,-1.4267,阶段低点止损,3,否
533,ANIMEUSDT,2026-03-18 08:00:00,0.00562,386550.53,2026-03-18 08:00:00,0.0055539,382004.09,68781232.64793174,-4546.4395,-1.1762,阶段低点止损,0,否
534,ASTRUSDT,2026-03-18 09:00:00,0.00802,191808.52,2026-03-18 13:00:00,0.008294,198361.58,23916273.90351662,6553.059,3.4165,阶段止盈,4,是
535,HYPERUSDT,2026-03-18 10:00:00,0.102,384542.59,2026-03-18 13:00:00,0.100188,377711.31,3770025.42365169,-6831.2861,-1.7765,阶段低点止损,3,否
536,ZKUSDT,2026-03-18 14:00:00,0.02095,386968.06,2026-03-18 15:00:00,0.0207306,382915.52,18471029.1964745,-4052.5438,-1.0473,阶段低点止损,1,否
537,VANRYUSDT,2026-03-18 16:00:00,0.006618,385962.35,2026-03-18 16:00:00,0.00652509,380543.83,58320089.68284574,-5418.5195,-1.4039,阶段低点止损,0,否
538,ASTRUSDT,2026-03-18 09:00:00,0.00802,191808.52,2026-03-18 18:00:00,0.008217,196520.02,23916273.90351662,4711.506,2.4564,MA5下跌破线,9,否
539,ZROUSDT,2026-03-18 17:00:00,2.29,382695.32,2026-03-18 18:00:00,2.26512,378537.48,167115.86062914,-4157.8426,-1.0865,阶段低点止损,1,否
540,TUSDT,2026-03-18 19:00:00,0.00701,379479.0,2026-03-18 19:00:00,0.0069003,373540.51,54133951.6773245,-5938.4945,-1.5649,阶段低点止损,0,否
541,STGUSDT,2026-03-18 20:00:00,0.2019,376806.68,2026-03-18 20:00:00,0.199683,372669.08,1866303.51031943,-4137.5949,-1.0981,阶段低点止损,0,否
542,ANKRUSDT,2026-03-18 21:00:00,0.00533,374944.76,2026-03-18 21:00:00,0.0052272,367713.18,70346109.01246218,-7231.58,-1.9287,阶段低点止损,0,否
543,HOTUSDT,2026-03-18 22:00:00,0.000446,371690.55,2026-03-18 22:00:00,0.00043956,366323.54,833386883.4831992,-5367.0115,-1.4439,阶段低点止损,0,否
544,NXPCUSDT,2026-03-18 23:00:00,0.299,369275.39,2026-03-19 04:00:00,0.30195,372918.75,1235034.76536847,3643.3526,0.9866,MA5首次上升止损,5,否
545,ANKRUSDT,2026-03-19 00:00:00,0.00506,371276.15,2026-03-19 04:00:00,0.00515,377879.88,73374733.43183193,6603.726,1.7787,MA5首次上升止损,4,否
546,TURTLEUSDT,2026-03-19 06:00:00,0.0468,373886.58,2026-03-19 06:00:00,0.046134,368565.89,7989029.49145702,-5320.6936,-1.4231,阶段低点止损,0,否
547,STOUSDT,2026-03-19 07:00:00,0.0779,371492.27,2026-03-19 09:00:00,0.076131,363056.2,4768835.27678561,-8436.0696,-2.2709,阶段低点止损,2,否
548,HAEDALUSDT,2026-03-19 13:00:00,0.0301,371613.93,2026-03-19 13:00:00,0.0297,366675.54,12345977.83958796,-4938.3911,-1.3289,阶段低点止损,0,否
549,TURTLEUSDT,2026-03-19 09:00:00,0.0468,370419.28,2026-03-19 15:00:00,0.04685,370815.03,7914941.88299833,395.7471,0.1068,MA5首次上升止损,6,否
550,ENJUSDT,2026-03-19 19:00:00,0.02336,365651.85,2026-03-19 19:00:00,0.0230373,360600.65,15652904.40585425,-5051.1923,-1.3814,阶段低点止损,0,否
551,TRXUSDT,2026-03-19 16:00:00,0.3027,365651.85,2026-03-19 20:00:00,0.3019,364685.47,1207967.77971839,-966.3742,-0.2643,MA5下跌破线,4,否
552,ENJUSDT,2026-03-19 23:00:00,0.02305,362943.94,2026-03-20 01:00:00,0.023545,370738.18,15745941.08489199,7794.2408,2.1475,MA5首次上升止损,2,否
553,QNTUSDT,2026-03-20 02:00:00,74.27,366451.35,2026-03-20 04:00:00,75.04,370250.56,4934.04268727,3799.2129,1.0368,MA5上升后止损,2,否
554,JSTUSDT,2026-03-20 05:00:00,0.0592,368161.0,2026-03-20 07:00:00,0.0583011,362570.79,6218935.74619187,-5590.2013,-1.5184,阶段低点止损,2,否
555,SAHARAUSDT,2026-03-20 08:00:00,0.02651,182822.7,2026-03-20 08:00:00,0.02796,192822.44,6896367.51359006,9999.7329,5.4696,阶段止盈,0,是
556,SAHARAUSDT,2026-03-20 08:00:00,0.02651,182822.7,2026-03-20 09:00:00,0.027175,187408.79,6896367.51359006,4586.0844,2.5085,阶段止盈后止损,1,否
557,RIFUSDT,2026-03-20 11:00:00,0.0397,372209.02,2026-03-20 12:00:00,0.039105,366630.58,9375542.14991447,-5578.4476,-1.4987,阶段低点止损,1,否
558,EURIUSDT,2026-03-20 13:00:00,1.1552,369698.72,2026-03-20 17:00:00,1.15575,369874.74,320030.05708186,176.0165,0.0476,MA5首次上升止损,4,否
559,EURUSDT,2026-03-20 14:00:00,1.1552,369669.92,2026-03-20 17:00:00,1.15605,369941.92,320005.12399223,272.0044,0.0736,MA5首次上升止损,3,否
560,GUNUSDT,2026-03-20 18:00:00,0.0178,369900.33,2026-03-20 20:00:00,0.017865,371251.09,20780917.49101235,1350.7596,0.3652,MA5首次上升止损,2,否
561,JTOUSDT,2026-03-20 23:00:00,0.3037,370508.17,2026-03-21 01:00:00,0.300366,366440.76,1219980.8138842,-4067.416,-1.0978,阶段低点止损,2,否
562,QNTUSDT,2026-03-21 02:00:00,77.45,367811.84,2026-03-21 03:00:00,76.131,361547.88,4749.02312841,-6263.9615,-1.703,阶段低点止损,1,否
563,PHAUSDT,2026-03-21 00:00:00,0.0385,370453.27,2026-03-21 04:00:00,0.0386,371415.49,9622162.96207811,962.2163,0.2597,MA5上升后止损,4,否
564,SIGNUSDT,2026-03-21 04:00:00,0.04589,367591.04,2026-03-21 07:00:00,0.0450945,361218.88,8010264.6026775,-6372.1655,-1.7335,阶段低点止损,3,否
565,NEWTUSDT,2026-03-21 09:00:00,0.0729,367838.82,2026-03-21 11:00:00,0.071973,363161.37,5045800.06773589,-4677.4567,-1.2716,阶段低点止损,2,否
566,STOUSDT,2026-03-21 06:00:00,0.097,365967.63,2026-03-21 14:00:00,0.0994,375022.5,3772862.21546991,9054.8693,2.4742,MA5首次上升止损,8,否
567,SAHARAUSDT,2026-03-21 12:00:00,0.02792,370827.33,2026-03-21 15:00:00,0.028285,375675.18,13281781.28333004,4847.8502,1.3073,MA5首次上升止损,3,否
568,YFIUSDT,2026-03-21 15:00:00,2742.0,369757.48,2026-03-21 16:00:00,2716.56,366326.9,134.84955397,-3430.5727,-0.9278,阶段低点止损,1,否
569,WAXPUSDT,2026-03-21 17:00:00,0.00753,365370.83,2026-03-21 17:00:00,0.0074052,359315.28,48522022.3089511,-6055.5484,-1.6574,阶段低点止损,0,否
570,ZAMAUSDT,2026-03-21 16:00:00,0.02245,366605.03,2026-03-21 18:00:00,0.022545,368156.36,16329845.32861848,1551.3353,0.4232,MA5首次上升止损,2,否
571,SAHARAUSDT,2026-03-21 18:00:00,0.02747,364703.39,2026-03-21 21:00:00,0.0271062,359873.43,13276424.88987757,-4829.9634,-1.3244,阶段低点止损,3,否
572,ANKRUSDT,2026-03-21 19:00:00,0.00541,365976.84,2026-03-22 00:00:00,0.005555,375785.83,67648214.4054132,9808.9911,2.6802,MA5首次上升止损,5,否
573,FUNUSDT,2026-03-22 01:00:00,0.001398,369060.39,2026-03-22 04:00:00,0.00137808,363801.68,263991695.6056186,-5258.7146,-1.4249,阶段低点止损,3,否
574,SLPUSDT,2026-03-21 22:00:00,0.000646,367311.31,2026-03-22 05:00:00,0.0006525,371007.17,568593363.2898687,3695.8569,1.0062,MA5首次上升止损,7,否
575,REZUSDT,2026-03-22 06:00:00,0.00365,365542.57,2026-03-22 07:00:00,0.0035937,359904.2,100148648.58536549,-5638.3689,-1.5425,阶段低点止损,1,否
576,JTOUSDT,2026-03-22 07:00:00,0.3038,364190.56,2026-03-22 07:00:00,0.300366,360073.94,1198783.93871192,-4116.624,-1.1303,阶段低点止损,0,否
577,PHAUSDT,2026-03-22 08:00:00,0.0391,361152.82,2026-03-22 11:00:00,0.0392,362076.49,9236645.02568241,923.6645,0.2558,MA5下跌破线,3,否
578,LUMIAUSDT,2026-03-22 12:00:00,0.0695,362481.48,2026-03-22 17:00:00,0.0701,365610.82,5215560.84402381,3129.3365,0.8633,MA5首次上升止损,5,否
579,ANKRUSDT,2026-03-22 10:00:00,0.00542,366556.26,2026-03-22 18:00:00,0.005505,372304.83,67630305.87531485,5748.576,1.5683,MA5首次上升止损,8,否
580,STOUSDT,2026-03-23 00:00:00,0.1017,380245.11,2026-03-23 01:00:00,0.100287,374962.05,3738889.92800452,-5283.0515,-1.3894,阶段低点止损,1,否
581,DEXEUSDT,2026-03-22 18:00:00,6.313,184227.36,2026-03-23 03:00:00,7.0,204275.55,29182.22126835,20048.186,10.8823,阶段止盈,9,是
582,ANKRUSDT,2026-03-23 02:00:00,0.00546,378997.08,2026-03-23 04:00:00,0.0053559,371771.15,69413385.43597491,-7225.9334,-1.9066,阶段低点止损,2,否
583,PROMUSDT,2026-03-23 05:00:00,1.141,381930.59,2026-03-23 06:00:00,1.12068,375128.81,334733.20441499,-6801.7787,-1.7809,阶段低点止损,1,否
584,DEXEUSDT,2026-03-22 18:00:00,6.313,184227.36,2026-03-23 09:00:00,7.162,209003.07,29182.22126835,24775.7059,13.4484,MA5下跌破线,15,否
585,TRXUSDT,2026-03-23 07:00:00,0.3117,377674.77,2026-03-23 13:00:00,0.308286,373538.16,1211661.12882705,-4136.6111,-1.0953,阶段低点止损,6,否
586,BANKUSDT,2026-03-23 10:00:00,0.0394,376390.14,2026-03-23 13:00:00,0.03995,381644.32,9553049.26056925,5254.1771,1.3959,MA5首次上升止损,3,否
587,BANANAS31USDT,2026-03-23 14:00:00,0.012976,188773.67,2026-03-23 14:00:00,0.0142,206580.31,14547909.31626729,17806.641,9.4328,阶段止盈,0,是
588,BANANAS31USDT,2026-03-23 14:00:00,0.012976,188773.67,2026-03-23 14:00:00,0.01280367,186266.63,14547909.31626729,-2507.0412,-1.3281,阶段低点止损,0,否
589,CETUSUSDT,2026-03-23 15:00:00,0.02158,384432.16,2026-03-23 15:00:00,0.0210375,374767.92,17814280.00377925,-9664.2469,-2.5139,阶段低点止损,0,否
590,LUMIAUSDT,2026-03-23 17:00:00,0.0717,380083.25,2026-03-23 17:00:00,0.070785,375232.82,5301021.63703813,-4850.4348,-1.2762,阶段低点止损,0,否
591,GUNUSDT,2026-03-23 19:00:00,0.0239,377900.56,2026-03-23 19:00:00,0.0235125,371773.51,15811738.73291143,-6127.0488,-1.6213,阶段低点止损,0,否
592,DEXEUSDT,2026-03-23 23:00:00,7.32,375143.38,2026-03-24 01:00:00,7.4125,379883.93,51249.09614413,4740.5414,1.2637,MA5首次上升止损,2,否
593,JSTUSDT,2026-03-24 00:00:00,0.06169,376342.61,2026-03-24 05:00:00,0.06224,379697.91,6100544.86342688,3355.2997,0.8916,MA5首次上升止损,5,否
594,WAXPUSDT,2026-03-24 02:00:00,0.00756,380982.71,2026-03-24 07:00:00,0.0074448,375177.26,50394538.14901627,-5805.4508,-1.5238,阶段低点止损,5,否
595,CETUSUSDT,2026-03-24 07:00:00,0.02312,376518.76,2026-03-24 08:00:00,0.02339,380915.82,16285413.40999237,4397.0616,1.1678,MA5首次上升止损,1,否
596,UTKUSDT,2026-03-24 08:00:00,0.01006,380131.41,2026-03-24 09:00:00,0.0099099,374459.67,37786422.94798335,-5671.7421,-1.492,阶段低点止损,1,否
597,BCHUSDT,2026-03-24 09:00:00,474.9,377472.58,2026-03-24 14:00:00,475.15,377671.29,794.84645507,198.7116,0.0526,MA5首次上升止损,5,否
598,ASTRUSDT,2026-03-24 10:00:00,0.008014,375099.7,2026-03-24 16:00:00,0.008038,376223.03,46805552.77298237,1123.3333,0.2995,MA5首次上升止损,6,否
599,SOPHUSDT,2026-03-24 15:00:00,0.00928,374910.56,2026-03-24 16:00:00,0.0093,375718.56,40399844.93123949,807.9969,0.2155,MA5首次上升止损,1,否
600,SYNUSDT,2026-03-24 17:00:00,0.0494,376558.97,2026-03-24 18:00:00,0.048708,371284.1,7622651.25485632,-5274.8747,-1.4008,阶段低点止损,1,否
601,PARTIUSDT,2026-03-24 18:00:00,0.0955,375529.91,2026-03-24 20:00:00,0.0959,377102.81,3932250.40911514,1572.9002,0.4188,MA5首次上升止损,2,否
602,BANANAS31USDT,2026-03-24 19:00:00,0.014331,375070.03,2026-03-24 21:00:00,0.014188,371327.45,26171937.38965813,-3742.587,-0.9978,回测结束,3,否
603,JTOUSDT,2026-03-24 21:00:00,0.3129,371595.42,2026-03-24 21:00:00,0.3135,372307.97,1187585.23282737,712.5511,0.1918,回测结束,1,否
