序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
729,BBUSDT,2025-10-04 19:00:00,0.201,412338.16,2025-10-04 20:00:00,0.1998955,410072.35,2051433.64776576,-2265.8085,-0.5495,阶段低点止损,1,否
730,CAKEUSDT,2025-10-04 20:00:00,3.402,412522.79,2025-10-04 20:00:00,3.370065,408650.39,121258.90424139,-3872.4031,-0.9387,阶段低点止损,0,否
731,IMXUSDT,2025-10-04 22:00:00,0.754,410054.45,2025-10-04 22:00:00,0.747245,406380.82,543838.79924394,-3673.6311,-0.8959,阶段低点止损,0,否
732,CELOUSDT,2025-10-04 23:00:00,0.3306,408317.55,2025-10-04 23:00:00,0.3288475,406153.07,1235080.2940169,-2164.4782,-0.5301,阶段低点止损,0,否
733,BNBUSDT,2025-10-04 21:00:00,1144.02,409575.97,2025-10-05 00:00:00,1137.9417,407399.85,358.01469205,-2176.1207,-0.5313,阶段低点止损,3,否
734,GUNUSDT,2025-10-05 00:00:00,0.02915,407016.48,2025-10-05 02:00:00,0.02917,407295.74,13962829.62552096,279.2566,0.0686,MA5首次上升止损,2,否
735,GUNUSDT,2025-10-05 06:00:00,0.02905,407519.64,2025-10-05 08:00:00,0.02888485,405202.88,14028214.83268774,-2316.7597,-0.5685,阶段低点止损,2,否
736,LAZIOUSDT,2025-10-05 15:00:00,1.076,410750.33,2025-10-05 16:00:00,1.063655,406037.77,381738.22660759,-4712.5584,-1.1473,阶段低点止损,1,否
737,1000CHEEMSUSDT,2025-10-05 01:00:00,0.001155,406220.9,2025-10-05 17:00:00,0.001174,412903.32,351706402.96467656,6682.4217,1.645,MA5下跌破线,16,否
738,AMPUSDT,2025-10-05 19:00:00,0.003238,405939.13,2025-10-05 20:00:00,0.0032545,408007.69,125367241.06353599,2068.5595,0.5096,MA5首次上升止损,1,否
739,SOMIUSDT,2025-10-06 03:00:00,0.9058,406869.98,2025-10-06 03:00:00,0.896495,402690.33,449183.01868914,-4179.648,-1.0273,阶段低点止损,0,否
740,XTZUSDT,2025-10-06 04:00:00,0.7104,404989.14,2025-10-06 08:00:00,0.7094,404419.05,570086.05959124,-570.0861,-0.1408,MA5下跌破线,4,否
741,ETHFIUSDT,2025-10-06 05:00:00,1.807,405322.64,2025-10-06 08:00:00,1.805,404874.02,224306.93806225,-448.6139,-0.1107,MA5下跌破线,3,否
742,SCRTUSDT,2025-10-06 09:00:00,0.2049,404530.72,2025-10-06 10:00:00,0.2062,407097.29,1974283.65916324,2566.5688,0.6345,MA5首次上升止损,1,否
743,KMNOUSDT,2025-10-06 13:00:00,0.08145,405685.68,2025-10-06 16:00:00,0.08232,410018.97,4980794.07861459,4333.2908,1.0681,MA5首次上升止损,3,否
744,SANTOSUSDT,2025-10-06 20:00:00,2.02,407635.66,2025-10-06 23:00:00,2.0275,409149.16,201799.83098264,1513.4987,0.3713,MA5首次上升止损,3,否
745,BROCCOLI714USDT,2025-10-07 11:00:00,0.03353,408390.25,2025-10-07 12:00:00,0.033233,404772.84,12179846.46830199,-3617.4144,-0.8858,阶段低点止损,1,否
746,USDPUSDT,2025-10-07 03:00:00,0.9997,408316.73,2025-10-07 13:00:00,0.99985,408378.0,408439.26479394,61.2659,0.015,MA5首次上升止损,10,否
747,AXLUSDT,2025-10-07 15:00:00,0.3089,406716.47,2025-10-07 15:00:00,0.306858,404027.85,1316660.62215729,-2688.621,-0.6611,阶段低点止损,0,否
748,AXLUSDT,2025-10-07 18:00:00,0.3053,405506.59,2025-10-07 21:00:00,0.30775,408760.73,1328223.34339564,3254.1472,0.8025,MA5首次上升止损,3,否
749,RLCUSDT,2025-10-07 20:00:00,1.111,408435.32,2025-10-07 21:00:00,1.114,409538.2,367628.5501448,1102.8857,0.27,MA5首次上升止损,1,否
750,USDPUSDT,2025-10-08 01:00:00,0.9998,407467.25,2025-10-08 02:00:00,0.9998,407467.25,407548.76126973,0.0,0.0,MA5首次上升止损,1,否
751,AEURUSDT,2025-10-08 04:00:00,1.0835,407467.25,2025-10-08 05:00:00,1.0835,407467.25,376065.76051451,0.0,0.0,MA5首次上升止损,1,否
752,WUSDT,2025-10-08 06:00:00,0.1247,407467.25,2025-10-08 07:00:00,0.1236785,404129.42,3267580.20463093,-3337.8332,-0.8192,阶段低点止损,1,否
753,CAKEUSDT,2025-10-09 06:00:00,4.126,405965.23,2025-10-09 06:00:00,4.0795,401390.0,98391.95990958,-4575.2261,-1.127,阶段低点止损,0,否
754,LISTAUSDT,2025-10-09 19:00:00,0.4502,403487.58,2025-10-09 19:00:00,0.4470535,400667.56,896240.73277073,-2820.0215,-0.6989,阶段低点止损,0,否
755,SUNUSDT,2025-10-09 18:00:00,0.02604,403906.37,2025-10-09 21:00:00,0.0261,404837.03,15510997.49715072,930.6598,0.2304,MA5上升后止损,3,否
756,USDPUSDT,2025-10-09 23:00:00,1.0001,403056.16,2025-10-10 02:00:00,1.0002,403096.46,403015.86051263,40.3016,0.01,MA5首次上升止损,3,否
757,MBLUSDT,2025-10-10 01:00:00,0.002129,403056.16,2025-10-10 04:00:00,0.002126,402488.21,189317126.3967494,-567.9514,-0.1409,MA5下跌破线,3,否
758,BATUSDT,2025-10-14 21:00:00,0.191,402818.72,2025-10-14 21:00:00,0.1885525,397656.95,2108998.53241763,-5161.7739,-1.2814,阶段低点止损,0,否
759,YGGUSDT,2025-10-16 06:00:00,0.1657,400495.92,2025-10-16 08:00:00,0.1636775,395607.55,2416994.09434596,-4888.3706,-1.2206,阶段低点止损,2,否
760,FTTUSDT,2025-10-17 07:00:00,0.8267,398296.15,2025-10-17 09:00:00,0.83325,401451.88,481790.43750213,3155.7274,0.7923,MA5首次上升止损,2,否
761,EDUUSDT,2025-10-19 04:00:00,0.1743,399716.23,2025-10-19 06:00:00,0.17515,401665.51,2293265.81754186,1949.2759,0.4877,MA5首次上升止损,2,否
762,ALCXUSDT,2025-10-20 16:00:00,8.64,400593.41,2025-10-20 16:00:00,8.557,396745.11,46364.97756629,-3848.2931,-0.9606,阶段低点止损,0,否
763,TRUUSDT,2025-10-21 01:00:00,0.0213,398861.67,2025-10-21 06:00:00,0.0214,400734.26,18725900.20003076,1872.59,0.4695,MA5首次上升止损,5,否
764,BIOUSDT,2025-10-21 09:00:00,0.0985,399704.34,2025-10-21 09:00:00,0.0974105,395283.24,4057912.07887976,-4421.0952,-1.1061,阶段低点止损,0,否
765,CHRUSDT,2025-10-21 11:00:00,0.0743,397714.85,2025-10-21 12:00:00,0.0738,395038.43,5352824.31931607,-2676.4122,-0.6729,阶段低点止损,1,否
766,BIOUSDT,2025-10-21 12:00:00,0.0951,396751.34,2025-10-21 12:00:00,0.094326,393522.26,4171938.36538072,-3229.0803,-0.8139,阶段低点止损,0,否
767,AUCTIONUSDT,2025-10-21 13:00:00,8.52,395057.38,2025-10-21 13:00:00,8.4376,391236.63,46368.23653999,-3820.7427,-0.9671,阶段低点止损,0,否
768,BIOUSDT,2025-10-21 15:00:00,0.0916,393776.57,2025-10-21 15:00:00,0.0908435,390524.48,4298870.87574077,-3252.0958,-0.8259,阶段低点止损,0,否
769,STRKUSDT,2025-10-21 17:00:00,0.1208,392477.58,2025-10-21 21:00:00,0.1214,394426.97,3248986.57504562,1949.3919,0.4967,MA5首次上升止损,4,否
770,JSTUSDT,2025-10-21 14:00:00,0.03229,393338.04,2025-10-22 04:00:00,0.03325,405032.2,12181419.66893072,11694.1629,2.9731,MA5下跌破线,14,否
771,STORJUSDT,2025-10-22 11:00:00,0.1849,398014.2,2025-10-22 11:00:00,0.183478,394953.21,2152591.6585405,-3060.9853,-0.7691,阶段低点止损,0,否
772,APEUSDT,2025-10-25 14:00:00,0.4523,396636.75,2025-10-25 15:00:00,0.4486455,393432.0,876932.90794128,-3204.7513,-0.808,阶段低点止损,1,否
773,PROVEUSDT,2025-10-25 16:00:00,0.9342,395194.62,2025-10-25 16:00:00,0.927937,392545.18,423029.98947913,-2649.4368,-0.6704,阶段低点止损,0,否
774,SPKUSDT,2025-10-25 18:00:00,0.041307,394002.37,2025-10-25 18:00:00,0.040993,391007.36,9538392.27250971,-2995.0075,-0.7601,阶段低点止损,0,否
775,PROVEUSDT,2025-10-25 19:00:00,0.916,392654.62,2025-10-25 19:00:00,0.9097285,389966.26,428662.24479676,-2688.3553,-0.6847,阶段低点止损,0,否
776,SPKUSDT,2025-10-25 21:00:00,0.04127,391444.86,2025-10-25 21:00:00,0.04075918,386599.74,9484973.50043921,-4845.1142,-1.2378,阶段低点止损,0,否
777,SANTOSUSDT,2025-10-25 22:00:00,1.404,389264.55,2025-10-25 23:00:00,1.404,389264.55,277253.95654527,0.0,0.0,MA5首次上升止损,1,否
778,TREEUSDT,2025-10-26 01:00:00,0.1927,389264.55,2025-10-26 03:00:00,0.1935,390880.6,2020054.7742063,1616.0438,0.4152,MA5首次上升止损,2,否
779,NXPCUSDT,2025-10-26 11:00:00,0.3589,389991.77,2025-10-26 14:00:00,0.3617,393034.34,1086630.74591326,3042.5661,0.7802,MA5首次上升止损,3,否
780,FIDAUSDT,2025-10-26 12:00:00,0.0601,389698.38,2025-10-26 14:00:00,0.0605,392292.05,6484166.12989803,2593.6665,0.6656,MA5首次上升止损,2,否
781,TREEUSDT,2025-10-26 15:00:00,0.1868,392528.08,2025-10-26 16:00:00,0.1868,392528.08,2101328.04792024,0.0,0.0,MA5上升后止损,1,否
782,ZKCUSDT,2025-10-26 19:00:00,0.2674,392528.08,2025-10-26 20:00:00,0.2695,395610.76,1467943.45307218,3082.6813,0.7853,MA5首次上升止损,1,否
783,PHAUSDT,2025-10-27 04:00:00,0.0632,393915.29,2025-10-27 05:00:00,0.0625855,390085.21,6232836.80244705,-3830.0782,-0.9723,阶段低点止损,1,否
784,BARDUSDT,2025-10-27 06:00:00,0.6612,392191.75,2025-10-27 07:00:00,0.6663,395216.82,593151.46811533,3025.0725,0.7713,MA5首次上升止损,1,否
785,TUSDUSDT,2025-10-27 14:00:00,0.9971,393553.03,2025-10-27 15:00:00,0.9971,393553.03,394697.65654115,0.0,0.0,MA5下跌破线,1,否
786,XECUSDT,2025-10-27 17:00:00,1.546e-05,393553.03,2025-10-27 17:00:00,1.537e-05,391331.98,25456211729.44254,-2221.0545,-0.5644,阶段低点止损,0,否
787,TUSDUSDT,2025-10-27 18:00:00,0.9973,392553.56,2025-10-27 19:00:00,0.9973,392553.56,393616.32289597,0.0,0.0,MA5首次上升止损,1,否
788,BANANAUSDT,2025-10-27 19:00:00,13.41,392553.56,2025-10-27 20:00:00,13.61,398408.2,29273.19603461,5854.6392,1.4914,MA5首次上升止损,1,否
789,SUPERUSDT,2025-10-27 21:00:00,0.4013,395188.15,2025-10-27 21:00:00,0.398995,392918.25,984769.86410982,-2269.8945,-0.5744,阶段低点止损,0,否
790,CUSDT,2025-10-27 23:00:00,0.1241,394166.69,2025-10-28 02:00:00,0.12535,398136.95,3176202.20729832,3970.2528,1.0073,MA5首次上升止损,3,否
791,EDUUSDT,2025-10-28 00:00:00,0.2037,394881.34,2025-10-28 03:00:00,0.20525,397886.08,1938543.63977596,3004.7426,0.7609,MA5首次上升止损,3,否
792,VANAUSDT,2025-10-28 03:00:00,2.948,398744.81,2025-10-28 03:00:00,2.92331,395405.26,135259.43368677,-3339.5554,-0.8375,阶段低点止损,0,否
793,DEXEUSDT,2025-10-28 05:00:00,6.924,395802.64,2025-10-28 06:00:00,6.89336,394051.14,57163.87087205,-1751.501,-0.4425,阶段低点止损,1,否
794,MEUSDT,2025-10-28 06:00:00,0.507,396574.35,2025-10-28 08:00:00,0.502475,393034.91,782197.93722853,-3539.4457,-0.8925,阶段低点止损,2,否
795,NXPCUSDT,2025-10-28 07:00:00,0.377,398182.37,2025-10-28 08:00:00,0.3734235,394404.92,1056186.65281773,-3777.4516,-0.9487,阶段低点止损,1,否
796,DEXEUSDT,2025-10-28 09:00:00,6.847,391721.86,2025-10-28 09:00:00,6.77993,387884.74,57210.72918258,-3837.1236,-0.9796,阶段低点止损,0,否
797,1000CHEEMSUSDT,2025-10-28 10:00:00,0.001454,389995.16,2025-10-28 10:00:00,0.00144574,387778.3,268222253.84476832,-2216.8569,-0.5684,阶段低点止损,0,否
798,MEUSDT,2025-10-28 11:00:00,0.487,388997.57,2025-10-28 13:00:00,0.482575,385463.05,798762.98043672,-3534.5262,-0.9086,阶段低点止损,2,否
799,DIAUSDT,2025-10-28 14:00:00,0.5896,389098.68,2025-10-28 14:00:00,0.5851595,386168.23,659936.70435066,-2930.4489,-0.7531,阶段低点止损,0,否
800,DASHUSDT,2025-10-28 12:00:00,47.82,390794.79,2025-10-28 15:00:00,48.14,393409.89,8172.2038515,2615.1052,0.6692,MA5首次上升止损,3,否
801,KERNELUSDT,2025-10-29 03:00:00,0.1756,387265.13,2025-10-29 03:00:00,0.1744235,384670.5,2205382.28941601,-2594.6323,-0.67,阶段低点止损,0,否
802,AMPUSDT,2025-10-29 04:00:00,0.002584,386097.55,2025-10-29 04:00:00,0.00256213,382829.01,149418554.7611753,-3268.5309,-0.8466,阶段低点止损,0,否
803,HBARUSDT,2025-10-29 09:00:00,0.19348,384626.71,2025-10-29 12:00:00,0.1938,385262.85,1987940.38972734,636.1409,0.1654,MA5下跌破线,3,否
804,VELODROMEUSDT,2025-11-01 16:00:00,0.0382,384912.97,2025-11-01 20:00:00,0.0382,384912.97,10076255.75970072,0.0,0.0,MA5上升后止损,4,否
805,VELODROMEUSDT,2025-11-02 00:00:00,0.0374,384912.97,2025-11-02 03:00:00,0.037014,380940.34,10291790.64226116,-3972.6312,-1.0321,阶段低点止损,3,否
806,RSRUSDT,2025-11-02 12:00:00,0.005509,383151.2,2025-11-02 14:00:00,0.005554,386280.96,69550046.09953868,3129.7521,0.8168,MA5首次上升止损,2,否
807,BARDUSDT,2025-11-02 11:00:00,0.6652,383125.29,2025-11-02 18:00:00,0.6689,385256.32,575955.03004511,2131.0336,0.5562,MA5下跌破线,7,否
808,VIRTUALUSDT,2025-11-02 21:00:00,1.674,385492.64,2025-11-02 22:00:00,1.652894,380632.3,230282.34142446,-4860.3391,-1.2608,阶段低点止损,1,否
809,TRBUSDT,2025-11-02 22:00:00,26.39,387212.85,2025-11-02 22:00:00,26.1287,383378.87,14672.71120254,-3833.9794,-0.9901,阶段低点止损,0,否
810,CELOUSDT,2025-11-03 05:00:00,0.2584,381580.2,2025-11-03 08:00:00,0.2606,384828.94,1476703.54567976,3248.7478,0.8514,MA5首次上升止损,3,否
811,ARUSDT,2025-11-03 06:00:00,4.17,383640.2,2025-11-03 08:00:00,4.1193,378975.8,92000.04739805,-4664.4024,-1.2158,阶段低点止损,2,否
812,ZKUSDT,2025-11-03 15:00:00,0.05233,380943.15,2025-11-03 15:00:00,0.0517798,376937.9,7279632.17337065,-4005.2536,-1.0514,阶段低点止损,0,否
813,ZKUSDT,2025-11-03 18:00:00,0.04918,379140.79,2025-11-03 18:00:00,0.0487948,376171.19,7709247.40753724,-2969.6021,-0.7832,阶段低点止损,0,否
814,FARMUSDT,2025-11-07 00:00:00,22.72,377804.47,2025-11-07 01:00:00,22.487,373929.98,16628.71771818,-3874.4912,-1.0255,阶段低点止损,1,否
815,AEURUSDT,2025-11-07 01:00:00,1.1903,378103.78,2025-11-07 04:00:00,1.19265,378850.27,317654.19094009,746.4873,0.1974,MA5首次上升止损,3,否
816,FARMUSDT,2025-11-07 04:00:00,22.5,376732.78,2025-11-07 06:00:00,22.705,380165.24,16743.67929414,3432.4543,0.9111,MA5首次上升止损,2,否
817,QNTUSDT,2025-11-07 05:00:00,81.05,377677.76,2025-11-07 09:00:00,81.445,379518.38,4659.81192199,1840.6257,0.4874,MA5首次上升止损,4,否
818,DUSDT,2025-11-08 12:00:00,0.02044,378769.75,2025-11-08 13:00:00,0.02034775,377060.28,18530809.72579475,-1709.4672,-0.4513,阶段低点止损,1,否
819,SCRTUSDT,2025-11-08 13:00:00,0.2583,380354.14,2025-11-08 13:00:00,0.2552175,375815.07,1472528.59088966,-4539.0694,-1.1934,阶段低点止损,0,否
820,ZROUSDT,2025-11-08 14:00:00,1.623,375957.91,2025-11-08 14:00:00,1.612895,373617.15,231643.81351501,-2340.7607,-0.6226,阶段低点止损,0,否
821,MEMEUSDT,2025-11-08 15:00:00,0.001619,374904.57,2025-11-08 17:00:00,0.001634,378378.05,231565513.899851,3473.4827,0.9265,MA5下跌破线,2,否
822,SCRTUSDT,2025-11-08 17:00:00,0.2486,378447.52,2025-11-08 17:00:00,0.2460635,374586.17,1522315.04169962,-3861.3521,-1.0203,阶段低点止损,0,否
823,ETCUSDT,2025-11-08 19:00:00,16.74,382474.45,2025-11-08 21:00:00,16.5568,378288.7,22847.93586075,-4185.7418,-1.0944,阶段低点止损,2,否
824,XTZUSDT,2025-11-08 22:00:00,0.6635,388085.46,2025-11-08 22:00:00,0.660083,386086.84,584906.50036486,-1998.6255,-0.515,阶段低点止损,0,否
825,PARTIUSDT,2025-11-08 18:00:00,0.0675,374730.03,2025-11-09 00:00:00,0.0702,389719.23,5551555.93742534,14989.201,4.0,MA5下跌破线,6,否
826,ARUSDT,2025-11-09 00:00:00,6.49,380440.94,2025-11-09 00:00:00,6.4476,377955.47,58619.55948349,-2485.4693,-0.6533,阶段低点止损,0,否
827,XTZUSDT,2025-11-09 01:00:00,0.6423,377573.74,2025-11-09 01:00:00,0.6355065,373580.21,587846.39534889,-3993.5345,-1.0577,阶段低点止损,0,否
828,MBLUSDT,2025-11-09 05:00:00,0.001307,375776.65,2025-11-09 06:00:00,0.001305,375201.63,287510825.71807986,-575.0217,-0.153,MA5上升后止损,1,否
829,PONDUSDT,2025-11-09 09:00:00,0.00558,375517.89,2025-11-09 09:00:00,0.00552225,371631.48,67297112.80831257,-3886.4083,-1.0349,阶段低点止损,0,否
830,ACMUSDT,2025-11-09 10:00:00,0.618,373769.01,2025-11-09 10:00:00,0.611925,370094.82,604804.21642602,-3674.1856,-0.983,阶段低点止损,0,否
831,ACHUSDT,2025-11-09 11:00:00,0.01189,372115.62,2025-11-09 11:00:00,0.01179075,369009.44,31296519.95160836,-3106.1796,-0.8347,阶段低点止损,0,否
832,GLMUSDT,2025-11-09 13:00:00,0.2145,371257.29,2025-11-09 13:00:00,0.2130295,368712.14,1730803.19492098,-2545.1461,-0.6855,阶段低点止损,0,否
833,AMPUSDT,2025-11-09 12:00:00,0.002474,370717.84,2025-11-09 17:00:00,0.002481,371766.76,149845530.07368013,1048.9187,0.2829,MA5首次上升止损,5,否
834,RLCUSDT,2025-11-09 14:00:00,0.865,370381.69,2025-11-09 17:00:00,0.862,369097.13,428186.92661332,-1284.5608,-0.3468,MA5下跌破线,3,否
835,HOOKUSDT,2025-11-09 18:00:00,0.0596,369466.49,2025-11-09 18:00:00,0.0592025,367002.34,6199102.12629077,-2464.1431,-0.6669,阶段低点止损,0,否
836,MBLUSDT,2025-11-10 01:00:00,0.001385,368357.62,2025-11-10 03:00:00,0.001387,368889.55,265962182.1906783,531.9244,0.1444,MA5首次上升止损,2,否
837,TOWNSUSDT,2025-11-10 14:00:00,0.01133,368596.99,2025-11-10 14:00:00,0.0112236,365135.49,32532832.15340344,-3461.4933,-0.9391,阶段低点止损,0,否
838,FARMUSDT,2025-11-10 16:00:00,23.55,367039.32,2025-11-10 18:00:00,23.75,370156.42,15585.53360062,3117.1067,0.8493,MA5首次上升止损,2,否
839,TOWNSUSDT,2025-11-10 17:00:00,0.01113,368862.82,2025-11-10 21:00:00,0.01136,376485.33,33141313.90169168,7622.5022,2.0665,MA5首次上升止损,4,否
840,LTCUSDT,2025-11-10 21:00:00,106.57,372766.96,2025-11-10 22:00:00,107.02,374340.99,3497.86014622,1574.0371,0.4223,MA5首次上升止损,1,否
841,2ZUSDT,2025-11-10 22:00:00,0.19638,373288.77,2025-11-10 22:00:00,0.19524885,371138.63,1900849.23956949,-2150.1456,-0.576,阶段低点止损,0,否
842,KAVAUSDT,2025-11-11 01:00:00,0.1604,373693.21,2025-11-11 06:00:00,0.163,379750.58,2329758.18223548,6057.3713,1.6209,MA5首次上升止损,5,否
843,BERAUSDT,2025-11-11 07:00:00,1.709,385700.46,2025-11-11 07:00:00,1.69349,382200.04,225687.80662944,-3500.4179,-0.9075,阶段低点止损,0,否
844,KERNELUSDT,2025-11-11 10:00:00,0.1142,398367.47,2025-11-11 10:00:00,0.11343,395681.46,3488331.61911051,-2686.0153,-0.6743,阶段低点止损,0,否
845,HOMEUSDT,2025-11-11 13:00:00,0.02398,397318.79,2025-11-11 13:00:00,0.0238601,395332.19,16568756.82595914,-1986.5939,-0.5,阶段低点止损,0,否
846,RESOLVUSDT,2025-11-11 00:00:00,0.1045,371612.89,2025-11-11 14:00:00,0.1187,422109.57,3556104.22449037,50496.68,13.5885,MA5下跌破线,14,否
847,COTIUSDT,2025-11-11 14:00:00,0.04335,405386.2,2025-11-11 15:00:00,0.04424,413709.01,9351469.52843533,8322.8079,2.0531,MA5下跌破线,1,否
848,TRUMPUSDT,2025-11-11 16:00:00,8.32,397129.62,2025-11-11 19:00:00,8.3995,400924.3,47731.92498151,3794.688,0.9555,MA5首次上升止损,3,否
849,XRPUSDT,2025-11-11 17:00:00,2.4546,398010.27,2025-11-11 20:00:00,2.4575,398480.5,162148.72886094,470.2313,0.1181,MA5上升后止损,3,否
850,IOTXUSDT,2025-11-11 20:00:00,0.01184,399267.73,2025-11-11 20:00:00,0.0117211,395258.19,33721936.68390997,-4009.5383,-1.0042,阶段低点止损,0,否
851,ARKUSDT,2025-11-11 22:00:00,0.32,396453.56,2025-11-11 22:00:00,0.3163105,391882.58,1238917.38654681,-4570.9857,-1.153,阶段低点止损,0,否
852,IMXUSDT,2025-11-11 21:00:00,0.452,397244.54,2025-11-11 23:00:00,0.4555,400320.55,878859.59586562,3076.0086,0.7743,MA5首次上升止损,2,否
853,GLMUSDT,2025-11-12 03:00:00,0.2262,396571.8,2025-11-12 03:00:00,0.22487,394240.05,1753190.97095844,-2331.744,-0.588,阶段低点止损,0,否
854,STRAXUSDT,2025-11-12 04:00:00,0.03002,395522.51,2025-11-12 08:00:00,0.03035,399870.36,13175300.22767088,4347.8491,1.0993,MA5首次上升止损,4,否
855,LAZIOUSDT,2025-11-12 05:00:00,0.958,394514.6,2025-11-12 08:00:00,0.963,396573.66,411810.64965268,2059.0532,0.5219,MA5首次上升止损,3,否
856,EURUSDT,2025-11-12 14:00:00,1.1576,398405.62,2025-11-12 15:00:00,1.1578,398474.45,344165.18562561,68.833,0.0173,MA5首次上升止损,1,否
857,TFUELUSDT,2025-11-13 00:00:00,0.02432,398436.59,2025-11-13 00:00:00,0.02414865,395629.35,16383083.62446191,-2807.2414,-0.7046,阶段低点止损,0,否
858,LSKUSDT,2025-11-13 03:00:00,0.29,397173.34,2025-11-13 03:00:00,0.28855,395187.47,1369563.22457359,-1985.8667,-0.5,阶段低点止损,0,否
859,KERNELUSDT,2025-11-13 20:00:00,0.1128,396279.7,2025-11-13 21:00:00,0.1133,398036.25,3513117.86455945,1756.5589,0.4433,MA5下跌破线,1,否
860,BABYUSDT,2025-11-14 01:00:00,0.03059,397070.15,2025-11-14 01:00:00,0.03021815,392243.39,12980390.54075947,-4826.7582,-1.2156,阶段低点止损,0,否
861,BABYUSDT,2025-11-16 05:00:00,0.03024,394898.11,2025-11-16 05:00:00,0.03003905,392273.94,13058799.78312403,-2624.1658,-0.6645,阶段低点止损,0,否
862,BANANAS31USDT,2025-11-18 08:00:00,0.00349,393717.23,2025-11-18 08:00:00,0.00345165,389391.42,112812960.1215708,-4325.813,-1.0987,阶段低点止损,0,否
863,GNOUSDT,2025-11-20 00:00:00,135.81,391770.61,2025-11-20 00:00:00,134.5638,388175.71,2884.69637725,-3594.9086,-0.9176,阶段低点止损,0,否
864,TFUELUSDT,2025-11-20 02:00:00,0.02267,390152.91,2025-11-20 02:00:00,0.02251685,387517.18,17210097.31419264,-2635.7264,-0.6756,阶段低点止损,0,否
865,SIGNUSDT,2025-11-21 05:00:00,0.03977,388966.83,2025-11-21 07:00:00,0.040175,392927.89,9780408.07722143,3961.0653,1.0184,MA5首次上升止损,2,否
866,USDCUSDT,2025-11-21 18:00:00,1.001,390749.31,2025-11-21 20:00:00,1.0009,390710.27,390358.94965352,-39.0359,-0.01,MA5首次上升止损,2,否
867,TUSDUSDT,2025-11-21 20:00:00,0.9973,390749.31,2025-11-21 22:00:00,0.99745,390808.08,391807.1880108,58.7711,0.015,MA5首次上升止损,2,否
868,NMRUSDT,2025-11-22 00:00:00,11.76,390758.19,2025-11-22 00:00:00,11.65145,387151.32,33227.73719691,-3606.8709,-0.923,阶段低点止损,0,否
869,LAYERUSDT,2025-11-23 13:00:00,0.2354,389135.1,2025-11-23 13:00:00,0.2335265,386038.05,1653080.27843203,-3097.0459,-0.7959,阶段低点止损,0,否
870,MAVUSDT,2025-11-23 20:00:00,0.03078,387741.43,2025-11-23 23:00:00,0.03083,388371.29,12597187.35825735,629.8594,0.1624,MA5下跌破线,3,否
871,MITOUSDT,2025-11-25 09:00:00,0.08884,388024.86,2025-11-25 11:00:00,0.08892,388374.28,4367681.94059795,349.4146,0.09,MA5下跌破线,2,否
872,NTRNUSDT,2025-11-25 11:00:00,0.0409,389911.7,2025-11-25 14:00:00,0.0406,387051.71,9533293.45234866,-2859.988,-0.7335,MA5下跌破线,3,否
873,GPSUSDT,2025-11-25 14:00:00,0.00677,389898.09,2025-11-25 14:00:00,0.0066864,385083.4,57592037.36691377,-4814.6943,-1.2349,阶段低点止损,0,否
874,PHBUSDT,2025-11-25 16:00:00,0.331,384728.49,2025-11-25 16:00:00,0.327355,380491.83,1162321.73139206,-4236.6627,-1.1012,阶段低点止损,0,否
875,GPSUSDT,2025-11-25 17:00:00,0.00664,382821.99,2025-11-25 17:00:00,0.00659685,380334.23,57653914.89018935,-2487.7664,-0.6498,阶段低点止损,0,否
876,IOSTUSDT,2025-11-26 11:00:00,0.001921,381702.5,2025-11-26 12:00:00,0.00191139,379793.99,198699895.87635452,-1908.5125,-0.5,阶段低点止损,1,否
877,GLMUSDT,2025-11-26 13:00:00,0.2157,380843.67,2025-11-26 16:00:00,0.2165,382256.16,1765617.3822602,1412.4939,0.3709,MA5首次上升止损,3,否
878,USUALUSDT,2025-11-26 16:00:00,0.0296,382035.46,2025-11-26 16:00:00,0.0293525,378841.08,12906603.41508619,-3194.3843,-0.8361,阶段低点止损,0,否
879,IOSTUSDT,2025-11-26 17:00:00,0.001893,380041.82,2025-11-26 19:00:00,0.00188353,378141.61,200761658.03263807,-1900.2091,-0.5,阶段低点止损,2,否
880,WANUSDT,2025-11-26 18:00:00,0.0698,380945.25,2025-11-26 20:00:00,0.07,382036.78,5457668.28247752,1091.5337,0.2865,MA5下跌破线,2,否
881,QNTUSDT,2025-11-26 20:00:00,85.13,380414.7,2025-11-26 20:00:00,84.48545,377534.44,4468.63267858,-2880.2572,-0.7571,阶段低点止损,0,否
882,SHIBUSDT,2025-11-26 22:00:00,8.41e-06,378381.8,2025-11-26 22:00:00,8.35e-06,375594.55,44991890484.23203,-2787.2476,-0.7366,阶段低点止损,0,否
883,QNTUSDT,2025-11-26 23:00:00,83.79,377127.54,2025-11-27 05:00:00,84.565,380615.71,4500.86570647,3488.1709,0.9249,MA5首次上升止损,6,否
884,JTOUSDT,2025-11-27 16:00:00,0.528,378697.21,2025-11-27 18:00:00,0.524365,376090.08,717229.57284195,-2607.1295,-0.6884,阶段低点止损,2,否
885,DODOUSDT,2025-11-27 20:00:00,0.0271,376303.66,2025-11-27 20:00:00,0.026865,373040.51,13885744.03531345,-3263.1498,-0.8672,阶段低点止损,0,否
