序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
316,USD1USDT,2025-07-26 05:00:00,1.0011,324803.55,2025-07-26 07:00:00,1.0013,324868.44,324446.65641761,64.8893,0.02,MA5首次上升止损,2,否
317,USD1USDT,2025-07-26 11:00:00,1.001,324829.5,2025-07-26 18:00:00,1.00195,325137.78,324504.99847371,308.2797,0.0949,MA5首次上升止损,7,否
318,PARTIUSDT,2025-07-26 21:00:00,0.2262,349195.34,2025-07-27 00:00:00,0.2275,351202.21,1543745.96780644,2006.8698,0.5747,MA5首次上升止损,3,否
319,IDEXUSDT,2025-07-26 15:00:00,0.02851,324790.56,2025-07-27 02:00:00,0.03639,414560.81,11392162.85066189,89770.2433,27.6394,MA5下跌破线,11,否
320,USD1USDT,2025-07-27 01:00:00,1.001,353233.46,2025-07-27 07:00:00,1.001,353233.46,352880.57949117,0.0,0.0,MA5首次上升止损,6,否
321,CKBUSDT,2025-07-27 16:00:00,0.006043,361663.66,2025-07-27 16:00:00,0.00596079,356743.53,59848363.49166854,-4920.134,-1.3604,阶段低点止损,0,否
322,BIFIUSDT,2025-07-28 09:00:00,205.0,359695.61,2025-07-28 12:00:00,207.15,363468.02,1754.61271705,3772.4173,1.0488,MA5首次上升止损,3,否
323,BCHUSDT,2025-07-28 13:00:00,590.8,361204.57,2025-07-28 14:00:00,591.65,361724.25,611.38214951,519.6748,0.1439,MA5首次上升止损,1,否
324,SUIUSDT,2025-07-28 18:00:00,4.2243,362838.82,2025-07-28 20:00:00,4.179483,358989.35,85893.24266289,-3849.4775,-1.0609,阶段低点止损,2,否
325,BCHUSDT,2025-07-28 17:00:00,577.7,361412.44,2025-07-28 21:00:00,583.05,364759.43,625.60575361,3346.9908,0.9261,MA5首次上升止损,4,否
326,BARUSDT,2025-07-29 17:00:00,1.223,361211.45,2025-07-29 18:00:00,1.20879,357014.54,295348.69108156,-4196.9049,-1.1619,阶段低点止损,1,否
327,USDPUSDT,2025-07-31 03:00:00,1.0,359532.69,2025-07-31 14:00:00,1.00005,359550.66,359532.68723265,17.9766,0.005,MA5首次上升止损,11,否
328,GNSUSDT,2025-07-31 21:00:00,1.842,359539.88,2025-07-31 21:00:00,1.81962,355171.53,195189.94456373,-4368.351,-1.215,阶段低点止损,0,否
329,TONUSDT,2025-08-01 15:00:00,3.448,357792.54,2025-08-01 15:00:00,3.39768,352570.92,103768.13732676,-5221.6127,-1.4594,阶段低点止损,0,否
330,CFXUSDT,2025-08-05 14:00:00,0.2103,355703.89,2025-08-05 20:00:00,0.21085,356634.17,1691411.75670253,930.2765,0.2615,MA5首次上升止损,6,否
331,PARTIUSDT,2025-08-05 22:00:00,0.193,366245.76,2025-08-05 22:00:00,0.189387,359389.57,1897646.44813007,-6856.1966,-1.872,阶段低点止损,0,否
332,HOMEUSDT,2025-08-05 16:00:00,0.03519,356448.11,2025-08-06 01:00:00,0.03615,366172.19,10129244.49012481,9724.0747,2.728,MA5下跌破线,9,否
333,LTCUSDT,2025-08-06 13:00:00,117.94,357223.15,2025-08-06 14:00:00,117.69,356465.94,3028.85496234,-757.2137,-0.212,MA5下跌破线,1,否
334,EPICUSDT,2025-08-07 14:00:00,2.059,356920.27,2025-08-08 00:00:00,2.124,368187.79,173346.41513461,11267.517,3.1569,MA5下跌破线,10,否
335,SPELLUSDT,2025-08-07 20:00:00,0.000526,363160.74,2025-08-08 00:00:00,0.00052985,365818.86,690419657.237642,2658.1157,0.7319,MA5首次上升止损,4,否
336,RAREUSDT,2025-08-08 14:00:00,0.0623,362490.52,2025-08-08 22:00:00,0.0637,370636.38,5818467.44506902,8145.8544,2.2472,MA5下跌破线,8,否
337,SYRUPUSDT,2025-08-08 16:00:00,0.4849,362723.26,2025-08-08 22:00:00,0.48625,363733.11,748037.24587668,1009.8503,0.2784,MA5首次上升止损,6,否
338,DEXEUSDT,2025-08-09 07:00:00,8.413,365540.94,2025-08-09 09:00:00,8.28036,359777.8,43449.53570059,-5763.1464,-1.5766,阶段低点止损,2,否
339,BABYUSDT,2025-08-09 06:00:00,0.06463,366152.8,2025-08-09 12:00:00,0.06407,362980.2,5665369.08107399,-3172.6067,-0.8665,MA5上升后止损,6,否
340,FIOUSDT,2025-08-10 05:00:00,0.02152,362578.5,2025-08-10 07:00:00,0.0217,365611.22,16848443.42330486,3032.7198,0.8364,MA5下跌破线,2,否
341,XTZUSDT,2025-08-10 10:00:00,0.9002,364334.7,2025-08-10 13:00:00,0.8921,361056.41,404726.39193554,-3278.2838,-0.8998,MA5下跌破线,3,否
342,THEUSDT,2025-08-10 08:00:00,0.4019,363791.59,2025-08-10 14:00:00,0.39699,359347.16,905179.37396367,-4444.4307,-1.2217,阶段低点止损,6,否
343,ADXUSDT,2025-08-11 06:00:00,0.1459,360702.5,2025-08-11 07:00:00,0.1464,361938.63,2472258.42766047,1236.1292,0.3427,MA5首次上升止损,1,否
344,ALPINEUSDT,2025-08-11 11:00:00,1.361,361196.96,2025-08-11 16:00:00,1.392,369424.07,265390.85692961,8227.1166,2.2777,MA5下跌破线,5,否
345,PSGUSDT,2025-08-11 19:00:00,1.873,364487.8,2025-08-11 20:00:00,1.9495,379374.78,194601.06935778,14886.9818,4.0844,MA5首次上升止损,1,否
346,ZROUSDT,2025-08-12 13:00:00,2.264,370442.6,2025-08-12 14:00:00,2.22453,363984.39,163623.05460666,-6458.202,-1.7434,阶段低点止损,1,否
347,LAUSDT,2025-08-13 12:00:00,0.3841,367859.31,2025-08-13 15:00:00,0.3868,370445.15,957717.56012325,2585.8374,0.7029,MA5首次上升止损,3,否
348,EURIUSDT,2025-08-14 16:00:00,1.1688,368893.65,2025-08-14 20:00:00,1.1659,367978.36,315617.42796738,-915.2905,-0.2481,MA5下跌破线,4,否
349,SIGNUSDT,2025-08-14 17:00:00,0.07431,368716.9,2025-08-14 20:00:00,0.0731709,363064.83,4961874.63394713,-5652.0714,-1.5329,阶段低点止损,3,否
350,SKLUSDT,2025-08-15 23:00:00,0.04092,366266.71,2025-08-15 23:00:00,0.0402534,360300.1,8950799.24324583,-5966.6028,-1.629,阶段低点止损,0,否
351,IDEXUSDT,2025-08-16 17:00:00,0.02719,363880.06,2025-08-16 18:00:00,0.0266607,356796.51,13382863.69707246,-7083.5498,-1.9467,阶段低点止损,1,否
352,BATUSDT,2025-08-17 16:00:00,0.1653,361046.64,2025-08-17 18:00:00,0.1658,362138.74,2184190.22396525,1092.0951,0.3025,MA5下跌破线,2,否
353,MOVRUSDT,2025-08-18 05:00:00,7.144,361483.48,2025-08-18 07:00:00,7.114,359965.49,50599.59155463,-1517.9877,-0.4199,MA5下跌破线,2,否
354,BATUSDT,2025-08-18 06:00:00,0.1604,361584.68,2025-08-18 07:00:00,0.1603,361359.25,2254268.58634263,-225.4269,-0.0623,MA5下跌破线,1,否
355,PONDUSDT,2025-08-18 23:00:00,0.01035,360786.12,2025-08-19 03:00:00,0.0101871,355107.66,34858561.95402317,-5678.4597,-1.5739,阶段低点止损,4,否
356,AUDIOUSDT,2025-08-20 14:00:00,0.0656,358514.73,2025-08-20 15:00:00,0.06435,351683.28,5465163.60254902,-6831.4545,-1.9055,阶段低点止损,1,否
357,RLCUSDT,2025-08-21 19:00:00,1.013,355782.15,2025-08-21 22:00:00,1.0185,357713.84,351216.33813025,1931.6899,0.5429,MA5首次上升止损,3,否
358,BNBUSDT,2025-08-21 20:00:00,851.24,355922.64,2025-08-21 23:00:00,841.85,351996.47,418.12254718,-3926.1707,-1.1031,MA5下跌破线,3,否
359,RIFUSDT,2025-08-21 23:00:00,0.057,356410.99,2025-08-22 01:00:00,0.0568,355160.43,6252824.42655435,-1250.5649,-0.3509,MA5上升后止损,2,否
360,METISUSDT,2025-08-23 19:00:00,17.94,353932.83,2025-08-23 21:00:00,17.7507,350198.19,19728.69760188,-3734.6425,-1.0552,阶段低点止损,2,否
361,LINKUSDT,2025-08-23 17:00:00,25.72,354484.13,2025-08-24 09:00:00,25.86,356413.67,13782.4312686,1929.5404,0.5443,MA5下跌破线,16,否
362,AAVEUSDT,2025-08-24 16:00:00,347.6,353762.09,2025-08-24 17:00:00,349.67,355868.79,1017.72753566,2106.696,0.5955,MA5下跌破线,1,否
363,LDOUSDT,2025-08-24 17:00:00,1.4553,354983.36,2025-08-24 18:00:00,1.438569,350902.26,243924.52720396,-4081.1013,-1.1497,阶段低点止损,1,否
364,SIGNUSDT,2025-08-24 18:00:00,0.07141,354604.77,2025-08-24 19:00:00,0.0707058,351107.88,4965757.87420045,-3496.8867,-0.9861,阶段低点止损,1,否
365,NEOUSDT,2025-08-26 00:00:00,7.487,351573.57,2025-08-26 01:00:00,7.39431,347221.05,46957.87025682,-4352.525,-1.238,阶段低点止损,1,否
366,NTRNUSDT,2025-08-27 09:00:00,0.1077,349832.56,2025-08-27 09:00:00,0.106326,345369.52,3248213.2276244,-4463.045,-1.2758,阶段低点止损,0,否
367,ARPAUSDT,2025-08-28 22:00:00,0.02337,348047.35,2025-08-29 00:00:00,0.0229977,342502.72,14892911.70839734,-5544.631,-1.5931,阶段低点止损,2,否
368,NTRNUSDT,2025-08-29 00:00:00,0.1123,346438.91,2025-08-29 00:00:00,0.11088,342058.3,3084941.33713926,-4380.6167,-1.2645,阶段低点止损,0,否
369,IDUSDT,2025-08-30 01:00:00,0.1704,344077.25,2025-08-30 01:00:00,0.168597,340436.57,2019232.6733224,-3640.6765,-1.0581,阶段低点止损,0,否
370,REDUSDT,2025-08-31 03:00:00,0.4626,342620.98,2025-08-31 03:00:00,0.456093,337801.62,740641.9734763,-4819.3573,-1.4066,阶段低点止损,0,否
371,CFXUSDT,2025-09-01 04:00:00,0.1913,340693.23,2025-09-01 06:00:00,0.1913,340693.23,1780936.926302,0.0,0.0,MA5下跌破线,2,否
372,LRCUSDT,2025-09-01 15:00:00,0.0968,340693.23,2025-09-01 18:00:00,0.09955,350372.02,3519558.20249558,9678.7851,2.8409,MA5首次上升止损,3,否
373,USDPUSDT,2025-09-01 20:00:00,1.0001,344564.75,2025-09-01 22:00:00,1.0001,344564.75,344530.29499482,0.0,0.0,MA5首次上升止损,2,否
374,USDPUSDT,2025-09-02 01:00:00,0.9999,344564.75,2025-09-02 03:00:00,1.0002,344668.13,344599.20794511,103.3798,0.03,MA5首次上升止损,2,否
375,IDEXUSDT,2025-09-02 16:00:00,0.03163,344606.1,2025-09-02 19:00:00,0.0314,342100.27,10894913.054988,-2505.83,-0.7272,MA5下跌破线,3,否
376,ONDOUSDT,2025-09-04 08:00:00,0.9412,343603.77,2025-09-04 12:00:00,0.929115,339191.9,365069.87667681,-4411.8695,-1.284,阶段低点止损,4,否
377,HFTUSDT,2025-09-04 10:00:00,0.0889,342815.22,2025-09-04 13:00:00,0.087813,338623.54,3856189.16754319,-4191.6776,-1.2227,阶段低点止损,3,否
378,AWEUSDT,2025-09-05 19:00:00,0.05113,340162.35,2025-09-05 22:00:00,0.05149,342557.39,6652891.631025,2395.041,0.7041,MA5首次上升止损,3,否
379,FORMUSDT,2025-09-06 04:00:00,3.6824,341120.37,2025-09-06 07:00:00,3.668,339786.42,92635.33714131,-1333.9489,-0.391,MA5下跌破线,3,否
380,PARTIUSDT,2025-09-06 06:00:00,0.1948,341287.11,2025-09-06 09:00:00,0.1941,340060.72,1751987.21301863,-1226.391,-0.3593,MA5下跌破线,3,否
381,MANAUSDT,2025-09-08 03:00:00,0.3221,340096.23,2025-09-08 05:00:00,0.3211,339040.36,1055871.56016019,-1055.8716,-0.3105,MA5下跌破线,2,否
382,EIGENUSDT,2025-09-09 10:00:00,1.395,339673.88,2025-09-09 10:00:00,1.38006,336036.08,243493.82143622,-3637.7977,-1.071,阶段低点止损,0,否
383,ARKMUSDT,2025-09-10 16:00:00,0.607,338218.76,2025-09-10 18:00:00,0.604,336547.17,557197.30119708,-1671.5919,-0.4942,MA5下跌破线,2,否
384,CTKUSDT,2025-09-12 05:00:00,0.3451,338470.19,2025-09-12 06:00:00,0.34595,339303.86,980788.73818947,833.6704,0.2463,MA5首次上升止损,1,否
385,CFXUSDT,2025-09-12 03:00:00,0.1761,337550.13,2025-09-12 12:00:00,0.1787,342533.83,1916809.34165357,4983.7043,1.4764,MA5下跌破线,9,否
386,BEAMXUSDT,2025-09-12 20:00:00,0.007678,339877.07,2025-09-12 23:00:00,0.007721,341780.53,44266355.16430022,1903.4533,0.56,MA5首次上升止损,3,否
387,IOUSDT,2025-09-12 23:00:00,0.642,341399.84,2025-09-13 01:00:00,0.643,341931.61,531775.44792702,531.7754,0.1558,MA5首次上升止损,2,否
388,DUSDT,2025-09-13 11:00:00,0.03626,340851.17,2025-09-13 12:00:00,0.03607,339065.13,9400197.64036111,-1786.0376,-0.524,MA5下跌破线,1,否
389,ARDRUSDT,2025-09-14 19:00:00,0.08932,340136.75,2025-09-14 21:00:00,0.0884169,336697.68,3808069.31727302,-3439.0674,-1.0111,阶段低点止损,2,否
390,COTIUSDT,2025-09-14 20:00:00,0.05348,339755.94,2025-09-14 22:00:00,0.0527571,335163.39,6352953.33745511,-4592.55,-1.3517,阶段低点止损,2,否
391,ATMUSDT,2025-09-16 03:00:00,1.331,336924.1,2025-09-16 05:00:00,1.327,335911.56,253136.06647002,-1012.5443,-0.3005,MA5下跌破线,2,否
392,PROMUSDT,2025-09-18 12:00:00,10.824,336496.3,2025-09-18 15:00:00,10.61181,329899.74,31087.98067308,-6596.5586,-1.9604,阶段低点止损,3,否
393,EURIUSDT,2025-09-18 11:00:00,1.1816,336519.09,2025-09-18 16:00:00,1.1824,336746.93,284799.49793944,227.8396,0.0677,MA5首次上升止损,5,否
394,INITUSDT,2025-09-19 20:00:00,0.3795,333971.6,2025-09-19 22:00:00,0.3761,330979.5,880030.56431351,-2992.1039,-0.8959,MA5下跌破线,2,否
395,AWEUSDT,2025-09-19 21:00:00,0.07423,333443.58,2025-09-19 23:00:00,0.07483,336138.8,4492032.61239914,2695.2196,0.8083,MA5首次上升止损,2,否
396,WINUSDT,2025-09-21 10:00:00,5.379e-05,333852.85,2025-09-21 10:00:00,5.298e-05,328855.29,6206596865.894886,-4997.5518,-1.4969,阶段低点止损,0,否
397,TUSDUSDT,2025-09-22 17:00:00,0.9976,331853.82,2025-09-22 20:00:00,0.9976,331853.82,332652.18995381,0.0,0.0,MA5上升后止损,3,否
398,TUSDUSDT,2025-09-23 00:00:00,0.9975,331853.82,2025-09-23 02:00:00,0.9975,331853.82,332685.53854428,0.0,0.0,MA5下跌破线,2,否
399,STGUSDT,2025-09-25 12:00:00,0.1807,331853.82,2025-09-25 12:00:00,0.178398,327626.22,1836490.45211908,-4227.601,-1.2739,阶段低点止损,0,否
400,LAZIOUSDT,2025-09-28 00:00:00,0.906,330162.78,2025-09-28 03:00:00,0.9165,333989.17,364418.08420486,3826.3899,1.1589,MA5首次上升止损,3,否
401,AWEUSDT,2025-09-28 17:00:00,0.10176,331693.34,2025-09-28 18:00:00,0.1001385,326407.96,3259565.05742205,-5285.3847,-1.5935,阶段低点止损,1,否
402,USDEUSDT,2025-09-30 02:00:00,1.0008,329579.19,2025-09-30 04:00:00,1.0008,329579.19,329315.73376002,0.0,0.0,MA5首次上升止损,2,否
403,SUPERUSDT,2025-09-30 09:00:00,0.6214,329579.19,2025-09-30 10:00:00,0.613899,325600.79,530381.69672839,-3978.3931,-1.2071,阶段低点止损,1,否
404,USDPUSDT,2025-10-01 20:00:00,0.9996,327987.83,2025-10-02 04:00:00,0.9995,327955.02,328119.07673485,-32.8119,-0.01,MA5首次上升止损,8,否
405,SNXUSDT,2025-10-03 09:00:00,1.208,327974.7,2025-10-03 10:00:00,1.19394,324157.38,271502.23869296,-3817.3215,-1.1639,阶段低点止损,1,否
406,SUPERUSDT,2025-10-03 10:00:00,0.619,327974.7,2025-10-03 14:00:00,0.6178,327338.89,529846.0490163,-635.8153,-0.1939,MA5下跌破线,4,否
407,IMXUSDT,2025-10-04 22:00:00,0.754,326532.18,2025-10-04 23:00:00,0.743,321768.45,433066.55580477,-4763.7321,-1.4589,阶段低点止损,1,否
408,BNBUSDT,2025-10-04 21:00:00,1144.02,326193.45,2025-10-05 02:00:00,1146.95,327028.88,285.12914953,835.4284,0.2561,MA5首次上升止损,5,否
409,SCRTUSDT,2025-10-06 09:00:00,0.2049,324622.13,2025-10-06 10:00:00,0.2062,326681.71,1584295.40344004,2059.584,0.6345,MA5首次上升止损,1,否
410,KMNOUSDT,2025-10-06 13:00:00,0.08145,325445.96,2025-10-06 16:00:00,0.08232,328922.18,3995653.30601169,3476.2184,1.0681,MA5首次上升止损,3,否
411,SANTOSUSDT,2025-10-06 20:00:00,2.02,326836.45,2025-10-06 23:00:00,2.0275,328049.95,161800.22233918,1213.5017,0.3713,MA5首次上升止损,3,否
412,USDPUSDT,2025-10-07 03:00:00,0.9997,327321.85,2025-10-07 13:00:00,0.99985,327370.96,327420.07581491,49.113,0.015,MA5首次上升止损,10,否
413,BROCCOLI714USDT,2025-10-07 11:00:00,0.03353,327374.24,2025-10-07 14:00:00,0.034635,338163.04,9763621.74185184,10788.802,3.2956,MA5首次上升止损,3,否
414,AXLUSDT,2025-10-07 15:00:00,0.3089,331657.02,2025-10-07 16:00:00,0.305316,327808.98,1073671.14213859,-3848.0374,-1.1602,阶段低点止损,1,否
415,PLUMEUSDT,2025-10-07 16:00:00,0.10951,330583.34,2025-10-07 19:00:00,0.10986,331639.91,3018750.29371264,1056.5626,0.3196,MA5上升后止损,3,否
416,JUVUSDT,2025-10-08 22:00:00,1.115,330540.43,2025-10-09 03:00:00,1.113,329947.53,296448.8124649,-592.8976,-0.1794,MA5上升后止损,5,否
417,HOMEUSDT,2025-10-14 16:00:00,0.03006,330303.27,2025-10-14 18:00:00,0.0294723,323845.54,10988132.62968687,-6457.7255,-1.9551,阶段低点止损,2,否
418,YGGUSDT,2025-10-16 06:00:00,0.1657,327720.18,2025-10-16 08:00:00,0.162855,322093.36,1977792.25485697,-5626.819,-1.717,阶段低点止损,2,否
419,EDUUSDT,2025-10-19 04:00:00,0.1743,325469.45,2025-10-19 06:00:00,0.17515,327056.65,1867294.60151333,1587.2004,0.4877,MA5首次上升止损,2,否
420,ALCXUSDT,2025-10-20 16:00:00,8.64,326104.33,2025-10-20 20:00:00,8.89,335540.22,37743.55662133,9435.8892,2.8935,MA5首次上升止损,4,否
421,TRUUSDT,2025-10-20 23:00:00,0.0217,329878.68,2025-10-21 00:00:00,0.021384,325074.92,15201782.71292262,-4803.7633,-1.4562,阶段低点止损,1,否
422,STORJUSDT,2025-10-22 11:00:00,0.1849,327957.18,2025-10-22 13:00:00,0.18715,331948.01,1773700.26790431,3990.8256,1.2169,MA5首次上升止损,2,否
423,APEUSDT,2025-10-25 14:00:00,0.4523,329553.51,2025-10-25 15:00:00,0.446391,325248.11,728617.08993284,-4305.3984,-1.3064,阶段低点止损,1,否
424,ZKCUSDT,2025-10-26 19:00:00,0.2674,327831.35,2025-10-26 20:00:00,0.2695,330405.94,1225996.07487979,2574.5918,0.7853,MA5首次上升止损,1,否
425,PHAUSDT,2025-10-27 04:00:00,0.0632,328861.19,2025-10-27 07:00:00,0.0634,329901.89,5203499.79629359,1040.7,0.3165,MA5首次上升止损,3,否
426,BARDUSDT,2025-10-27 06:00:00,0.6612,328028.63,2025-10-27 07:00:00,0.6663,330558.79,496111.05135866,2530.1664,0.7713,MA5首次上升止损,1,否
427,TUSDUSDT,2025-10-27 14:00:00,0.9971,330289.53,2025-10-27 15:00:00,0.9971,330289.53,331250.15911567,0.0,0.0,MA5下跌破线,1,否
428,TUSDUSDT,2025-10-27 18:00:00,0.9973,329776.79,2025-10-27 19:00:00,0.9973,329776.79,330669.60233035,0.0,0.0,MA5首次上升止损,1,否
429,XECUSDT,2025-10-27 17:00:00,1.546e-05,330289.53,2025-10-27 20:00:00,1.538e-05,328580.4,21364135423.947624,-1709.1308,-0.5175,MA5下跌破线,3,否
430,KERNELUSDT,2025-10-29 03:00:00,0.1756,329605.88,2025-10-29 03:00:00,0.173547,325752.35,1877026.6590015,-3853.5357,-1.1691,阶段低点止损,0,否
431,MDTUSDT,2025-10-30 06:00:00,0.02073,328064.47,2025-10-30 07:00:00,0.0203247,321650.36,15825589.34048683,-6414.1114,-1.9551,阶段低点止损,1,否
432,VELODROMEUSDT,2025-11-01 16:00:00,0.0382,325498.82,2025-11-01 20:00:00,0.0382,325498.82,8520911.58336158,0.0,0.0,MA5上升后止损,4,否
433,VELODROMEUSDT,2025-11-02 00:00:00,0.0374,325498.82,2025-11-02 03:00:00,0.037,322017.55,8703177.07177573,-3481.2708,-1.0695,MA5下跌破线,3,否
434,CELOUSDT,2025-11-03 05:00:00,0.2584,324106.31,2025-11-03 08:00:00,0.2606,326865.73,1254281.40152062,2759.4191,0.8514,MA5首次上升止损,3,否
435,ARUSDT,2025-11-03 06:00:00,4.17,325661.62,2025-11-03 08:00:00,4.0986,320085.55,78096.3124918,-5576.0767,-1.7122,阶段低点止损,2,否
436,AEURUSDT,2025-11-07 01:00:00,1.1903,323207.1,2025-11-07 04:00:00,1.19265,323845.21,271534.15236497,638.1053,0.1974,MA5首次上升止损,3,否
437,FARMUSDT,2025-11-07 00:00:00,22.72,322979.65,2025-11-07 06:00:00,22.885,325325.23,14215.65365764,2345.5829,0.7262,MA5首次上升止损,6,否
438,QNTUSDT,2025-11-07 05:00:00,81.05,322950.58,2025-11-07 09:00:00,81.445,324524.49,3984.58457904,1573.9109,0.4874,MA5首次上升止损,4,否
439,DUSDT,2025-11-08 12:00:00,0.02044,324802.69,2025-11-08 13:00:00,0.0202455,321711.98,15890542.59831783,-3090.7105,-0.9516,阶段低点止损,1,否
440,SCRTUSDT,2025-11-08 13:00:00,0.2583,326010.37,2025-11-08 13:00:00,0.253935,320501.14,1262138.48992291,-5509.2345,-1.6899,阶段低点止损,0,否
441,GLMUSDT,2025-11-09 14:00:00,0.2126,321362.71,2025-11-09 14:00:00,0.210177,317700.15,1511583.78500499,-3662.5675,-1.1397,阶段低点止损,0,否
442,FARMUSDT,2025-11-10 16:00:00,23.55,319897.69,2025-11-10 18:00:00,23.75,322614.44,13583.76584661,2716.7532,0.8493,MA5首次上升止损,2,否
443,TOWNSUSDT,2025-11-10 17:00:00,0.01113,321310.4,2025-11-10 21:00:00,0.01136,327950.23,28868858.7004207,6639.8375,2.0665,MA5首次上升止损,4,否
444,LTCUSDT,2025-11-10 21:00:00,106.57,324333.17,2025-11-10 22:00:00,107.02,325702.7,3043.3815761,1369.5217,0.4223,MA5首次上升止损,1,否
445,2ZUSDT,2025-11-10 22:00:00,0.19638,324735.94,2025-11-10 22:00:00,0.1942677,321243.02,1653610.03830939,-3492.9205,-1.0756,阶段低点止损,0,否
446,ARKUSDT,2025-11-11 22:00:00,0.32,322790.96,2025-11-11 22:00:00,0.314721,317465.92,1008721.75764354,-5325.0422,-1.6497,阶段低点止损,0,否
447,TFUELUSDT,2025-11-13 00:00:00,0.02432,320660.95,2025-11-13 00:00:00,0.0240273,316801.68,13185071.77559586,-3859.2705,-1.2035,阶段低点止损,0,否
448,BABYUSDT,2025-11-16 05:00:00,0.03024,319117.24,2025-11-16 05:00:00,0.0298881,315403.7,10552818.69639566,-3713.5369,-1.1637,阶段低点止损,0,否
449,BANANAS31USDT,2025-11-18 08:00:00,0.00349,317631.82,2025-11-18 08:00:00,0.00343431,312563.37,91011983.55853868,-5068.4574,-1.5957,阶段低点止损,0,否
450,GNOUSDT,2025-11-20 00:00:00,135.81,315604.44,2025-11-20 00:00:00,133.8876,311137.04,2323.86745949,-4467.4028,-1.4155,阶段低点止损,0,否
451,SIGNUSDT,2025-11-21 05:00:00,0.03977,313817.48,2025-11-21 07:00:00,0.040175,317013.26,7890809.11621572,3195.7777,1.0184,MA5首次上升止损,2,否
452,TUSDUSDT,2025-11-21 20:00:00,0.9973,315095.79,2025-11-21 22:00:00,0.99745,315143.18,315948.85152785,47.3923,0.015,MA5首次上升止损,2,否
453,NMRUSDT,2025-11-22 00:00:00,11.76,315114.75,2025-11-22 00:00:00,11.5929,310637.22,26795.47164624,-4477.5233,-1.4209,阶段低点止损,0,否
454,LAYERUSDT,2025-11-23 13:00:00,0.2354,313323.74,2025-11-23 14:00:00,0.232353,309268.1,1331026.92113417,-4055.639,-1.2944,阶段低点止损,1,否
455,MITOUSDT,2025-11-25 09:00:00,0.08884,311701.48,2025-11-25 11:00:00,0.08892,311982.17,3508571.38252482,280.6857,0.09,MA5下跌破线,2,否
456,NTRNUSDT,2025-11-25 11:00:00,0.0409,313048.77,2025-11-25 14:00:00,0.0406,310752.57,7654004.23066979,-2296.2013,-0.7335,MA5下跌破线,3,否
457,GPSUSDT,2025-11-25 13:00:00,0.00681,312119.92,2025-11-25 14:00:00,0.0066825,306276.26,45832586.79544382,-5843.6548,-1.8722,阶段低点止损,1,否
458,QNTUSDT,2025-11-26 20:00:00,85.13,308557.81,2025-11-26 22:00:00,84.0609,304682.81,3624.54849611,-3875.0048,-1.2558,阶段低点止损,2,否
459,WANUSDT,2025-11-26 21:00:00,0.0702,308267.85,2025-11-26 23:00:00,0.07055,309804.8,4391279.90874372,1536.948,0.4986,MA5首次上升止损,2,否
460,BANKUSDT,2025-11-28 05:00:00,0.0469,307622.59,2025-11-28 07:00:00,0.046332,303897.01,6559117.07338693,-3725.5785,-1.2111,阶段低点止损,2,否
461,DOGSUSDT,2025-11-29 14:00:00,4.93e-05,306132.36,2025-11-29 15:00:00,4.871e-05,302456.29,6209581325.411226,-3676.0721,-1.2008,阶段低点止损,1,否
462,YBUSDT,2025-12-01 06:00:00,0.4788,304661.93,2025-12-01 07:00:00,0.4814,306316.32,636303.11295931,1654.3881,0.543,MA5首次上升止损,1,否
463,TIAUSDT,2025-12-01 08:00:00,0.637,305323.69,2025-12-01 08:00:00,0.62865,301321.41,479315.04822982,-4002.2807,-1.3108,阶段低点止损,0,否
464,BANDUSDT,2025-12-02 22:00:00,0.44,303722.77,2025-12-03 00:00:00,0.4495,310280.42,690279.03059388,6557.6508,2.1591,MA5首次上升止损,2,否
465,CYBERUSDT,2025-12-03 17:00:00,0.876,306345.83,2025-12-03 20:00:00,0.86625,302936.16,349709.85591046,-3409.6711,-1.113,阶段低点止损,3,否
466,SAPIENUSDT,2025-12-05 07:00:00,0.1464,304981.97,2025-12-05 08:00:00,0.1459,303940.36,2083210.14576169,-1041.6051,-0.3415,MA5下跌破线,1,否
467,SPELLUSDT,2025-12-06 17:00:00,0.000267,304565.32,2025-12-06 18:00:00,0.00026235,299261.1,1140694094.795355,-5304.2275,-1.7416,阶段低点止损,1,否
468,CITYUSDT,2025-12-08 05:00:00,0.624,303047.51,2025-12-08 06:00:00,0.64,310817.96,485653.06585038,7770.4491,2.5641,MA5首次上升止损,1,否
469,WINUSDT,2025-12-08 04:00:00,4.207e-05,302443.63,2025-12-08 07:00:00,4.137e-05,297426.39,7189057102.306641,-5017.243,-1.6589,阶段低点止损,3,否
470,ALLOUSDT,2025-12-09 20:00:00,0.1642,303544.91,2025-12-09 20:00:00,0.160974,297581.24,1848629.20057736,-5963.6778,-1.9647,阶段低点止损,0,否
471,MAGICUSDT,2025-12-11 07:00:00,0.1133,301159.44,2025-12-11 07:00:00,0.111672,296832.1,2658070.99394861,-4327.3396,-1.4369,阶段低点止损,0,否
472,STOUSDT,2025-12-13 07:00:00,0.1244,299428.51,2025-12-13 19:00:00,0.1259,303038.98,2406981.57381928,3610.4724,1.2058,MA5下跌破线,12,否
473,AXLUSDT,2025-12-13 17:00:00,0.1343,305301.54,2025-12-14 03:00:00,0.1361,309393.45,2273280.28907846,4091.9045,1.3403,MA5下跌破线,10,否
