序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
973,ACMUSDT,2025-07-31 13:00:00,0.94,366857.59,2025-07-31 15:00:00,0.962,375443.62,390274.02983566,8586.0287,2.3404,MA5下跌破线,2,否
974,GNSUSDT,2025-07-31 16:00:00,1.852,370944.72,2025-07-31 19:00:00,1.852,370944.72,200294.12627463,0.0,0.0,MA5下跌破线,3,否
975,VICUSDT,2025-07-31 15:00:00,0.2706,373155.23,2025-07-31 21:00:00,0.2719,374947.92,1378991.97964614,1792.6896,0.4804,MA5首次上升止损,6,否
976,WBETHUSDT,2025-07-31 20:00:00,4124.74,376901.97,2025-07-31 21:00:00,4092.90265,373992.8,91.37593332,-2909.1676,-0.7719,阶段低点止损,1,否
977,CYBERUSDT,2025-07-31 22:00:00,1.786,370194.09,2025-07-31 22:00:00,1.750205,362774.66,207275.52531105,-7419.4274,-2.0042,阶段低点止损,0,否
978,RPLUSDT,2025-07-31 23:00:00,7.83,366855.35,2025-07-31 23:00:00,7.7809,364554.89,46852.53459294,-2300.4594,-0.6271,阶段低点止损,0,否
979,RPLUSDT,2025-08-01 03:00:00,7.76,365820.14,2025-08-01 03:00:00,7.69135,362583.86,47141.77050398,-3236.2825,-0.8847,阶段低点止损,0,否
980,OGUSDT,2025-08-01 07:00:00,5.307,364363.81,2025-08-01 07:00:00,5.26753,361653.91,68657.20971652,-2709.9001,-0.7437,阶段低点止损,0,否
981,TONUSDT,2025-08-01 11:00:00,3.482,363144.36,2025-08-01 11:00:00,3.453645,360187.16,104291.88883837,-2957.1965,-0.8143,阶段低点止损,0,否
982,IOTXUSDT,2025-08-02 09:00:00,0.02853,361813.62,2025-08-02 10:00:00,0.02866,363462.26,12681865.35249175,1648.6425,0.4557,MA5下跌破线,1,否
983,TONUSDT,2025-08-02 20:00:00,3.568,362539.2,2025-08-02 20:00:00,3.52628,358300.09,101608.51994262,-4239.1075,-1.1693,阶段低点止损,0,否
984,USDPUSDT,2025-08-02 15:00:00,1.0004,362555.51,2025-08-02 21:00:00,1.0003,362519.27,362410.54341235,-36.2411,-0.01,MA5上升后止损,6,否
985,MAGICUSDT,2025-08-03 02:00:00,0.1818,360631.6,2025-08-03 02:00:00,0.1790005,355078.31,1983672.17162736,-5553.2902,-1.5399,阶段低点止损,0,否
986,MAGICUSDT,2025-08-03 09:00:00,0.1653,358132.62,2025-08-03 10:00:00,0.1681,364198.99,2166561.52566148,6066.3723,1.6939,MA5首次上升止损,1,否
987,OGUSDT,2025-08-03 18:00:00,5.669,360862.49,2025-08-03 21:00:00,5.7195,364077.09,63655.40443009,3214.5979,0.8908,MA5首次上升止损,3,否
988,VICUSDT,2025-08-04 03:00:00,0.2771,362309.06,2025-08-04 07:00:00,0.27905,364858.69,1307502.91151155,2549.6307,0.7037,MA5首次上升止损,4,否
989,NOTUSDT,2025-08-04 13:00:00,0.002159,363456.39,2025-08-04 16:00:00,0.002173,365813.22,168344784.89333066,2356.827,0.6484,MA5首次上升止损,3,否
990,VICUSDT,2025-08-04 19:00:00,0.2793,364516.96,2025-08-04 19:00:00,0.277406,362045.09,1305109.06813294,-2471.8766,-0.6781,阶段低点止损,0,否
991,NOTUSDT,2025-08-04 21:00:00,0.002139,363404.62,2025-08-04 21:00:00,0.00212233,360573.32,169894632.1976434,-2831.294,-0.7791,阶段低点止损,0,否
992,ATMUSDT,2025-08-05 01:00:00,1.539,363967.55,2025-08-05 01:00:00,1.521355,359794.58,236496.13595182,-4172.9743,-1.1465,阶段低点止损,0,否
993,NOTUSDT,2025-08-05 00:00:00,0.002129,362130.54,2025-08-05 07:00:00,0.002144,364681.95,170094192.55530813,2551.4129,0.7046,MA5下跌破线,7,否
994,SPKUSDT,2025-08-05 03:00:00,0.11485,363237.85,2025-08-05 09:00:00,0.118063,373399.65,3162715.28590427,10161.8042,2.7976,MA5首次上升止损,6,否
995,SOPHUSDT,2025-08-05 10:00:00,0.04236,365973.65,2025-08-05 10:00:00,0.04205865,363370.1,8639604.46653996,-2603.5448,-0.7114,阶段低点止损,0,否
996,AWEUSDT,2025-08-05 11:00:00,0.05495,364802.05,2025-08-05 11:00:00,0.0546852,363044.1,6638799.81874315,-1757.9542,-0.4819,阶段低点止损,0,否
997,VICUSDT,2025-08-05 12:00:00,0.2831,364010.97,2025-08-05 12:00:00,0.2812865,361679.17,1285803.49930602,-2331.8046,-0.6406,阶段低点止损,0,否
998,RAREUSDT,2025-08-05 14:00:00,0.0596,362961.66,2025-08-05 14:00:00,0.0590035,359329.0,6089960.71414159,-3632.6616,-1.0008,阶段低点止损,0,否
999,PARTIUSDT,2025-08-05 18:00:00,0.1982,364143.96,2025-08-05 19:00:00,0.20005,367542.88,1837255.09078574,3398.9219,0.9334,MA5首次上升止损,1,否
1000,GUNUSDT,2025-08-05 17:00:00,0.02886,361326.96,2025-08-05 22:00:00,0.029415,368275.56,12519991.71372645,6948.5954,1.9231,MA5首次上升止损,5,否
1001,PARTIUSDT,2025-08-05 22:00:00,0.193,369560.93,2025-08-05 22:00:00,0.1903435,364474.2,1914823.47815505,-5086.7286,-1.3764,阶段低点止损,0,否
1002,REDUSDT,2025-08-05 23:00:00,0.381,363694.32,2025-08-05 23:00:00,0.3760105,358931.45,954578.25668072,-4762.8682,-1.3096,阶段低点止损,0,否
1003,SYNUSDT,2025-08-06 00:00:00,0.142,361551.03,2025-08-06 00:00:00,0.1405935,357969.89,2546133.97957807,-3581.1374,-0.9905,阶段低点止损,0,否
1004,LTCUSDT,2025-08-06 02:00:00,120.88,359939.51,2025-08-06 02:00:00,119.86765,356925.08,2977.6597721,-3014.4339,-0.8375,阶段低点止损,0,否
1005,GUNUSDT,2025-08-06 05:00:00,0.0284,358583.02,2025-08-06 05:00:00,0.0282381,356538.84,12626162.60596598,-2044.1757,-0.5701,阶段低点止损,0,否
1006,DEXEUSDT,2025-08-06 09:00:00,7.57,357663.14,2025-08-06 10:00:00,7.667,362246.14,47247.44239535,4583.0019,1.2814,MA5首次上升止损,1,否
1007,PYRUSDT,2025-08-06 10:00:00,1.08,361787.84,2025-08-06 11:00:00,1.069625,358312.33,334988.74134619,-3475.5082,-0.9606,阶段低点止损,1,否
1008,KERNELUSDT,2025-08-06 11:00:00,0.2267,360931.45,2025-08-06 11:00:00,0.2233775,355641.66,1592110.4952015,-5289.7871,-1.4656,阶段低点止损,0,否
1009,GASUSDT,2025-08-06 15:00:00,3.175,355781.11,2025-08-06 16:00:00,3.173,355556.99,112057.04154426,-224.1141,-0.063,MA5上升后止损,1,否
1010,USD1USDT,2025-08-06 16:00:00,0.9996,356033.24,2025-08-06 20:00:00,0.9997,356068.85,356175.70552872,35.6176,0.01,MA5下跌破线,4,否
1011,COSUSDT,2025-08-06 22:00:00,0.00347,355696.28,2025-08-06 23:00:00,0.0034785,356567.59,102506133.56553134,871.3021,0.245,MA5首次上升止损,1,否
1012,ILVUSDT,2025-08-07 00:00:00,20.36,356088.37,2025-08-07 00:00:00,19.90995,348217.17,17489.60557138,-7871.197,-2.2105,阶段低点止损,0,否
1013,PROMUSDT,2025-08-07 02:00:00,9.126,352546.33,2025-08-07 02:00:00,9.031615,348900.15,38630.98080089,-3646.1851,-1.0342,阶段低点止损,0,否
1014,OGUSDT,2025-08-07 06:00:00,6.681,350905.55,2025-08-07 06:00:00,6.6267,348053.55,52522.90787063,-2851.9939,-0.8128,阶段低点止损,0,否
1015,EPICUSDT,2025-08-07 11:00:00,2.12,350824.75,2025-08-07 11:00:00,2.074575,343307.67,165483.37401209,-7517.0823,-2.1427,阶段低点止损,0,否
1016,SIGNUSDT,2025-08-07 10:00:00,0.07457,349622.15,2025-08-07 13:00:00,0.074855,350958.38,4688509.4572862,1336.2252,0.3822,MA5首次上升止损,3,否
1017,OGUSDT,2025-08-07 17:00:00,6.497,347296.91,2025-08-07 17:00:00,6.45357,344975.36,53454.96562749,-2321.5492,-0.6685,阶段低点止损,0,否
1018,SPELLUSDT,2025-08-07 21:00:00,0.0005335,353550.57,2025-08-07 23:00:00,0.00053535,354776.56,662700222.4758928,1225.9954,0.3468,MA5首次上升止损,2,否
1019,EPICUSDT,2025-08-07 16:00:00,2.053,346840.76,2025-08-08 00:00:00,2.124,358835.74,168943.38263454,11994.9802,3.4584,MA5下跌破线,8,否
1020,VICUSDT,2025-08-08 00:00:00,0.2861,352885.87,2025-08-08 00:00:00,0.284172,350507.81,1233435.42212909,-2378.0635,-0.6739,阶段低点止损,0,否
1021,REZUSDT,2025-08-08 01:00:00,0.01327,350675.38,2025-08-08 12:00:00,0.01383,365474.04,26426177.68395697,14798.6595,4.22,MA5下跌破线,11,否
1022,CVXUSDT,2025-08-08 02:00:00,4.323,351269.97,2025-08-08 12:00:00,4.564,370852.68,81256.06450705,19582.7115,5.5748,MA5下跌破线,10,否
1023,SYRUPUSDT,2025-08-08 13:00:00,0.4845,366146.99,2025-08-08 16:00:00,0.481779,364090.68,755721.35157535,-2056.3178,-0.5616,阶段低点止损,3,否
1024,LTCUSDT,2025-08-08 14:00:00,119.68,366997.18,2025-08-08 18:00:00,121.005,371060.28,3066.48714371,4063.0955,1.1071,MA5首次上升止损,4,否
1025,EURUSDT,2025-08-08 17:00:00,1.1637,368892.24,2025-08-09 03:00:00,1.1643,369082.44,316999.43021426,190.1997,0.0516,MA5首次上升止损,10,否
1026,DEXEUSDT,2025-08-09 04:00:00,8.388,372334.33,2025-08-09 07:00:00,8.385,372201.16,44388.92825472,-133.1668,-0.0358,MA5下跌破线,3,否
1027,SYRUPUSDT,2025-08-08 19:00:00,0.4797,367007.25,2025-08-09 08:00:00,0.487,372592.31,765076.61010147,5585.0593,1.5218,MA5下跌破线,13,否
1028,IOTXUSDT,2025-08-09 09:00:00,0.031,369299.63,2025-08-09 10:00:00,0.0307853,366741.93,11912891.25785952,-2557.6978,-0.6926,阶段低点止损,1,否
1029,BABYUSDT,2025-08-09 08:00:00,0.06382,373066.26,2025-08-09 14:00:00,0.063945,373796.96,5845601.05670422,730.7001,0.1959,MA5首次上升止损,6,否
1030,BIOUSDT,2025-08-09 15:00:00,0.0904,372418.28,2025-08-09 16:00:00,0.0913,376125.99,4119671.27464678,3707.7041,0.9956,MA5首次上升止损,1,否
1031,AIXBTUSDT,2025-08-09 11:00:00,0.1272,368622.16,2025-08-09 21:00:00,0.1324,383691.62,2897972.94567893,15069.4593,4.0881,MA5下跌破线,10,否
1032,SYNUSDT,2025-08-09 20:00:00,0.1516,377868.6,2025-08-09 23:00:00,0.1519,378616.37,2492536.97089981,747.7611,0.1979,MA5下跌破线,3,否
1033,WUSDT,2025-08-10 00:00:00,0.0911,378384.63,2025-08-10 05:00:00,0.09145,379838.36,4153508.54600184,1453.728,0.3842,MA5首次上升止损,5,否
1034,POLUSDT,2025-08-09 22:00:00,0.2459,378674.7,2025-08-10 06:00:00,0.2473,380830.63,1539954.02604152,2155.9356,0.5693,MA5首次上升止损,8,否
1035,ACMUSDT,2025-08-10 06:00:00,1.011,380424.76,2025-08-10 06:00:00,1.00495,378148.24,376285.62290821,-2276.528,-0.5984,阶段低点止损,0,否
1036,SHELLUSDT,2025-08-10 07:00:00,0.182,378152.96,2025-08-10 09:00:00,0.1836,381477.39,2077763.54060846,3324.4217,0.8791,MA5下跌破线,2,否
1037,VELODROMEUSDT,2025-08-10 10:00:00,0.0616,384338.03,2025-08-10 10:00:00,0.0611925,381795.54,6239253.75726411,-2542.4959,-0.6615,阶段低点止损,0,否
1038,XTZUSDT,2025-08-10 11:00:00,0.8889,383063.66,2025-08-10 13:00:00,0.8921,384442.67,430941.22639476,1379.0119,0.36,MA5下跌破线,2,否
1039,NEARUSDT,2025-08-10 14:00:00,2.796,389241.64,2025-08-10 14:00:00,2.78003,387018.39,139213.74694755,-2223.2435,-0.5712,阶段低点止损,0,否
1040,EIGENUSDT,2025-08-10 15:00:00,1.389,385744.68,2025-08-10 15:00:00,1.38106,383539.63,277713.9505979,-2205.0488,-0.5716,阶段低点止损,0,否
1041,ENSUSDT,2025-08-10 16:00:00,29.09,386054.93,2025-08-10 16:00:00,28.9147,383728.51,13271.05283291,-2326.4156,-0.6026,阶段低点止损,0,否
1042,ASRUSDT,2025-08-10 08:00:00,7.862,379274.96,2025-08-10 17:00:00,8.047,388199.64,48241.53608531,8924.6842,2.3531,MA5下跌破线,9,否
1043,GNSUSDT,2025-08-10 18:00:00,2.086,380101.88,2025-08-10 18:00:00,2.0696,377113.54,182215.66427934,-2988.3369,-0.7862,阶段低点止损,0,否
1044,BANANAUSDT,2025-08-10 19:00:00,26.11,378757.12,2025-08-10 19:00:00,25.9297,376141.65,14506.20927171,-2615.4695,-0.6905,阶段低点止损,0,否
1045,MAGICUSDT,2025-08-10 21:00:00,0.2716,377580.16,2025-08-11 01:00:00,0.2735,380221.56,1390206.78495972,2641.3929,0.6996,MA5首次上升止损,4,否
1046,OGUSDT,2025-08-11 02:00:00,12.336,387007.08,2025-08-11 05:00:00,12.536,393281.51,31372.169055,6274.4338,1.6213,MA5下跌破线,3,否
1047,RAYUSDT,2025-08-10 22:00:00,3.263,378080.64,2025-08-11 06:00:00,3.385,392216.66,115869.02765481,14136.0214,3.7389,MA5下跌破线,8,否
1048,FARMUSDT,2025-08-11 07:00:00,29.98,387746.71,2025-08-11 11:00:00,30.115,389492.73,12933.51265332,1746.0242,0.4503,MA5首次上升止损,4,否
1049,DIAUSDT,2025-08-11 14:00:00,0.8616,389824.83,2025-08-11 14:00:00,0.853511,386165.02,452442.9282831,-3659.8108,-0.9388,阶段低点止损,0,否
1050,HFTUSDT,2025-08-11 15:00:00,0.1028,388074.52,2025-08-11 15:00:00,0.101689,383880.45,3775043.96484567,-4194.0738,-1.0807,阶段低点止损,0,否
1051,BARUSDT,2025-08-11 16:00:00,1.293,386393.97,2025-08-11 17:00:00,1.284545,383867.32,298835.24473232,-2526.652,-0.6539,阶段低点止损,1,否
1052,TRXUSDT,2025-08-11 06:00:00,0.3387,389100.6,2025-08-11 19:00:00,0.3402,390823.81,1148806.0165432,1723.209,0.4429,MA5下跌破线,13,否
1053,LINKUSDT,2025-08-11 19:00:00,21.57,385773.94,2025-08-11 19:00:00,21.44225,383489.16,17884.74458734,-2284.7761,-0.5923,阶段低点止损,0,否
1054,RSRUSDT,2025-08-11 20:00:00,0.00917,383815.26,2025-08-11 20:00:00,0.00911221,381396.43,41855535.2912838,-2418.8314,-0.6302,阶段低点止损,0,否
1055,STGUSDT,2025-08-11 22:00:00,0.1875,382726.78,2025-08-11 22:00:00,0.185269,378172.85,2041209.51732296,-4553.9384,-1.1899,阶段低点止损,0,否
1056,BTCUSDT,2025-08-12 02:00:00,119500.01,380091.6,2025-08-12 03:00:00,118785.99545,377820.55,3.18068261,-2271.0537,-0.5975,阶段低点止损,1,否
1057,ZROUSDT,2025-08-12 01:00:00,2.339,380677.51,2025-08-12 05:00:00,2.35,382467.79,162752.2497662,1790.2747,0.4703,MA5首次上升止损,4,否
1058,BANANAS31USDT,2025-08-12 07:00:00,0.007171,380461.16,2025-08-12 11:00:00,0.0072105,382556.85,53055523.87258229,2095.6932,0.5508,MA5首次上升止损,4,否
1059,TUSDUSDT,2025-08-12 09:00:00,0.9977,382347.29,2025-08-12 11:00:00,0.99785,382404.77,383228.71160064,57.4843,0.015,MA5首次上升止损,2,否
1060,STGUSDT,2025-08-12 12:00:00,0.1836,381430.09,2025-08-12 13:00:00,0.1825825,379316.23,2077505.94534399,-2113.8623,-0.5542,阶段低点止损,1,否
1061,ZROUSDT,2025-08-12 13:00:00,2.264,381897.53,2025-08-12 13:00:00,2.235765,377134.78,168682.65477158,-4762.7548,-1.2471,阶段低点止损,0,否
1062,STGUSDT,2025-08-12 16:00:00,0.1826,378335.61,2025-08-12 16:00:00,0.180493,373970.04,2071936.54923093,-4365.5703,-1.1539,阶段低点止损,0,否
1063,LDOUSDT,2025-08-12 18:00:00,1.484,376371.11,2025-08-12 19:00:00,1.459665,370199.28,253619.34450837,-6171.8267,-1.6398,阶段低点止损,1,否
1064,TRXUSDT,2025-08-12 19:00:00,0.3457,374659.18,2025-08-13 09:00:00,0.3521,381595.3,1083769.6750795,6936.1259,1.8513,MA5下跌破线,14,否
1065,USDPUSDT,2025-08-12 22:00:00,1.0001,374227.79,2025-08-13 10:00:00,1.0004,374340.05,374190.37143632,112.2571,0.03,MA5下跌破线,12,否
1066,UMAUSDT,2025-08-13 11:00:00,1.325,378183.6,2025-08-13 13:00:00,1.331,379896.13,285421.5836673,1712.5295,0.4528,MA5首次上升止损,2,否
1067,BCHUSDT,2025-08-13 14:00:00,604.5,379175.81,2025-08-13 19:00:00,607.4,380994.85,627.25526138,1819.0403,0.4797,MA5首次上升止损,5,否
1068,LAUSDT,2025-08-13 10:00:00,0.3826,376765.56,2025-08-13 20:00:00,0.3894,383461.86,984750.54254551,6696.3037,1.7773,MA5下跌破线,10,否
1069,LAUSDT,2025-08-13 23:00:00,0.3801,381984.87,2025-08-13 23:00:00,0.377304,379175.0,1004958.87515875,-2809.865,-0.7356,阶段低点止损,0,否
1070,PROMUSDT,2025-08-14 00:00:00,9.577,381183.01,2025-08-14 00:00:00,9.503245,378247.41,39801.92179747,-2935.5907,-0.7701,阶段低点止损,0,否
1071,ALCXUSDT,2025-08-13 22:00:00,11.13,381368.1,2025-08-14 01:00:00,11.165,382567.37,34264.87876281,1199.2708,0.3145,MA5首次上升止损,3,否
1072,FTTUSDT,2025-08-14 01:00:00,0.9757,379861.99,2025-08-14 02:00:00,0.9801,381575.01,389322.52661724,1713.0191,0.451,MA5首次上升止损,1,否
1073,SYSUSDT,2025-08-14 02:00:00,0.04876,380864.03,2025-08-14 02:00:00,0.0482973,377249.89,7810993.32619619,-3614.1466,-0.9489,阶段低点止损,0,否
1074,LTCUSDT,2025-08-14 03:00:00,129.08,378466.81,2025-08-14 04:00:00,129.5,379698.26,2932.03292537,1231.4538,0.3254,MA5下跌破线,1,否
1075,AUSDT,2025-08-14 04:00:00,0.5676,379997.33,2025-08-14 07:00:00,0.5683,380465.97,669480.85129361,468.6366,0.1233,MA5首次上升止损,3,否
1076,ACXUSDT,2025-08-14 05:00:00,0.1941,378538.94,2025-08-14 08:00:00,0.19585,381951.83,1950226.3679401,3412.8961,0.9016,MA5首次上升止损,3,否
1077,RADUSDT,2025-08-14 10:00:00,0.676,386647.15,2025-08-14 14:00:00,0.6795,388649.03,571963.24630496,2001.8714,0.5178,MA5首次上升止损,4,否
1078,ARKMUSDT,2025-08-14 15:00:00,0.593,399726.96,2025-08-14 15:00:00,0.584065,393704.09,674075.82127753,-6022.8675,-1.5067,阶段低点止损,0,否
1079,AUSDT,2025-08-14 16:00:00,0.5594,391977.1,2025-08-14 16:00:00,0.5559065,389529.17,700709.86730155,-2447.9299,-0.6245,阶段低点止损,0,否
1080,WANUSDT,2025-08-14 17:00:00,0.1295,417333.28,2025-08-14 20:00:00,0.1286535,414605.31,3222650.83961355,-2727.9739,-0.6537,阶段低点止损,3,否
1081,GTCUSDT,2025-08-14 09:00:00,0.408,380767.65,2025-08-14 21:00:00,0.425,396632.97,933254.05383092,15865.3189,4.1667,MA5首次上升止损,12,否
1082,GTCUSDT,2025-08-15 00:00:00,0.392,383768.44,2025-08-15 01:00:00,0.38407,376004.96,979001.12881029,-7763.479,-2.023,阶段低点止损,1,否
1083,GNOUSDT,2025-08-15 01:00:00,142.62,384649.54,2025-08-15 05:00:00,141.24025,380928.32,2697.02386418,-3721.2187,-0.9674,阶段低点止损,4,否
1084,SUNUSDT,2025-08-15 02:00:00,0.02442,379607.36,2025-08-15 05:00:00,0.02429,377586.52,15544937.08268177,-2020.8418,-0.5324,MA5下跌破线,3,否
1085,OGUSDT,2025-08-15 09:00:00,15.709,377690.95,2025-08-15 09:00:00,15.61155,375347.96,24042.96579933,-2342.987,-0.6203,阶段低点止损,0,否
1086,FUNUSDT,2025-08-15 15:00:00,0.00951,376636.61,2025-08-15 16:00:00,0.00947,375052.43,39604269.7774921,-1584.1708,-0.4206,MA5上升后止损,1,否
1087,SCRUSDT,2025-08-15 22:00:00,0.379,375923.73,2025-08-15 22:00:00,0.37611,373057.19,991883.18925582,-2866.5424,-0.7625,阶段低点止损,0,否
1088,IDEXUSDT,2025-08-16 13:00:00,0.02776,374633.78,2025-08-16 13:00:00,0.02727295,368060.82,13495453.3371876,-6572.9605,-1.7545,阶段低点止损,0,否
1089,CITYUSDT,2025-08-16 12:00:00,1.184,374633.78,2025-08-16 15:00:00,1.205,381278.47,316413.66945974,6644.6871,1.7736,MA5首次上升止损,3,否
1090,MDTUSDT,2025-08-16 21:00:00,0.02861,375668.44,2025-08-17 01:00:00,0.0279794,367388.24,13130668.92948601,-8280.1998,-2.2041,阶段低点止损,4,否
1091,GASUSDT,2025-08-16 20:00:00,3.364,374666.06,2025-08-17 03:00:00,3.396,378230.07,111375.16693525,3564.0053,0.9512,MA5下跌破线,7,否
1092,ALPINEUSDT,2025-08-17 13:00:00,2.143,372543.77,2025-08-17 13:00:00,2.122335,368951.33,173842.17174612,-3592.4485,-0.9643,阶段低点止损,0,否
1093,LAUSDT,2025-08-17 19:00:00,0.3849,370927.17,2025-08-17 20:00:00,0.3873,373240.05,963697.51165579,2312.874,0.6235,MA5首次上升止损,1,否
1094,MOVRUSDT,2025-08-18 00:00:00,7.261,374989.11,2025-08-18 02:00:00,7.179,370754.28,51644.2785166,-4234.8308,-1.1293,MA5下跌破线,2,否
1095,BERAUSDT,2025-08-17 23:00:00,2.327,371967.97,2025-08-18 07:00:00,2.381,380599.8,159848.71746837,8631.8307,2.3206,MA5下跌破线,8,否
1096,SAHARAUSDT,2025-08-18 06:00:00,0.09366,375241.39,2025-08-18 07:00:00,0.09296285,372448.31,4006420.99207362,-2793.0764,-0.7443,阶段低点止损,1,否
1097,PORTOUSDT,2025-08-18 10:00:00,1.237,372689.73,2025-08-18 11:00:00,1.2475,375853.23,301285.1504677,3163.4941,0.8488,MA5首次上升止损,1,否
1098,BANDUSDT,2025-08-18 11:00:00,0.729,375536.88,2025-08-18 11:00:00,0.723365,372634.06,515139.74732573,-2902.8125,-0.773,阶段低点止损,0,否
1099,LINKUSDT,2025-08-18 13:00:00,24.85,372807.04,2025-08-18 13:00:00,24.4571,366912.64,15002.29528572,-5894.4018,-1.5811,阶段低点止损,0,否
1100,SUSDT,2025-08-18 16:00:00,0.3159,370154.56,2025-08-18 17:00:00,0.310838,364223.18,1171745.98617356,-5931.3782,-1.6024,阶段低点止损,1,否
1101,LINKUSDT,2025-08-18 17:00:00,24.6,368203.6,2025-08-18 18:00:00,24.77,370748.1,14967.62601485,2544.4964,0.6911,MA5首次上升止损,1,否
1102,PONDUSDT,2025-08-18 21:00:00,0.01062,368630.46,2025-08-18 21:00:00,0.0104276,361952.07,34710966.12433696,-6678.3899,-1.8117,阶段低点止损,0,否
1103,PONDUSDT,2025-08-19 01:00:00,0.01037,365625.18,2025-08-19 03:00:00,0.0101689,358534.81,35257973.4612742,-7090.3785,-1.9392,阶段低点止损,2,否
1104,API3USDT,2025-08-19 02:00:00,0.82,364514.56,2025-08-19 09:00:00,0.8355,371404.77,444529.94954803,6890.2142,1.8902,MA5首次上升止损,7,否
1105,LINKUSDT,2025-08-19 11:00:00,24.85,367599.31,2025-08-19 11:00:00,24.676,365025.37,14792.72873869,-2573.9348,-0.7002,阶段低点止损,0,否
1106,MEMEUSDT,2025-08-19 14:00:00,0.002038,376891.04,2025-08-19 14:00:00,0.00202184,373902.54,184931816.61153314,-2988.4982,-0.7929,阶段低点止损,0,否
1107,BIOUSDT,2025-08-19 10:00:00,0.1275,365535.11,2025-08-19 18:00:00,0.1341,384456.93,2866942.04614222,18921.8175,5.1765,MA5下跌破线,8,否
1108,POLUSDT,2025-08-19 18:00:00,0.2519,376320.29,2025-08-19 19:00:00,0.2514,375573.33,1493927.32209751,-746.9637,-0.1985,MA5下跌破线,1,否
1109,BIOUSDT,2025-08-20 01:00:00,0.1309,371210.7,2025-08-20 01:00:00,0.128952,365686.5,2835834.22675374,-5524.2051,-1.4882,阶段低点止损,0,否
1110,RADUSDT,2025-08-20 06:00:00,0.715,368724.81,2025-08-20 09:00:00,0.721,371819.0,515699.03216628,3094.1942,0.8392,MA5首次上升止损,3,否
1111,AUDIOUSDT,2025-08-20 11:00:00,0.0667,370117.2,2025-08-20 12:00:00,0.0661675,367162.36,5548983.43906659,-2954.8337,-0.7984,阶段低点止损,1,否
1112,AUDIOUSDT,2025-08-20 15:00:00,0.0649,368787.52,2025-08-20 15:00:00,0.0643765,365812.79,5682396.30553398,-2974.7345,-0.8066,阶段低点止损,0,否
1113,RADUSDT,2025-08-20 19:00:00,0.69,367448.89,2025-08-20 20:00:00,0.681575,362962.29,532534.62278185,-4486.6042,-1.221,阶段低点止损,1,否
1114,UMAUSDT,2025-08-20 20:00:00,1.381,367448.89,2025-08-21 08:00:00,1.424,378890.09,266074.50377949,11441.2037,3.1137,MA5下跌破线,12,否
1115,RLCUSDT,2025-08-21 11:00:00,1.029,388189.53,2025-08-21 16:00:00,1.0335,389887.15,377249.30107897,1697.6219,0.4373,MA5首次上升止损,5,否
1116,BNBUSDT,2025-08-21 17:00:00,856.73,394894.1,2025-08-21 17:00:00,852.4364,392915.04,460.93179494,-1979.0568,-0.5012,阶段低点止损,0,否
1117,API3USDT,2025-08-21 02:00:00,1.342,369860.06,2025-08-21 18:00:00,1.4995,413267.63,275603.62020774,43407.5702,11.7362,MA5下跌破线,16,否
1118,MEMEUSDT,2025-08-21 19:00:00,0.002547,389985.22,2025-08-21 20:00:00,0.00251834,385597.7,153115516.43355346,-4387.5251,-1.125,阶段低点止损,1,否
1119,RIFUSDT,2025-08-21 20:00:00,0.0569,392258.99,2025-08-21 20:00:00,0.0566155,390297.69,6893831.0329578,-1961.2949,-0.5,阶段低点止损,0,否
1120,OGNUSDT,2025-08-21 22:00:00,0.0767,387128.25,2025-08-21 22:00:00,0.076217,384690.4,5047304.45023122,-2437.848,-0.6297,阶段低点止损,0,否
1121,BIOUSDT,2025-08-22 01:00:00,0.1444,386031.22,2025-08-22 01:00:00,0.14328,383037.07,2673346.39688696,-2994.148,-0.7756,阶段低点止损,0,否
1122,GASUSDT,2025-08-22 05:00:00,3.42,384683.85,2025-08-22 06:00:00,3.44,386933.47,112480.6588089,2249.6132,0.5848,MA5下跌破线,1,否
1123,NEOUSDT,2025-08-22 08:00:00,6.683,385696.18,2025-08-22 08:00:00,6.6068,381298.45,57713.02993502,-4397.7329,-1.1402,阶段低点止损,0,否
1124,QTUMUSDT,2025-08-22 11:00:00,2.231,383717.2,2025-08-22 11:00:00,2.21487,380942.95,171993.36587147,-2774.253,-0.723,阶段低点止损,0,否
1125,JSTUSDT,2025-08-22 15:00:00,0.03365,382468.79,2025-08-22 16:00:00,0.03351,380877.53,11366085.7477883,-1591.252,-0.416,MA5下跌破线,1,否
1126,PHAUSDT,2025-08-22 16:00:00,0.1196,383082.55,2025-08-22 18:00:00,0.118007,377980.13,3203031.38832322,-5102.429,-1.3319,阶段低点止损,2,否
1127,TKOUSDT,2025-08-23 08:00:00,0.2131,379456.63,2025-08-23 09:00:00,0.2237,398331.52,1780650.53477356,18874.8957,4.9742,MA5首次上升止损,1,否
1128,CVXUSDT,2025-08-23 09:00:00,4.233,396444.04,2025-08-23 09:00:00,4.20288,393623.13,93655.5717132,-2820.9058,-0.7116,阶段低点止损,0,否
1129,BBUSDT,2025-08-23 14:00:00,0.1592,386680.92,2025-08-23 14:00:00,0.1569115,381122.39,2428900.27884495,-5558.5383,-1.4375,阶段低点止损,0,否
