序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
2819,GMTUSDT,2025-12-30 09:00:00,0.01613,289725.21,2025-12-30 09:00:00,0.01598965,287204.26,17961885.41397877,-2520.9506,-0.8701,阶段低点止损,0,否
2820,OGNUSDT,2025-12-30 12:00:00,0.0315,285134.2,2025-12-30 12:00:00,0.031243,282807.86,9051879.24829251,-2326.333,-0.8159,阶段低点止损,0,否
2821,RDNTUSDT,2025-12-30 13:00:00,0.00974,284087.35,2025-12-30 13:00:00,0.0096714,282086.48,29167078.69467649,-2000.8616,-0.7043,阶段低点止损,0,否
2822,AVNTUSDT,2025-12-30 14:00:00,0.3937,283186.96,2025-12-30 14:00:00,0.3899405,280482.76,719296.31386041,-2704.1945,-0.9549,阶段低点止损,0,否
2823,KERNELUSDT,2025-12-30 15:00:00,0.0729,281970.07,2025-12-30 19:00:00,0.0741,286611.55,3867902.21187192,4641.4827,1.6461,MA5首次上升止损,4,否
2824,OGNUSDT,2025-12-30 16:00:00,0.0309,282318.18,2025-12-30 22:00:00,0.0307455,280906.59,9136510.75872271,-1411.5909,-0.5,阶段低点止损,6,否
2825,ONTUSDT,2025-12-30 20:00:00,0.0695,284469.88,2025-12-30 22:00:00,0.0691525,283047.53,4093091.8190506,-1422.3494,-0.5,阶段低点止损,2,否
2826,KERNELUSDT,2025-12-31 03:00:00,0.0733,282662.47,2025-12-31 04:00:00,0.072635,280098.07,3856241.11916199,-2564.4003,-0.9072,阶段低点止损,1,否
2827,CVCUSDT,2025-12-31 00:00:00,0.04207,282783.47,2025-12-31 08:00:00,0.0421,282985.12,6721736.75531661,201.6521,0.0713,MA5首次上升止损,8,否
2828,1MBABYDOGEUSDT,2025-12-31 05:00:00,0.0006291,281417.75,2025-12-31 08:00:00,0.00063165,282558.45,447333890.37270385,1140.7014,0.4053,MA5首次上升止损,3,否
2829,TOWNSUSDT,2025-12-31 09:00:00,0.00626,282233.54,2025-12-31 10:00:00,0.00628,283135.25,45085230.70713416,901.7046,0.3195,MA5首次上升止损,1,否
2830,XTZUSDT,2025-12-31 11:00:00,0.5062,282639.31,2025-12-31 11:00:00,0.5037685,281281.67,558355.02035366,-1357.6402,-0.4803,阶段低点止损,0,否
2831,GUSDT,2025-12-31 10:00:00,0.0045,283045.08,2025-12-31 12:00:00,0.00444765,279752.32,62898906.30653073,-3292.7577,-1.1633,阶段低点止损,2,否
2832,ONEUSDT,2025-12-31 12:00:00,0.00384,281745.33,2025-12-31 14:00:00,0.0038009,278876.52,73371179.19798158,-2868.8131,-1.0182,阶段低点止损,2,否
2833,WALUSDT,2025-12-31 13:00:00,0.1238,280546.63,2025-12-31 14:00:00,0.1230815,278918.42,2266127.8854064,-1628.2129,-0.5804,阶段低点止损,1,否
2834,AGLDUSDT,2025-12-31 15:00:00,0.269,278522.97,2025-12-31 18:00:00,0.265665,275069.91,1035401.37738578,-3453.0636,-1.2398,阶段低点止损,3,否
2835,WCTUSDT,2025-12-31 19:00:00,0.084,276710.0,2025-12-31 20:00:00,0.083381,274670.91,3294166.69934294,-2039.0892,-0.7369,阶段低点止损,1,否
2836,TWTUSDT,2025-12-31 16:00:00,0.8693,278057.04,2025-12-31 22:00:00,0.8694,278089.03,319863.15414351,31.9863,0.0115,MA5首次上升止损,6,否
2837,SSVUSDT,2025-12-31 21:00:00,3.917,275835.59,2025-12-31 23:00:00,3.945,277807.36,70420.11593988,1971.7632,0.7148,MA5首次上升止损,2,否
2838,AUCTIONUSDT,2025-12-31 23:00:00,5.35,277333.46,2025-12-31 23:00:00,5.28345,273883.64,51838.02947559,-3449.8209,-1.2439,阶段低点止损,0,否
2839,1MBABYDOGEUSDT,2026-01-01 00:00:00,0.0006335,275400.77,2026-01-01 00:00:00,0.00062944,273634.47,434728918.20145226,-1766.3036,-0.6414,阶段低点止损,0,否
2840,CVCUSDT,2026-01-01 01:00:00,0.04237,274605.93,2026-01-01 01:00:00,0.0420885,272781.49,6481140.7378576,-1824.4411,-0.6644,阶段低点止损,0,否
2841,POLYXUSDT,2026-01-01 02:00:00,0.0574,273784.93,2026-01-01 02:00:00,0.056914,271466.83,4769772.37909509,-2318.1094,-0.8467,阶段低点止损,0,否
2842,SAPIENUSDT,2026-01-01 04:00:00,0.1323,274279.32,2026-01-01 04:00:00,0.131539,272701.65,2073161.91415781,-1577.6762,-0.5752,阶段低点止损,0,否
2843,DEXEUSDT,2026-01-01 05:00:00,3.289,273569.37,2026-01-01 06:00:00,3.25763,270960.1,83177.06504882,-2609.2645,-0.9538,阶段低点止损,1,否
2844,SFPUSDT,2026-01-01 03:00:00,0.3193,272741.79,2026-01-01 07:00:00,0.3213,274450.16,854186.61240448,1708.3732,0.6264,MA5首次上升止损,4,否
2845,ATUSDT,2026-01-01 07:00:00,0.1771,272241.44,2026-01-01 09:00:00,0.175518,269809.56,1537218.77084461,-2431.8801,-0.8933,阶段低点止损,2,否
2846,DEXEUSDT,2026-01-01 10:00:00,3.229,271138.88,2026-01-01 10:00:00,3.20788,269365.43,83969.92122821,-1773.4447,-0.6541,阶段低点止损,0,否
2847,IDUSDT,2026-01-01 11:00:00,0.0681,269734.03,2026-01-01 11:00:00,0.067461,267203.05,3960852.1847479,-2530.9845,-0.9383,阶段低点止损,0,否
2848,EULUSDT,2026-01-01 12:00:00,3.016,269172.99,2026-01-01 12:00:00,2.995945,267383.11,89248.33807174,-1789.8754,-0.665,阶段低点止损,0,否
2849,CHZUSDT,2026-01-01 08:00:00,0.04227,271418.91,2026-01-01 13:00:00,0.042575,273377.33,6421076.54179288,1958.4283,0.7216,MA5首次上升止损,5,否
2850,IDUSDT,2026-01-01 14:00:00,0.0677,268935.87,2026-01-01 16:00:00,0.0669635,266010.15,3972464.78704474,-2925.7203,-1.0879,阶段低点止损,2,否
2851,DEXEUSDT,2026-01-01 13:00:00,3.205,269552.23,2026-01-01 20:00:00,3.216,270477.37,84103.66062631,925.1403,0.3432,MA5首次上升止损,7,否
2852,REZUSDT,2026-01-01 17:00:00,0.00526,267694.99,2026-01-01 20:00:00,0.00529,269221.76,50892582.7443814,1526.7775,0.5703,MA5首次上升止损,3,否
2853,USDPUSDT,2026-01-01 21:00:00,1.0008,268457.73,2026-01-01 22:00:00,1.0007,268430.9,268243.13388995,-26.8243,-0.01,MA5上升后止损,1,否
2854,EDUUSDT,2026-01-01 22:00:00,0.1632,268445.66,2026-01-01 22:00:00,0.161787,266121.43,1644887.60696099,-2324.2262,-0.8658,阶段低点止损,0,否
2855,CHZUSDT,2026-01-01 23:00:00,0.04167,267399.76,2026-01-02 03:00:00,0.04168,267463.93,6417080.76964597,64.1708,0.024,MA5上升后止损,4,否
2856,EDUUSDT,2026-01-02 01:00:00,0.1602,267457.51,2026-01-02 04:00:00,0.1609,268626.18,1669522.53057475,1168.6658,0.437,MA5下跌破线,3,否
2857,MUBARAKUSDT,2026-01-02 04:00:00,0.0176,268480.43,2026-01-02 07:00:00,0.017675,269624.52,15254569.98459507,1144.0927,0.4261,MA5首次上升止损,3,否
2858,ZENUSDT,2026-01-02 05:00:00,9.299,268984.22,2026-01-02 07:00:00,9.311,269331.33,28926.14427419,347.1137,0.129,MA5首次上升止损,2,否
2859,SANTOSUSDT,2026-01-02 08:00:00,1.763,268625.58,2026-01-02 08:00:00,1.7512,266827.63,152368.44869416,-1797.9477,-0.6693,阶段低点止损,0,否
2860,BELUSDT,2026-01-02 09:00:00,0.1333,267816.5,2026-01-02 09:00:00,0.132534,266277.51,2009126.0208945,-1538.9905,-0.5746,阶段低点止损,0,否
2861,ENJUSDT,2026-01-02 10:00:00,0.02912,267123.95,2026-01-02 10:00:00,0.0289545,265605.79,9173212.66640916,-1518.1667,-0.5683,阶段低点止损,0,否
2862,BROCCOLI714USDT,2026-01-02 12:00:00,0.01883,266640.39,2026-01-02 12:00:00,0.01863635,263898.22,14160402.90113262,-2742.162,-1.0284,阶段低点止损,0,否
2863,CGPTUSDT,2026-01-02 13:00:00,0.032,265606.02,2026-01-02 13:00:00,0.03169075,263039.19,8300188.20357309,-2566.8332,-0.9664,阶段低点止损,0,否
2864,QIUSDT,2026-01-02 14:00:00,0.00333,264384.41,2026-01-02 14:00:00,0.0033034,262272.51,79394718.11056593,-2111.8995,-0.7988,阶段低点止损,0,否
2865,BROCCOLI714USDT,2026-01-02 15:00:00,0.01841,263434.06,2026-01-02 15:00:00,0.01817865,260123.6,14309291.5009452,-3310.4546,-1.2567,阶段低点止损,0,否
2866,IOSTUSDT,2026-01-02 11:00:00,0.001802,266440.78,2026-01-02 16:00:00,0.001811,267771.5,147858367.2766392,1330.7253,0.4994,MA5首次上升止损,5,否
2867,DOTUSDT,2026-01-02 16:00:00,1.984,262809.32,2026-01-02 16:00:00,1.971095,261099.87,132464.37672179,-1709.4528,-0.6505,阶段低点止损,0,否
2868,ALTUSDT,2026-01-02 17:00:00,0.01241,261441.24,2026-01-02 19:00:00,0.012475,262810.6,21066981.73060812,1369.3538,0.5238,MA5首次上升止损,2,否
2869,TKOUSDT,2026-01-02 20:00:00,0.0843,263108.59,2026-01-02 22:00:00,0.08485,264825.19,3121098.30326605,1716.6041,0.6524,MA5首次上升止损,2,否
2870,GLMUSDT,2026-01-02 18:00:00,0.2245,262199.65,2026-01-03 03:00:00,0.2319,270842.32,1167927.19206748,8642.6612,3.2962,MA5下跌破线,9,否
2871,COSUSDT,2026-01-03 00:00:00,0.001393,267139.58,2026-01-03 03:00:00,0.00137907,264468.18,191772846.84942886,-2671.3958,-1.0,阶段低点止损,3,否
2872,SSVUSDT,2026-01-03 05:00:00,4.303,265516.99,2026-01-03 07:00:00,4.332,267306.44,61705.08802734,1789.4476,0.6739,MA5下跌破线,2,否
2873,HOLOUSDT,2026-01-03 09:00:00,0.0826,266322.25,2026-01-03 09:00:00,0.0820875,264669.82,3224240.2564212,-1652.4231,-0.6205,阶段低点止损,0,否
2874,BATUSDT,2026-01-03 11:00:00,0.2212,265578.65,2026-01-03 12:00:00,0.2208,265098.4,1200626.82988813,-480.2507,-0.1808,MA5下跌破线,1,否
2875,GLMUSDT,2026-01-03 13:00:00,0.23,265362.54,2026-01-03 13:00:00,0.22885,264035.73,1153750.18235598,-1326.8127,-0.5,阶段低点止损,0,否
2876,FUNUSDT,2026-01-03 14:00:00,0.001909,264765.48,2026-01-03 14:00:00,0.00189547,262889.65,138693282.46333417,-1875.8266,-0.7085,阶段低点止损,0,否
2877,1MBABYDOGEUSDT,2026-01-03 15:00:00,0.0006923,263921.35,2026-01-03 15:00:00,0.00068814,262336.22,381223969.7127149,-1585.1293,-0.6006,阶段低点止损,0,否
2878,METUSDT,2026-01-03 16:00:00,0.2746,263208.05,2026-01-03 16:00:00,0.2733265,261987.38,958514.37021989,-1220.6681,-0.4638,阶段低点止损,0,否
2879,ALCXUSDT,2026-01-03 17:00:00,7.77,262658.75,2026-01-03 19:00:00,7.7212,261009.1,33804.2143423,-1649.6457,-0.6281,阶段低点止损,2,否
2880,QNTUSDT,2026-01-03 18:00:00,79.13,262962.98,2026-01-03 23:00:00,79.475,264109.48,3323.17684025,1146.496,0.436,MA5首次上升止损,5,否
2881,FTTUSDT,2026-01-04 00:00:00,0.5507,263397.02,2026-01-04 00:00:00,0.543867,260128.83,478294.93139347,-3268.1893,-1.2408,阶段低点止损,0,否
2882,AAVEUSDT,2026-01-03 20:00:00,158.53,261422.91,2026-01-04 04:00:00,159.575,263146.16,1649.04379696,1723.2508,0.6592,MA5首次上升止损,8,否
2883,PHAUSDT,2026-01-04 01:00:00,0.0381,262512.57,2026-01-04 04:00:00,0.0381,262512.57,6890093.66452508,0.0,0.0,MA5首次上升止损,3,否
2884,FTTUSDT,2026-01-04 06:00:00,0.5319,261462.1,2026-01-04 06:00:00,0.5272505,259176.58,491562.50888066,-2285.5199,-0.8741,阶段低点止损,0,否
2885,CTKUSDT,2026-01-04 07:00:00,0.2862,260688.98,2026-01-04 08:00:00,0.28635,260825.61,910862.95753354,136.6294,0.0524,MA5首次上升止损,1,否
2886,KMNOUSDT,2026-01-04 05:00:00,0.05996,261737.11,2026-01-04 09:00:00,0.060205,262806.58,4365195.22636567,1069.4728,0.4086,MA5首次上升止损,4,否
2887,DOLOUSDT,2026-01-04 09:00:00,0.04683,261516.55,2026-01-04 12:00:00,0.04697,262298.37,5584380.81268331,781.8133,0.299,MA5首次上升止损,3,否
2888,TOWNSUSDT,2026-01-04 10:00:00,0.00627,260924.68,2026-01-04 14:00:00,0.006305,262381.2,41614781.74966756,1456.5174,0.5582,MA5首次上升止损,4,否
2889,KAITOUSDT,2026-01-04 13:00:00,0.554,262539.52,2026-01-04 14:00:00,0.5547,262871.25,473898.04409481,331.7286,0.1264,MA5首次上升止损,1,否
2890,CVXUSDT,2026-01-04 16:00:00,2.208,262815.08,2026-01-04 16:00:00,2.19099,260790.4,119028.56847805,-2024.6759,-0.7704,阶段低点止损,0,否
2891,WUSDT,2026-01-04 17:00:00,0.0379,261903.98,2026-01-04 21:00:00,0.038,262595.01,6910395.11931723,691.0395,0.2639,MA5首次上升止损,4,否
2892,ACEUSDT,2026-01-04 15:00:00,0.29,262407.89,2026-01-04 22:00:00,0.292,264217.6,904854.80874346,1809.7096,0.6897,MA5首次上升止损,7,否
2893,FTTUSDT,2026-01-04 23:00:00,0.5457,262882.67,2026-01-05 00:00:00,0.54128,260753.4,481734.77928654,-2129.2677,-0.81,阶段低点止损,1,否
2894,SOPHUSDT,2026-01-04 22:00:00,0.01365,263436.5,2026-01-05 01:00:00,0.01372,264787.45,19299377.05452718,1350.9564,0.5128,MA5首次上升止损,3,否
2895,SAPIENUSDT,2026-01-05 04:00:00,0.1639,262069.79,2026-01-05 05:00:00,0.162384,259645.77,1598961.52717356,-2424.0257,-0.925,阶段低点止损,1,否
2896,BARUSDT,2026-01-05 03:00:00,0.584,262271.89,2026-01-05 09:00:00,0.5855,262945.53,449095.69754733,673.6435,0.2568,MA5首次上升止损,6,否
2897,XTZUSDT,2026-01-05 06:00:00,0.5454,262191.54,2026-01-05 09:00:00,0.5467,262816.49,480732.56533423,624.9523,0.2384,MA5首次上升止损,3,否
2898,HMSTRUSDT,2026-01-05 11:00:00,0.0002457,261765.44,2026-01-05 11:00:00,0.00024397,259926.59,1065386422.3051307,-1838.857,-0.7025,阶段低点止损,0,否
2899,PEOPLEUSDT,2026-01-05 12:00:00,0.01127,260937.96,2026-01-05 12:00:00,0.0111838,258942.14,23153323.72015672,-1995.8165,-0.7649,阶段低点止损,0,否
2900,CELRUSDT,2026-01-05 14:00:00,0.004154,259881.55,2026-01-05 14:00:00,0.00413223,258519.89,62561759.29983642,-1361.6567,-0.524,阶段低点止损,0,否
2901,DIAUSDT,2026-01-05 13:00:00,0.2957,260039.84,2026-01-05 17:00:00,0.2936245,258214.64,879404.26411587,-1825.2036,-0.7019,阶段低点止损,4,否
2902,WINUSDT,2026-01-05 15:00:00,2.882e-05,259347.95,2026-01-05 22:00:00,2.929e-05,263577.43,8998887890.502031,4229.4773,1.6308,MA5下跌破线,7,否
2903,ORCAUSDT,2026-01-06 01:00:00,1.202,263200.21,2026-01-06 02:00:00,1.2085,264623.51,218968.56316222,1423.2957,0.5408,MA5首次上升止损,1,否
2904,EPICUSDT,2026-01-06 05:00:00,0.818,265694.63,2026-01-06 05:00:00,0.812915,264042.97,324810.06093895,-1651.6592,-0.6216,阶段低点止损,0,否
2905,HOMEUSDT,2026-01-06 06:00:00,0.02329,264712.17,2026-01-06 10:00:00,0.02337,265621.44,11365915.24050254,909.2732,0.3435,MA5上升后止损,4,否
2906,WINUSDT,2026-01-06 11:00:00,2.918e-05,265599.77,2026-01-06 11:00:00,2.896e-05,263637.81,9102116979.081392,-1961.9613,-0.7387,阶段低点止损,0,否
2907,SYSUSDT,2026-01-05 18:00:00,0.01966,261278.42,2026-01-06 13:00:00,0.0205,272441.9,13289848.60091253,11163.4728,4.2726,MA5下跌破线,19,否
2908,SKYUSDT,2026-01-06 12:00:00,0.06351,265793.37,2026-01-06 15:00:00,0.063925,267530.17,4185063.27498962,1736.8013,0.6534,MA5首次上升止损,3,否
2909,AWEUSDT,2026-01-06 14:00:00,0.05735,265351.6,2026-01-06 15:00:00,0.05711,264241.15,4626880.49890531,-1110.4513,-0.4185,MA5下跌破线,1,否
2910,SPELLUSDT,2026-01-06 16:00:00,0.0002874,265237.97,2026-01-06 23:00:00,0.0002975,274559.13,922887841.3550994,9321.1672,3.5143,MA5下跌破线,7,否
2911,PENGUUSDT,2026-01-06 17:00:00,0.012832,267978.94,2026-01-06 23:00:00,0.0130165,271831.98,20883645.76794578,3853.0326,1.4378,MA5首次上升止损,6,否
2912,ONTUSDT,2026-01-07 00:00:00,0.0676,271166.36,2026-01-07 00:00:00,0.066665,267415.76,4011336.62032986,-3750.5997,-1.3831,阶段低点止损,0,否
2913,SUIUSDT,2026-01-07 01:00:00,1.8575,269478.59,2026-01-07 01:00:00,1.840352,266990.82,145075.9545902,-2487.7625,-0.9232,阶段低点止损,0,否
2914,USTCUSDT,2026-01-07 03:00:00,0.00712,270365.32,2026-01-07 09:00:00,0.00725,275301.76,37972656.87941216,4936.4454,1.8258,MA5首次上升止损,6,否
2915,XRPUSDT,2026-01-07 02:00:00,2.2091,268359.09,2026-01-07 10:00:00,2.2756,276437.44,121478.92469336,8078.3485,3.0103,MA5下跌破线,8,否
2916,CTKUSDT,2026-01-07 10:00:00,0.3012,273680.03,2026-01-07 12:00:00,0.3,272589.67,908632.23018294,-1090.3587,-0.3984,MA5下跌破线,2,否
2917,PLUMEUSDT,2026-01-07 13:00:00,0.01872,273533.21,2026-01-07 14:00:00,0.018805,274775.22,14611816.9149606,1242.0044,0.4541,MA5首次上升止损,1,否
2918,HOMEUSDT,2026-01-07 15:00:00,0.02481,274283.99,2026-01-07 15:00:00,0.024676,272802.57,11055380.507122,-1481.421,-0.5401,阶段低点止损,0,否
2919,QUICKUSDT,2026-01-07 11:00:00,0.01296,276301.06,2026-01-07 17:00:00,0.01302,277580.23,21319526.29299908,1279.1716,0.463,MA5首次上升止损,6,否
2920,THEUSDT,2026-01-07 17:00:00,0.2217,274864.54,2026-01-07 17:00:00,0.2195965,272256.62,1239803.98387577,-2607.9277,-0.9488,阶段低点止损,0,否
2921,ATOMUSDT,2026-01-07 19:00:00,2.413,273348.86,2026-01-07 20:00:00,2.398945,271756.69,113281.74902893,-1592.175,-0.5825,阶段低点止损,1,否
2922,RSRUSDT,2026-01-07 21:00:00,0.002968,271999.49,2026-01-07 21:00:00,0.00295217,270548.31,91644033.49767378,-1451.1833,-0.5335,阶段低点止损,0,否
2923,GNOUSDT,2026-01-07 18:00:00,141.71,273019.41,2026-01-07 22:00:00,140.9915,271635.14,1926.60652523,-1384.2668,-0.507,阶段低点止损,4,否
2924,REDUSDT,2026-01-07 22:00:00,0.2471,271710.59,2026-01-07 22:00:00,0.2458645,270352.03,1099597.6834588,-1358.5529,-0.5,阶段低点止损,0,否
2925,QKCUSDT,2026-01-07 23:00:00,0.004434,270415.63,2026-01-07 23:00:00,0.004378,267000.37,60986835.94954706,-3415.2628,-1.263,阶段低点止损,0,否
2926,TUSDT,2026-01-08 00:00:00,0.00941,268878.76,2026-01-08 03:00:00,0.00986,281736.94,28573726.07166451,12858.1767,4.7821,MA5首次上升止损,3,否
2927,EULUSDT,2026-01-08 01:00:00,3.235,269907.42,2026-01-08 03:00:00,3.21584,268308.83,83433.51359287,-1598.5861,-0.5923,阶段低点止损,2,否
2928,CVCUSDT,2026-01-08 05:00:00,0.04617,272992.42,2026-01-08 07:00:00,0.04583965,271039.13,5912766.23237446,-1953.2823,-0.7155,阶段低点止损,2,否
2929,KERNELUSDT,2026-01-08 04:00:00,0.0776,273945.58,2026-01-08 08:00:00,0.07805,275534.18,3530226.52203193,1588.6019,0.5799,MA5首次上升止损,4,否
2930,MBLUSDT,2026-01-08 09:00:00,0.001274,273781.47,2026-01-08 10:00:00,0.001303,280013.55,214899114.54803744,6232.0743,2.2763,MA5首次上升止损,1,否
2931,ACHUSDT,2026-01-08 12:00:00,0.0093,276585.91,2026-01-08 14:00:00,0.00938,278965.14,29740419.93323135,2379.2336,0.8602,MA5下跌破线,2,否
2932,THEUSDT,2026-01-08 15:00:00,0.2249,277286.22,2026-01-08 15:00:00,0.223477,275531.76,1232931.17898417,-1754.4611,-0.6327,阶段低点止损,0,否
2933,SUNUSDT,2026-01-08 14:00:00,0.02036,279262.54,2026-01-08 16:00:00,0.0202383,277593.28,13716234.92991367,-1669.2658,-0.5977,阶段低点止损,2,否
2934,TRXUSDT,2026-01-08 17:00:00,0.2953,276115.88,2026-01-08 20:00:00,0.29595,276723.66,935035.16224263,607.7729,0.2201,MA5首次上升止损,3,否
2935,POWRUSDT,2026-01-08 21:00:00,0.0947,280655.26,2026-01-08 22:00:00,0.0940275,278662.22,2963624.69881826,-1993.0376,-0.7101,阶段低点止损,1,否
2936,AMPUSDT,2026-01-08 23:00:00,0.002241,280544.21,2026-01-08 23:00:00,0.00222383,278394.12,125187064.5449323,-2150.0878,-0.7664,阶段低点止损,0,否
2937,THEUSDT,2026-01-08 18:00:00,0.2215,276284.19,2026-01-09 02:00:00,0.2272,283393.99,1247332.68505396,7109.7963,2.5734,MA5下跌破线,8,否
2938,STRAXUSDT,2026-01-09 00:00:00,0.02473,279408.28,2026-01-09 03:00:00,0.024477,276549.8,11298353.50617102,-2858.4834,-1.023,阶段低点止损,3,否
2939,MBLUSDT,2026-01-09 03:00:00,0.00131,277978.6,2026-01-09 04:00:00,0.0012945,274688.48,212197401.55471405,-3290.1207,-1.1836,阶段低点止损,1,否
2940,ANIMEUSDT,2026-01-09 05:00:00,0.00783,274957.51,2026-01-09 08:00:00,0.0077411,271835.71,35115901.81559532,-3121.8037,-1.1354,阶段低点止损,3,否
2941,GUSDT,2026-01-09 09:00:00,0.00507,273552.7,2026-01-09 11:00:00,0.00502475,271111.23,53955167.56685966,-2441.4713,-0.8925,阶段低点止损,2,否
2942,PUNDIXUSDT,2026-01-09 10:00:00,0.2527,274766.69,2026-01-09 16:00:00,0.2539,276071.48,1087323.6677255,1304.7884,0.4749,MA5首次上升止损,6,否
2943,JSTUSDT,2026-01-09 13:00:00,0.04356,273285.84,2026-01-09 16:00:00,0.043795,274760.18,6273779.61593683,1474.3382,0.5395,MA5首次上升止损,3,否
2944,HIVEUSDT,2026-01-09 17:00:00,0.1065,273704.64,2026-01-09 20:00:00,0.10705,275118.14,2569996.6614024,1413.4982,0.5164,MA5首次上升止损,3,否
2945,IOTXUSDT,2026-01-09 18:00:00,0.00843,274976.79,2026-01-09 22:00:00,0.00848,276607.73,32618836.62950767,1630.9418,0.5931,MA5首次上升止损,4,否
2946,SYRUPUSDT,2026-01-09 23:00:00,0.3867,274367.93,2026-01-09 23:00:00,0.3835725,272148.93,709511.06954084,-2218.9959,-0.8088,阶段低点止损,0,否
2947,MAGICUSDT,2026-01-09 21:00:00,0.1047,274047.15,2026-01-10 02:00:00,0.1055,276141.11,2617451.28064362,2093.961,0.7641,MA5首次上升止损,5,否
2948,KAITOUSDT,2026-01-10 05:00:00,0.5728,275452.62,2026-01-10 08:00:00,0.5688415,273549.02,480887.94744937,-1903.5949,-0.6911,阶段低点止损,3,否
2949,GUNUSDT,2026-01-10 09:00:00,0.0253,275464.48,2026-01-10 11:00:00,0.02532,275682.24,10887924.0182018,217.7585,0.0791,MA5下跌破线,2,否
2950,ZROUSDT,2026-01-10 04:00:00,1.425,275018.38,2026-01-10 12:00:00,1.436,277141.33,192995.35211,2122.9489,0.7719,MA5首次上升止损,8,否
2951,JSTUSDT,2026-01-10 14:00:00,0.044,275555.32,2026-01-10 14:00:00,0.04378995,274239.85,6262620.8127878,-1315.4635,-0.4774,阶段低点止损,0,否
2952,HOMEUSDT,2026-01-10 13:00:00,0.02548,275215.08,2026-01-10 15:00:00,0.02534265,273731.53,10801219.67593686,-1483.5475,-0.5391,阶段低点止损,2,否
2953,GPSUSDT,2026-01-10 15:00:00,0.00687,275838.26,2026-01-10 15:00:00,0.00679585,272861.05,40151128.96370268,-2977.2062,-1.0793,阶段低点止损,0,否
2954,IQUSDT,2026-01-10 16:00:00,0.001746,272615.78,2026-01-10 17:00:00,0.001743,272147.37,156137330.80542818,-468.412,-0.1718,MA5上升后止损,1,否
2955,BIFIUSDT,2026-01-10 17:00:00,192.8,272545.52,2026-01-10 17:00:00,191.04,270057.55,1413.61783085,-2487.9674,-0.9129,阶段低点止损,0,否
2956,GLMUSDT,2026-01-10 20:00:00,0.2885,271285.41,2026-01-10 20:00:00,0.28656,269461.17,940330.706647,-1824.2416,-0.6724,阶段低点止损,0,否
2957,BIFIUSDT,2026-01-10 21:00:00,192.3,270464.5,2026-01-10 21:00:00,190.045,267292.91,1406.4716597,-3171.5936,-1.1726,阶段低点止损,0,否
2958,TUSDT,2026-01-10 22:00:00,0.00985,269037.28,2026-01-10 22:00:00,0.00976095,266605.02,27313429.75066734,-2432.2609,-0.9041,阶段低点止损,0,否
2959,GPSUSDT,2026-01-11 00:00:00,0.00639,267942.77,2026-01-11 00:00:00,0.00631825,264934.18,41931575.21602342,-3008.5905,-1.1228,阶段低点止损,0,否
2960,TUSDT,2026-01-11 01:00:00,0.00974,266588.9,2026-01-11 02:00:00,0.00968135,264983.62,27370523.60324459,-1605.2812,-0.6022,阶段低点止损,1,否
2961,QUICKUSDT,2026-01-11 02:00:00,0.01355,266096.23,2026-01-11 02:00:00,0.01346235,264374.95,19638098.1897228,-1721.2793,-0.6469,阶段低点止损,0,否
2962,SYNUSDT,2026-01-11 04:00:00,0.0678,265120.25,2026-01-11 05:00:00,0.067063,262238.34,3910328.16346957,-2881.9119,-1.087,阶段低点止损,1,否
2963,CGPTUSDT,2026-01-11 06:00:00,0.03652,263932.1,2026-01-11 06:00:00,0.03628765,262252.89,7227056.40404595,-1679.2066,-0.6362,阶段低点止损,0,否
2964,SIGNUSDT,2026-01-11 07:00:00,0.03949,263197.62,2026-01-11 10:00:00,0.03951,263330.92,6664918.13534581,133.2984,0.0506,MA5下跌破线,3,否
2965,HMSTRUSDT,2026-01-11 11:00:00,0.0002512,263480.58,2026-01-11 11:00:00,0.00024994,262163.17,1048887649.0710049,-1317.4029,-0.5,阶段低点止损,0,否
2966,PAXGUSDT,2026-01-11 03:00:00,4510.02,265091.95,2026-01-11 14:00:00,4521.01,265737.92,58.77844171,645.9751,0.2437,MA5下跌破线,11,否
2967,IDUSDT,2026-01-11 12:00:00,0.079,262864.47,2026-01-11 16:00:00,0.0798,265526.39,3327398.35296792,2661.9187,1.0127,MA5首次上升止损,4,否
2968,GMTUSDT,2026-01-11 15:00:00,0.02033,264444.35,2026-01-11 17:00:00,0.02006915,261051.32,13007592.14512124,-3393.0304,-1.2831,阶段低点止损,2,否
2969,TRXUSDT,2026-01-11 17:00:00,0.299,263761.01,2026-01-11 20:00:00,0.2986,263408.16,882143.85576606,-352.8575,-0.1338,MA5下跌破线,3,否
2970,STXUSDT,2026-01-11 18:00:00,0.3786,262468.29,2026-01-11 20:00:00,0.38155,264513.4,693260.13166321,2045.1174,0.7792,MA5首次上升止损,2,否
2971,CAKEUSDT,2026-01-11 21:00:00,2.041,263229.8,2026-01-11 23:00:00,2.02781,261528.68,128970.9959718,-1701.1274,-0.6463,阶段低点止损,2,否
2972,DUSKUSDT,2026-01-12 00:00:00,0.058,266391.53,2026-01-12 03:00:00,0.05815,267080.48,4592957.46796492,688.9436,0.2586,MA5首次上升止损,3,否
2973,EDENUSDT,2026-01-12 04:00:00,0.0729,267233.37,2026-01-12 04:00:00,0.072237,264802.98,3665752.69150844,-2430.394,-0.9095,阶段低点止损,0,否
